"X1";"X37484";"X11";"X4";"X3";"X2";"X7";"X6";"X12";"X8";"X1.1";"X10";"X9";"X5"
50;17514;10;7;9;8;5;1;4;12;2;11;3;6
10;5;9;8;7;1;4;12;2;11;3;6;50;26784
50;17514;10;7;9;8;5;1;4;12;2;11;3;6
10;7;9;8;5;12;4;1;2;11;3;6;50;29290
50;17514;10;7;9;8;5;1;4;12;2;11;3;6
10;7;9;8;4;1;5;12;2;11;3;6;50;22294
50;22294;10;7;9;8;4;1;5;12;2;11;3;6
10;7;9;8;4;1;5;2;12;11;3;6;50;33608
50;33608;10;7;9;8;4;1;5;2;12;11;3;6
10;7;5;8;4;1;9;2;12;11;3;6;50;34408
50;34408;10;7;5;8;4;1;9;2;12;11;3;6
10;12;5;8;4;1;9;2;7;11;3;6;50;62582
50;34408;10;7;5;8;4;1;9;2;12;11;3;6
10;7;9;8;4;1;5;2;12;11;3;6;50;33608
50;33608;10;7;9;8;4;1;5;2;12;11;3;6
10;7;9;8;4;12;5;2;1;11;3;6;50;38014
50;33608;10;7;9;8;4;1;5;2;12;11;3;6
10;7;9;3;4;1;5;2;12;11;8;6;50;36848
50;33608;10;7;9;8;4;1;5;2;12;11;3;6
10;5;9;8;4;1;7;2;12;11;3;6;50;41176
50;33608;10;7;9;8;4;1;5;2;12;11;3;6
10;7;1;8;4;9;5;2;12;11;3;6;50;36268
50;36268;10;7;1;8;4;9;5;2;12;11;3;6
10;7;1;8;4;9;2;5;12;11;3;6;50;21600
50;21600;10;7;1;8;4;9;2;5;12;11;3;6
10;7;1;8;4;9;2;5;6;11;3;12;50;24914
50;21600;10;7;1;8;4;9;2;5;12;11;3;6
10;7;1;8;12;9;2;5;4;11;3;6;50;22440
51;22440;10;7;1;8;12;9;2;5;4;11;3;6
10;7;1;8;11;9;2;5;4;12;3;6;51;37212
51;22440;10;7;1;8;12;9;2;5;4;11;3;6
10;7;1;8;3;9;2;5;4;11;12;6;51;24002
51;22440;10;7;1;8;12;9;2;5;4;11;3;6
4;7;1;8;12;9;2;5;10;11;3;6;51;32496
51;22440;10;7;1;8;12;9;2;5;4;11;3;6
10;7;1;8;6;9;2;5;4;11;3;12;51;21020
51;21020;10;7;1;8;6;9;2;5;4;11;3;12
10;2;1;8;6;9;7;5;4;11;3;12;51;25556
51;25556;10;2;1;8;6;9;7;5;4;11;3;12
10;2;1;8;6;4;7;5;9;11;3;12;51;28340
51;25556;10;2;1;8;6;9;7;5;4;11;3;12
10;12;1;8;6;9;7;5;4;11;3;2;51;37278
51;25556;10;2;1;8;6;9;7;5;4;11;3;12
10;2;3;8;6;9;7;5;4;11;1;12;51;27706
51;27706;10;2;3;8;6;9;7;5;4;11;1;12
10;3;2;8;6;9;7;5;4;11;1;12;51;37514
51;27706;10;2;3;8;6;9;7;5;4;11;1;12
10;2;3;8;1;9;7;5;4;11;6;12;51;23712
51;23712;10;2;3;8;1;9;7;5;4;11;6;12
10;2;3;4;1;9;7;5;8;11;6;12;51;27876
51;23712;10;2;3;8;1;9;7;5;4;11;6;12
10;2;3;8;1;11;7;5;4;9;6;12;51;46260
51;23712;10;2;3;8;1;9;7;5;4;11;6;12
10;2;3;7;1;9;8;5;4;11;6;12;51;24082
51;24082;10;2;3;7;1;9;8;5;4;11;6;12
10;2;3;7;5;9;8;1;4;11;6;12;51;33276
51;24082;10;2;3;7;1;9;8;5;4;11;6;12
10;2;3;7;5;9;8;1;4;11;6;12;51;33276
51;24082;10;2;3;7;1;9;8;5;4;11;6;12
10;2;3;7;1;4;8;5;9;11;6;12;51;25590
51;25590;10;2;3;7;1;4;8;5;9;11;6;12
9;2;3;7;1;4;8;5;10;11;6;12;51;31516
51;25590;10;2;3;7;1;4;8;5;9;11;6;12
10;2;3;11;1;4;8;5;9;7;6;12;51;29710
51;25590;10;2;3;7;1;4;8;5;9;11;6;12
10;4;3;7;1;2;8;5;9;11;6;12;51;26306
51;25590;10;2;3;7;1;4;8;5;9;11;6;12
10;2;3;7;1;4;12;5;9;11;6;8;51;25212
52;25212;10;2;3;7;1;4;12;5;9;11;6;8
10;2;3;7;6;4;12;5;9;11;1;8;52;30772
52;25212;10;2;3;7;1;4;12;5;9;11;6;8
10;3;2;7;1;4;12;5;9;11;6;8;52;26624
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
12;3;2;7;1;4;10;5;9;11;6;8;52;35144
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
10;3;2;5;1;4;12;7;9;11;6;8;52;34726
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
11;3;2;7;1;4;12;5;9;10;6;8;52;32518
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
10;3;2;7;1;5;12;4;9;11;6;8;52;35102
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
10;3;2;7;1;12;4;5;9;11;6;8;52;33956
52;26624;10;3;2;7;1;4;12;5;9;11;6;8
10;3;2;6;1;4;12;5;9;11;7;8;52;28428
52;28428;10;3;2;6;1;4;12;5;9;11;7;8
10;3;5;6;1;4;12;2;9;11;7;8;52;44156
52;28428;10;3;2;6;1;4;12;5;9;11;7;8
10;2;3;6;1;4;12;5;9;11;7;8;52;27016
52;27016;10;2;3;6;1;4;12;5;9;11;7;8
10;2;3;11;1;4;12;5;9;6;7;8;52;42040
52;27016;10;2;3;6;1;4;12;5;9;11;7;8
5;2;3;6;1;4;12;10;9;11;7;8;52;52460
52;27016;10;2;3;6;1;4;12;5;9;11;7;8
10;2;3;1;6;4;12;5;9;11;7;8;52;28496
52;28496;10;2;3;1;6;4;12;5;9;11;7;8
9;2;3;1;6;4;12;5;10;11;7;8;52;27142
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
1;2;3;9;6;4;12;5;10;11;7;8;52;29946
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
9;2;3;1;6;4;11;5;10;12;7;8;52;45116
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
9;2;3;1;6;4;12;11;10;5;7;8;52;29586
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
9;2;3;1;6;10;12;5;4;11;7;8;52;30756
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
11;2;3;1;6;4;12;5;10;9;7;8;52;45754
52;27142;9;2;3;1;6;4;12;5;10;11;7;8
9;2;3;1;6;4;12;8;10;11;7;5;52;30114
53;27142;9;2;3;1;6;4;12;5;10;11;7;8
3;2;9;1;6;4;12;5;10;11;7;8;53;38458
53;27142;9;2;3;1;6;4;12;5;10;11;7;8
9;2;3;1;6;7;12;5;10;11;4;8;53;28334
53;28334;9;2;3;1;6;7;12;5;10;11;4;8
9;4;3;1;6;7;12;5;10;11;2;8;53;31278
53;31278;9;4;3;1;6;7;12;5;10;11;2;8
10;4;3;1;6;7;12;5;9;11;2;8;53;31148
53;31148;10;4;3;1;6;7;12;5;9;11;2;8
10;4;3;1;6;5;12;7;9;11;2;8;53;50830
53;31148;10;4;3;1;6;7;12;5;9;11;2;8
10;4;3;1;6;7;12;11;9;5;2;8;53;33592
53;31148;10;4;3;1;6;7;12;5;9;11;2;8
10;11;3;1;6;7;12;5;9;4;2;8;53;55614
53;31148;10;4;3;1;6;7;12;5;9;11;2;8
10;4;3;1;6;7;12;11;9;5;2;8;53;33592
53;31148;10;4;3;1;6;7;12;5;9;11;2;8
10;4;3;1;8;7;12;5;9;11;2;6;53;26426
53;26426;10;4;3;1;8;7;12;5;9;11;2;6
10;4;3;1;8;7;11;5;9;12;2;6;53;42106
53;26426;10;4;3;1;8;7;12;5;9;11;2;6
10;4;3;1;8;7;12;5;2;11;9;6;53;26416
53;26416;10;4;3;1;8;7;12;5;2;11;9;6
10;4;8;1;3;7;12;5;2;11;9;6;53;31142
53;26416;10;4;3;1;8;7;12;5;2;11;9;6
10;4;3;8;1;7;12;5;2;11;9;6;53;26616
53;26616;10;4;3;8;1;7;12;5;2;11;9;6
10;7;3;8;1;4;12;5;2;11;9;6;53;19966
53;19966;10;7;3;8;1;4;12;5;2;11;9;6
10;7;3;4;1;8;12;5;2;11;9;6;53;28220
53;19966;10;7;3;8;1;4;12;5;2;11;9;6
10;7;11;8;1;4;12;5;2;3;9;6;53;25784
53;19966;10;7;3;8;1;4;12;5;2;11;9;6
10;7;3;8;5;4;12;1;2;11;9;6;53;29160
53;19966;10;7;3;8;1;4;12;5;2;11;9;6
5;7;3;8;1;4;12;10;2;11;9;6;53;36372
53;19966;10;7;3;8;1;4;12;5;2;11;9;6
10;7;3;8;4;1;12;5;2;11;9;6;53;16122
53;16122;10;7;3;8;4;1;12;5;2;11;9;6
4;7;3;8;10;1;12;5;2;11;9;6;53;22910
54;16122;10;7;3;8;4;1;12;5;2;11;9;6
8;7;3;10;4;1;12;5;2;11;9;6;54;28494
54;16122;10;7;3;8;4;1;12;5;2;11;9;6
10;7;3;8;11;1;12;5;2;4;9;6;54;35798
54;16122;10;7;3;8;4;1;12;5;2;11;9;6
9;7;3;8;4;1;12;5;2;11;10;6;54;21650
54;21650;9;7;3;8;4;1;12;5;2;11;10;6
9;7;3;8;10;1;12;5;2;11;4;6;54;23450
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;7;3;8;10;4;12;5;2;11;1;6;54;30018
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;11;3;8;10;1;12;5;2;7;4;6;54;37786
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;4;3;8;10;1;12;5;2;11;7;6;54;26512
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
6;7;3;8;10;1;12;5;2;11;4;9;54;37522
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;7;1;8;10;3;12;5;2;11;4;6;54;35580
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;7;3;8;10;1;12;5;2;4;11;6;54;43786
54;23450;9;7;3;8;10;1;12;5;2;11;4;6
9;7;3;8;10;1;12;5;4;11;2;6;54;23430
54;23430;9;7;3;8;10;1;12;5;4;11;2;6
9;7;3;8;6;1;12;5;4;11;2;10;54;26374
54;26374;9;7;3;8;6;1;12;5;4;11;2;10
9;2;3;8;6;1;12;5;4;11;7;10;54;31764
54;26374;9;7;3;8;6;1;12;5;4;11;2;10
9;7;3;2;6;1;12;5;4;11;8;10;54;26250
54;26250;9;7;3;2;6;1;12;5;4;11;8;10
4;7;3;2;6;1;12;5;9;11;8;10;54;25372
54;25372;4;7;3;2;6;1;12;5;9;11;8;10
4;7;3;2;6;11;12;5;9;1;8;10;54;40010
54;25372;4;7;3;2;6;1;12;5;9;11;8;10
4;7;3;2;6;11;12;5;9;1;8;10;54;40010
54;25372;4;7;3;2;6;1;12;5;9;11;8;10
4;7;3;2;6;1;9;5;12;11;8;10;54;27804
54;25372;4;7;3;2;6;1;12;5;9;11;8;10
3;7;4;2;6;1;12;5;9;11;8;10;54;40390
54;25372;4;7;3;2;6;1;12;5;9;11;8;10
4;7;3;2;6;1;5;12;9;11;8;10;54;26808
55;26808;4;7;3;2;6;1;5;12;9;11;8;10
4;7;3;2;8;1;5;12;9;11;6;10;55;28868
55;28868;4;7;3;2;8;1;5;12;9;11;6;10
4;7;3;2;10;1;5;12;9;11;6;8;55;25486
55;25486;4;7;3;2;10;1;5;12;9;11;6;8
4;7;3;2;10;6;5;12;9;11;1;8;55;43094
55;25486;4;7;3;2;10;1;5;12;9;11;6;8
4;7;3;2;10;1;11;12;9;5;6;8;55;39946
55;25486;4;7;3;2;10;1;5;12;9;11;6;8
4;8;3;2;10;1;5;12;9;11;6;7;55;31840
55;25486;4;7;3;2;10;1;5;12;9;11;6;8
1;7;3;2;10;4;5;12;9;11;6;8;55;23294
55;23294;1;7;3;2;10;4;5;12;9;11;6;8
1;7;8;2;10;4;5;12;9;11;6;3;55;27312
55;23294;1;7;3;2;10;4;5;12;9;11;6;8
12;7;3;2;10;4;5;1;9;11;6;8;55;39536
55;23294;1;7;3;2;10;4;5;12;9;11;6;8
2;7;3;1;10;4;5;12;9;11;6;8;55;29776
55;23294;1;7;3;2;10;4;5;12;9;11;6;8
1;7;3;2;10;4;5;12;8;11;6;9;55;26062
55;26062;1;7;3;2;10;4;5;12;8;11;6;9
1;7;3;2;10;4;12;5;8;11;6;9;55;24626
55;24626;1;7;3;2;10;4;12;5;8;11;6;9
1;5;3;2;10;4;12;7;8;11;6;9;55;53226
55;24626;1;7;3;2;10;4;12;5;8;11;6;9
12;7;3;2;10;4;1;5;8;11;6;9;55;35312
55;24626;1;7;3;2;10;4;12;5;8;11;6;9
1;7;3;2;10;4;12;5;6;11;8;9;55;24570
55;24570;1;7;3;2;10;4;12;5;6;11;8;9
1;7;3;2;11;4;12;5;6;10;8;9;55;31026
55;24570;1;7;3;2;10;4;12;5;6;11;8;9
1;7;3;2;10;4;12;5;8;11;6;9;55;24626
55;24626;1;7;3;2;10;4;12;5;8;11;6;9
1;7;3;2;8;4;12;5;10;11;6;9;55;26046
55;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;2;12;4;8;5;10;11;6;9;55;31448
55;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;5;2;8;4;12;3;10;11;6;9;55;36230
55;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;5;8;4;12;2;10;11;6;9;55;43328
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;10;3;2;8;4;12;5;7;11;6;9;56;30270
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;9;3;2;8;4;12;5;10;11;6;7;56;38320
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;2;8;4;12;5;10;9;6;11;56;39678
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;9;2;8;4;12;5;10;11;6;3;56;28208
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;5;8;4;12;2;10;11;6;9;56;43328
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;2;11;4;12;5;10;8;6;9;56;32056
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
12;7;3;2;8;4;1;5;10;11;6;9;56;34754
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;10;2;8;4;12;5;3;11;6;9;56;29134
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;8;3;2;7;4;12;5;10;11;6;9;56;27340
56;26046;1;7;3;2;8;4;12;5;10;11;6;9
1;7;3;10;8;4;12;5;2;11;6;9;56;25378
56;25378;1;7;3;10;8;4;12;5;2;11;6;9
4;7;3;10;8;1;12;5;2;11;6;9;56;26810
56;25378;1;7;3;10;8;4;12;5;2;11;6;9
1;7;4;10;8;3;12;5;2;11;6;9;56;30806
56;25378;1;7;3;10;8;4;12;5;2;11;6;9
10;7;3;1;8;4;12;5;2;11;6;9;56;23986
56;23986;10;7;3;1;8;4;12;5;2;11;6;9
10;1;3;7;8;4;12;5;2;11;6;9;56;21270
56;21270;10;1;3;7;8;4;12;5;2;11;6;9
10;1;9;7;8;4;12;5;2;11;6;3;56;22992
56;22992;10;1;9;7;8;4;12;5;2;11;6;3
10;1;9;7;8;4;12;5;2;3;6;11;56;23952
56;23952;10;1;9;7;8;4;12;5;2;3;6;11
5;1;9;7;8;4;12;10;2;3;6;11;56;42346
56;23952;10;1;9;7;8;4;12;5;2;3;6;11
10;1;9;7;8;11;12;5;2;3;6;4;56;25118
56;25118;10;1;9;7;8;11;12;5;2;3;6;4
10;1;9;2;8;11;12;5;7;3;6;4;56;28794
56;25118;10;1;9;7;8;11;12;5;2;3;6;4
10;1;2;7;8;11;12;5;9;3;6;4;56;24082
57;24082;10;1;2;7;8;11;12;5;9;3;6;4
10;1;2;6;8;11;12;5;9;3;7;4;57;25886
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
10;12;2;6;8;11;1;5;9;3;7;4;57;33378
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
3;1;2;6;8;11;12;5;9;10;7;4;57;42898
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
10;1;2;12;8;11;6;5;9;3;7;4;57;28502
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
1;10;2;6;8;11;12;5;9;3;7;4;57;32670
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
10;1;2;6;8;11;12;5;9;7;3;4;57;28748
57;25886;10;1;2;6;8;11;12;5;9;3;7;4
10;1;2;6;8;11;7;5;9;3;12;4;57;25458
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;6;8;3;7;5;9;11;12;4;57;29444
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
5;1;2;6;8;11;7;10;9;3;12;4;57;44180
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;6;8;3;7;5;9;11;12;4;57;29444
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;6;7;11;8;5;9;3;12;4;57;27868
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
1;10;2;6;8;11;7;5;9;3;12;4;57;32242
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;6;8;11;7;5;9;4;12;3;57;41394
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;8;6;11;7;5;9;3;12;4;57;27138
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;11;8;6;7;5;9;3;12;4;57;30768
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;12;8;11;7;5;9;3;6;4;57;27220
57;25458;10;1;2;6;8;11;7;5;9;3;12;4
10;1;2;6;8;3;7;5;9;11;12;4;57;29444
57;29444;10;1;2;6;8;3;7;5;9;11;12;4
10;1;4;6;8;3;7;5;9;11;12;2;57;31266
57;31266;10;1;4;6;8;3;7;5;9;11;12;2
10;1;4;6;8;12;7;5;9;11;3;2;57;40498
57;31266;10;1;4;6;8;3;7;5;9;11;12;2
10;1;4;6;8;3;7;9;5;11;12;2;57;38378
58;31266;10;1;4;6;8;3;7;5;9;11;12;2
10;1;4;6;9;3;7;5;8;11;12;2;58;38458
58;31266;10;1;4;6;8;3;7;5;9;11;12;2
10;1;4;6;8;3;7;11;9;5;12;2;58;31280
58;31280;10;1;4;6;8;3;7;11;9;5;12;2
5;1;4;6;8;3;7;11;9;10;12;2;58;50738
58;31280;10;1;4;6;8;3;7;11;9;5;12;2
10;2;4;6;8;3;7;11;9;5;12;1;58;37190
58;31280;10;1;4;6;8;3;7;11;9;5;12;2
10;7;4;6;8;3;1;11;9;5;12;2;58;29864
58;29864;10;7;4;6;8;3;1;11;9;5;12;2
10;7;5;6;8;3;1;11;9;4;12;2;58;36950
58;29864;10;7;4;6;8;3;1;11;9;5;12;2
10;7;5;6;8;3;1;11;9;4;12;2;58;36950
58;29864;10;7;4;6;8;3;1;11;9;5;12;2
10;7;12;6;8;3;1;11;9;5;4;2;58;32844
58;29864;10;7;4;6;8;3;1;11;9;5;12;2
3;7;4;6;8;10;1;11;9;5;12;2;58;36124
58;29864;10;7;4;6;8;3;1;11;9;5;12;2
10;7;4;6;8;1;3;11;9;5;12;2;58;21000
58;21000;10;7;4;6;8;1;3;11;9;5;12;2
10;7;4;6;2;1;3;11;9;5;12;8;58;19238
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;9;6;2;1;3;11;4;5;12;8;58;24036
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;5;4;6;2;1;3;11;9;7;12;8;58;42726
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;4;6;2;1;3;9;11;5;12;8;58;30942
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
12;7;4;6;2;1;3;11;9;5;10;8;58;24848
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;1;6;2;4;3;11;9;5;12;8;58;26058
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;4;6;2;1;3;8;9;5;12;11;58;21174
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;8;6;2;1;3;11;9;5;12;4;58;23898
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
7;10;4;6;2;1;3;11;9;5;12;8;58;21334
58;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;9;6;2;1;3;11;4;5;12;8;58;24036
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;4;7;6;2;1;3;11;9;5;12;8;59;29690
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;4;6;2;1;3;11;9;12;5;8;59;28002
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
2;7;4;6;10;1;3;11;9;5;12;8;59;22582
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;1;4;6;2;7;3;11;9;5;12;8;59;20230
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;4;6;2;1;3;11;5;9;12;8;59;29330
59;19238;10;7;4;6;2;1;3;11;9;5;12;8
10;7;4;8;2;1;3;11;9;5;12;6;59;19896
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
10;7;4;8;2;6;3;11;9;5;12;1;59;34756
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
10;11;4;8;2;1;3;7;9;5;12;6;59;36324
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
4;7;10;8;2;1;3;11;9;5;12;6;59;28854
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
2;7;4;8;10;1;3;11;9;5;12;6;59;26092
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
5;7;4;8;2;1;3;11;9;10;12;6;59;36194
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
10;7;4;8;11;1;3;2;9;5;12;6;59;37396
59;19896;10;7;4;8;2;1;3;11;9;5;12;6
10;7;4;8;2;1;3;5;9;11;12;6;59;15960
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
5;7;4;8;2;1;3;10;9;11;12;6;59;31558
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;11;8;2;1;3;5;9;4;12;6;59;33084
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;12;2;1;3;5;9;11;8;6;59;20002
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;8;2;6;3;5;9;11;12;1;59;34594
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;8;5;1;3;2;9;11;12;6;59;25904
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;8;2;6;3;5;9;11;12;1;59;34594
59;15960;10;7;4;8;2;1;3;5;9;11;12;6
11;7;4;8;2;1;3;5;9;10;12;6;59;33716
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;1;2;8;3;5;9;11;12;6;60;29144
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;9;4;8;2;1;3;5;7;11;12;6;60;37912
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
4;7;10;8;2;1;3;5;9;11;12;6;60;22390
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
9;7;4;8;2;1;3;5;10;11;12;6;60;23708
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;11;4;8;2;1;3;5;9;7;12;6;60;40196
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;8;2;1;3;9;5;11;12;6;60;23150
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;12;8;2;1;3;5;9;11;4;6;60;18592
60;15960;10;7;4;8;2;1;3;5;9;11;12;6
10;7;4;8;2;1;3;5;9;11;6;12;60;17582
60;17582;10;7;4;8;2;1;3;5;9;11;6;12
3;7;4;8;2;1;10;5;9;11;6;12;60;31884
60;17582;10;7;4;8;2;1;3;5;9;11;6;12
10;6;4;8;2;1;3;5;9;11;7;12;60;36236
60;17582;10;7;4;8;2;1;3;5;9;11;6;12
10;7;4;5;2;1;3;8;9;11;6;12;60;17990
60;17990;10;7;4;5;2;1;3;8;9;11;6;12
10;2;4;5;7;1;3;8;9;11;6;12;60;25844
60;17990;10;7;4;5;2;1;3;8;9;11;6;12
10;7;4;5;2;1;3;6;9;11;8;12;60;14562
60;14562;10;7;4;5;2;1;3;6;9;11;8;12
10;7;4;5;2;1;3;6;9;8;11;12;60;29420
60;14562;10;7;4;5;2;1;3;6;9;11;8;12
10;7;4;5;2;1;3;6;9;12;8;11;60;21090
60;14562;10;7;4;5;2;1;3;6;9;11;8;12
10;7;4;5;2;12;3;6;9;11;8;1;60;21470
60;14562;10;7;4;5;2;1;3;6;9;11;8;12
10;8;4;5;2;1;3;6;9;11;7;12;60;18620
60;14562;10;7;4;5;2;1;3;6;9;11;8;12
10;1;4;5;2;7;3;6;9;11;8;12;60;15554
60;15554;10;1;4;5;2;7;3;6;9;11;8;12
3;1;4;5;2;7;10;6;9;11;8;12;60;25296
60;15554;10;1;4;5;2;7;3;6;9;11;8;12
10;1;4;5;2;7;3;6;12;11;8;9;60;19200
61;15554;10;1;4;5;2;7;3;6;9;11;8;12
10;11;4;5;2;7;3;6;9;1;8;12;61;52888
61;15554;10;1;4;5;2;7;3;6;9;11;8;12
10;1;2;5;4;7;3;6;9;11;8;12;61;19994
61;15554;10;1;4;5;2;7;3;6;9;11;8;12
10;1;4;5;2;7;3;6;9;11;12;8;61;14694
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;9;4;5;2;7;3;6;1;11;12;8;61;31274
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;7;3;12;9;11;6;8;61;20776
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;7;3;6;9;8;12;11;61;25254
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;9;3;6;7;11;12;8;61;27246
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;7;3;6;11;9;12;8;61;23308
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;8;5;2;7;3;6;9;11;12;4;61;21612
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;6;5;2;7;3;4;9;11;12;8;61;31822
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;9;7;3;6;2;11;12;8;61;16578
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;7;3;6;9;11;8;12;61;15554
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;2;3;7;6;9;11;12;8;61;23982
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;12;2;7;3;6;9;11;5;8;61;20408
61;14694;10;1;4;5;2;7;3;6;9;11;12;8
10;1;4;5;9;7;3;6;2;11;12;8;61;16578
61;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;9;4;5;1;7;3;6;2;11;12;8;61;25572
61;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;5;9;2;3;6;7;11;12;8;61;21388
61;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;6;9;7;3;5;2;11;12;8;61;21878
61;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;11;9;7;3;6;2;5;12;8;61;32386
61;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;5;7;9;3;6;2;11;12;8;61;24350
62;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;5;6;7;3;9;2;11;12;8;62;24006
62;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;6;5;9;7;3;4;2;11;12;8;62;33706
62;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;4;5;9;7;3;6;2;12;11;8;62;30410
62;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;9;5;4;7;3;6;2;11;12;8;62;18850
62;16578;10;1;4;5;9;7;3;6;2;11;12;8
10;1;5;4;9;7;3;6;2;11;12;8;62;18502
62;18502;10;1;5;4;9;7;3;6;2;11;12;8
10;1;5;4;6;7;3;9;2;11;12;8;62;25514
