"X1";"X5781148";"X18";"X11";"X22";"X16";"X1.1";"X15";"X7";"X2";"X13";"X10";"X19";"X6";"X5";"X12";"X17";"X26";"X25";"X14";"X3";"X23";"X8";"X24";"X9";"X4";"X20";"X21"
88;5876861;5;15;19;13;24;11;18;1;23;3;14;8;26;4;12;17;20;2;9;16;22;10;21;7;25;6
5;15;19;13;24;11;18;12;23;3;14;8;26;4;1;17;20;2;9;16;22;10;21;7;25;6;88;5879331
88;5879331;5;15;19;13;24;11;18;12;23;3;14;8;26;4;1;17;20;2;9;16;22;10;21;7;25;6
5;15;19;13;23;11;18;12;24;3;14;8;26;4;1;17;20;2;9;16;22;10;21;7;25;6;88;5890280
88;5890280;5;15;19;13;23;11;18;12;24;3;14;8;26;4;1;17;20;2;9;16;22;10;21;7;25;6
5;1;19;13;23;11;18;12;24;3;14;8;26;4;15;17;20;2;9;16;22;10;21;7;25;6;88;5882326
88;5882326;5;1;19;13;23;11;18;12;24;3;14;8;26;4;15;17;20;2;9;16;22;10;21;7;25;6
23;1;19;13;5;11;18;12;24;3;14;8;26;4;15;17;20;2;9;16;22;10;21;7;25;6;88;5830257
88;5830257;23;1;19;13;5;11;18;12;24;3;14;8;26;4;15;17;20;2;9;16;22;10;21;7;25;6
23;1;19;13;5;11;18;12;24;3;14;8;26;4;7;17;20;2;9;16;22;10;21;15;25;6;88;5796433
88;5796433;23;1;19;13;5;11;18;12;24;3;14;8;26;4;7;17;20;2;9;16;22;10;21;15;25;6
23;1;19;11;5;13;18;12;24;3;14;8;26;4;7;17;20;2;9;16;22;10;21;15;25;6;88;5768213
88;5768213;23;1;19;11;5;13;18;12;24;3;14;8;26;4;7;17;20;2;9;16;22;10;21;15;25;6
23;1;19;11;5;22;18;12;24;3;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;6;88;5800612
88;5800612;23;1;19;11;5;22;18;12;24;3;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;6
23;1;19;11;5;22;18;12;3;24;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;6;88;5800372
88;5800372;23;1;19;11;5;22;18;12;3;24;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;6
23;1;19;11;5;6;18;12;3;24;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;22;88;5796832
88;5796832;23;1;19;11;5;6;18;12;3;24;14;8;26;4;7;17;20;2;9;16;13;10;21;15;25;22
23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;20;2;9;16;13;10;21;15;25;22;88;5788250
88;5788250;23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;20;2;9;16;13;10;21;15;25;22
23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;21;2;9;16;13;10;20;15;25;22;88;5884738
88;5884738;23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;21;2;9;16;13;10;20;15;25;22
23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;2;21;9;16;13;10;20;15;25;22;88;5883143
88;5883143;23;1;4;11;5;6;18;12;3;24;14;8;26;19;7;17;2;21;9;16;13;10;20;15;25;22
23;1;15;11;5;6;18;12;3;24;14;8;26;19;7;17;2;21;9;16;13;10;20;4;25;22;88;5938324
88;5938324;23;1;15;11;5;6;18;12;3;24;14;8;26;19;7;17;2;21;9;16;13;10;20;4;25;22
23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;17;2;21;9;16;13;10;20;4;25;22;88;5796255
89;5796255;23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;17;2;21;9;16;13;10;20;4;25;22
23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;17;2;21;9;16;20;10;13;4;25;22;89;5791128
89;5791128;23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;17;2;21;9;16;20;10;13;4;25;22
23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;2;17;21;9;16;20;10;13;4;25;22;89;5797017
89;5797017;23;1;15;11;24;6;18;12;3;5;14;8;26;19;7;2;17;21;9;16;20;10;13;4;25;22
23;1;15;11;24;6;18;7;3;5;14;8;26;19;12;2;17;21;9;16;20;10;13;4;25;22;89;5820694
89;5820694;23;1;15;11;24;6;18;7;3;5;14;8;26;19;12;2;17;21;9;16;20;10;13;4;25;22
23;1;15;11;24;6;18;7;3;5;12;8;26;19;14;2;17;21;9;16;20;10;13;4;25;22;89;5829732
89;5829732;23;1;15;11;24;6;18;7;3;5;12;8;26;19;14;2;17;21;9;16;20;10;13;4;25;22
23;1;15;11;24;6;18;7;3;5;12;8;26;19;14;2;17;21;9;16;20;10;13;22;25;4;89;5845596
89;5829732;23;1;15;11;24;6;18;7;3;5;12;8;26;19;14;2;17;21;9;16;20;10;13;4;25;22
23;1;15;11;24;6;18;7;3;5;12;8;26;4;14;2;17;21;9;16;20;10;13;19;25;22;89;5846392
89;5846392;23;1;15;11;24;6;18;7;3;5;12;8;26;4;14;2;17;21;9;16;20;10;13;19;25;22
25;1;15;11;24;6;18;7;3;5;12;8;26;4;14;2;17;21;9;16;20;10;13;19;23;22;89;5849067
89;5849067;25;1;15;11;24;6;18;7;3;5;12;8;26;4;14;2;17;21;9;16;20;10;13;19;23;22
25;1;15;11;24;6;18;7;3;5;12;8;26;4;21;2;17;14;9;16;20;10;13;19;23;22;89;5836328
89;5836328;25;1;15;11;24;6;18;7;3;5;12;8;26;4;21;2;17;14;9;16;20;10;13;19;23;22
25;1;15;11;24;6;18;7;26;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;23;22;89;5830656
89;5830656;25;1;15;11;24;6;18;7;26;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;23;22
25;1;15;11;24;6;18;7;23;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;22;89;5837598
89;5837598;25;1;15;11;24;6;18;7;23;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;22
25;1;15;11;22;6;18;7;23;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;24;89;5837659
89;5837659;25;1;15;11;22;6;18;7;23;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;24
25;1;15;11;22;6;18;7;23;5;26;8;3;4;21;2;17;14;9;16;20;10;13;19;12;24;89;5857511
89;5837659;25;1;15;11;22;6;18;7;23;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;24
25;1;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;24;89;5829341
89;5829341;25;1;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;9;16;20;10;13;19;26;24
25;1;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;10;13;9;26;24;89;5835484
89;5835484;25;1;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;10;13;9;26;24
25;10;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;13;9;26;24;89;5844797
89;5844797;25;10;15;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;13;9;26;24
25;10;13;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;15;9;26;24;89;5864442
89;5864442;25;10;13;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;15;9;26;24
26;10;13;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;15;9;25;24;89;5870707
89;5870707;26;10;13;11;23;6;18;7;22;5;12;8;3;4;21;2;17;14;19;16;20;1;15;9;25;24
26;10;13;11;23;6;18;7;22;17;12;8;3;4;21;2;5;14;19;16;20;1;15;9;25;24;89;5822797
89;5822797;26;10;13;11;23;6;18;7;22;17;12;8;3;4;21;2;5;14;19;16;20;1;15;9;25;24
26;10;13;11;23;6;18;7;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24;89;5821706
89;5821706;26;10;13;11;23;6;18;7;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24
7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24;89;5807419
90;5807419;7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24
7;10;21;11;23;6;18;26;22;17;12;3;8;4;13;2;5;14;19;16;20;1;15;9;25;24;90;5813579
90;5813579;7;10;21;11;23;6;18;26;22;17;12;3;8;4;13;2;5;14;19;16;20;1;15;9;25;24
7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24;90;5807419
90;5807419;7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;20;1;15;9;25;24
7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;1;20;15;9;25;24;90;5800512
90;5800512;7;10;13;11;23;6;18;26;22;17;12;3;8;4;21;2;5;14;19;16;1;20;15;9;25;24
7;10;13;11;23;6;9;26;22;17;12;3;8;4;21;2;5;14;19;16;1;20;15;18;25;24;90;5787581
90;5787581;7;10;13;11;23;6;9;26;22;17;12;3;8;4;21;2;5;14;19;16;1;20;15;18;25;24
7;10;13;11;23;6;1;26;22;17;12;3;8;4;21;2;5;14;19;16;9;20;15;18;25;24;90;5726944
90;5726944;7;10;13;11;23;6;1;26;22;17;12;3;8;4;21;2;5;14;19;16;9;20;15;18;25;24
7;10;13;11;23;25;1;26;22;17;12;3;8;4;21;2;5;14;19;16;9;20;15;18;6;24;90;5733765
90;5733765;7;10;13;11;23;25;1;26;22;17;12;3;8;4;21;2;5;14;19;16;9;20;15;18;6;24
7;10;13;11;23;25;1;26;22;17;12;9;8;4;21;2;5;14;19;16;3;20;15;18;6;24;90;5657448
90;5657448;7;10;13;11;23;25;1;26;22;17;12;9;8;4;21;2;5;14;19;16;3;20;15;18;6;24
7;10;13;11;23;25;17;26;22;1;12;9;8;4;21;2;5;14;19;16;3;20;15;18;6;24;90;5648838
90;5648838;7;10;13;11;23;25;17;26;22;1;12;9;8;4;21;2;5;14;19;16;3;20;15;18;6;24
7;16;13;11;23;25;17;26;22;1;12;9;8;4;21;2;5;14;19;10;3;20;15;18;6;24;90;5648246
90;5648246;7;16;13;11;23;25;17;26;22;1;12;9;8;4;21;2;5;14;19;10;3;20;15;18;6;24
7;16;13;11;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;20;15;18;5;24;90;5712563
90;5712563;7;16;13;11;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;20;15;18;5;24
7;16;13;20;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24;90;5701848
90;5701848;7;16;13;20;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24
7;16;13;20;23;25;17;26;22;1;12;9;8;2;21;4;6;14;19;10;3;11;15;18;5;24;90;5746799
90;5701848;7;16;13;20;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24
7;16;13;20;5;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;23;24;90;5969118
90;5701848;7;16;13;20;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24
7;1;13;20;23;25;17;26;22;16;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24;90;5778841
90;5701848;7;16;13;20;23;25;17;26;22;1;12;9;8;4;21;2;6;14;19;10;3;11;15;18;5;24
7;16;13;20;14;25;17;26;22;1;12;9;8;4;21;2;6;23;19;10;3;11;15;18;5;24;90;5797640
90;5797640;7;16;13;20;14;25;17;26;22;1;12;9;8;4;21;2;6;23;19;10;3;11;15;18;5;24
7;16;13;20;14;25;17;26;22;1;12;9;8;4;21;11;6;23;19;10;3;2;15;18;5;24;90;5763646
90;5763646;7;16;13;20;14;25;17;26;22;1;12;9;8;4;21;11;6;23;19;10;3;2;15;18;5;24
7;16;13;20;14;25;17;26;22;1;9;12;8;4;21;11;6;23;19;10;3;2;15;18;5;24;90;5763324
90;5763324;7;16;13;20;14;25;17;26;22;1;9;12;8;4;21;11;6;23;19;10;3;2;15;18;5;24
7;16;13;20;14;25;17;26;22;1;9;12;4;8;21;11;6;23;19;10;3;2;15;18;5;24;90;5760788
90;5760788;7;16;13;20;14;25;17;26;22;1;9;12;4;8;21;11;6;23;19;10;3;2;15;18;5;24
7;16;13;20;14;25;17;26;22;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24;90;5712945
90;5712945;7;16;13;20;14;25;17;26;22;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24
7;5;13;20;14;25;17;26;22;1;9;12;4;8;21;11;16;23;19;10;3;2;15;18;6;24;90;6086966
91;5712945;7;16;13;20;14;25;17;26;22;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24
7;22;13;20;14;25;17;26;16;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24;91;5715851
91;5715851;7;22;13;20;14;25;17;26;16;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24
7;22;13;19;14;25;17;26;16;1;9;12;4;8;21;11;5;23;20;10;3;2;15;18;6;24;91;5727262
91;5715851;7;22;13;20;14;25;17;26;16;1;9;12;4;8;21;11;5;23;19;10;3;2;15;18;6;24
7;21;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;10;3;2;15;18;6;24;91;5716913
91;5716913;7;21;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;10;3;2;15;18;6;24
7;15;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;10;3;2;21;18;6;24;91;5740019
91;5716913;7;21;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;10;3;2;15;18;6;24
7;10;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;21;3;2;15;18;6;24;91;5726880
91;5726880;7;10;13;20;14;25;17;26;16;1;9;12;4;8;22;11;5;23;19;21;3;2;15;18;6;24
7;10;22;20;14;25;17;26;16;1;9;12;4;8;13;11;5;23;19;21;3;2;15;18;6;24;91;5726767
91;5726767;7;10;22;20;14;25;17;26;16;1;9;12;4;8;13;11;5;23;19;21;3;2;15;18;6;24
7;10;22;20;14;15;17;26;16;1;9;12;4;8;13;11;5;23;19;21;3;2;25;18;6;24;91;5660320
91;5660320;7;10;22;20;14;15;17;26;16;1;9;12;4;8;13;11;5;23;19;21;3;2;25;18;6;24
7;26;22;20;14;15;17;10;16;1;9;12;4;8;13;11;5;23;19;21;3;2;25;18;6;24;91;5676159
91;5676159;7;26;22;20;14;15;17;10;16;1;9;12;4;8;13;11;5;23;19;21;3;2;25;18;6;24
7;26;22;20;14;15;17;10;16;1;9;12;2;8;13;11;5;23;19;21;3;4;25;18;6;24;91;5709537
91;5676159;7;26;22;20;14;15;17;10;16;1;9;12;4;8;13;11;5;23;19;21;3;2;25;18;6;24
7;26;22;20;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;18;6;24;91;5673500
91;5673500;7;26;22;20;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;18;6;24
20;26;22;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;18;6;24;91;5677217
91;5677217;20;26;22;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;18;6;24
18;26;22;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;20;6;24;91;5693175
91;5693175;18;26;22;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;20;6;24
18;26;6;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;20;22;24;91;5717203
91;5693175;18;26;22;7;14;15;17;25;16;1;9;12;4;8;13;11;5;23;19;21;3;2;10;20;6;24
18;26;22;7;14;15;17;25;16;1;9;2;4;8;13;11;5;23;19;21;3;12;10;20;6;24;91;5711351
91;5711351;18;26;22;7;14;15;17;25;16;1;9;2;4;8;13;11;5;23;19;21;3;12;10;20;6;24
18;26;22;7;14;15;17;25;16;1;9;2;4;20;13;11;5;23;19;21;3;12;10;8;6;24;91;5709119
91;5709119;18;26;22;7;14;15;17;25;16;1;9;2;4;20;13;11;5;23;19;21;3;12;10;8;6;24
18;26;22;2;14;15;17;25;16;1;9;7;4;20;13;11;5;23;19;21;3;12;10;8;6;24;91;5688752
91;5688752;18;26;22;2;14;15;17;25;16;1;9;7;4;20;13;11;5;23;19;21;3;12;10;8;6;24
18;26;22;2;14;15;17;25;16;1;9;11;4;20;13;7;5;23;19;21;3;12;10;8;6;24;91;5713998
91;5713998;18;26;22;2;14;15;17;25;16;1;9;11;4;20;13;7;5;23;19;21;3;12;10;8;6;24
18;26;22;2;14;15;17;12;16;1;9;11;4;20;13;7;5;23;19;21;3;25;10;8;6;24;91;5715564
91;5715564;18;26;22;2;14;15;17;12;16;1;9;11;4;20;13;7;5;23;19;21;3;25;10;8;6;24
18;26;22;2;14;15;17;12;3;1;9;11;4;20;13;7;5;23;19;21;16;25;10;8;6;24;91;5646287
91;5646287;18;26;22;2;14;15;17;12;3;1;9;11;4;20;13;7;5;23;19;21;16;25;10;8;6;24
18;26;22;2;14;15;17;12;3;1;7;11;4;20;13;9;5;23;19;21;16;25;10;8;6;24;91;5671565
92;5671565;18;26;22;2;14;15;17;12;3;1;7;11;4;20;13;9;5;23;19;21;16;25;10;8;6;24
18;26;22;3;14;15;17;12;2;1;7;11;4;20;13;9;5;23;19;21;16;25;10;8;6;24;92;5745645
92;5671565;18;26;22;2;14;15;17;12;3;1;7;11;4;20;13;9;5;23;19;21;16;25;10;8;6;24
18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;23;19;21;17;25;10;8;6;24;92;5678822
92;5678822;18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;23;19;21;17;25;10;8;6;24
18;26;22;2;3;15;16;12;14;1;7;11;4;20;13;9;5;23;19;21;17;25;10;8;6;24;92;5843729
92;5678822;18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;23;19;21;17;25;10;8;6;24
18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;6;24;92;5676668
92;5676668;18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;6;24
18;26;22;2;15;14;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;6;24;92;5804179
92;5676668;18;26;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;6;24
18;6;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;26;24;92;5660602
92;5660602;18;6;22;2;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;10;8;26;24
18;6;22;10;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;2;8;26;24;92;5662888
92;5662888;18;6;22;10;14;15;16;12;3;1;7;11;4;20;13;9;5;25;19;21;17;23;2;8;26;24
18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24;92;5653877
92;5653877;18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24
18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;2;17;23;21;8;26;24;92;5681218
92;5653877;18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24
18;6;22;10;14;15;19;12;3;1;7;11;9;20;13;4;5;25;16;21;17;23;2;8;26;24;92;5692415
92;5653877;18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24
24;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;18;92;5772032
92;5653877;18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24
18;6;22;10;1;15;16;12;3;14;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24;92;5763557
92;5653877;18;6;22;10;14;15;16;12;3;1;7;11;9;20;13;4;5;25;19;21;17;23;2;8;26;24
18;6;22;10;14;25;16;12;3;1;7;11;9;20;13;4;5;15;19;21;17;23;2;8;26;24;92;5643425
92;5643425;18;6;22;10;14;25;16;12;3;1;7;11;9;20;13;4;5;15;19;21;17;23;2;8;26;24
18;6;22;10;14;25;16;12;3;1;7;11;9;2;13;4;5;15;19;21;17;23;20;8;26;24;92;5708515
92;5643425;18;6;22;10;14;25;16;12;3;1;7;11;9;20;13;4;5;15;19;21;17;23;2;8;26;24
18;6;22;10;14;25;16;12;3;1;9;11;7;20;13;4;5;15;19;21;17;23;2;8;26;24;92;5640893
92;5640893;18;6;22;10;14;25;16;12;3;1;9;11;7;20;13;4;5;15;19;21;17;23;2;8;26;24
18;6;22;10;4;25;16;12;3;1;9;11;7;20;13;14;5;15;19;21;17;23;2;8;26;24;92;5646172
92;5646172;18;6;22;10;4;25;16;12;3;1;9;11;7;20;13;14;5;15;19;21;17;23;2;8;26;24
18;6;22;10;4;25;16;12;3;1;9;11;7;20;13;14;5;15;19;21;17;24;2;8;26;23;92;5655035
92;5655035;18;6;22;10;4;25;16;12;3;1;9;11;7;20;13;14;5;15;19;21;17;24;2;8;26;23
18;6;22;10;4;25;16;12;3;1;9;11;7;20;19;14;5;15;13;21;17;24;2;8;26;23;92;5684181
92;5684181;18;6;22;10;4;25;16;12;3;1;9;11;7;20;19;14;5;15;13;21;17;24;2;8;26;23
18;6;22;10;4;25;16;12;3;1;9;20;7;11;19;14;5;15;13;21;17;24;2;8;26;23;92;5663488
92;5663488;18;6;22;10;4;25;16;12;3;1;9;20;7;11;19;14;5;15;13;21;17;24;2;8;26;23
18;6;22;10;4;25;16;21;3;1;9;20;7;11;19;14;5;15;13;12;17;24;2;8;26;23;92;5673194
93;5673194;18;6;22;10;4;25;16;21;3;1;9;20;7;11;19;14;5;15;13;12;17;24;2;8;26;23
18;6;22;10;4;25;8;21;3;1;9;20;7;11;19;14;5;15;13;12;17;24;2;16;26;23;93;5747764
93;5747764;18;6;22;10;4;25;8;21;3;1;9;20;7;11;19;14;5;15;13;12;17;24;2;16;26;23
18;6;22;10;4;25;17;21;3;1;9;20;7;11;19;14;5;15;13;12;8;24;2;16;26;23;93;5686924
93;5686924;18;6;22;10;4;25;17;21;3;1;9;20;7;11;19;14;5;15;13;12;8;24;2;16;26;23
21;6;22;10;4;25;17;18;3;1;9;20;7;11;19;14;5;15;13;12;8;24;2;16;26;23;93;5699411
93;5699411;21;6;22;10;4;25;17;18;3;1;9;20;7;11;19;14;5;15;13;12;8;24;2;16;26;23
21;6;22;10;4;25;17;18;3;1;9;20;7;12;19;14;5;15;13;11;8;24;2;16;26;23;93;5669602
93;5669602;21;6;22;10;4;25;17;18;3;1;9;20;7;12;19;14;5;15;13;11;8;24;2;16;26;23
21;6;22;10;4;25;17;18;3;1;9;20;7;12;19;14;26;15;13;11;8;24;2;16;5;23;93;5711599
93;5669602;21;6;22;10;4;25;17;18;3;1;9;20;7;12;19;14;5;15;13;11;8;24;2;16;26;23
21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;14;5;15;13;11;8;24;2;18;26;23;93;5655404
93;5655404;21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;14;5;15;13;11;8;24;2;18;26;23
21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;11;14;24;2;18;26;23;93;5715472
93;5715472;21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;11;14;24;2;18;26;23
2;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;11;14;24;21;18;26;23;93;5722495
93;5715472;21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;11;14;24;2;18;26;23
21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;18;14;24;2;11;26;23;93;5722152
93;5722152;21;6;22;10;4;25;17;16;3;1;9;20;7;12;19;8;5;15;13;18;14;24;2;11;26;23
21;6;22;10;4;25;17;13;3;1;9;20;7;12;19;8;5;15;16;18;14;24;2;11;26;23;93;5733048
93;5733048;21;6;22;10;4;25;17;13;3;1;9;20;7;12;19;8;5;15;16;18;14;24;2;11;26;23
21;6;22;10;4;25;8;13;3;1;9;20;7;12;19;17;5;15;16;18;14;24;2;11;26;23;93;5742663
93;5733048;21;6;22;10;4;25;17;13;3;1;9;20;7;12;19;8;5;15;16;18;14;24;2;11;26;23
21;6;22;10;4;25;17;13;3;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;26;23;93;5722761
93;5722761;21;6;22;10;4;25;17;13;3;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;26;23
21;25;22;10;4;6;17;13;3;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;26;23;93;5719923
93;5719923;21;25;22;10;4;6;17;13;3;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;26;23
21;25;22;10;4;6;17;13;26;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;3;23;93;5718222
93;5718222;21;25;22;10;4;6;17;13;26;1;9;16;7;12;19;8;5;15;20;18;14;24;2;11;3;23
21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;15;20;18;14;24;2;11;3;23;93;5758407
93;5758407;21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;15;20;18;14;24;2;11;3;23
21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;11;3;23;93;5731030
93;5731030;21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;11;3;23
21;25;22;10;4;9;17;13;26;6;1;16;7;12;19;8;5;18;20;15;14;24;2;11;3;23;93;5788718
93;5731030;21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;11;3;23
21;25;22;10;4;6;17;13;26;9;1;16;11;12;19;8;5;18;20;15;14;24;2;7;3;23;93;5756252
93;5731030;21;25;22;10;4;6;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;11;3;23
21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;6;3;23;93;5743980
93;5743980;21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;20;15;14;24;2;6;3;23
21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;6;15;14;24;2;20;3;23;93;5793944
94;5793944;21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;6;15;14;24;2;20;3;23
21;25;22;10;4;11;19;13;26;9;1;16;7;12;17;8;5;18;6;15;14;24;2;20;3;23;94;5827117
94;5793944;21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;6;15;14;24;2;20;3;23
21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;6;15;14;24;2;23;3;20;94;5804091
94;5804091;21;25;22;10;4;11;17;13;26;9;1;16;7;12;19;8;5;18;6;15;14;24;2;23;3;20
21;25;22;10;7;11;17;13;26;9;1;16;4;12;19;8;5;18;6;15;14;24;2;23;3;20;94;5804614
94;5804614;21;25;22;10;7;11;17;13;26;9;1;16;4;12;19;8;5;18;6;15;14;24;2;23;3;20
21;25;22;10;7;11;17;13;4;9;1;16;26;12;19;8;5;18;6;15;14;24;2;23;3;20;94;5826324
94;5826324;21;25;22;10;7;11;17;13;4;9;1;16;26;12;19;8;5;18;6;15;14;24;2;23;3;20
21;25;22;10;7;11;17;13;4;9;1;16;26;12;19;8;5;18;6;15;14;3;2;23;24;20;94;5793073
94;5793073;21;25;22;10;7;11;17;13;4;9;1;16;26;12;19;8;5;18;6;15;14;3;2;23;24;20
