"X1";"X43896";"X9";"X8";"X7";"X5";"X3";"X6";"X10";"X12";"X1.1";"X2";"X4";"X11"
11;10;2;12;3;8;4;6;9;5;1;7;50;42768
50;23638;5;10;2;12;3;8;4;6;9;11;1;7
11;10;2;12;3;8;4;6;9;5;1;7;50;42768
50;23638;5;10;2;12;3;8;4;6;9;11;1;7
5;10;2;12;3;8;1;6;9;11;4;7;50;21254
50;21254;5;10;2;12;3;8;1;6;9;11;4;7
7;10;2;12;3;8;1;6;9;11;4;5;50;17714
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
7;10;2;12;3;8;1;6;9;11;5;4;50;24638
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
7;10;2;6;3;8;1;12;9;11;4;5;50;23180
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
7;2;10;12;3;8;1;6;9;11;4;5;50;31254
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
1;10;2;12;3;8;7;6;9;11;4;5;50;20926
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
9;10;2;12;3;8;1;6;7;11;4;5;50;28716
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
7;10;2;12;6;8;1;3;9;11;4;5;50;31830
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
4;10;2;12;3;8;1;6;9;11;7;5;50;23384
50;17714;7;10;2;12;3;8;1;6;9;11;4;5
7;10;2;12;3;8;1;6;9;4;11;5;50;26646
50;26646;7;10;2;12;3;8;1;6;9;4;11;5
7;10;2;12;3;6;1;8;9;4;11;5;50;40042
50;26646;7;10;2;12;3;8;1;6;9;4;11;5
1;10;2;12;3;8;7;6;9;4;11;5;50;29858
50;29858;1;10;2;12;3;8;7;6;9;4;11;5
1;10;2;8;3;12;7;6;9;4;11;5;50;40054
50;29858;1;10;2;12;3;8;7;6;9;4;11;5
1;10;2;12;3;8;7;5;9;4;11;6;50;40440
50;29858;1;10;2;12;3;8;7;6;9;4;11;5
1;3;2;12;10;8;7;6;9;4;11;5;50;42840
50;29858;1;10;2;12;3;8;7;6;9;4;11;5
10;1;2;12;3;8;7;6;9;4;11;5;50;34078
51;29858;1;10;2;12;3;8;7;6;9;4;11;5
1;10;6;12;3;8;7;2;9;4;11;5;51;38426
51;29858;1;10;2;12;3;8;7;6;9;4;11;5
9;10;2;12;3;8;7;6;1;4;11;5;51;37122
51;29858;1;10;2;12;3;8;7;6;9;4;11;5
1;10;2;12;3;8;11;6;9;4;7;5;51;32174
51;32174;1;10;2;12;3;8;11;6;9;4;7;5
1;10;2;6;3;8;11;12;9;4;7;5;51;44428
51;32174;1;10;2;12;3;8;11;6;9;4;7;5
7;10;2;12;3;8;11;6;9;4;1;5;51;31202
51;31202;7;10;2;12;3;8;11;6;9;4;1;5
7;10;2;3;12;8;11;6;9;4;1;5;51;30362
51;30362;7;10;2;3;12;8;11;6;9;4;1;5
7;10;1;3;12;8;11;6;9;4;2;5;51;26122
51;26122;7;10;1;3;12;8;11;6;9;4;2;5
7;10;1;3;12;8;11;6;9;5;2;4;51;36106
51;26122;7;10;1;3;12;8;11;6;9;4;2;5
7;10;1;3;12;8;11;5;9;4;2;6;51;35264
51;26122;7;10;1;3;12;8;11;6;9;4;2;5
7;10;12;3;1;8;11;6;9;4;2;5;51;21602
51;21602;7;10;12;3;1;8;11;6;9;4;2;5
7;10;12;3;1;8;11;6;2;4;9;5;51;21670
51;21670;7;10;12;3;1;8;11;6;2;4;9;5
7;4;12;3;1;8;11;6;2;10;9;5;51;35264
51;21670;7;10;12;3;1;8;11;6;2;4;9;5
7;10;12;3;1;8;6;11;2;4;9;5;51;32742
51;21670;7;10;12;3;1;8;11;6;2;4;9;5
7;5;12;3;1;8;11;6;2;4;9;10;51;20252
51;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;12;3;1;8;10;6;2;4;9;11;51;25268
51;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;12;1;3;8;11;6;2;4;9;10;51;22212
51;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;11;3;1;8;12;6;2;4;9;10;51;19544
51;19544;7;5;11;3;1;8;12;6;2;4;9;10
7;5;11;3;1;8;2;6;12;4;9;10;51;22604
51;19544;7;5;11;3;1;8;12;6;2;4;9;10
7;5;12;3;1;8;11;6;2;4;9;10;51;20252
51;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;12;3;1;8;11;2;6;4;9;10;51;24860
52;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;12;1;3;8;11;6;2;4;9;10;52;22212
52;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;2;12;3;1;8;11;6;5;4;9;10;52;35656
52;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;2;12;3;1;8;11;6;5;4;9;10;52;35656
52;20252;7;5;12;3;1;8;11;6;2;4;9;10
7;5;12;9;1;8;11;6;2;4;3;10;52;21398
52;21398;7;5;12;9;1;8;11;6;2;4;3;10
7;5;12;9;4;8;11;6;2;1;3;10;52;33806
52;21398;7;5;12;9;1;8;11;6;2;4;3;10
7;3;12;9;1;8;11;6;2;4;5;10;52;38436
52;21398;7;5;12;9;1;8;11;6;2;4;3;10
8;5;12;9;1;7;11;6;2;4;3;10;52;24822
52;24822;8;5;12;9;1;7;11;6;2;4;3;10
8;7;12;9;1;5;11;6;2;4;3;10;52;34662
52;24822;8;5;12;9;1;7;11;6;2;4;3;10
8;5;12;9;1;7;3;6;2;4;11;10;52;27510
52;27510;8;5;12;9;1;7;3;6;2;4;11;10
1;5;12;9;8;7;3;6;2;4;11;10;52;34820
52;34820;1;5;12;9;8;7;3;6;2;4;11;10
1;5;12;11;8;7;3;6;2;4;9;10;52;30750
52;30750;1;5;12;11;8;7;3;6;2;4;9;10
1;5;7;11;8;12;3;6;2;4;9;10;52;43262
52;30750;1;5;12;11;8;7;3;6;2;4;9;10
1;2;12;11;8;7;3;6;5;4;9;10;52;33338
52;30750;1;5;12;11;8;7;3;6;2;4;9;10
1;5;12;11;9;7;3;6;2;4;8;10;52;37114
52;30750;1;5;12;11;8;7;3;6;2;4;9;10
1;5;9;11;8;7;3;6;2;4;12;10;52;30928
52;30928;1;5;9;11;8;7;3;6;2;4;12;10
1;5;9;11;8;12;3;6;2;4;7;10;52;43088
52;30928;1;5;9;11;8;7;3;6;2;4;12;10
1;5;9;11;8;10;3;6;2;4;12;7;52;32744
52;30928;1;5;9;11;8;7;3;6;2;4;12;10
1;5;9;2;8;7;3;6;11;4;12;10;52;29476
52;29476;1;5;9;2;8;7;3;6;11;4;12;10
1;5;2;9;8;7;3;6;11;4;12;10;52;31442
52;31442;1;5;2;9;8;7;3;6;11;4;12;10
1;8;2;9;5;7;3;6;11;4;12;10;52;42820
53;31442;1;5;2;9;8;7;3;6;11;4;12;10
8;5;2;9;1;7;3;6;11;4;12;10;53;25272
53;25272;8;5;2;9;1;7;3;6;11;4;12;10
7;5;2;9;1;8;3;6;11;4;12;10;53;21570
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;5;9;2;1;8;3;6;11;4;12;10;53;20592
53;20592;7;5;9;2;1;8;3;6;11;4;12;10
7;5;2;9;1;8;3;6;11;4;12;10;53;21570
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;11;2;9;1;8;3;6;5;4;12;10;53;31678
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;3;2;9;1;8;5;6;11;4;12;10;53;38506
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;5;2;9;1;8;3;6;4;11;12;10;53;24830
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;5;2;9;1;8;3;12;11;4;6;10;53;33838
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;8;2;9;1;5;3;6;11;4;12;10;53;35590
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;5;2;9;1;8;11;6;3;4;12;10;53;24594
53;24594;7;5;2;9;1;8;11;6;3;4;12;10
7;5;2;9;1;8;3;6;11;4;12;10;53;21570
53;21570;7;5;2;9;1;8;3;6;11;4;12;10
7;5;2;9;1;8;3;4;11;6;12;10;53;21278
53;21278;7;5;2;9;1;8;3;4;11;6;12;10
7;5;2;9;1;8;3;4;10;6;12;11;53;21220
53;21220;7;5;2;9;1;8;3;4;10;6;12;11
7;5;2;8;1;9;3;4;10;6;12;11;53;31804
53;21220;7;5;2;9;1;8;3;4;10;6;12;11
8;5;2;9;1;7;3;4;10;6;12;11;53;24838
53;24838;8;5;2;9;1;7;3;4;10;6;12;11
8;5;2;9;1;7;3;11;10;6;12;4;53;24830
53;24830;8;5;2;9;1;7;3;11;10;6;12;4
8;5;1;9;2;7;3;11;10;6;12;4;53;25690
53;25690;8;5;1;9;2;7;3;11;10;6;12;4
8;2;1;9;5;7;3;11;10;6;12;4;53;34696
53;25690;8;5;1;9;2;7;3;11;10;6;12;4
3;5;1;9;2;7;8;11;10;6;12;4;53;22350
53;22350;3;5;1;9;2;7;8;11;10;6;12;4
3;6;1;9;2;7;8;11;10;5;12;4;53;60980
54;22350;3;5;1;9;2;7;8;11;10;6;12;4
3;5;1;9;2;8;7;11;10;6;12;4;54;25276
54;22350;3;5;1;9;2;7;8;11;10;6;12;4
3;5;1;10;2;7;8;11;9;6;12;4;54;18956
54;18956;3;5;1;10;2;7;8;11;9;6;12;4
3;5;1;10;2;7;8;9;11;6;12;4;54;26480
54;18956;3;5;1;10;2;7;8;11;9;6;12;4
3;6;1;10;2;7;8;11;9;5;12;4;54;57586
54;18956;3;5;1;10;2;7;8;11;9;6;12;4
3;5;1;10;2;6;8;11;9;7;12;4;54;42614
54;18956;3;5;1;10;2;7;8;11;9;6;12;4
3;5;1;10;4;7;8;11;9;6;12;2;54;17888
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;6;8;11;9;7;12;2;54;36958
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;7;8;11;9;12;6;2;54;20006
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;12;8;11;9;6;7;2;54;30496
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;11;10;4;7;8;1;9;6;12;2;54;30724
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;8;7;4;11;9;6;12;2;54;21342
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;11;4;7;8;10;9;6;12;2;54;27006
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;7;10;4;1;8;11;9;6;12;2;54;30428
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
11;5;1;10;4;7;8;3;9;6;12;2;54;40164
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
10;5;1;3;4;7;8;11;9;6;12;2;54;20550
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
6;5;1;10;4;7;8;11;9;3;12;2;54;38350
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;2;8;11;9;6;12;7;54;35660
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
12;5;1;10;4;7;8;11;9;6;3;2;54;39330
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;6;8;11;9;7;12;2;54;36958
54;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;7;6;11;9;8;12;2;54;24224
55;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;8;10;4;7;1;11;9;6;12;2;55;17136
55;17136;3;5;8;10;4;7;1;11;9;6;12;2
3;11;8;10;4;7;1;5;9;6;12;2;55;46768
55;17136;3;5;8;10;4;7;1;11;9;6;12;2
8;5;3;10;4;7;1;11;9;6;12;2;55;22224
55;17136;3;5;8;10;4;7;1;11;9;6;12;2
3;10;8;5;4;7;1;11;9;6;12;2;55;25026
55;17136;3;5;8;10;4;7;1;11;9;6;12;2
3;5;1;10;4;7;8;11;9;6;12;2;55;17888
55;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;7;12;11;9;6;8;2;55;21698
55;17888;3;5;1;10;4;7;8;11;9;6;12;2
3;5;1;10;4;7;8;11;2;6;12;9;55;16572
55;16572;3;5;1;10;4;7;8;11;2;6;12;9
3;5;1;2;4;7;8;11;10;6;12;9;55;19986
55;16572;3;5;1;10;4;7;8;11;2;6;12;9
3;5;9;10;4;7;8;11;2;6;12;1;55;19684
55;19684;3;5;9;10;4;7;8;11;2;6;12;1
3;5;9;10;4;8;7;11;2;6;12;1;55;23536
55;19684;3;5;9;10;4;7;8;11;2;6;12;1
3;5;9;10;4;1;8;11;2;6;12;7;55;30976
55;19684;3;5;9;10;4;7;8;11;2;6;12;1
12;5;9;10;4;7;8;11;2;6;3;1;55;39644
55;19684;3;5;9;10;4;7;8;11;2;6;12;1
3;5;9;10;8;7;4;11;2;6;12;1;55;23190
55;23190;3;5;9;10;8;7;4;11;2;6;12;1
3;5;9;10;1;7;4;11;2;6;12;8;55;20900
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;10;9;5;1;7;4;11;2;6;12;8;55;28790
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;5;9;10;1;7;4;11;2;8;12;6;55;23780
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;11;9;10;1;7;4;5;2;6;12;8;55;51268
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
11;5;9;10;1;7;4;3;2;6;12;8;55;38710
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;5;9;10;1;11;4;7;2;6;12;8;55;39302
55;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;5;9;10;1;7;4;8;2;6;12;11;55;27550
56;20900;3;5;9;10;1;7;4;11;2;6;12;8
3;5;9;10;4;7;1;11;2;6;12;8;56;20246
56;20246;3;5;9;10;4;7;1;11;2;6;12;8
3;5;9;10;4;6;1;11;2;7;12;8;56;43510
56;20246;3;5;9;10;4;7;1;11;2;6;12;8
3;5;9;10;11;7;1;4;2;6;12;8;56;25324
56;20246;3;5;9;10;4;7;1;11;2;6;12;8
3;5;9;10;4;1;7;11;2;6;12;8;56;27474
56;27474;3;5;9;10;4;1;7;11;2;6;12;8
3;5;9;10;4;1;7;12;2;6;11;8;56;36304
56;27474;3;5;9;10;4;1;7;11;2;6;12;8
3;5;9;1;4;10;7;11;2;6;12;8;56;19600
56;19600;3;5;9;1;4;10;7;11;2;6;12;8
2;5;9;1;4;10;7;11;3;6;12;8;56;35296
56;19600;3;5;9;1;4;10;7;11;2;6;12;8
3;5;9;1;4;10;7;11;2;6;8;12;56;20482
56;20482;3;5;9;1;4;10;7;11;2;6;8;12
3;5;10;1;4;9;7;11;2;6;8;12;56;30608
56;20482;3;5;9;1;4;10;7;11;2;6;8;12
3;5;7;1;4;10;9;11;2;6;8;12;56;20806
56;20806;3;5;7;1;4;10;9;11;2;6;8;12
5;3;7;1;4;10;9;11;2;6;8;12;56;34088
56;20806;3;5;7;1;4;10;9;11;2;6;8;12
9;5;7;1;4;10;3;11;2;6;8;12;56;35948
56;20806;3;5;7;1;4;10;9;11;2;6;8;12
3;1;7;5;4;10;9;11;2;6;8;12;56;26878
56;20806;3;5;7;1;4;10;9;11;2;6;8;12
3;5;7;1;4;10;9;11;6;2;8;12;56;34808
56;20806;3;5;7;1;4;10;9;11;2;6;8;12
3;5;7;1;12;10;9;11;2;6;8;4;56;22790
56;22790;3;5;7;1;12;10;9;11;2;6;8;4
3;5;7;9;12;10;1;11;2;6;8;4;56;22128
56;22128;3;5;7;9;12;10;1;11;2;6;8;4
3;6;7;9;12;10;1;11;2;5;8;4;56;51430
56;22128;3;5;7;9;12;10;1;11;2;6;8;4
3;5;7;9;1;10;12;11;2;6;8;4;56;22810
56;22128;3;5;7;9;12;10;1;11;2;6;8;4
3;5;7;9;8;10;1;11;2;6;12;4;56;19950
56;19950;3;5;7;9;8;10;1;11;2;6;12;4
3;5;7;9;8;10;1;11;2;4;12;6;56;33006
57;19950;3;5;7;9;8;10;1;11;2;6;12;4
3;5;7;9;8;11;1;10;2;6;12;4;57;27012
57;19950;3;5;7;9;8;10;1;11;2;6;12;4
3;5;7;9;8;4;1;11;2;6;12;10;57;36592
57;19950;3;5;7;9;8;10;1;11;2;6;12;4
3;5;7;9;8;10;1;12;2;6;11;4;57;28364
57;19950;3;5;7;9;8;10;1;11;2;6;12;4
3;5;7;9;8;10;6;11;2;1;12;4;57;34342
57;19950;3;5;7;9;8;10;1;11;2;6;12;4
8;5;7;9;3;10;1;11;2;6;12;4;57;22720
57;22720;8;5;7;9;3;10;1;11;2;6;12;4
8;9;7;5;3;10;1;11;2;6;12;4;57;33178
57;22720;8;5;7;9;3;10;1;11;2;6;12;4
8;5;7;2;3;10;1;11;9;6;12;4;57;24150
57;24150;8;5;7;2;3;10;1;11;9;6;12;4
8;5;7;2;10;3;1;11;9;6;12;4;57;18460
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;1;12;9;6;11;4;57;24728
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;1;11;9;4;12;6;57;31516
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;11;1;3;9;6;12;4;57;36208
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
2;5;7;8;10;3;1;11;9;6;12;4;57;31132
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;9;11;1;6;12;4;57;23378
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;11;10;3;1;2;9;6;12;4;57;25866
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;4;10;3;1;11;9;6;12;2;57;20116
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
4;5;7;2;10;3;1;11;9;6;12;8;57;33540
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;4;7;2;10;3;1;11;9;6;12;5;57;26224
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;12;3;1;11;9;6;10;4;57;26106
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;6;11;9;1;12;4;57;32852
57;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;3;2;10;7;1;11;9;6;12;4;57;19448
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;2;7;5;10;3;1;11;9;6;12;4;58;36114
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;12;7;2;10;3;1;11;9;6;5;4;58;39462
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;1;11;9;12;6;4;58;27608
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;3;7;2;10;5;1;11;9;6;12;4;58;25134
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;3;1;12;9;6;11;4;58;24728
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;2;10;12;1;11;9;6;3;4;58;32092
58;18460;8;5;7;2;10;3;1;11;9;6;12;4
8;5;7;10;2;3;1;11;9;6;12;4;58;21100
58;21100;8;5;7;10;2;3;1;11;9;6;12;4
8;5;9;10;2;3;1;11;7;6;12;4;58;23626
58;21100;8;5;7;10;2;3;1;11;9;6;12;4
8;5;7;11;2;3;1;10;9;6;12;4;58;30166
58;21100;8;5;7;10;2;3;1;11;9;6;12;4
10;5;7;8;2;3;1;11;9;6;12;4;58;14396
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;8;7;5;2;3;1;11;9;6;12;4;58;23716
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
4;5;7;8;2;3;1;11;9;6;12;10;58;32578
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
11;5;7;8;2;3;1;10;9;6;12;4;58;25392
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
6;5;7;8;2;3;1;11;9;10;12;4;58;44022
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;5;7;8;2;12;1;11;9;6;3;4;58;28028
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;5;7;8;2;3;1;11;4;6;12;9;58;19240
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;5;7;8;2;3;1;6;9;11;12;4;58;19820
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;5;7;11;2;3;1;8;9;6;12;4;58;28488
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
1;5;7;8;2;3;10;11;9;6;12;4;58;22524
58;14396;10;5;7;8;2;3;1;11;9;6;12;4
10;5;7;8;2;3;1;11;9;6;4;12;58;16256
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;4;7;8;2;3;1;11;9;6;5;12;59;26214
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;5;7;8;2;3;1;11;12;6;4;9;59;19324
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
6;5;7;8;2;3;1;11;9;10;4;12;59;47066
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;1;7;8;2;3;5;11;9;6;4;12;59;23972
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;5;7;3;2;8;1;11;9;6;4;12;59;21804
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;5;7;8;2;3;11;1;9;6;4;12;59;31020
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
5;10;7;8;2;3;1;11;9;6;4;12;59;29850
59;16256;10;5;7;8;2;3;1;11;9;6;4;12
10;5;7;2;8;3;1;11;9;6;4;12;59;14976
59;14976;10;5;7;2;8;3;1;11;9;6;4;12
4;5;7;2;8;3;1;11;9;6;10;12;59;33096
59;14976;10;5;7;2;8;3;1;11;9;6;4;12
10;5;7;2;3;8;1;11;9;6;4;12;59;22484
59;14976;10;5;7;2;8;3;1;11;9;6;4;12
10;5;7;2;8;3;1;11;9;6;12;4;59;13116
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;5;7;2;11;3;1;8;9;6;12;4;59;29528
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;12;7;2;8;3;1;11;9;6;5;4;59;37538
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;5;6;2;8;3;1;11;9;7;12;4;59;28728
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;5;7;2;8;3;11;1;9;6;12;4;59;27880
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;3;7;2;8;5;1;11;9;6;12;4;59;21230
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;11;7;2;8;3;1;5;9;6;12;4;59;41236
59;13116;10;5;7;2;8;3;1;11;9;6;12;4
10;5;7;9;8;3;1;11;2;6;12;4;59;14218
59;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;3;6;11;2;1;12;4;59;28610
59;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;4;3;1;11;2;6;12;8;59;20496
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;7;5;9;8;3;1;11;2;6;12;4;60;22834
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;3;11;1;2;6;12;4;60;28982
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;11;3;1;8;2;6;12;4;60;30630
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
6;5;7;9;8;3;1;11;2;10;12;4;60;43164
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;11;1;3;2;6;12;4;60;32038
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;2;3;1;11;8;6;12;4;60;19508
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;11;1;3;2;6;12;4;60;32038
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;1;3;11;2;6;12;4;60;25316
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;9;8;11;1;3;2;6;12;4;60;32038
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;8;9;3;1;11;2;6;12;4;60;16298
60;14218;10;5;7;9;8;3;1;11;2;6;12;4
10;5;7;1;8;3;9;11;2;6;12;4;60;13408
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;7;1;12;3;9;11;2;6;8;4;60;22208
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;4;1;8;3;9;11;2;6;12;7;60;20852
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;7;1;12;3;9;11;2;6;8;4;60;22208
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
3;5;7;1;8;10;9;11;2;6;12;4;60;20612
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;4;7;1;8;3;9;11;2;6;12;5;60;24952
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;11;1;8;3;9;7;2;6;12;4;60;33228
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;7;1;9;3;8;11;2;6;12;4;60;20376
60;13408;10;5;7;1;8;3;9;11;2;6;12;4
10;5;12;1;8;3;9;11;2;6;7;4;60;13240
60;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;9;12;1;8;3;5;11;2;6;7;4;60;34500
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;4;3;9;11;2;6;7;8;61;19518
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;7;12;1;8;3;9;11;2;6;5;4;61;24268
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;4;1;8;3;9;11;2;6;7;12;61;15916
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;8;7;9;11;2;6;3;4;61;14768
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;8;4;9;11;2;6;7;3;61;34062
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;3;1;8;12;9;11;2;6;7;4;61;27306
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;9;12;1;8;3;5;11;2;6;7;4;61;34500
61;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;7;3;9;11;2;6;8;4;61;15938
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;1;11;3;9;7;2;6;8;4;61;40052
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;6;7;3;9;11;2;1;8;4;61;27508
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;2;1;7;3;9;11;12;6;8;4;61;17250
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;8;12;1;7;3;9;11;2;6;5;4;61;25770
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;1;7;3;9;8;2;6;11;4;61;28540
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;1;7;3;9;2;11;6;8;4;61;23958
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;6;7;3;9;11;2;1;8;4;61;27508
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;1;6;3;9;11;2;7;8;4;61;32904
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;12;5;1;7;3;9;11;2;6;8;4;61;38286
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
11;5;12;1;7;3;9;10;2;6;8;4;61;30346
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;3;7;1;9;11;2;6;8;4;61;26512
61;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;12;1;7;3;9;4;2;6;8;11;61;19498
62;15938;10;5;12;1;7;3;9;11;2;6;8;4
10;5;7;1;12;3;9;11;2;6;8;4;62;22208
62;22208;10;5;7;1;12;3;9;11;2;6;8;4
10;5;7;4;12;3;9;11;2;6;8;1;62;28074
62;22208;10;5;7;1;12;3;9;11;2;6;8;4
