"X1";"X33942";"X5";"X1.1";"X6";"X9";"X7";"X10";"X11";"X4";"X2";"X8";"X12";"X3"
48;20338;11;8;6;2;5;10;4;7;9;1;12;3
11;8;6;2;5;1;4;7;9;10;12;3;48;25142
48;20338;11;8;6;2;5;10;4;7;9;1;12;3
11;8;6;9;5;10;4;7;2;1;12;3;48;18632
48;18632;11;8;6;9;5;10;4;7;2;1;12;3
11;8;6;9;5;7;4;10;2;1;12;3;48;31292
48;18632;11;8;6;9;5;10;4;7;2;1;12;3
11;8;6;9;5;10;4;1;2;7;12;3;48;18160
48;18160;11;8;6;9;5;10;4;1;2;7;12;3
5;8;6;9;11;10;4;1;2;7;12;3;48;23662
48;18160;11;8;6;9;5;10;4;1;2;7;12;3
11;8;6;9;5;10;4;1;2;7;3;12;48;18752
48;18752;11;8;6;9;5;10;4;1;2;7;3;12
2;8;6;9;5;10;4;1;11;7;3;12;48;37328
48;18752;11;8;6;9;5;10;4;1;2;7;3;12
11;8;3;9;5;10;4;1;2;7;6;12;48;18854
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
11;8;3;9;5;10;4;1;2;12;6;7;48;35366
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
11;8;3;9;5;7;4;1;2;10;6;12;48;36484
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
11;8;3;9;2;10;4;1;5;7;6;12;48;25510
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
5;8;3;9;11;10;4;1;2;7;6;12;48;22196
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
2;8;3;9;5;10;4;1;11;7;6;12;48;34388
48;18854;11;8;3;9;5;10;4;1;2;7;6;12
11;8;3;9;5;10;4;12;2;7;6;1;48;22446
48;22446;11;8;3;9;5;10;4;12;2;7;6;1
8;11;3;9;5;10;4;12;2;7;6;1;48;35188
48;22446;11;8;3;9;5;10;4;12;2;7;6;1
11;8;3;9;5;10;4;12;2;1;6;7;48;33582
49;22446;11;8;3;9;5;10;4;12;2;7;6;1
11;8;3;1;5;10;4;12;2;7;6;9;49;24692
49;24692;11;8;3;1;5;10;4;12;2;7;6;9
11;1;3;8;5;10;4;12;2;7;6;9;49;29726
49;24692;11;8;3;1;5;10;4;12;2;7;6;9
11;8;3;1;5;9;4;12;2;7;6;10;49;28530
49;24692;11;8;3;1;5;10;4;12;2;7;6;9
10;8;3;1;5;11;4;12;2;7;6;9;49;24502
49;24502;10;8;3;1;5;11;4;12;2;7;6;9
10;8;3;1;5;11;6;12;2;7;4;9;49;27120
49;24502;10;8;3;1;5;11;4;12;2;7;6;9
10;8;3;1;5;11;4;6;2;7;12;9;49;35642
49;24502;10;8;3;1;5;11;4;12;2;7;6;9
10;8;3;1;5;11;7;12;2;4;6;9;49;35790
49;24502;10;8;3;1;5;11;4;12;2;7;6;9
8;10;3;1;5;11;4;12;2;7;6;9;49;36182
49;24502;10;8;3;1;5;11;4;12;2;7;6;9
10;8;6;1;5;11;4;12;2;7;3;9;49;23836
49;23836;10;8;6;1;5;11;4;12;2;7;3;9
10;9;6;1;5;11;4;12;2;7;3;8;49;40972
49;23836;10;8;6;1;5;11;4;12;2;7;3;9
10;8;6;1;5;7;4;12;2;11;3;9;49;32354
49;23836;10;8;6;1;5;11;4;12;2;7;3;9
10;8;6;1;5;11;4;2;12;7;3;9;49;22558
49;22558;10;8;6;1;5;11;4;2;12;7;3;9
10;8;2;1;5;11;4;6;12;7;3;9;49;36226
49;22558;10;8;6;1;5;11;4;2;12;7;3;9
10;7;6;1;5;11;4;2;12;8;3;9;49;39476
49;22558;10;8;6;1;5;11;4;2;12;7;3;9
2;8;6;1;5;11;4;10;12;7;3;9;49;37980
49;22558;10;8;6;1;5;11;4;2;12;7;3;9
10;8;12;1;5;11;4;2;6;7;3;9;49;28226
49;22558;10;8;6;1;5;11;4;2;12;7;3;9
10;8;6;1;5;11;12;2;4;7;3;9;49;21366
49;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;7;1;5;11;12;2;4;6;3;9;49;25364
49;25364;10;8;7;1;5;11;12;2;4;6;3;9
10;8;6;1;5;11;12;2;4;7;3;9;49;21366
49;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;7;12;2;4;11;3;9;49;42994
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
2;8;6;1;5;11;12;10;4;7;3;9;50;36788
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;1;6;5;11;12;2;4;7;3;9;50;24796
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;12;5;11;1;2;4;7;3;9;50;26516
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;5;1;6;11;12;2;4;7;3;9;50;27082
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;3;12;2;4;7;11;9;50;32974
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;12;11;2;4;7;3;9;50;31072
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;11;6;1;5;8;12;2;4;7;3;9;50;31750
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;9;11;12;2;4;7;3;5;50;23274
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;2;1;5;11;12;6;4;7;3;9;50;33942
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;6;8;1;5;11;12;2;4;7;3;9;50;28478
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;3;5;11;12;2;4;7;1;9;50;23680
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;3;11;12;2;4;7;5;9;50;29412
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;11;2;12;4;7;3;9;50;23190
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;11;12;3;4;7;2;9;50;28802
50;21366;10;8;6;1;5;11;12;2;4;7;3;9
10;8;6;1;5;11;12;7;4;2;3;9;50;22582
50;22582;10;8;6;1;5;11;12;7;4;2;3;9
10;5;6;1;8;11;12;7;4;2;3;9;50;21198
50;21198;10;5;6;1;8;11;12;7;4;2;3;9
10;5;6;1;8;11;12;7;4;2;9;3;50;24938
50;21198;10;5;6;1;8;11;12;7;4;2;3;9
10;5;6;1;4;11;12;7;8;2;3;9;50;26798
50;21198;10;5;6;1;8;11;12;7;4;2;3;9
10;5;1;6;8;11;12;7;4;2;3;9;50;22548
50;21198;10;5;6;1;8;11;12;7;4;2;3;9
10;5;6;1;8;11;12;2;4;7;3;9;50;19982
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;5;6;3;8;11;12;2;4;7;1;9;51;22296
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;5;6;1;8;12;11;2;4;7;3;9;51;30744
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;7;6;1;8;11;12;2;4;5;3;9;51;42612
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;9;6;1;8;11;12;2;4;7;3;5;51;32386
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;5;6;1;9;11;12;2;4;7;3;8;51;28006
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;9;6;1;8;11;12;2;4;7;3;5;51;32386
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
9;5;6;1;8;11;12;2;4;7;3;10;51;34290
51;19982;10;5;6;1;8;11;12;2;4;7;3;9
10;5;6;1;8;11;12;2;4;7;9;3;51;22612
51;22612;10;5;6;1;8;11;12;2;4;7;9;3
10;5;7;1;8;11;12;2;4;6;9;3;51;29274
51;22612;10;5;6;1;8;11;12;2;4;7;9;3
10;5;11;1;8;6;12;2;4;7;9;3;51;33044
51;22612;10;5;6;1;8;11;12;2;4;7;9;3
10;5;6;1;8;11;12;9;4;7;2;3;51;22816
51;22816;10;5;6;1;8;11;12;9;4;7;2;3
10;5;6;1;8;11;12;9;2;7;4;3;51;22838
51;22838;10;5;6;1;8;11;12;9;2;7;4;3
10;5;6;7;8;11;12;9;2;1;4;3;51;30714
51;22838;10;5;6;1;8;11;12;9;2;7;4;3
10;5;7;1;8;11;12;9;2;6;4;3;51;25500
51;22838;10;5;6;1;8;11;12;9;2;7;4;3
10;5;6;2;8;11;12;9;1;7;4;3;51;23492
51;23492;10;5;6;2;8;11;12;9;1;7;4;3
10;11;6;2;8;5;12;9;1;7;4;3;51;33238
51;23492;10;5;6;2;8;11;12;9;1;7;4;3
10;5;6;2;12;11;8;9;1;7;4;3;51;30948
51;23492;10;5;6;2;8;11;12;9;1;7;4;3
10;5;6;2;8;11;12;9;1;7;3;4;51;24228
51;24228;10;5;6;2;8;11;12;9;1;7;3;4
10;5;6;2;11;8;12;9;1;7;3;4;51;33416
51;24228;10;5;6;2;8;11;12;9;1;7;3;4
4;5;6;2;8;11;12;9;1;7;3;10;51;36652
52;24228;10;5;6;2;8;11;12;9;1;7;3;4
10;5;6;2;8;11;1;9;12;7;3;4;52;26670
52;24228;10;5;6;2;8;11;12;9;1;7;3;4
10;5;6;2;8;11;1;9;12;7;3;4;52;26670
52;26670;10;5;6;2;8;11;1;9;12;7;3;4
10;5;6;2;8;11;3;9;12;7;1;4;52;29826
52;26670;10;5;6;2;8;11;1;9;12;7;3;4
10;5;6;2;8;11;1;9;3;7;12;4;52;26742
52;26742;10;5;6;2;8;11;1;9;3;7;12;4
10;5;6;2;8;11;1;9;3;4;12;7;52;27126
52;27126;10;5;6;2;8;11;1;9;3;4;12;7
10;5;6;2;3;11;1;9;8;4;12;7;52;32248
52;27126;10;5;6;2;8;11;1;9;3;4;12;7
10;5;6;2;8;11;1;7;3;4;12;9;52;30044
52;27126;10;5;6;2;8;11;1;9;3;4;12;7
10;5;6;2;8;11;4;9;3;1;12;7;52;29332
52;27126;10;5;6;2;8;11;1;9;3;4;12;7
10;5;6;2;7;11;1;9;3;4;12;8;52;26596
52;26596;10;5;6;2;7;11;1;9;3;4;12;8
10;5;6;2;7;11;1;9;12;4;3;8;52;26524
52;26524;10;5;6;2;7;11;1;9;12;4;3;8
5;10;6;2;7;11;1;9;12;4;3;8;52;39764
52;26524;10;5;6;2;7;11;1;9;12;4;3;8
10;8;6;2;7;11;1;9;12;4;3;5;52;31486
52;26524;10;5;6;2;7;11;1;9;12;4;3;8
10;5;6;2;1;11;7;9;12;4;3;8;52;28288
52;26524;10;5;6;2;7;11;1;9;12;4;3;8
10;9;6;2;7;11;1;5;12;4;3;8;52;52732
52;26524;10;5;6;2;7;11;1;9;12;4;3;8
10;5;6;2;1;11;7;9;12;4;3;8;52;28288
52;28288;10;5;6;2;1;11;7;9;12;4;3;8
10;5;6;2;1;3;7;9;12;4;11;8;52;26648
52;26648;10;5;6;2;1;3;7;9;12;4;11;8
10;5;6;2;1;12;7;9;3;4;11;8;52;40352
52;26648;10;5;6;2;1;3;7;9;12;4;11;8
4;5;6;2;1;3;7;9;12;10;11;8;52;43140
52;26648;10;5;6;2;1;3;7;9;12;4;11;8
10;5;6;2;1;3;7;11;12;4;9;8;52;32254
52;26648;10;5;6;2;1;3;7;9;12;4;11;8
10;5;6;2;1;4;7;9;12;3;11;8;52;49368
53;26648;10;5;6;2;1;3;7;9;12;4;11;8
4;5;6;2;1;3;7;9;12;10;11;8;53;43140
53;26648;10;5;6;2;1;3;7;9;12;4;11;8
10;5;6;11;1;3;7;9;12;4;2;8;53;28888
53;26648;10;5;6;2;1;3;7;9;12;4;11;8
10;5;6;2;1;3;7;9;8;4;11;12;53;29810
53;29810;10;5;6;2;1;3;7;9;8;4;11;12
8;5;6;2;1;3;7;9;10;4;11;12;53;38376
53;29810;10;5;6;2;1;3;7;9;8;4;11;12
10;5;6;2;1;3;7;9;8;12;11;4;53;29042
53;29042;10;5;6;2;1;3;7;9;8;12;11;4
10;7;6;2;1;3;5;9;8;12;11;4;53;34926
53;29042;10;5;6;2;1;3;7;9;8;12;11;4
10;5;6;2;1;3;8;9;7;12;11;4;53;29272
53;29272;10;5;6;2;1;3;8;9;7;12;11;4
10;5;6;7;1;3;8;9;2;12;11;4;53;29118
53;29118;10;5;6;7;1;3;8;9;2;12;11;4
10;5;6;7;1;3;8;9;4;12;11;2;53;24750
53;24750;10;5;6;7;1;3;8;9;4;12;11;2
7;5;6;10;1;3;8;9;4;12;11;2;53;22922
53;22922;7;5;6;10;1;3;8;9;4;12;11;2
7;5;6;10;1;12;8;9;4;3;11;2;53;44316
53;22922;7;5;6;10;1;3;8;9;4;12;11;2
1;5;6;10;7;3;8;9;4;12;11;2;53;32438
53;22922;7;5;6;10;1;3;8;9;4;12;11;2
2;5;6;10;1;3;8;9;4;12;11;7;53;41376
53;22922;7;5;6;10;1;3;8;9;4;12;11;2
7;5;6;10;1;12;8;9;4;3;11;2;53;44316
53;22922;7;5;6;10;1;3;8;9;4;12;11;2
7;5;4;10;1;3;8;9;6;12;11;2;53;17318
53;17318;7;5;4;10;1;3;8;9;6;12;11;2
8;5;4;10;1;3;7;9;6;12;11;2;53;24026
53;17318;7;5;4;10;1;3;8;9;6;12;11;2
7;4;5;10;1;3;8;9;6;12;11;2;53;26490
53;17318;7;5;4;10;1;3;8;9;6;12;11;2
7;6;4;10;1;3;8;9;5;12;11;2;53;49126
53;17318;7;5;4;10;1;3;8;9;6;12;11;2
4;5;7;10;1;3;8;9;6;12;11;2;53;38494
53;17318;7;5;4;10;1;3;8;9;6;12;11;2
7;5;4;2;1;3;8;9;6;12;11;10;53;21892
54;17318;7;5;4;10;1;3;8;9;6;12;11;2
3;5;4;10;1;7;8;9;6;12;11;2;54;23006
54;17318;7;5;4;10;1;3;8;9;6;12;11;2
5;7;4;10;1;3;8;9;6;12;11;2;54;31236
54;17318;7;5;4;10;1;3;8;9;6;12;11;2
7;5;4;10;9;3;8;1;6;12;11;2;54;31106
54;17318;7;5;4;10;1;3;8;9;6;12;11;2
7;5;4;10;1;3;8;9;6;2;11;12;54;17702
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;10;8;3;1;9;6;2;11;12;54;23338
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;10;3;1;8;9;6;2;11;12;54;30490
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
3;5;4;10;1;7;8;9;6;2;11;12;54;23390
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
12;5;4;10;1;3;8;9;6;2;11;7;54;41664
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;6;1;3;8;9;10;2;11;12;54;25600
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;6;1;3;8;9;10;2;11;12;54;25600
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;10;1;3;8;12;6;2;11;9;54;19356
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;3;10;1;4;8;9;6;2;11;12;54;34756
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;2;1;3;8;9;6;10;11;12;54;27844
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;12;10;1;3;8;9;6;2;11;4;54;19400
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;10;1;3;8;9;11;2;6;12;54;17616
54;17616;7;5;4;10;1;3;8;9;11;2;6;12
7;6;4;10;1;3;8;9;11;2;5;12;54;49598
54;17616;7;5;4;10;1;3;8;9;11;2;6;12
7;5;4;10;1;3;8;9;6;2;11;12;54;17702
54;17702;7;5;4;10;1;3;8;9;6;2;11;12
7;5;4;10;1;3;6;9;8;2;11;12;54;17054
54;17054;7;5;4;10;1;3;6;9;8;2;11;12
8;5;4;10;1;3;6;9;7;2;11;12;54;25812
54;17054;7;5;4;10;1;3;6;9;8;2;11;12
7;5;4;10;1;3;6;9;12;2;11;8;54;20330
55;20330;7;5;4;10;1;3;6;9;12;2;11;8
10;5;4;7;1;3;6;9;12;2;11;8;55;23038
55;20330;7;5;4;10;1;3;6;9;12;2;11;8
7;5;4;10;1;3;6;9;12;8;11;2;55;22058
55;20330;7;5;4;10;1;3;6;9;12;2;11;8
7;12;4;10;1;3;6;9;5;2;11;8;55;34558
55;20330;7;5;4;10;1;3;6;9;12;2;11;8
10;5;4;7;1;3;6;9;12;2;11;8;55;23038
55;23038;10;5;4;7;1;3;6;9;12;2;11;8
10;5;4;3;1;7;6;9;12;2;11;8;55;24406
55;23038;10;5;4;7;1;3;6;9;12;2;11;8
10;5;4;9;1;3;6;7;12;2;11;8;55;24804
55;24804;10;5;4;9;1;3;6;7;12;2;11;8
10;5;4;9;1;3;6;11;12;2;7;8;55;36018
55;24804;10;5;4;9;1;3;6;7;12;2;11;8
10;5;4;9;12;3;6;7;1;2;11;8;55;32344
55;32344;10;5;4;9;12;3;6;7;1;2;11;8
10;5;4;9;12;3;6;7;1;11;2;8;55;32094
55;32094;10;5;4;9;12;3;6;7;1;11;2;8
10;5;4;12;9;3;6;7;1;11;2;8;55;31214
55;31214;10;5;4;12;9;3;6;7;1;11;2;8
10;5;4;7;9;3;6;12;1;11;2;8;55;21716
55;21716;10;5;4;7;9;3;6;12;1;11;2;8
10;9;4;7;5;3;6;12;1;11;2;8;55;36612
55;21716;10;5;4;7;9;3;6;12;1;11;2;8
10;5;4;7;11;3;6;12;1;9;2;8;55;27258
55;21716;10;5;4;7;9;3;6;12;1;11;2;8
10;5;4;7;8;3;6;12;1;11;2;9;55;19020
55;19020;10;5;4;7;8;3;6;12;1;11;2;9
10;5;4;7;8;11;6;12;1;3;2;9;55;28984
55;19020;10;5;4;7;8;3;6;12;1;11;2;9
10;5;4;7;8;3;9;12;1;11;2;6;55;17434
55;17434;10;5;4;7;8;3;9;12;1;11;2;6
10;11;4;7;8;3;9;12;1;5;2;6;55;50770
55;17434;10;5;4;7;8;3;9;12;1;11;2;6
10;5;4;6;8;3;9;12;1;11;2;7;55;23556
55;17434;10;5;4;7;8;3;9;12;1;11;2;6
10;5;4;7;8;3;9;6;1;11;2;12;55;12974
55;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;7;4;5;8;3;9;6;1;11;2;12;55;20752
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;2;11;12;56;26022
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;1;3;9;6;8;11;2;12;56;15864
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
3;5;4;7;8;10;9;6;1;11;2;12;56;19142
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;6;9;1;11;2;12;56;19962
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;12;4;7;8;3;9;6;1;11;2;5;56;33940
56;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;2;8;3;9;6;1;11;7;12;56;12926
56;12926;10;5;4;2;8;3;9;6;1;11;7;12
10;5;4;2;8;3;9;6;1;11;12;7;56;20726
56;12926;10;5;4;2;8;3;9;6;1;11;7;12
10;5;4;2;8;3;9;7;1;11;6;12;56;28420
56;12926;10;5;4;2;8;3;9;6;1;11;7;12
10;5;4;2;8;3;11;6;1;9;7;12;56;22944
56;12926;10;5;4;2;8;3;9;6;1;11;7;12
10;5;4;9;8;3;2;6;1;11;7;12;56;13742
56;13742;10;5;4;9;8;3;2;6;1;11;7;12
10;5;4;9;8;3;1;6;2;11;7;12;56;14530
56;14530;10;5;4;9;8;3;1;6;2;11;7;12
10;5;4;9;8;3;7;6;2;11;1;12;56;15918
56;14530;10;5;4;9;8;3;1;6;2;11;7;12
10;7;4;9;8;3;1;6;2;11;5;12;56;25558
56;14530;10;5;4;9;8;3;1;6;2;11;7;12
12;5;4;9;8;3;1;6;2;11;7;10;56;34340
56;14530;10;5;4;9;8;3;1;6;2;11;7;12
10;5;4;1;8;3;9;6;2;11;7;12;56;12940
56;12940;10;5;4;1;8;3;9;6;2;11;7;12
10;11;4;1;8;3;9;6;2;5;7;12;56;46984
56;12940;10;5;4;1;8;3;9;6;2;11;7;12
4;5;10;1;8;3;9;6;2;11;7;12;56;32370
56;12940;10;5;4;1;8;3;9;6;2;11;7;12
10;5;4;1;12;3;9;6;2;11;7;8;56;19082
56;12940;10;5;4;1;8;3;9;6;2;11;7;12
10;2;4;1;8;3;9;6;5;11;7;12;56;27492
56;12940;10;5;4;1;8;3;9;6;2;11;7;12
10;5;4;1;8;3;7;6;2;11;9;12;56;13698
57;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;5;4;1;8;3;11;6;2;7;9;12;57;34680
57;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;5;4;1;8;6;7;3;2;11;9;12;57;33828
57;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;5;4;1;8;3;7;6;9;11;2;12;57;13690
57;13690;10;5;4;1;8;3;7;6;9;11;2;12
3;5;4;1;8;10;7;6;9;11;2;12;57;19462
57;13690;10;5;4;1;8;3;7;6;9;11;2;12
10;7;4;1;8;3;5;6;9;11;2;12;57;23682
57;13690;10;5;4;1;8;3;7;6;9;11;2;12
10;5;4;3;8;1;7;6;9;11;2;12;57;24358
57;13690;10;5;4;1;8;3;7;6;9;11;2;12
7;5;4;1;8;3;10;6;9;11;2;12;57;17512
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
12;5;4;1;8;3;10;6;9;11;2;7;57;37582
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
7;5;4;1;8;3;11;6;9;10;2;12;57;33952
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
7;9;4;1;8;3;10;6;5;11;2;12;57;36368
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
7;3;4;1;8;5;10;6;9;11;2;12;57;27066
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
7;5;4;1;8;12;10;6;9;11;2;3;57;31720
57;17512;7;5;4;1;8;3;10;6;9;11;2;12
7;5;8;1;4;3;10;6;9;11;2;12;57;14574
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;5;8;1;4;3;11;6;9;10;2;12;57;30130
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;5;8;3;4;1;10;6;9;11;2;12;57;25472
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;11;8;1;4;3;10;6;9;5;2;12;57;48078
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;5;8;1;4;3;6;10;9;11;2;12;57;28874
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
11;5;8;1;4;3;10;6;9;7;2;12;57;36646
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;2;8;1;4;3;10;6;9;11;5;12;57;32540
57;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;8;5;1;4;3;10;6;9;11;2;12;57;37406
58;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;5;8;1;4;2;10;6;9;11;3;12;58;30558
58;14574;7;5;8;1;4;3;10;6;9;11;2;12
7;5;8;4;1;3;10;6;9;11;2;12;58;13094
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;2;4;1;3;10;6;9;11;8;12;58;14316
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;12;4;1;3;10;6;9;11;2;8;58;15128
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;8;12;1;3;10;6;9;11;2;4;58;16380
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;8;4;1;3;10;12;9;11;2;6;58;16018
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;8;4;6;3;10;1;9;11;2;12;58;28736
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
8;5;7;4;1;3;10;6;9;11;2;12;58;20548
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;9;4;1;3;10;6;8;11;2;12;58;16782
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;11;8;4;1;3;10;6;9;5;2;12;58;46598
58;13094;7;5;8;4;1;3;10;6;9;11;2;12
7;5;8;10;1;3;4;6;9;11;2;12;58;12940
58;12940;7;5;8;10;1;3;4;6;9;11;2;12
7;5;8;10;1;3;4;9;6;11;2;12;58;21466
58;12940;7;5;8;10;1;3;4;6;9;11;2;12
7;5;8;10;1;3;4;6;9;12;2;11;58;19468
58;19468;7;5;8;10;1;3;4;6;9;12;2;11
7;5;8;10;1;3;4;12;9;6;2;11;58;18936
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
7;5;8;3;1;10;4;12;9;6;2;11;58;22144
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
7;5;8;10;6;3;4;12;9;1;2;11;58;41534
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
3;5;8;10;1;7;4;12;9;6;2;11;58;24718
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
7;5;8;10;1;3;4;2;9;6;12;11;58;23364
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
7;1;8;10;5;3;4;12;9;6;2;11;58;27056
58;18936;7;5;8;10;1;3;4;12;9;6;2;11
7;5;8;10;1;3;9;12;4;6;2;11;58;19048
59;19048;7;5;8;10;1;3;9;12;4;6;2;11
7;5;8;10;1;3;9;12;4;11;2;6;59;15976
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;10;1;2;9;12;4;11;3;6;59;29272
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
11;5;8;10;1;3;9;12;4;7;2;6;59;31264
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;2;8;10;1;3;9;12;4;11;5;6;59;34928
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
3;5;8;10;1;7;9;12;4;11;2;6;59;21876
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;11;1;3;9;12;4;10;2;6;59;35098
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;10;1;3;6;12;4;11;2;9;59;19434
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;11;10;1;3;9;12;4;8;2;6;59;29166
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
11;5;8;10;1;3;9;12;4;7;2;6;59;31264
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;2;8;10;1;3;9;12;4;11;5;6;59;34928
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;10;1;3;9;12;2;11;4;6;59;16080
59;16080;7;5;8;10;1;3;9;12;2;11;4;6
7;5;8;10;11;3;9;12;2;1;4;6;59;40234
59;16080;7;5;8;10;1;3;9;12;2;11;4;6
7;5;8;12;1;3;9;10;2;11;4;6;59;25084
59;16080;7;5;8;10;1;3;9;12;2;11;4;6
7;5;10;8;1;3;9;12;2;11;4;6;59;19184
59;16080;7;5;8;10;1;3;9;12;2;11;4;6
7;5;8;10;1;3;9;12;4;11;2;6;59;15976
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;3;8;10;1;5;9;12;4;11;2;6;59;25660
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;10;1;6;9;12;4;11;2;3;59;29458
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;6;8;10;1;3;9;12;4;11;2;5;59;48038
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
6;5;8;10;1;3;9;12;4;11;2;7;59;37576
59;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;4;8;10;1;3;9;12;5;11;2;6;59;28460
60;15976;7;5;8;10;1;3;9;12;4;11;2;6
3;5;8;10;1;7;9;12;4;11;2;6;60;21876
60;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;4;1;3;9;12;10;11;2;6;60;18188
60;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;5;8;4;1;3;9;12;10;11;2;6;60;18188
60;15976;7;5;8;10;1;3;9;12;4;11;2;6
7;1;8;10;5;3;9;12;4;11;2;6;60;24096
