"X1";"X6041138";"X15";"X24";"X20";"X8";"X13";"X11";"X3";"X16";"X19";"X22";"X7";"X18";"X12";"X14";"X5";"X26";"X2";"X1.1";"X17";"X25";"X23";"X9";"X6";"X4";"X10";"X21"
80;5908587;7;14;5;25;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;16;1;10;2;17;26;19
7;10;5;25;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;16;1;14;2;17;26;19;80;6037277
80;6037277;7;10;5;25;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;16;1;14;2;17;26;19
25;10;5;7;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;16;1;14;2;17;26;19;80;6036445
80;6036445;25;10;5;7;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;16;1;14;2;17;26;19
25;16;5;7;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;10;1;14;2;17;26;19;80;6036192
80;6036192;25;16;5;7;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;10;1;14;2;17;26;19
25;16;5;7;9;24;18;8;12;13;21;3;20;4;11;6;15;23;22;10;1;14;2;17;26;19;80;6043826
80;6036192;25;16;5;7;9;24;6;8;12;13;21;3;20;4;11;18;15;23;22;10;1;14;2;17;26;19
25;16;5;7;9;24;6;13;12;8;21;3;20;4;11;18;15;23;22;10;1;14;2;17;26;19;80;6034972
80;6034972;25;16;5;7;9;24;6;13;12;8;21;3;20;4;11;18;15;23;22;10;1;14;2;17;26;19
25;15;5;7;9;24;6;13;12;8;21;3;20;4;11;18;16;23;22;10;1;14;2;17;26;19;80;6035986
80;6035986;25;15;5;7;9;24;6;13;12;8;21;3;20;4;11;18;16;23;22;10;1;14;2;17;26;19
25;15;5;7;9;24;6;13;12;8;21;3;11;4;20;18;16;23;22;10;1;14;2;17;26;19;80;6063511
80;6063511;25;15;5;7;9;24;6;13;12;8;21;3;11;4;20;18;16;23;22;10;1;14;2;17;26;19
25;15;5;7;9;24;22;13;12;8;21;3;11;4;20;18;16;23;6;10;1;14;2;17;26;19;80;6059784
80;6059784;25;15;5;7;9;24;22;13;12;8;21;3;11;4;20;18;16;23;6;10;1;14;2;17;26;19
25;15;5;7;9;24;22;13;12;8;21;3;11;6;20;18;16;23;4;10;1;14;2;17;26;19;80;6010004
80;6010004;25;15;5;7;9;24;22;13;12;8;21;3;11;6;20;18;16;23;4;10;1;14;2;17;26;19
25;15;5;7;9;24;22;13;12;8;21;3;11;6;20;18;16;23;19;10;1;14;2;17;26;4;80;6001939
80;6001939;25;15;5;7;9;24;22;13;12;8;21;3;11;6;20;18;16;23;19;10;1;14;2;17;26;4
25;15;5;7;20;24;22;13;12;8;21;3;11;6;9;18;16;23;19;10;1;14;2;17;26;4;80;5996640
80;5996640;25;15;5;7;20;24;22;13;12;8;21;3;11;6;9;18;16;23;19;10;1;14;2;17;26;4
25;15;5;7;20;24;22;13;12;8;21;3;11;6;9;2;16;23;19;10;1;14;18;17;26;4;80;6146095
80;5996640;25;15;5;7;20;24;22;13;12;8;21;3;11;6;9;18;16;23;19;10;1;14;2;17;26;4
25;15;5;7;20;24;22;13;12;8;21;3;6;11;9;18;16;23;19;10;1;14;2;17;26;4;80;5997710
80;5997710;25;15;5;7;20;24;22;13;12;8;21;3;6;11;9;18;16;23;19;10;1;14;2;17;26;4
25;12;5;7;20;24;22;13;15;8;21;3;6;11;9;18;16;23;19;10;1;14;2;17;26;4;80;6079056
80;6079056;25;12;5;7;20;24;22;13;15;8;21;3;6;11;9;18;16;23;19;10;1;14;2;17;26;4
25;12;5;7;20;24;22;13;15;8;21;3;6;11;9;18;16;10;19;23;1;14;2;17;26;4;80;6097501
81;6097501;25;12;5;7;20;24;22;13;15;8;21;3;6;11;9;18;16;10;19;23;1;14;2;17;26;4
25;12;5;7;20;24;22;6;15;8;21;3;13;11;9;18;16;10;19;23;1;14;2;17;26;4;81;6113788
81;6113788;25;12;5;7;20;24;22;6;15;8;21;3;13;11;9;18;16;10;19;23;1;14;2;17;26;4
25;12;5;7;20;24;22;26;15;8;21;3;13;11;9;18;16;10;19;23;1;14;2;17;6;4;81;6113810
81;6113810;25;12;5;7;20;24;22;26;15;8;21;3;13;11;9;18;16;10;19;23;1;14;2;17;6;4
14;12;5;7;20;24;22;26;15;8;21;3;13;11;9;18;16;10;19;23;1;25;2;17;6;4;81;5970785
81;5970785;14;12;5;7;20;24;22;26;15;8;21;3;13;11;9;18;16;10;19;23;1;25;2;17;6;4
14;12;5;7;20;24;22;26;15;8;1;3;13;11;9;18;16;10;19;23;21;25;2;17;6;4;81;5953877
81;5953877;14;12;5;7;20;24;22;26;15;8;1;3;13;11;9;18;16;10;19;23;21;25;2;17;6;4
14;12;5;7;20;24;6;26;15;8;1;3;13;11;9;18;16;10;19;23;21;25;2;17;22;4;81;5953976
81;5953976;14;12;5;7;20;24;6;26;15;8;1;3;13;11;9;18;16;10;19;23;21;25;2;17;22;4
14;12;5;7;20;24;6;26;15;8;1;3;13;11;9;18;16;2;19;23;21;25;10;17;22;4;81;5914098
81;5914098;14;12;5;7;20;24;6;26;15;8;1;3;13;11;9;18;16;2;19;23;21;25;10;17;22;4
14;12;5;7;20;23;6;26;15;8;1;3;13;11;9;18;16;2;19;24;21;25;10;17;22;4;81;5897085
81;5897085;14;12;5;7;20;23;6;26;15;8;1;3;13;11;9;18;16;2;19;24;21;25;10;17;22;4
14;12;5;7;20;23;6;26;15;8;1;3;13;4;9;18;16;2;19;24;21;25;10;17;22;11;81;5937723
81;5937723;14;12;5;7;20;23;6;26;15;8;1;3;13;4;9;18;16;2;19;24;21;25;10;17;22;11
14;12;5;7;20;23;6;26;15;8;1;17;13;4;9;18;16;2;19;24;21;25;10;3;22;11;81;5970528
81;5937723;14;12;5;7;20;23;6;26;15;8;1;3;13;4;9;18;16;2;19;24;21;25;10;17;22;11
14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;18;16;2;19;24;21;25;10;17;22;11;81;5920140
81;5920140;14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;18;16;2;19;24;21;25;10;17;22;11
14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;2;16;18;19;24;21;25;10;17;22;11;81;5890872
81;5890872;14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;2;16;18;19;24;21;25;10;17;22;11
14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;2;16;18;19;24;25;21;10;17;22;11;81;5894548
81;5894548;14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;2;16;18;19;24;25;21;10;17;22;11
14;12;5;7;23;20;6;26;15;8;1;17;13;4;9;2;16;18;19;24;25;21;10;3;22;11;81;5929930
81;5894548;14;12;5;7;23;20;6;26;15;8;1;3;13;4;9;2;16;18;19;24;25;21;10;17;22;11
14;12;5;7;23;20;6;26;15;8;1;3;13;18;9;2;16;4;19;24;25;21;10;17;22;11;81;5861733
81;5861733;14;12;5;7;23;20;6;26;15;8;1;3;13;18;9;2;16;4;19;24;25;21;10;17;22;11
14;12;5;7;23;20;6;26;15;8;17;3;13;18;9;2;16;4;19;24;25;21;10;1;22;11;81;5926932
81;5861733;14;12;5;7;23;20;6;26;15;8;1;3;13;18;9;2;16;4;19;24;25;21;10;17;22;11
14;12;5;7;23;20;9;26;15;8;1;3;13;18;6;2;16;4;19;24;25;21;10;17;22;11;81;5803090
81;5803090;14;12;5;7;23;20;9;26;15;8;1;3;13;18;6;2;16;4;19;24;25;21;10;17;22;11
14;12;5;7;23;20;18;26;15;8;1;3;13;9;6;2;16;4;19;24;25;21;10;17;22;11;81;5821055
81;5803090;14;12;5;7;23;20;9;26;15;8;1;3;13;18;6;2;16;4;19;24;25;21;10;17;22;11
14;12;5;7;23;20;9;26;15;8;1;3;13;18;6;2;16;4;19;24;25;11;10;17;22;21;81;5766806
81;5766806;14;12;5;7;23;20;9;26;15;8;1;3;13;18;6;2;16;4;19;24;25;11;10;17;22;21
14;12;5;7;23;20;9;26;15;13;1;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21;81;5783485
81;5783485;14;12;5;7;23;20;9;26;15;13;1;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21
20;12;5;7;23;14;9;26;15;13;1;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21;81;5782091
82;5782091;20;12;5;7;23;14;9;26;15;13;1;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21
20;12;5;7;23;14;9;26;15;1;13;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21;82;5800070
82;5800070;20;12;5;7;23;14;9;26;15;1;13;3;8;18;6;2;16;4;19;24;25;11;10;17;22;21
20;12;5;7;23;14;9;26;15;1;6;3;8;18;13;2;16;4;19;24;25;11;10;17;22;21;82;5803811
82;5803811;20;12;5;7;23;14;9;26;15;1;6;3;8;18;13;2;16;4;19;24;25;11;10;17;22;21
20;12;9;7;23;14;5;26;15;1;6;3;8;18;13;2;16;4;19;24;25;11;10;17;22;21;82;5830110
82;5803811;20;12;5;7;23;14;9;26;15;1;6;3;8;18;13;2;16;4;19;24;25;11;10;17;22;21
20;12;16;7;23;14;9;26;15;1;6;3;8;18;13;2;5;4;19;24;25;11;10;17;22;21;82;5826875
82;5826875;20;12;16;7;23;14;9;26;15;1;6;3;8;18;13;2;5;4;19;24;25;11;10;17;22;21
20;12;16;7;23;14;9;26;15;11;6;3;8;18;13;2;5;4;19;24;25;1;10;17;22;21;82;5865948
82;5865948;20;12;16;7;23;14;9;26;15;11;6;3;8;18;13;2;5;4;19;24;25;1;10;17;22;21
20;12;16;7;23;14;9;26;15;11;6;3;17;18;13;2;5;4;19;24;25;1;10;8;22;21;82;5943996
82;5865948;20;12;16;7;23;14;9;26;15;11;6;3;8;18;13;2;5;4;19;24;25;1;10;17;22;21
20;12;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;24;25;1;10;17;22;21;82;5908770
82;5908770;20;12;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;24;25;1;10;17;22;21
20;21;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;24;25;1;10;17;22;12;82;5900512
82;5900512;20;21;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;24;25;1;10;17;22;12
20;21;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;25;24;1;10;17;22;12;82;5900599
82;5900599;20;21;16;7;23;14;9;26;15;11;6;3;8;18;13;19;5;4;2;25;24;1;10;17;22;12
20;21;16;7;23;14;9;26;15;19;6;3;8;18;13;11;5;4;2;25;24;1;10;17;22;12;82;5883743
82;5883743;20;21;16;7;23;14;9;26;15;19;6;3;8;18;13;11;5;4;2;25;24;1;10;17;22;12
25;21;16;7;23;14;9;26;15;19;6;3;8;18;13;11;5;4;2;20;24;1;10;17;22;12;82;5900927
82;5900927;25;21;16;7;23;14;9;26;15;19;6;3;8;18;13;11;5;4;2;20;24;1;10;17;22;12
25;21;16;7;11;14;9;26;15;19;6;3;8;18;13;23;5;4;2;20;24;1;10;17;22;12;82;5910567
82;5910567;25;21;16;7;11;14;9;26;15;19;6;3;8;18;13;23;5;4;2;20;24;1;10;17;22;12
25;2;16;7;11;14;9;26;15;19;6;3;8;18;13;23;5;4;21;20;24;1;10;17;22;12;82;5901820
82;5901820;25;2;16;7;11;14;9;26;15;19;6;3;8;18;13;23;5;4;21;20;24;1;10;17;22;12
25;2;16;7;11;14;9;26;15;19;23;3;8;18;13;6;5;4;21;20;24;1;10;17;22;12;82;5899644
82;5899644;25;2;16;7;11;14;9;26;15;19;23;3;8;18;13;6;5;4;21;20;24;1;10;17;22;12
25;23;16;7;11;14;9;26;15;19;2;3;8;18;13;6;5;4;21;20;24;1;10;17;22;12;82;5894249
82;5894249;25;23;16;7;11;14;9;26;15;19;2;3;8;18;13;6;5;4;21;20;24;1;10;17;22;12
25;23;16;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;21;20;7;1;10;17;22;12;82;5894704
82;5894704;25;23;16;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;21;20;7;1;10;17;22;12
25;23;16;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;21;10;17;22;12;82;5841845
82;5841845;25;23;16;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;21;10;17;22;12
25;23;21;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12;82;5834544
82;5834544;25;23;21;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12
25;23;21;24;11;14;9;26;15;19;2;3;7;18;13;6;5;4;1;20;8;16;10;17;22;12;82;5896716
82;5834544;25;23;21;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12
25;23;21;24;11;14;9;26;17;19;2;3;8;18;13;6;5;4;1;20;7;16;10;15;22;12;82;5839606
83;5834544;25;23;21;24;11;14;9;26;15;19;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12
25;23;21;24;11;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12;83;5839664
83;5839664;25;23;21;24;11;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;22;12
25;23;21;24;22;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;11;12;83;5833290
83;5833290;25;23;21;24;22;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;11;12
25;23;22;24;21;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;11;12;83;5834012
83;5834012;25;23;22;24;21;14;9;26;19;15;2;3;8;18;13;6;5;4;1;20;7;16;10;17;11;12
25;23;22;24;21;14;9;26;19;15;2;11;8;18;13;6;5;4;1;20;7;16;10;17;3;12;83;5883269
83;5883269;25;23;22;24;21;14;9;26;19;15;2;11;8;18;13;6;5;4;1;20;7;16;10;17;3;12
25;23;22;24;21;20;9;26;19;15;2;11;8;18;13;6;5;4;1;14;7;16;10;17;3;12;83;5871876
83;5871876;25;23;22;24;21;20;9;26;19;15;2;11;8;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;22;24;21;20;9;26;19;15;2;11;8;16;13;6;5;4;1;14;7;18;10;17;3;12;83;5908542
83;5871876;25;23;22;24;21;20;9;26;19;15;2;11;8;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;11;24;21;20;9;26;19;15;2;22;8;18;13;6;5;4;1;14;7;16;10;17;3;12;83;5877251
83;5877251;25;23;11;24;21;20;9;26;19;15;2;22;8;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;11;24;21;15;9;26;19;20;2;22;8;18;13;6;5;4;1;14;7;16;10;17;3;12;83;5835375
83;5835375;25;23;11;24;21;15;9;26;19;20;2;22;8;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;11;24;21;15;9;26;8;20;2;22;19;18;13;6;5;4;1;14;7;16;10;17;3;12;83;5812806
83;5812806;25;23;11;24;21;15;9;26;8;20;2;22;19;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;9;24;21;15;11;26;8;20;2;22;19;18;13;6;5;4;1;14;7;16;10;17;3;12;83;5762429
83;5762429;25;23;9;24;21;15;11;26;8;20;2;22;19;18;13;6;5;4;1;14;7;16;10;17;3;12
25;23;9;24;21;15;11;26;8;20;2;22;19;13;18;6;5;4;1;14;7;16;10;17;3;12;83;5773804
83;5773804;25;23;9;24;21;15;11;26;8;20;2;22;19;13;18;6;5;4;1;14;7;16;10;17;3;12
25;23;9;24;21;15;11;26;8;20;17;22;19;13;18;6;5;4;1;14;7;16;10;2;3;12;83;5785916
83;5785916;25;23;9;24;21;15;11;26;8;20;17;22;19;13;18;6;5;4;1;14;7;16;10;2;3;12
3;23;9;24;21;15;11;26;8;20;17;22;19;13;18;6;5;4;1;14;7;16;10;2;25;12;83;5755130
83;5755130;3;23;9;24;21;15;11;26;8;20;17;22;19;13;18;6;5;4;1;14;7;16;10;2;25;12
3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;7;16;10;2;25;12;83;5774514
83;5774514;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;7;16;10;2;25;12
3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7;83;5736113
83;5736113;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7
3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;16;4;1;14;12;5;10;2;25;7;83;6149310
83;5736113;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7
3;23;9;19;21;13;11;26;8;20;17;22;24;15;18;6;5;4;1;14;12;16;10;2;25;7;83;5780719
83;5736113;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7
3;23;9;19;21;15;11;5;8;20;17;22;24;13;18;6;26;4;1;14;12;16;10;2;25;7;83;5820238
83;5736113;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7
3;15;9;19;21;23;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7;83;5796054
83;5736113;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;4;1;14;12;16;10;2;25;7
3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;2;1;14;12;16;10;4;25;7;83;5780200
84;5780200;3;23;9;19;21;15;11;26;8;20;17;22;24;13;18;6;5;2;1;14;12;16;10;4;25;7
3;23;9;19;10;15;11;26;8;20;17;22;24;13;18;6;5;2;1;14;12;16;21;4;25;7;84;5793762
84;5793762;3;23;9;19;10;15;11;26;8;20;17;22;24;13;18;6;5;2;1;14;12;16;21;4;25;7
3;23;9;19;10;15;11;26;13;20;17;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7;84;5791049
84;5791049;3;23;9;19;10;15;11;26;13;20;17;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7
3;23;10;19;9;15;11;26;13;20;17;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7;84;5814927
84;5814927;3;23;10;19;9;15;11;26;13;20;17;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7
3;23;10;19;9;15;11;26;13;17;20;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7;84;5817596
84;5817596;3;23;10;19;9;15;11;26;13;17;20;22;24;8;18;6;5;2;1;14;12;16;21;4;25;7
3;23;10;19;9;15;11;26;1;17;20;22;24;8;18;6;5;2;13;14;12;16;21;4;25;7;84;5820509
84;5820509;3;23;10;19;9;15;11;26;1;17;20;22;24;8;18;6;5;2;13;14;12;16;21;4;25;7
3;23;10;19;9;15;11;26;1;17;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7;84;5811931
84;5811931;3;23;10;19;9;15;11;26;1;17;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7
3;19;10;23;9;15;11;26;1;17;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7;84;5806883
84;5806883;3;19;10;23;9;15;11;26;1;17;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7
3;19;10;17;9;15;11;26;1;23;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7;84;5803199
84;5803199;3;19;10;17;9;15;11;26;1;23;20;22;16;8;18;6;5;2;13;14;12;24;21;4;25;7
3;19;10;17;9;15;16;26;1;23;20;22;11;8;18;6;5;2;13;14;12;24;21;4;25;7;84;5794532
84;5794532;3;19;10;17;9;15;16;26;1;23;20;22;11;8;18;6;5;2;13;14;12;24;21;4;25;7
3;19;10;17;9;8;16;26;1;23;20;22;11;15;18;6;5;2;13;14;12;24;21;4;25;7;84;5841086
84;5841086;3;19;10;17;9;8;16;26;1;23;20;22;11;15;18;6;5;2;13;14;12;24;21;4;25;7
3;19;10;17;9;2;16;26;1;23;20;22;11;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5841781
84;5841781;3;19;10;17;9;2;16;26;1;23;20;22;11;15;18;6;5;8;13;14;12;24;21;4;25;7
1;19;10;17;9;2;16;26;3;23;20;22;11;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5905878
84;5905878;1;19;10;17;9;2;16;26;3;23;20;22;11;15;18;6;5;8;13;14;12;24;21;4;25;7
1;19;10;17;9;2;16;26;3;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5890626
84;5890626;1;19;10;17;9;2;16;26;3;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
1;26;10;17;9;2;16;19;3;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5886757
84;5886757;1;26;10;17;9;2;16;19;3;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
1;26;10;17;9;3;16;19;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5860287
84;5860287;1;26;10;17;9;3;16;19;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
1;26;10;3;9;17;16;19;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5872700
84;5872700;1;26;10;3;9;17;16;19;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
1;26;10;3;9;17;16;19;2;23;11;22;20;15;18;6;5;24;13;14;12;8;21;4;25;7;84;5986117
84;5872700;1;26;10;3;9;17;16;19;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
19;26;10;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7;84;5835270
84;5835270;19;26;10;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;13;14;12;24;21;4;25;7
19;26;10;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;13;12;14;24;21;4;25;7;84;5831743
84;5831743;19;26;10;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;13;12;14;24;21;4;25;7
19;26;13;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;10;12;14;24;21;4;25;7;84;5852642
85;5852642;19;26;13;3;9;17;16;1;2;23;11;22;20;15;18;6;5;8;10;12;14;24;21;4;25;7
19;26;13;3;9;17;16;1;2;23;11;8;20;15;18;6;5;22;10;12;14;24;21;4;25;7;85;5861964
85;5861964;19;26;13;3;9;17;16;1;2;23;11;8;20;15;18;6;5;22;10;12;14;24;21;4;25;7
19;26;24;3;9;17;16;1;2;23;11;8;20;15;18;6;5;22;10;12;14;13;21;4;25;7;85;5869783
85;5869783;19;26;24;3;9;17;16;1;2;23;11;8;20;15;18;6;5;22;10;12;14;13;21;4;25;7
19;26;24;3;9;11;16;1;2;23;17;8;20;15;18;6;5;22;10;12;14;13;21;4;25;7;85;5875181
85;5875181;19;26;24;3;9;11;16;1;2;23;17;8;20;15;18;6;5;22;10;12;14;13;21;4;25;7
19;26;24;3;9;11;16;1;2;23;17;8;20;12;18;6;5;22;10;15;14;13;21;4;25;7;85;5879660
85;5879660;19;26;24;3;9;11;16;1;2;23;17;8;20;12;18;6;5;22;10;15;14;13;21;4;25;7
19;26;24;3;9;11;16;1;2;23;17;8;20;12;18;6;14;22;10;15;5;13;21;4;25;7;85;6087125
85;5879660;19;26;24;3;9;11;16;1;2;23;17;8;20;12;18;6;5;22;10;15;14;13;21;4;25;7
19;26;24;3;9;14;16;1;2;23;17;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7;85;5877209
85;5877209;19;26;24;3;9;14;16;1;2;23;17;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7
19;17;24;3;9;14;16;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7;85;5871570
85;5871570;19;17;24;3;9;14;16;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7
16;17;24;3;9;14;19;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7;85;5864295
85;5864295;16;17;24;3;9;14;19;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;21;4;25;7
21;17;24;3;9;14;19;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;16;4;25;7;85;5850489
85;5850489;21;17;24;3;9;14;19;1;2;23;26;8;20;12;18;6;5;22;10;15;11;13;16;4;25;7
21;17;24;3;9;14;19;1;2;23;26;4;20;12;18;6;5;22;10;15;11;13;16;8;25;7;85;5927743
85;5927743;21;17;24;3;9;14;19;1;2;23;26;4;20;12;18;6;5;22;10;15;11;13;16;8;25;7
21;17;24;3;9;14;19;1;2;23;26;4;20;22;18;6;5;12;10;15;11;13;16;8;25;7;85;5942509
85;5927743;21;17;24;3;9;14;19;1;2;23;26;4;20;12;18;6;5;22;10;15;11;13;16;8;25;7
21;17;24;3;9;14;19;1;2;23;26;16;20;12;18;6;5;22;10;15;11;13;4;8;25;7;85;5960405
85;5960405;21;17;24;3;9;14;19;1;2;23;26;16;20;12;18;6;5;22;10;15;11;13;4;8;25;7
21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;5;22;10;15;11;9;4;8;25;7;85;5966295
85;5966295;21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;5;22;10;15;11;9;4;8;25;7
21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;5;15;10;22;11;9;4;8;25;7;85;5932743
85;5932743;21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;5;15;10;22;11;9;4;8;25;7
21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;4;15;10;22;11;9;5;8;25;7;85;6100032
85;5932743;21;17;24;3;13;14;19;1;2;23;26;16;20;12;18;6;5;15;10;22;11;9;4;8;25;7
21;17;24;3;13;14;10;1;2;23;26;16;20;12;18;6;5;15;19;22;11;9;4;8;25;7;85;5877854
85;5877854;21;17;24;3;13;14;10;1;2;23;26;16;20;12;18;6;5;15;19;22;11;9;4;8;25;7
21;17;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;15;19;18;11;9;4;8;25;7;85;5901943
85;5901943;21;17;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;15;19;18;11;9;4;8;25;7
21;15;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;17;19;18;11;9;4;8;25;7;85;5945098
85;5945098;21;15;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;17;19;18;11;9;4;8;25;7
21;15;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;19;17;18;11;9;4;8;25;7;85;5952058
85;5952058;21;15;24;3;13;14;10;1;2;23;26;16;20;12;22;6;5;19;17;18;11;9;4;8;25;7
21;15;24;3;13;14;10;1;2;23;26;16;9;12;22;6;5;19;17;18;11;20;4;8;25;7;85;5927317
86;5927317;21;15;24;3;13;14;10;1;2;23;26;16;9;12;22;6;5;19;17;18;11;20;4;8;25;7
21;15;24;3;22;14;10;1;2;23;26;16;9;12;13;6;5;19;17;18;11;20;4;8;25;7;86;5924449
86;5924449;21;15;24;3;22;14;10;1;2;23;26;16;9;12;13;6;5;19;17;18;11;20;4;8;25;7
21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;5;19;17;18;14;20;4;8;25;7;86;5928613
86;5928613;21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;5;19;17;18;14;20;4;8;25;7
21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;20;19;17;18;14;5;4;8;25;7;86;6257129
86;5928613;21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;5;19;17;18;14;20;4;8;25;7
21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;5;19;17;14;18;20;4;8;25;7;86;5943247
86;5943247;21;15;24;3;22;11;10;1;2;23;26;16;9;12;13;6;5;19;17;14;18;20;4;8;25;7
