"X1";"X5829992";"X16";"X12";"X15";"X22";"X17";"X8";"X4";"X25";"X21";"X10";"X5";"X24";"X13";"X6";"X7";"X26";"X23";"X1.1";"X9";"X14";"X3";"X20";"X18";"X2";"X11";"X19"
65;5875473;14;16;21;26;5;7;3;24;6;4;25;9;2;18;8;23;22;13;19;15;10;12;11;17;1;20
14;16;21;26;5;7;3;24;6;4;25;9;2;18;8;23;13;22;19;15;10;12;11;17;1;20;65;5880092
65;5880092;14;16;21;26;5;7;3;24;6;4;25;9;2;18;8;23;13;22;19;15;10;12;11;17;1;20
14;16;21;26;5;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;17;1;25;65;5881771
65;5881771;14;16;21;26;5;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;17;1;25
14;16;21;17;5;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;26;1;25;65;5895440
65;5895440;14;16;21;17;5;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;26;1;25
14;16;5;17;21;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;26;1;25;65;5913992
66;5913992;14;16;5;17;21;7;3;24;6;4;20;9;2;18;8;23;13;22;19;15;10;12;11;26;1;25
14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;22;19;15;10;12;11;26;1;25;66;5934039
66;5934039;14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;22;19;15;10;12;11;26;1;25
14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;26;19;15;10;12;11;22;1;25;66;5915771
66;5915771;14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;26;19;15;10;12;11;22;1;25
14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;26;19;22;10;12;11;15;1;25;66;5903805
66;5903805;14;23;5;17;21;7;3;24;6;4;20;9;2;18;8;16;13;26;19;22;10;12;11;15;1;25
14;23;5;17;21;7;3;24;6;10;20;9;2;18;8;16;13;26;19;22;4;12;11;15;1;25;66;5998092
66;5998092;14;23;5;17;21;7;3;24;6;10;20;9;2;18;8;16;13;26;19;22;4;12;11;15;1;25
14;23;5;17;21;7;19;24;6;10;20;9;2;18;8;16;13;26;3;22;4;12;11;15;1;25;66;5996792
66;5996792;14;23;5;17;21;7;19;24;6;10;20;9;2;18;8;16;13;26;3;22;4;12;11;15;1;25
14;23;5;17;21;7;19;24;6;10;20;9;2;12;8;16;13;26;3;22;4;18;11;15;1;25;66;6136380
66;6136380;14;23;5;17;21;7;19;24;6;10;20;9;2;12;8;16;13;26;3;22;4;18;11;15;1;25
14;23;5;17;21;7;19;24;6;3;20;9;2;12;8;16;13;26;10;22;4;18;11;15;1;25;66;6155062
66;6155062;14;23;5;17;21;7;19;24;6;3;20;9;2;12;8;16;13;26;10;22;4;18;11;15;1;25
14;23;5;17;21;7;19;24;6;3;20;9;2;12;8;16;10;26;13;22;4;18;11;15;1;25;66;6149034
66;6149034;14;23;5;17;21;7;19;24;6;3;20;9;2;12;8;16;10;26;13;22;4;18;11;15;1;25
20;23;5;17;21;7;19;24;6;3;14;9;2;12;8;16;10;26;13;22;4;18;11;15;1;25;66;6065904
66;6065904;20;23;5;17;21;7;19;24;6;3;14;9;2;12;8;16;10;26;13;22;4;18;11;15;1;25
9;23;5;17;21;7;19;24;6;3;14;20;2;12;8;16;10;26;13;22;4;18;11;15;1;25;66;6118521
66;6118521;9;23;5;17;21;7;19;24;6;3;14;20;2;12;8;16;10;26;13;22;4;18;11;15;1;25
9;24;5;17;21;7;19;23;6;3;14;20;2;12;8;16;10;26;13;22;4;18;11;15;1;25;66;6102985
66;6102985;9;24;5;17;21;7;19;23;6;3;14;20;2;12;8;16;10;26;13;22;4;18;11;15;1;25
9;24;5;17;21;7;19;23;6;3;14;20;2;12;8;16;18;26;13;22;4;10;11;15;1;25;66;5876256
66;5876256;9;24;5;17;21;7;19;23;6;3;14;20;2;12;8;16;18;26;13;22;4;10;11;15;1;25
9;24;5;17;21;7;19;23;6;3;1;20;2;12;8;16;18;26;13;22;4;10;11;15;14;25;66;5766030
66;5766030;9;24;5;17;21;7;19;23;6;3;1;20;2;12;8;16;18;26;13;22;4;10;11;15;14;25
9;24;5;17;21;7;19;23;6;3;1;20;2;12;8;16;18;26;13;4;22;10;11;15;14;25;66;5794502
66;5794502;9;24;5;17;21;7;19;23;6;3;1;20;2;12;8;16;18;26;13;4;22;10;11;15;14;25
9;24;5;17;21;3;19;23;6;7;1;20;2;12;8;16;18;26;13;4;22;10;11;15;14;25;66;5770911
66;5770911;9;24;5;17;21;3;19;23;6;7;1;20;2;12;8;16;18;26;13;4;22;10;11;15;14;25
9;24;5;17;21;3;19;23;6;7;1;10;2;12;8;16;18;26;13;4;22;20;11;15;14;25;66;5888716
66;5888716;9;24;5;17;21;3;19;23;6;7;1;10;2;12;8;16;18;26;13;4;22;20;11;15;14;25
17;24;5;9;21;3;19;23;6;7;1;10;2;12;8;16;18;26;13;4;22;20;11;15;14;25;66;5876341
66;5876341;17;24;5;9;21;3;19;23;6;7;1;10;2;12;8;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;21;3;19;23;6;7;1;10;2;24;8;16;18;26;13;4;22;20;11;15;14;25;66;5897077
66;5897077;17;12;5;9;21;3;19;23;6;7;1;10;2;24;8;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;21;3;19;23;6;7;1;10;2;24;8;16;18;26;13;14;22;20;11;15;4;25;66;6059120
66;5897077;17;12;5;9;21;3;19;23;6;7;1;10;2;24;8;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;8;3;19;23;6;7;1;10;2;24;21;16;18;26;13;4;22;20;11;15;14;25;66;5897896
67;5897896;17;12;5;9;8;3;19;23;6;7;1;10;2;24;21;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;8;3;19;26;6;7;1;10;2;24;21;16;18;23;13;4;22;20;11;15;14;25;67;5900254
67;5897896;17;12;5;9;8;3;19;23;6;7;1;10;2;24;21;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;8;3;19;23;6;7;26;10;2;24;21;16;18;1;13;4;22;20;11;15;14;25;67;5911157
67;5897896;17;12;5;9;8;3;19;23;6;7;1;10;2;24;21;16;18;26;13;4;22;20;11;15;14;25
17;12;5;9;8;3;19;23;6;7;16;10;2;24;21;1;18;26;13;4;22;20;11;15;14;25;67;5925960
67;5925960;17;12;5;9;8;3;19;23;6;7;16;10;2;24;21;1;18;26;13;4;22;20;11;15;14;25
17;12;5;9;8;3;19;23;6;7;16;10;2;24;21;1;14;26;13;4;22;20;11;15;18;25;67;5927442
67;5927442;17;12;5;9;8;3;19;23;6;7;16;10;2;24;21;1;14;26;13;4;22;20;11;15;18;25
17;12;5;9;8;3;19;23;10;7;16;6;2;24;21;1;14;26;13;4;22;20;11;15;18;25;67;5930593
67;5930593;17;12;5;9;8;3;19;23;10;7;16;6;2;24;21;1;14;26;13;4;22;20;11;15;18;25
17;12;5;9;8;3;19;23;10;7;16;6;2;24;22;1;14;26;13;4;21;20;11;15;18;25;67;5947120
67;5947120;17;12;5;9;8;3;19;23;10;7;16;6;2;24;22;1;14;26;13;4;21;20;11;15;18;25
17;12;5;9;22;3;19;23;10;7;16;6;2;24;8;1;14;26;13;4;21;20;11;15;18;25;67;5950081
67;5950081;17;12;5;9;22;3;19;23;10;7;16;6;2;24;8;1;14;26;13;4;21;20;11;15;18;25
17;12;20;9;22;3;19;23;10;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25;67;5994559
67;5994559;17;12;20;9;22;3;19;23;10;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25
17;19;20;9;22;3;12;23;10;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25;67;6013711
67;6013711;17;19;20;9;22;3;12;23;10;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25
17;19;20;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25;67;5933601
67;5933601;17;19;20;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;25
25;19;20;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;17;67;5933292
67;5933292;25;19;20;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;17
20;19;25;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;17;67;5898165
67;5898165;20;19;25;10;22;3;12;23;9;7;16;6;2;24;8;1;14;26;13;4;21;5;11;15;18;17
20;19;25;10;22;3;6;23;9;7;16;12;2;24;8;1;14;26;13;4;21;5;11;15;18;17;67;5888084
67;5888084;20;19;25;10;22;3;6;23;9;7;16;12;2;24;8;1;14;26;13;4;21;5;11;15;18;17
20;19;25;10;22;3;6;23;9;7;26;12;2;24;8;1;14;16;13;4;21;5;11;15;18;17;67;5913801
67;5913801;20;19;25;10;22;3;6;23;9;7;26;12;2;24;8;1;14;16;13;4;21;5;11;15;18;17
1;19;25;10;22;3;6;23;9;7;26;12;2;24;8;20;14;16;13;4;21;5;11;15;18;17;67;5867938
67;5867938;1;19;25;10;22;3;6;23;9;7;26;12;2;24;8;20;14;16;13;4;21;5;11;15;18;17
1;19;12;10;22;3;6;23;9;7;26;25;2;24;8;20;14;16;13;4;21;5;11;15;18;17;67;5922272
67;5922272;1;19;12;10;22;3;6;23;9;7;26;25;2;24;8;20;14;16;13;4;21;5;11;15;18;17
1;19;12;10;22;3;6;23;9;7;26;25;2;24;8;20;14;17;13;4;21;5;11;15;18;16;67;5923273
67;5923273;1;19;12;10;22;3;6;23;9;7;26;25;2;24;8;20;14;17;13;4;21;5;11;15;18;16
1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;14;17;13;4;21;5;11;15;18;16;67;5936077
67;5936077;1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;14;17;13;4;21;5;11;15;18;16
1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;16;17;13;4;21;5;11;15;18;14;67;5993822
67;5993822;1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;16;17;13;4;21;5;11;15;18;14
1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;16;17;13;4;11;5;21;15;18;14;67;5987838
68;5987838;1;19;12;10;22;20;6;23;9;7;26;25;2;24;8;3;16;17;13;4;11;5;21;15;18;14
1;19;12;10;8;20;6;23;9;7;26;25;2;24;22;3;16;17;13;4;11;5;21;15;18;14;68;5986614
68;5986614;1;19;12;10;8;20;6;23;9;7;26;25;2;24;22;3;16;17;13;4;11;5;21;15;18;14
1;19;12;10;8;20;6;23;9;7;11;25;2;24;22;3;16;17;13;4;26;5;21;15;18;14;68;5983850
68;5983850;1;19;12;10;8;20;6;23;9;7;11;25;2;24;22;3;16;17;13;4;26;5;21;15;18;14
1;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;13;23;26;5;21;15;18;14;68;5962238
68;5962238;1;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;13;23;26;5;21;15;18;14
13;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;23;26;5;21;15;18;14;68;5957477
68;5957477;13;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;23;26;5;21;15;18;14
13;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;26;5;21;23;18;14;68;5959324
68;5959324;13;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;26;5;21;23;18;14
21;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;26;5;13;23;18;14;68;5952080
68;5952080;21;19;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;26;5;13;23;18;14
21;26;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;19;5;13;23;18;14;68;5966973
68;5966973;21;26;12;10;8;20;6;4;9;7;11;25;2;24;22;3;16;17;1;15;19;5;13;23;18;14
21;26;12;10;8;20;6;4;9;7;11;25;23;24;22;3;16;17;1;15;19;5;13;2;18;14;68;5966819
68;5966819;21;26;12;10;8;20;6;4;9;7;11;25;23;24;22;3;16;17;1;15;19;5;13;2;18;14
21;26;12;10;9;20;6;4;8;7;11;25;23;24;22;3;16;17;1;15;19;5;13;2;18;14;68;6047059
68;6047059;21;26;12;10;9;20;6;4;8;7;11;25;23;24;22;3;16;17;1;15;19;5;13;2;18;14
21;26;12;10;9;20;6;4;8;7;11;25;23;24;22;14;16;17;1;15;19;5;13;2;18;3;68;6023878
68;6023878;21;26;12;10;9;20;6;4;8;7;11;25;23;24;22;14;16;17;1;15;19;5;13;2;18;3
21;11;12;10;9;20;6;4;8;7;26;25;23;24;22;14;16;17;1;15;19;5;13;2;18;3;68;6028194
68;6028194;21;11;12;10;9;20;6;4;8;7;26;25;23;24;22;14;16;17;1;15;19;5;13;2;18;3
21;11;12;10;9;20;6;4;8;7;26;25;15;24;22;14;16;17;1;23;19;5;13;2;18;3;68;5997936
68;5997936;21;11;12;10;9;20;6;4;8;7;26;25;15;24;22;14;16;17;1;23;19;5;13;2;18;3
21;11;12;10;9;20;6;4;8;7;26;25;15;24;3;14;16;17;1;23;19;5;13;2;18;22;68;5982898
68;5982898;21;11;12;10;9;20;6;4;8;7;26;25;15;24;3;14;16;17;1;23;19;5;13;2;18;22
21;11;12;10;9;20;6;4;8;7;26;25;15;24;3;14;18;17;1;23;19;5;13;2;16;22;68;5932987
68;5932987;21;11;12;10;9;20;6;4;8;7;26;25;15;24;3;14;18;17;1;23;19;5;13;2;16;22
21;11;12;10;9;20;6;4;23;7;26;25;15;24;3;14;18;17;1;8;19;5;13;2;16;22;68;6000632
68;6000632;21;11;12;10;9;20;6;4;23;7;26;25;15;24;3;14;18;17;1;8;19;5;13;2;16;22
21;11;12;10;9;20;6;4;23;14;26;25;15;24;3;7;18;17;1;8;19;5;13;2;16;22;68;6003136
68;6003136;21;11;12;10;9;20;6;4;23;14;26;25;15;24;3;7;18;17;1;8;19;5;13;2;16;22
21;11;12;10;9;20;6;4;23;14;26;8;15;24;3;7;18;17;1;25;19;5;13;2;16;22;68;5924591
68;5924591;21;11;12;10;9;20;6;4;23;14;26;8;15;24;3;7;18;17;1;25;19;5;13;2;16;22
21;11;12;10;9;20;6;4;23;14;26;8;15;16;3;7;18;17;1;25;19;5;13;2;24;22;68;5920225
68;5920225;21;11;12;10;9;20;6;4;23;14;26;8;15;16;3;7;18;17;1;25;19;5;13;2;24;22
13;11;12;10;9;20;6;4;23;14;26;8;15;16;3;7;18;17;1;25;19;5;21;2;24;22;68;5907093
68;5907093;13;11;12;10;9;20;6;4;23;14;26;8;15;16;3;7;18;17;1;25;19;5;21;2;24;22
13;11;12;10;9;20;6;4;23;14;25;8;15;16;3;7;18;17;1;26;19;5;21;2;24;22;68;5911433
69;5911433;13;11;12;10;9;20;6;4;23;14;25;8;15;16;3;7;18;17;1;26;19;5;21;2;24;22
13;11;12;10;9;22;6;4;23;14;25;8;15;16;3;7;18;17;1;26;19;5;21;2;24;20;69;5927665
69;5927665;13;11;12;10;9;22;6;4;23;14;25;8;15;16;3;7;18;17;1;26;19;5;21;2;24;20
13;11;12;10;9;22;6;4;23;14;18;8;15;16;3;7;25;17;1;26;19;5;21;2;24;20;69;5951936
69;5951936;13;11;12;10;9;22;6;4;23;14;18;8;15;16;3;7;25;17;1;26;19;5;21;2;24;20
13;11;12;10;9;22;6;4;23;14;18;8;15;16;3;7;17;25;1;26;19;5;21;2;24;20;69;5951827
69;5951827;13;11;12;10;9;22;6;4;23;14;18;8;15;16;3;7;17;25;1;26;19;5;21;2;24;20
13;11;12;10;9;22;2;4;23;14;18;8;15;16;3;7;17;25;1;26;19;5;21;6;24;20;69;5921277
69;5921277;13;11;12;10;9;22;2;4;23;14;18;8;15;16;3;7;17;25;1;26;19;5;21;6;24;20
13;11;16;10;9;22;2;4;23;14;18;8;15;12;3;7;17;25;1;26;19;5;21;6;24;20;69;5879413
69;5879413;13;11;16;10;9;22;2;4;23;14;18;8;15;12;3;7;17;25;1;26;19;5;21;6;24;20
3;11;16;10;9;22;2;4;23;14;18;8;15;12;13;7;17;25;1;26;19;5;21;6;24;20;69;5874662
69;5874662;3;11;16;10;9;22;2;4;23;14;18;8;15;12;13;7;17;25;1;26;19;5;21;6;24;20
3;11;16;5;9;22;2;4;23;14;18;8;15;12;13;7;17;25;1;26;19;10;21;6;24;20;69;5846732
69;5846732;3;11;16;5;9;22;2;4;23;14;18;8;15;12;13;7;17;25;1;26;19;10;21;6;24;20
3;11;16;5;17;22;2;4;23;14;18;8;15;12;13;7;9;25;1;26;19;10;21;6;24;20;69;5773088
69;5773088;3;11;16;5;17;22;2;4;23;14;18;8;15;12;13;7;9;25;1;26;19;10;21;6;24;20
3;11;16;5;14;22;2;4;23;17;18;8;15;12;13;7;9;25;1;26;19;10;21;6;24;20;69;5853968
69;5773088;3;11;16;5;17;22;2;4;23;14;18;8;15;12;13;7;9;25;1;26;19;10;21;6;24;20
3;21;16;5;17;22;2;4;23;14;18;8;15;12;13;7;9;25;1;26;19;10;11;6;24;20;69;5774733
69;5774733;3;21;16;5;17;22;2;4;23;14;18;8;15;12;13;7;9;25;1;26;19;10;11;6;24;20
3;21;16;5;17;22;2;4;23;14;18;8;11;12;13;7;9;25;1;26;19;10;15;6;24;20;69;5785036
69;5785036;3;21;16;5;17;22;2;4;23;14;18;8;11;12;13;7;9;25;1;26;19;10;15;6;24;20
3;21;16;5;17;22;2;4;23;14;18;8;11;12;13;7;9;25;15;26;19;10;1;6;24;20;69;5820086
69;5820086;3;21;16;5;17;22;2;4;23;14;18;8;11;12;13;7;9;25;15;26;19;10;1;6;24;20
3;21;16;5;17;22;2;4;23;7;18;8;11;12;13;14;9;25;15;26;19;10;1;6;24;20;69;5824996
69;5824996;3;21;16;5;17;22;2;4;23;7;18;8;11;12;13;14;9;25;15;26;19;10;1;6;24;20
21;3;16;5;17;22;2;4;23;7;18;8;11;12;13;14;9;25;15;26;19;10;1;6;24;20;69;5919532
69;5919532;21;3;16;5;17;22;2;4;23;7;18;8;11;12;13;14;9;25;15;26;19;10;1;6;24;20
21;3;16;5;17;22;2;4;23;26;18;8;11;12;13;14;9;25;15;7;19;10;1;6;24;20;69;5940399
69;5919532;21;3;16;5;17;22;2;4;23;7;18;8;11;12;13;14;9;25;15;26;19;10;1;6;24;20
21;3;16;5;17;25;2;4;23;7;18;8;11;12;13;14;9;22;15;26;19;10;1;6;24;20;69;5916497
69;5916497;21;3;16;5;17;25;2;4;23;7;18;8;11;12;13;14;9;22;15;26;19;10;1;6;24;20
21;3;16;5;17;25;2;4;23;7;18;8;11;12;13;14;9;22;15;26;19;10;20;6;24;1;69;6006288
69;5916497;21;3;16;5;17;25;2;4;23;7;18;8;11;12;13;14;9;22;15;26;19;10;1;6;24;20
21;3;16;5;17;25;2;4;23;15;18;8;11;12;13;14;9;22;7;26;19;10;1;6;24;20;69;5910707
69;5910707;21;3;16;5;17;25;2;4;23;15;18;8;11;12;13;14;9;22;7;26;19;10;1;6;24;20
21;6;16;5;17;25;2;4;23;15;18;8;11;12;13;14;9;22;7;26;19;10;1;3;24;20;69;5829084
69;5829084;21;6;16;5;17;25;2;4;23;15;18;8;11;12;13;14;9;22;7;26;19;10;1;3;24;20
21;6;16;5;17;25;2;4;3;15;18;8;11;12;13;14;9;22;7;26;19;10;1;23;24;20;69;5835885
70;5835885;21;6;16;5;17;25;2;4;3;15;18;8;11;12;13;14;9;22;7;26;19;10;1;23;24;20
21;6;16;5;17;25;2;4;3;15;18;8;11;12;24;14;9;22;7;26;19;10;1;23;13;20;70;5820577
70;5820577;21;6;16;5;17;25;2;4;3;15;18;8;11;12;24;14;9;22;7;26;19;10;1;23;13;20
21;6;16;5;17;25;2;4;3;15;18;8;11;12;13;14;9;22;7;26;19;10;1;23;24;20;70;5835885
70;5835885;21;6;16;5;17;25;2;4;3;15;18;8;11;12;13;14;9;22;7;26;19;10;1;23;24;20
21;6;16;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;10;1;23;24;20;70;5840220
70;5840220;21;6;16;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;10;1;23;24;20
21;6;16;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;1;10;23;24;20;70;5847508
70;5847508;21;6;16;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;1;10;23;24;20
21;6;20;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;1;10;23;24;16;70;5903761
70;5903761;21;6;20;5;17;25;2;12;3;15;18;8;11;4;13;14;9;22;7;26;19;1;10;23;24;16
21;6;20;5;17;25;2;12;3;15;18;8;11;4;13;22;9;14;7;26;19;1;10;23;24;16;70;5861585
70;5861585;21;6;20;5;17;25;2;12;3;15;18;8;11;4;13;22;9;14;7;26;19;1;10;23;24;16
21;6;20;5;17;22;2;12;3;15;18;8;11;4;13;25;9;14;7;26;19;1;10;23;24;16;70;5862123
70;5862123;21;6;20;5;17;22;2;12;3;15;18;8;11;4;13;25;9;14;7;26;19;1;10;23;24;16
21;6;20;5;17;22;2;12;3;15;18;8;11;24;13;25;9;14;7;26;19;1;10;23;4;16;70;5861313
70;5861313;21;6;20;5;17;22;2;12;3;15;18;8;11;24;13;25;9;14;7;26;19;1;10;23;4;16
21;6;9;5;17;22;2;12;3;15;18;8;11;24;13;25;20;14;7;26;19;1;10;23;4;16;70;5819567
70;5819567;21;6;9;5;17;22;2;12;3;15;18;8;11;24;13;25;20;14;7;26;19;1;10;23;4;16
3;6;9;5;17;22;2;12;21;15;18;8;11;24;13;25;20;14;7;26;19;1;10;23;4;16;70;5795315
70;5795315;3;6;9;5;17;22;2;12;21;15;18;8;11;24;13;25;20;14;7;26;19;1;10;23;4;16
3;6;9;5;17;22;2;12;21;15;18;26;11;24;13;25;20;14;7;8;19;1;10;23;4;16;70;5917999
70;5917999;3;6;9;5;17;22;2;12;21;15;18;26;11;24;13;25;20;14;7;8;19;1;10;23;4;16
3;6;25;5;17;22;2;12;21;15;18;26;11;24;13;9;20;14;7;8;19;1;10;23;4;16;70;5850597
70;5850597;3;6;25;5;17;22;2;12;21;15;18;26;11;24;13;9;20;14;7;8;19;1;10;23;4;16
3;6;25;5;17;22;2;12;21;15;18;26;11;13;24;9;20;14;7;8;19;1;10;23;4;16;70;5841601
70;5841601;3;6;25;5;17;22;2;12;21;15;18;26;11;13;24;9;20;14;7;8;19;1;10;23;4;16
3;6;25;5;17;22;23;12;21;15;18;26;11;13;24;9;20;14;7;8;19;1;10;2;4;16;70;5877254
70;5841601;3;6;25;5;17;22;2;12;21;15;18;26;11;13;24;9;20;14;7;8;19;1;10;23;4;16
3;6;25;5;17;22;2;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;23;4;16;70;5823609
70;5823609;3;6;25;5;17;22;2;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;23;4;16
3;6;25;5;17;23;2;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;22;4;16;70;5814068
70;5814068;3;6;25;5;17;23;2;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;22;4;16
2;6;25;5;17;23;3;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;22;4;16;70;5773497
70;5773497;2;6;25;5;17;23;3;12;21;15;18;26;11;13;24;9;20;14;7;10;19;1;8;22;4;16
2;6;7;5;17;23;3;12;21;15;18;26;11;13;24;9;20;14;25;10;19;1;8;22;4;16;70;5821886
70;5821886;2;6;7;5;17;23;3;12;21;15;18;26;11;13;24;9;20;14;25;10;19;1;8;22;4;16
2;6;7;5;17;23;3;12;21;15;4;26;11;13;24;9;20;14;25;10;19;1;8;22;18;16;70;5832083
70;5832083;2;6;7;5;17;23;3;12;21;15;4;26;11;13;24;9;20;14;25;10;19;1;8;22;18;16
2;6;7;5;17;23;3;12;21;15;4;26;11;13;24;19;20;14;25;10;9;1;8;22;18;16;70;5901433
71;5832083;2;6;7;5;17;23;3;12;21;15;4;26;11;13;24;9;20;14;25;10;19;1;8;22;18;16
2;6;7;5;17;11;3;12;21;15;4;26;23;13;24;9;20;14;25;10;19;1;8;22;18;16;71;5847139
71;5847139;2;6;7;5;17;11;3;12;21;15;4;26;23;13;24;9;20;14;25;10;19;1;8;22;18;16
2;6;7;21;17;11;3;12;5;15;4;26;23;13;24;9;20;14;25;10;19;1;8;22;18;16;71;5880248
71;5880248;2;6;7;21;17;11;3;12;5;15;4;26;23;13;24;9;20;14;25;10;19;1;8;22;18;16
2;6;7;21;13;11;3;12;5;15;4;26;23;17;24;9;20;14;25;10;19;1;8;22;18;16;71;5886981
71;5886981;2;6;7;21;13;11;3;12;5;15;4;26;23;17;24;9;20;14;25;10;19;1;8;22;18;16
2;6;7;21;13;11;3;12;5;15;1;26;23;17;24;9;20;14;25;10;19;4;8;22;18;16;71;5828000
71;5828000;2;6;7;21;13;11;3;12;5;15;1;26;23;17;24;9;20;14;25;10;19;4;8;22;18;16
2;6;7;21;13;11;3;12;5;15;1;26;23;17;24;19;20;14;25;10;9;4;8;22;18;16;71;5843417
71;5843417;2;6;7;21;13;11;3;12;5;15;1;26;23;17;24;19;20;14;25;10;9;4;8;22;18;16
2;6;7;21;11;13;3;12;5;15;1;26;23;17;24;19;20;14;25;10;9;4;8;22;18;16;71;5817255
71;5817255;2;6;7;21;11;13;3;12;5;15;1;26;23;17;24;19;20;14;25;10;9;4;8;22;18;16
2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;19;20;14;25;10;21;4;8;22;18;16;71;5826156
71;5826156;2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;19;20;14;25;10;21;4;8;22;18;16
2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;10;21;4;8;22;18;16;71;5793538
71;5793538;2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;10;21;4;8;22;18;16
2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;10;18;4;8;22;21;16;71;5702442
71;5702442;2;6;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;10;18;4;8;22;21;16
2;10;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;6;18;4;8;22;21;16;71;5701079
71;5701079;2;10;7;9;11;13;3;12;5;15;1;26;23;17;24;25;20;14;19;6;18;4;8;22;21;16
2;10;7;9;11;13;3;20;5;15;1;26;23;17;24;25;12;14;19;6;18;4;8;22;21;16;71;5722842
71;5722842;2;10;7;9;11;13;3;20;5;15;1;26;23;17;24;25;12;14;19;6;18;4;8;22;21;16
2;10;7;9;16;13;3;20;5;15;1;26;23;17;24;25;12;14;19;6;18;4;8;22;21;11;71;5737262
71;5737262;2;10;7;9;16;13;3;20;5;15;1;26;23;17;24;25;12;14;19;6;18;4;8;22;21;11
2;10;7;9;16;13;3;20;5;15;1;26;23;17;24;11;12;14;19;6;18;4;8;22;21;25;71;5733287
71;5733287;2;10;7;9;16;13;3;20;5;15;1;26;23;17;24;11;12;14;19;6;18;4;8;22;21;25
2;10;9;7;16;13;3;20;5;15;1;26;23;17;24;11;12;14;19;6;18;4;8;22;21;25;71;5749006
71;5749006;2;10;9;7;16;13;3;20;5;15;1;26;23;17;24;11;12;14;19;6;18;4;8;22;21;25
2;10;9;7;16;13;3;20;5;15;1;26;23;19;24;11;12;14;17;6;18;4;8;22;21;25;71;5693250
71;5693250;2;10;9;7;16;13;3;20;5;15;1;26;23;19;24;11;12;14;17;6;18;4;8;22;21;25
