"X1";"X6167068";"X14";"X1.1";"X5";"X6";"X12";"X2";"X25";"X10";"X7";"X11";"X19";"X18";"X23";"X17";"X22";"X3";"X16";"X26";"X20";"X9";"X4";"X13";"X15";"X24";"X21";"X8"
62;5748561;24;23;4;13;3;16;25;5;22;8;9;7;14;26;12;17;11;21;19;10;1;6;15;18;2;20
24;23;4;13;3;16;25;5;1;8;9;7;14;26;12;17;11;21;19;10;22;6;15;18;2;20;62;5698234
62;5698234;24;23;4;13;3;16;25;5;1;8;9;7;14;26;12;17;11;21;19;10;22;6;15;18;2;20
24;23;4;13;3;16;25;5;1;8;9;7;14;26;12;17;11;21;19;10;2;6;15;18;22;20;62;5675483
62;5675483;24;23;4;13;3;16;25;5;1;8;9;7;14;26;12;17;11;21;19;10;2;6;15;18;22;20
24;23;4;16;3;13;25;5;1;8;9;7;14;26;12;17;11;21;19;10;2;6;15;18;22;20;62;5700249
62;5700249;24;23;4;16;3;13;25;5;1;8;9;7;14;26;12;17;11;21;19;10;2;6;15;18;22;20
24;23;4;16;3;13;25;5;1;8;9;7;14;26;19;17;11;21;12;10;2;6;15;18;22;20;62;5720699
62;5720699;24;23;4;16;3;13;25;5;1;8;9;7;14;26;19;17;11;21;12;10;2;6;15;18;22;20
24;23;4;16;3;13;25;5;1;8;9;7;14;26;19;17;11;21;2;10;12;6;15;18;22;20;62;5729915
62;5729915;24;23;4;16;3;13;25;5;1;8;9;7;14;26;19;17;11;21;2;10;12;6;15;18;22;20
24;23;13;16;3;4;25;5;1;8;9;7;14;26;19;17;11;21;2;10;12;6;15;18;22;20;62;5724479
62;5724479;24;23;13;16;3;4;25;5;1;8;9;7;14;26;19;17;11;21;2;10;12;6;15;18;22;20
24;23;13;16;3;4;25;5;1;8;9;7;11;26;19;17;14;21;2;10;12;6;15;18;22;20;62;5762246
62;5762246;24;23;13;16;3;4;25;5;1;8;9;7;11;26;19;17;14;21;2;10;12;6;15;18;22;20
24;23;13;21;3;4;25;5;1;8;9;7;11;26;19;17;14;16;2;10;12;6;15;18;22;20;62;5790198
62;5790198;24;23;13;21;3;4;25;5;1;8;9;7;11;26;19;17;14;16;2;10;12;6;15;18;22;20
24;23;13;21;3;4;25;5;9;8;1;7;11;26;19;17;14;16;2;10;12;6;15;18;22;20;62;5869222
63;5869222;24;23;13;21;3;4;25;5;9;8;1;7;11;26;19;17;14;16;2;10;12;6;15;18;22;20
24;23;13;21;3;4;25;5;9;8;1;14;11;26;19;17;7;16;2;10;12;6;15;18;22;20;63;5848428
63;5848428;24;23;13;21;3;4;25;5;9;8;1;14;11;26;19;17;7;16;2;10;12;6;15;18;22;20
24;2;13;21;3;4;25;5;9;8;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20;63;5857020
63;5857020;24;2;13;21;3;4;25;5;9;8;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20
24;2;13;21;3;8;25;5;9;4;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20;63;5865182
63;5865182;24;2;13;21;3;8;25;5;9;4;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20
24;2;13;21;4;8;25;5;9;3;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20;63;5882469
63;5882469;24;2;13;21;4;8;25;5;9;3;1;14;11;26;19;17;7;16;23;10;12;6;15;18;22;20
24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;25;10;12;6;15;18;22;20;63;5887609
63;5887609;24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;25;10;12;6;15;18;22;20
24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;25;10;12;20;15;18;22;6;63;5886371
63;5886371;24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;25;10;12;20;15;18;22;6
24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;15;10;12;20;25;18;22;6;63;5836908
63;5836908;24;2;13;21;4;8;23;5;9;3;1;14;11;26;19;17;7;16;15;10;12;20;25;18;22;6
24;2;13;21;4;8;23;5;9;3;1;14;11;18;19;17;7;16;15;10;12;20;25;26;22;6;63;5808594
63;5808594;24;2;13;21;4;8;23;5;9;3;1;14;11;18;19;17;7;16;15;10;12;20;25;26;22;6
24;2;13;21;4;8;23;18;9;3;1;14;11;5;19;17;7;16;15;10;12;20;25;26;22;6;63;5755573
63;5755573;24;2;13;21;4;8;23;18;9;3;1;14;11;5;19;17;7;16;15;10;12;20;25;26;22;6
24;2;13;21;4;8;23;18;9;3;1;19;11;5;14;17;7;16;15;10;12;20;25;26;22;6;63;5824101
63;5824101;24;2;13;21;4;8;23;18;9;3;1;19;11;5;14;17;7;16;15;10;12;20;25;26;22;6
24;2;13;21;4;8;23;18;9;3;1;19;11;5;14;15;7;16;17;10;12;20;25;26;22;6;63;5844616
63;5844616;24;2;13;21;4;8;23;18;9;3;1;19;11;5;14;15;7;16;17;10;12;20;25;26;22;6
25;2;13;21;4;8;23;18;9;3;1;19;11;5;14;15;7;16;17;10;12;20;24;26;22;6;63;5844335
63;5844335;25;2;13;21;4;8;23;18;9;3;1;19;11;5;14;15;7;16;17;10;12;20;24;26;22;6
25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;7;16;17;10;12;5;24;26;22;6;63;5981117
63;5981117;25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;7;16;17;10;12;5;24;26;22;6
25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;16;7;17;10;12;5;24;26;22;6;63;5984333
63;5984333;25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;16;7;17;10;12;5;24;26;22;6
25;2;13;21;4;22;23;18;9;3;1;19;11;20;14;15;16;7;17;10;12;5;24;26;8;6;63;6012049
63;5984333;25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;16;7;17;10;12;5;24;26;22;6
25;2;13;21;4;8;23;18;26;3;1;19;11;20;14;15;16;7;17;10;12;5;24;9;22;6;63;6158832
63;5984333;25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;16;7;17;10;12;5;24;26;22;6
25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;5;7;17;10;12;16;24;26;22;6;63;5809595
63;5809595;25;2;13;21;4;8;23;18;9;3;1;19;11;20;14;15;5;7;17;10;12;16;24;26;22;6
25;2;13;21;4;8;23;18;1;3;9;19;11;20;14;15;5;7;17;10;12;16;24;26;22;6;63;5768208
63;5768208;25;2;13;21;4;8;23;18;1;3;9;19;11;20;14;15;5;7;17;10;12;16;24;26;22;6
19;2;13;21;4;8;23;18;1;3;9;25;11;20;14;15;5;7;17;10;12;16;24;26;22;6;63;5813889
63;5813889;19;2;13;21;4;8;23;18;1;3;9;25;11;20;14;15;5;7;17;10;12;16;24;26;22;6
19;2;13;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;24;26;22;6;63;5741510
64;5741510;19;2;13;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;24;26;22;6
19;2;24;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;22;6;64;5752794
64;5752794;19;2;24;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;22;6
19;2;24;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;6;22;64;5752794
64;5752794;19;2;24;21;4;17;23;18;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;6;22
19;2;24;21;4;17;23;6;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;18;22;64;5806218
64;5806218;19;2;24;21;4;17;23;6;1;3;9;25;11;20;14;15;5;7;8;10;12;16;13;26;18;22
19;2;24;21;4;17;23;6;1;3;9;25;18;20;14;15;5;7;8;10;12;16;13;26;11;22;64;5689946
64;5689946;19;2;24;21;4;17;23;6;1;3;9;25;18;20;14;15;5;7;8;10;12;16;13;26;11;22
19;2;24;21;4;17;23;15;1;3;9;25;18;20;14;6;5;7;8;10;12;16;13;26;11;22;64;5693366
64;5693366;19;2;24;21;4;17;23;15;1;3;9;25;18;20;14;6;5;7;8;10;12;16;13;26;11;22
19;2;24;21;4;17;23;15;1;3;9;25;18;20;14;11;5;7;8;10;12;16;13;26;6;22;64;5692572
64;5692572;19;2;24;21;4;17;23;15;1;3;9;25;18;20;14;11;5;7;8;10;12;16;13;26;6;22
19;24;2;21;4;17;23;15;1;3;9;25;18;20;14;11;5;7;8;10;12;16;13;26;6;22;64;5692576
64;5692576;19;24;2;21;4;17;23;15;1;3;9;25;18;20;14;11;5;7;8;10;12;16;13;26;6;22
19;24;2;21;4;17;23;15;1;3;9;25;12;20;14;11;5;7;8;10;18;16;13;26;6;22;64;5698561
64;5698561;19;24;2;21;4;17;23;15;1;3;9;25;12;20;14;11;5;7;8;10;18;16;13;26;6;22
19;24;2;21;4;17;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;22;64;5702089
64;5702089;19;24;2;21;4;17;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;22
17;24;2;21;4;19;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;22;64;5709403
64;5709403;17;24;2;21;4;19;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;22
17;24;2;22;4;19;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;21;64;5659792
64;5659792;17;24;2;22;4;19;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;21
17;24;9;22;4;19;23;15;1;3;2;8;12;20;14;11;5;7;25;10;18;16;13;26;6;21;64;5726564
64;5659792;17;24;2;22;4;19;23;15;1;3;9;8;12;20;14;11;5;7;25;10;18;16;13;26;6;21
17;24;2;22;4;19;23;15;1;3;9;8;12;20;14;11;5;16;25;10;18;7;13;26;6;21;64;5690622
64;5690622;17;24;2;22;4;19;23;15;1;3;9;8;12;20;14;11;5;16;25;10;18;7;13;26;6;21
17;24;2;22;20;19;23;15;1;3;9;8;12;4;14;11;5;16;25;10;18;7;13;26;6;21;64;5723434
64;5723434;17;24;2;22;20;19;23;15;1;3;9;8;12;4;14;11;5;16;25;10;18;7;13;26;6;21
21;24;2;22;20;19;23;15;1;3;9;8;12;4;14;11;5;16;25;10;18;7;13;26;6;17;64;5732196
64;5732196;21;24;2;22;20;19;23;15;1;3;9;8;12;4;14;11;5;16;25;10;18;7;13;26;6;17
11;24;2;22;20;19;23;15;1;3;9;8;12;4;14;21;5;16;25;10;18;7;13;26;6;17;64;5699389
64;5699389;11;24;2;22;20;19;23;15;1;3;9;8;12;4;14;21;5;16;25;10;18;7;13;26;6;17
25;24;2;22;20;19;23;15;1;3;9;8;12;4;14;21;5;16;11;10;18;7;13;26;6;17;64;5696123
64;5696123;25;24;2;22;20;19;23;15;1;3;9;8;12;4;14;21;5;16;11;10;18;7;13;26;6;17
25;24;2;22;20;19;23;15;1;3;8;9;12;4;14;21;5;16;11;10;18;7;13;26;6;17;64;5701870
64;5701870;25;24;2;22;20;19;23;15;1;3;8;9;12;4;14;21;5;16;11;10;18;7;13;26;6;17
25;24;2;22;20;19;23;15;1;3;8;9;12;4;14;21;5;16;11;26;18;7;13;10;6;17;64;5697431
64;5697431;25;24;2;22;20;19;23;15;1;3;8;9;12;4;14;21;5;16;11;26;18;7;13;10;6;17
25;24;2;22;20;19;23;15;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;6;17;64;5683965
65;5683965;25;24;2;22;20;19;23;15;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;6;17
25;24;2;22;20;19;6;15;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17;65;5676870
65;5676870;25;24;2;22;20;19;6;15;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17
25;24;2;22;20;19;15;6;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17;65;5677536
65;5677536;25;24;2;22;20;19;15;6;16;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17
25;24;2;22;20;16;15;6;19;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17;65;5661372
65;5661372;25;24;2;22;20;16;15;6;19;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17
25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17;65;5675615
65;5675615;25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;18;7;13;10;23;17
25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;18;10;13;7;23;17;65;5681228
65;5681228;25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;18;10;13;7;23;17
25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;23;10;13;7;18;17;65;5794571
65;5794571;25;24;2;19;20;16;15;6;22;3;8;9;12;4;14;21;5;1;11;26;23;10;13;7;18;17
25;24;2;19;20;16;15;26;22;3;8;9;12;4;14;21;5;1;11;6;23;10;13;7;18;17;65;5782888
65;5782888;25;24;2;19;20;16;15;26;22;3;8;9;12;4;14;21;5;1;11;6;23;10;13;7;18;17
25;24;2;19;20;16;15;26;22;3;8;23;12;4;14;21;5;1;11;6;9;10;13;7;18;17;65;5880150
65;5880150;25;24;2;19;20;16;15;26;22;3;8;23;12;4;14;21;5;1;11;6;9;10;13;7;18;17
25;24;2;19;20;16;15;26;22;3;21;23;12;4;14;8;5;1;11;6;9;10;13;7;18;17;65;5947355
65;5947355;25;24;2;19;20;16;15;26;22;3;21;23;12;4;14;8;5;1;11;6;9;10;13;7;18;17
25;24;2;19;20;16;12;26;22;3;21;23;15;4;14;8;5;1;11;6;9;10;13;7;18;17;65;5935404
65;5935404;25;24;2;19;20;16;12;26;22;3;21;23;15;4;14;8;5;1;11;6;9;10;13;7;18;17
25;24;2;19;20;16;12;5;22;3;21;23;15;4;14;8;26;1;11;6;9;10;13;7;18;17;65;5944594
65;5944594;25;24;2;19;20;16;12;5;22;3;21;23;15;4;14;8;26;1;11;6;9;10;13;7;18;17
25;24;2;19;20;16;12;5;22;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17;65;5912480
65;5912480;25;24;2;19;20;16;12;5;22;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17
25;24;22;19;20;16;12;5;2;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17;65;5938241
65;5938241;25;24;22;19;20;16;12;5;2;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17
25;24;22;19;5;16;12;20;2;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17;65;6094531
65;5938241;25;24;22;19;20;16;12;5;2;23;21;3;15;4;14;8;26;1;11;6;9;10;13;7;18;17
25;24;22;19;20;16;12;5;2;23;21;3;4;15;14;8;26;1;11;6;9;10;13;7;18;17;65;5919865
65;5919865;25;24;22;19;20;16;12;5;2;23;21;3;4;15;14;8;26;1;11;6;9;10;13;7;18;17
25;24;22;19;20;16;12;5;2;23;21;9;4;15;14;8;26;1;11;6;3;10;13;7;18;17;65;5880543
65;5880543;25;24;22;19;20;16;12;5;2;23;21;9;4;15;14;8;26;1;11;6;3;10;13;7;18;17
25;24;22;19;12;16;20;5;2;23;21;9;4;15;14;8;26;1;11;6;3;10;13;7;18;17;65;5887974
65;5887974;25;24;22;19;12;16;20;5;2;23;21;9;4;15;14;8;26;1;11;6;3;10;13;7;18;17
25;24;22;19;12;11;20;5;2;23;21;9;4;15;14;8;26;1;16;6;3;10;13;7;18;17;65;5891726
65;5891726;25;24;22;19;12;11;20;5;2;23;21;9;4;15;14;8;26;1;16;6;3;10;13;7;18;17
25;24;22;19;12;11;20;6;2;23;21;9;4;15;14;8;26;1;16;5;3;10;13;7;18;17;65;6019550
65;5891726;25;24;22;19;12;11;20;5;2;23;21;9;4;15;14;8;26;1;16;6;3;10;13;7;18;17
25;9;22;19;12;11;20;5;2;23;21;24;4;15;14;8;26;1;16;6;3;10;13;7;18;17;65;5957173
66;5957173;25;9;22;19;12;11;20;5;2;23;21;24;4;15;14;8;26;1;16;6;3;10;13;7;18;17
25;9;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;16;6;3;10;13;7;11;17;66;5903530
66;5903530;25;9;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;16;6;3;10;13;7;11;17
25;9;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;10;13;7;11;17;66;5901802
66;5901802;25;9;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;10;13;7;11;17
25;17;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;10;13;7;11;9;66;5932418
66;5932418;25;17;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;10;13;7;11;9
25;17;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;13;10;7;11;9;66;5929297
66;5929297;25;17;22;19;12;18;20;5;2;23;21;24;4;15;14;8;26;1;6;16;3;13;10;7;11;9
25;17;22;19;12;18;10;5;2;23;21;24;4;15;14;8;26;1;6;16;3;13;20;7;11;9;66;5903294
66;5903294;25;17;22;19;12;18;10;5;2;23;21;24;4;15;14;8;26;1;6;16;3;13;20;7;11;9
25;17;22;19;12;18;10;5;2;23;21;24;4;15;14;8;26;1;6;11;3;13;20;7;16;9;66;5908121
66;5908121;25;17;22;19;12;18;10;5;2;23;21;24;4;15;14;8;26;1;6;11;3;13;20;7;16;9
25;17;22;19;13;18;10;5;2;23;21;24;4;15;14;8;26;1;6;11;3;12;20;7;16;9;66;5902812
66;5902812;25;17;22;19;13;18;10;5;2;23;21;24;4;15;14;8;26;1;6;11;3;12;20;7;16;9
25;17;22;19;13;15;10;5;2;23;21;24;4;18;14;8;26;1;6;11;3;12;20;7;16;9;66;5790295
66;5790295;25;17;22;19;13;15;10;5;2;23;21;24;4;18;14;8;26;1;6;11;3;12;20;7;16;9
25;17;22;19;15;13;10;5;2;23;21;24;4;18;14;8;26;1;6;11;3;12;20;7;16;9;66;5866623
66;5866623;25;17;22;19;15;13;10;5;2;23;21;24;4;18;14;8;26;1;6;11;3;12;20;7;16;9
25;17;22;19;15;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;20;7;16;9;66;5813683
66;5813683;25;17;22;19;15;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;20;7;16;9
25;17;22;19;15;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;16;7;20;9;66;5781367
66;5781367;25;17;22;19;15;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;16;7;20;9
25;17;22;19;20;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;16;7;15;9;66;5739130
66;5739130;25;17;22;19;20;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;3;12;16;7;15;9
25;17;22;19;20;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;12;3;16;7;15;9;66;5737732
66;5737732;25;17;22;19;20;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;12;3;16;7;15;9
25;17;22;19;20;13;10;18;2;23;21;24;4;6;14;8;26;1;5;11;12;3;16;7;15;9;66;5816374
66;5737732;25;17;22;19;20;13;10;6;2;23;21;24;4;18;14;8;26;1;5;11;12;3;16;7;15;9
25;17;22;19;20;13;10;6;16;23;21;24;4;18;14;8;26;1;5;11;12;3;2;7;15;9;66;5707955
66;5707955;25;17;22;19;20;13;10;6;16;23;21;24;4;18;14;8;26;1;5;11;12;3;2;7;15;9
25;17;22;19;20;13;10;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;7;15;9;66;5713853
66;5713853;25;17;22;19;20;13;10;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;7;15;9
7;17;22;19;20;13;10;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;25;15;9;66;5696160
66;5696160;7;17;22;19;20;13;10;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;25;15;9
7;17;10;19;20;13;22;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;25;15;9;66;5717677
66;5717677;7;17;10;19;20;13;22;6;26;23;21;24;4;18;14;8;16;1;5;11;12;3;2;25;15;9
7;17;10;19;20;13;8;6;26;23;21;24;4;18;14;22;16;1;5;11;12;3;2;25;15;9;66;5717967
66;5717967;7;17;10;19;20;13;8;6;26;23;21;24;4;18;14;22;16;1;5;11;12;3;2;25;15;9
7;17;10;19;20;13;8;6;1;23;21;24;4;18;14;22;16;26;5;11;12;3;2;25;15;9;66;5728086
67;5728086;7;17;10;19;20;13;8;6;1;23;21;24;4;18;14;22;16;26;5;11;12;3;2;25;15;9
7;17;10;19;20;13;22;6;1;23;21;24;4;18;14;8;16;26;5;11;12;3;2;25;15;9;67;5727796
67;5727796;7;17;10;19;20;13;22;6;1;23;21;24;4;18;14;8;16;26;5;11;12;3;2;25;15;9
7;17;10;19;20;13;11;6;1;23;21;24;4;18;14;8;16;26;5;22;12;3;2;25;15;9;67;5705344
67;5705344;7;17;10;19;20;13;11;6;1;23;21;24;4;18;14;8;16;26;5;22;12;3;2;25;15;9
7;23;10;19;20;13;11;6;1;17;21;24;4;18;14;8;16;26;5;22;12;3;2;25;15;9;67;5688648
67;5688648;7;23;10;19;20;13;11;6;1;17;21;24;4;18;14;8;16;26;5;22;12;3;2;25;15;9
7;23;10;19;20;13;11;6;1;17;21;24;4;18;14;8;16;26;5;22;12;3;2;25;9;15;67;5688648
67;5688648;7;23;10;19;20;13;11;6;1;17;21;24;4;18;14;8;16;26;5;22;12;3;2;25;9;15
7;23;10;19;4;13;11;6;1;17;21;24;20;18;14;8;16;26;5;22;12;3;2;25;9;15;67;5667335
67;5667335;7;23;10;19;4;13;11;6;1;17;21;24;20;18;14;8;16;26;5;22;12;3;2;25;9;15
7;23;10;19;4;21;11;6;1;17;13;24;20;18;14;8;16;26;5;22;12;3;2;25;9;15;67;5612395
67;5612395;7;23;10;19;4;21;11;6;1;17;13;24;20;18;14;8;16;26;5;22;12;3;2;25;9;15
7;23;15;19;4;21;11;6;1;17;13;24;20;18;14;8;16;26;5;22;12;3;2;25;9;10;67;5651240
67;5651240;7;23;15;19;4;21;11;6;1;17;13;24;20;18;14;8;16;26;5;22;12;3;2;25;9;10
7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;16;26;17;22;12;3;2;25;9;10;67;5712035
67;5712035;7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;16;26;17;22;12;3;2;25;9;10
7;23;15;19;4;21;11;6;13;5;1;24;20;18;14;8;16;26;17;22;12;3;2;25;9;10;67;5759777
67;5712035;7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;16;26;17;22;12;3;2;25;9;10
7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;26;16;17;22;12;3;2;25;9;10;67;5711370
67;5711370;7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;26;16;17;22;12;3;2;25;9;10
7;23;15;19;4;21;11;6;25;5;13;24;20;18;14;8;26;16;17;22;12;3;2;1;9;10;67;5820513
67;5711370;7;23;15;19;4;21;11;6;1;5;13;24;20;18;14;8;26;16;17;22;12;3;2;25;9;10
7;23;15;19;4;21;11;6;1;5;13;24;20;2;14;8;26;16;17;22;12;3;18;25;9;10;67;5745860
67;5745860;7;23;15;19;4;21;11;6;1;5;13;24;20;2;14;8;26;16;17;22;12;3;18;25;9;10
7;23;15;19;17;21;11;6;1;5;13;24;20;2;14;8;26;16;4;22;12;3;18;25;9;10;67;5773045
67;5773045;7;23;15;19;17;21;11;6;1;5;13;24;20;2;14;8;26;16;4;22;12;3;18;25;9;10
7;23;15;19;17;21;11;6;1;5;13;8;20;2;14;24;26;16;4;22;12;3;18;25;9;10;67;5755276
67;5755276;7;23;15;19;17;21;11;6;1;5;13;8;20;2;14;24;26;16;4;22;12;3;18;25;9;10
7;23;15;19;17;21;11;6;1;5;10;8;20;2;14;24;26;16;4;22;12;3;18;25;9;13;67;5801538
67;5801538;7;23;15;19;17;21;11;6;1;5;10;8;20;2;14;24;26;16;4;22;12;3;18;25;9;13
7;23;15;19;17;21;20;6;1;5;10;8;11;2;14;24;26;16;4;22;12;3;18;25;9;13;67;5890811
67;5801538;7;23;15;19;17;21;11;6;1;5;10;8;20;2;14;24;26;16;4;22;12;3;18;25;9;13
7;23;15;19;25;21;11;6;1;5;10;8;20;2;14;24;26;16;4;22;12;3;18;17;9;13;67;5800676
67;5800676;7;23;15;19;25;21;11;6;1;5;10;8;20;2;14;24;26;16;4;22;12;3;18;17;9;13
7;23;15;19;25;21;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;3;18;17;9;13;67;6079944
67;6079944;7;23;15;19;25;21;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;3;18;17;9;13
7;23;3;19;25;21;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;9;13;67;6083542
67;6083542;7;23;3;19;25;21;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;9;13
7;23;3;19;25;9;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;21;13;67;6089148
68;6089148;7;23;3;19;25;9;11;6;1;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;21;13
7;23;3;19;25;9;1;6;11;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;21;13;68;6109694
68;6109694;7;23;3;19;25;9;1;6;11;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;21;13
7;23;3;19;25;17;1;6;11;12;10;8;20;2;14;24;26;16;4;22;5;15;18;9;21;13;68;6290240
68;6109694;7;23;3;19;25;9;1;6;11;12;10;8;20;2;14;24;26;16;4;22;5;15;18;17;21;13
7;23;3;19;25;9;1;6;11;12;10;8;20;18;14;24;26;16;4;22;5;15;2;17;21;13;68;5987410
68;5987410;7;23;3;19;25;9;1;6;11;12;10;8;20;18;14;24;26;16;4;22;5;15;2;17;21;13
7;10;3;19;25;9;1;6;11;12;23;8;20;18;14;24;26;16;4;22;5;15;2;17;21;13;68;5974130
68;5974130;7;10;3;19;25;9;1;6;11;12;23;8;20;18;14;24;26;16;4;22;5;15;2;17;21;13
7;10;3;19;25;9;1;6;26;12;23;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13;68;5975338
68;5975338;7;10;3;19;25;9;1;6;26;12;23;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13
6;10;3;19;25;9;1;7;26;12;23;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13;68;5930733
68;5930733;6;10;3;19;25;9;1;7;26;12;23;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13
6;23;3;19;25;9;1;7;26;12;10;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13;68;5944007
68;5944007;6;23;3;19;25;9;1;7;26;12;10;8;20;18;14;24;11;16;4;22;5;15;2;17;21;13
6;23;3;13;25;9;1;7;26;12;10;8;20;18;14;24;11;16;4;22;5;15;2;17;21;19;68;5922368
68;5922368;6;23;3;13;25;9;1;7;26;12;10;8;20;18;14;24;11;16;4;22;5;15;2;17;21;19
6;23;3;13;25;5;1;7;26;12;10;8;20;18;14;24;11;16;4;22;9;15;2;17;21;19;68;5853139
68;5853139;6;23;3;13;25;5;1;7;26;12;10;8;20;18;14;24;11;16;4;22;9;15;2;17;21;19
6;23;3;13;25;22;1;7;26;12;10;8;20;18;14;24;11;16;4;5;9;15;2;17;21;19;68;6001187
68;5853139;6;23;3;13;25;5;1;7;26;12;10;8;20;18;14;24;11;16;4;22;9;15;2;17;21;19
