"X1";"X5796087";"X12";"X2";"X5";"X17";"X10";"X23";"X18";"X4";"X16";"X9";"X13";"X14";"X7";"X20";"X24";"X11";"X26";"X21";"X19";"X15";"X22";"X3";"X8";"X6";"X1.1";"X25"
70;5799983;1;13;2;12;8;21;25;20;15;24;7;11;16;4;17;26;9;5;3;19;6;10;14;22;18;23
1;13;2;12;8;21;25;20;15;24;7;18;16;4;17;26;9;5;3;19;6;10;14;22;11;23;70;5691199
70;5691199;1;13;2;12;8;21;25;20;15;24;7;18;16;4;17;26;9;5;3;19;6;10;14;22;11;23
8;13;2;12;1;21;25;20;15;24;7;18;16;4;17;26;9;5;3;19;6;10;14;22;11;23;70;5694894
70;5694894;8;13;2;12;1;21;25;20;15;24;7;18;16;4;17;26;9;5;3;19;6;10;14;22;11;23
8;13;2;12;1;21;25;20;15;24;7;18;16;10;17;26;9;5;3;19;6;4;14;22;11;23;70;5715553
70;5694894;8;13;2;12;1;21;25;20;15;24;7;18;16;4;17;26;9;5;3;19;6;10;14;22;11;23
8;26;2;12;1;21;25;20;15;24;7;18;16;4;17;13;9;5;3;19;6;10;14;22;11;23;70;5694728
70;5694728;8;26;2;12;1;21;25;20;15;24;7;18;16;4;17;13;9;5;3;19;6;10;14;22;11;23
8;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;9;5;3;19;6;26;14;22;11;23;70;5696666
71;5696666;8;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;9;5;3;19;6;26;14;22;11;23
8;10;2;12;1;21;25;20;15;24;26;18;16;4;17;13;9;5;3;19;6;7;14;22;11;23;71;5725916
71;5696666;8;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;9;5;3;19;6;26;14;22;11;23
9;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;8;5;3;19;6;26;14;22;11;23;71;5811554
71;5811554;9;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;8;5;3;19;6;26;14;22;11;23
9;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;19;5;3;8;6;26;14;22;11;23;71;5771401
71;5771401;9;10;2;12;1;21;25;20;15;24;7;18;16;4;17;13;19;5;3;8;6;26;14;22;11;23
9;10;2;12;1;21;25;20;15;24;7;18;16;19;17;13;4;5;3;8;6;26;14;22;11;23;71;5721548
71;5721548;9;10;2;12;1;21;25;20;15;24;7;18;16;19;17;13;4;5;3;8;6;26;14;22;11;23
9;10;2;12;1;21;25;20;15;17;7;18;16;19;24;13;4;5;3;8;6;26;14;22;11;23;71;5721448
71;5721448;9;10;2;12;1;21;25;20;15;17;7;18;16;19;24;13;4;5;3;8;6;26;14;22;11;23
9;10;2;12;1;21;25;20;15;17;7;18;16;19;26;13;4;5;3;8;6;24;14;22;11;23;71;5719000
71;5719000;9;10;2;12;1;21;25;20;15;17;7;18;16;19;26;13;4;5;3;8;6;24;14;22;11;23
9;10;2;12;1;21;25;20;15;17;8;18;16;19;26;13;4;5;3;7;6;24;14;22;11;23;71;5745418
71;5745418;9;10;2;12;1;21;25;20;15;17;8;18;16;19;26;13;4;5;3;7;6;24;14;22;11;23
15;10;2;12;1;21;25;20;9;17;8;18;16;19;26;13;4;5;3;7;6;24;14;22;11;23;71;5771413
71;5771413;15;10;2;12;1;21;25;20;9;17;8;18;16;19;26;13;4;5;3;7;6;24;14;22;11;23
15;10;2;12;1;21;3;20;9;17;8;18;16;19;26;13;4;5;25;7;6;24;14;22;11;23;71;5771540
71;5771540;15;10;2;12;1;21;3;20;9;17;8;18;16;19;26;13;4;5;25;7;6;24;14;22;11;23
15;10;2;12;1;21;3;20;9;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23;71;5785186
71;5785186;15;10;2;12;1;21;3;20;9;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23
15;10;2;12;1;9;3;20;21;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23;71;5795542
71;5795542;15;10;2;12;1;9;3;20;21;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23
2;10;15;12;1;9;3;20;21;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23;71;5784919
71;5784919;2;10;15;12;1;9;3;20;21;17;8;18;16;19;26;13;4;5;25;22;6;24;14;7;11;23
2;10;15;12;1;9;3;5;21;17;8;18;16;19;26;13;4;20;25;22;6;24;14;7;11;23;71;5835589
71;5835589;2;10;15;12;1;9;3;5;21;17;8;18;16;19;26;13;4;20;25;22;6;24;14;7;11;23
2;10;15;12;1;9;3;18;21;17;8;5;16;19;26;13;4;20;25;22;6;24;14;7;11;23;71;5810488
71;5810488;2;10;15;12;1;9;3;18;21;17;8;5;16;19;26;13;4;20;25;22;6;24;14;7;11;23
2;10;15;12;14;9;3;18;21;17;8;5;16;19;26;13;4;20;25;22;6;24;1;7;11;23;71;5813861
71;5813861;2;10;15;12;14;9;3;18;21;17;8;5;16;19;26;13;4;20;25;22;6;24;1;7;11;23
2;10;15;12;14;13;3;18;21;17;8;5;16;19;26;9;4;20;25;22;6;24;1;7;11;23;71;5803062
71;5803062;2;10;15;12;14;13;3;18;21;17;8;5;16;19;26;9;4;20;25;22;6;24;1;7;11;23
2;10;15;19;14;13;3;18;21;17;8;5;16;12;26;9;4;20;25;22;6;24;1;7;11;23;71;5802893
71;5802893;2;10;15;19;14;13;3;18;21;17;8;5;16;12;26;9;4;20;25;22;6;24;1;7;11;23
2;10;15;19;14;13;3;18;22;17;8;5;16;12;26;9;4;20;25;21;6;24;1;7;11;23;71;5866761
71;5866761;2;10;15;19;14;13;3;18;22;17;8;5;16;12;26;9;4;20;25;21;6;24;1;7;11;23
2;10;15;19;14;13;3;18;22;17;21;5;16;12;26;9;4;20;25;8;6;24;1;7;11;23;71;5832507
71;5832507;2;10;15;19;14;13;3;18;22;17;21;5;16;12;26;9;4;20;25;8;6;24;1;7;11;23
2;10;15;3;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;24;1;7;11;23;71;5860199
72;5860199;2;10;15;3;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;24;1;7;11;23
2;10;15;3;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;1;24;7;11;23;72;5822592
72;5822592;2;10;15;3;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;1;24;7;11;23
2;10;15;24;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;1;3;7;11;23;72;5829214
72;5829214;2;10;15;24;14;13;19;18;22;17;21;5;16;12;26;9;4;20;25;8;6;1;3;7;11;23
2;10;15;24;14;13;19;11;22;17;21;5;16;12;26;9;4;20;25;8;6;1;3;7;18;23;72;5839090
72;5839090;2;10;15;24;14;13;19;11;22;17;21;5;16;12;26;9;4;20;25;8;6;1;3;7;18;23
2;10;15;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;25;8;6;17;3;7;18;23;72;5806757
72;5806757;2;10;15;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;25;8;6;17;3;7;18;23
15;10;2;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;25;8;6;17;3;7;18;23;72;5806369
72;5806369;15;10;2;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;25;8;6;17;3;7;18;23
15;10;2;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;23;8;6;17;3;7;18;25;72;5802945
72;5802945;15;10;2;24;14;13;19;11;22;1;21;5;16;12;26;9;4;20;23;8;6;17;3;7;18;25
15;10;2;24;14;13;21;11;22;1;19;5;16;12;26;9;4;20;23;8;6;17;3;7;18;25;72;5789611
72;5789611;15;10;2;24;14;13;21;11;22;1;19;5;16;12;26;9;4;20;23;8;6;17;3;7;18;25
15;10;2;24;14;13;21;26;22;1;19;5;16;12;11;9;4;20;23;8;6;17;3;7;18;25;72;5795400
72;5795400;15;10;2;24;14;13;21;26;22;1;19;5;16;12;11;9;4;20;23;8;6;17;3;7;18;25
15;10;2;13;14;24;21;26;22;1;19;5;16;12;11;9;4;20;23;8;6;17;3;7;18;25;72;5775189
72;5775189;15;10;2;13;14;24;21;26;22;1;19;5;16;12;11;9;4;20;23;8;6;17;3;7;18;25
15;10;2;13;14;24;21;26;20;1;19;5;16;12;11;9;4;22;23;8;6;17;3;7;18;25;72;5806425
72;5806425;15;10;2;13;14;24;21;26;20;1;19;5;16;12;11;9;4;22;23;8;6;17;3;7;18;25
15;25;2;13;14;24;21;26;20;1;19;5;16;12;11;9;4;22;23;8;6;17;3;7;18;10;72;5808204
72;5808204;15;25;2;13;14;24;21;26;20;1;19;5;16;12;11;9;4;22;23;8;6;17;3;7;18;10
15;25;2;13;23;24;21;26;20;1;19;5;16;12;11;9;4;22;14;8;6;17;3;7;18;10;72;5705412
72;5705412;15;25;2;13;23;24;21;26;20;1;19;5;16;12;11;9;4;22;14;8;6;17;3;7;18;10
15;25;2;13;23;24;21;26;20;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;18;10;72;5772400
72;5772400;15;25;2;13;23;24;21;26;20;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;18;10
15;25;2;20;23;24;21;26;13;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;18;10;72;5794161
72;5794161;15;25;2;20;23;24;21;26;13;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;18;10
15;18;2;20;23;24;21;26;13;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;25;10;72;5890785
72;5890785;15;18;2;20;23;24;21;26;13;1;19;5;16;12;9;11;4;22;14;8;6;17;3;7;25;10
15;18;2;20;23;24;21;26;13;1;19;5;7;12;9;11;4;22;14;8;6;17;3;16;25;10;72;5870441
72;5870441;15;18;2;20;23;24;21;26;13;1;19;5;7;12;9;11;4;22;14;8;6;17;3;16;25;10
15;18;2;20;23;24;21;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10;72;5806263
72;5806263;15;18;2;20;23;24;21;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10;72;5806263
72;5806263;15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;3;13;6;17;14;16;25;10;72;5977529
72;5806263;15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;8;6;19;5;7;12;9;11;4;22;14;13;1;17;3;16;25;10;72;5856759
73;5806263;15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;8;1;19;5;7;12;13;11;4;22;14;9;6;17;3;16;25;10;73;5844516
73;5806263;15;18;2;20;23;21;24;26;8;1;19;5;7;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;8;7;19;5;1;12;9;11;4;22;14;13;6;17;3;16;25;10;73;5812034
73;5812034;15;18;2;20;23;21;24;26;8;7;19;5;1;12;9;11;4;22;14;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;14;7;19;5;1;12;9;11;4;22;8;13;6;17;3;16;25;10;73;5832916
73;5832916;15;18;2;20;23;21;24;26;14;7;19;5;1;12;9;11;4;22;8;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;9;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;10;73;5788520
73;5788520;15;18;2;20;23;21;24;26;9;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;10
15;18;2;20;23;21;24;26;10;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9;73;5800742
73;5800742;15;18;2;20;23;21;24;26;10;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9
15;18;2;20;23;10;24;26;21;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9;73;5799739
73;5799739;15;18;2;20;23;10;24;26;21;7;19;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9
15;18;2;20;23;10;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9;73;5810422
73;5810422;15;18;2;20;23;10;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9
15;23;2;20;18;10;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9;73;5802601
73;5802601;15;23;2;20;18;10;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9
15;10;2;20;18;23;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9;73;5805732
73;5805732;15;10;2;20;18;23;19;26;21;7;24;5;1;12;14;11;4;22;8;13;6;17;3;16;25;9
15;10;2;20;18;23;19;26;21;7;13;5;1;12;14;11;4;22;8;24;6;17;3;16;25;9;73;5781011
73;5781011;15;10;2;20;18;23;19;26;21;7;13;5;1;12;14;11;4;22;8;24;6;17;3;16;25;9
15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;22;8;24;6;17;3;16;25;9;73;5782889
73;5782889;15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;22;8;24;6;17;3;16;25;9
15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;16;8;24;6;17;3;22;25;9;73;5769414
73;5769414;15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;16;8;24;6;17;3;22;25;9
15;10;20;2;18;23;19;26;21;7;16;5;1;12;14;11;4;13;8;24;6;17;3;22;25;9;73;5783073
73;5769414;15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;16;8;24;6;17;3;22;25;9
15;10;20;2;18;23;5;26;21;7;13;19;1;12;14;11;4;16;8;24;6;17;3;22;25;9;73;5859741
73;5769414;15;10;20;2;18;23;19;26;21;7;13;5;1;12;14;11;4;16;8;24;6;17;3;22;25;9
15;10;20;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;6;17;3;22;25;9;73;5744280
73;5744280;15;10;20;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;6;17;3;22;25;9
15;10;6;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9;73;5778581
73;5778581;15;10;6;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9
15;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9;73;5785568
73;5785568;15;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9
15;6;10;2;18;5;19;26;21;14;13;23;1;12;7;11;4;16;8;24;20;17;3;22;25;9;73;5974513
73;5785568;15;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9
15;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;24;8;20;17;3;22;25;9;73;5884171
73;5785568;15;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;20;17;3;22;25;9
20;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;15;17;3;22;25;9;73;5745478
74;5745478;20;6;10;2;18;23;19;26;21;14;13;5;1;12;7;11;4;16;8;24;15;17;3;22;25;9
20;6;4;2;18;23;19;26;21;14;13;5;1;12;7;11;10;16;8;24;15;17;3;22;25;9;74;5741614
74;5741614;20;6;4;2;18;23;19;26;21;14;13;5;1;12;7;11;10;16;8;24;15;17;3;22;25;9
20;6;4;2;18;23;19;24;21;14;13;5;1;12;7;11;10;16;8;26;15;17;3;22;25;9;74;5744035
74;5744035;20;6;4;2;18;23;19;24;21;14;13;5;1;12;7;11;10;16;8;26;15;17;3;22;25;9
6;20;4;2;18;23;19;24;21;14;13;5;1;12;7;11;10;16;8;26;15;17;3;22;25;9;74;5778077
74;5778077;6;20;4;2;18;23;19;24;21;14;13;5;1;12;7;11;10;16;8;26;15;17;3;22;25;9
6;20;4;2;18;23;19;24;21;14;13;5;8;12;7;11;10;16;1;26;15;17;3;22;25;9;74;5775020
74;5775020;6;20;4;2;18;23;19;24;21;14;13;5;8;12;7;11;10;16;1;26;15;17;3;22;25;9
6;20;9;2;18;23;19;24;21;14;13;5;8;12;7;11;10;16;1;26;15;17;3;22;25;4;74;5808877
74;5808877;6;20;9;2;18;23;19;24;21;14;13;5;8;12;7;11;10;16;1;26;15;17;3;22;25;4
6;20;9;2;7;23;19;24;21;14;13;5;8;12;18;11;10;16;1;26;15;17;3;22;25;4;74;5809189
74;5809189;6;20;9;2;7;23;19;24;21;14;13;5;8;12;18;11;10;16;1;26;15;17;3;22;25;4
6;20;9;2;7;23;14;24;21;19;13;5;8;12;18;11;10;16;1;26;15;17;3;22;25;4;74;5826765
74;5826765;6;20;9;2;7;23;14;24;21;19;13;5;8;12;18;11;10;16;1;26;15;17;3;22;25;4
6;20;9;2;7;23;14;24;21;19;13;5;8;17;18;11;10;16;1;26;15;12;3;22;25;4;74;5889344
74;5826765;6;20;9;2;7;23;14;24;21;19;13;5;8;12;18;11;10;16;1;26;15;17;3;22;25;4
6;10;9;2;7;23;14;24;21;19;13;5;8;12;18;11;20;16;1;26;15;17;3;22;25;4;74;5739369
74;5739369;6;10;9;2;7;23;14;24;21;19;13;5;8;12;18;11;20;16;1;26;15;17;3;22;25;4
6;10;11;2;7;23;14;24;21;19;13;5;8;12;18;9;20;16;1;26;15;17;3;22;25;4;74;5747644
74;5747644;6;10;11;2;7;23;14;24;21;19;13;5;8;12;18;9;20;16;1;26;15;17;3;22;25;4
6;10;11;2;7;12;14;24;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;25;4;74;5780644
74;5780644;6;10;11;2;7;12;14;24;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;25;4
6;10;25;2;7;12;14;24;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;11;4;74;5786751
74;5786751;6;10;25;2;7;12;14;24;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;11;4
6;24;25;2;7;12;14;10;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;11;4;74;5783999
74;5783999;6;24;25;2;7;12;14;10;21;19;13;5;8;23;18;9;20;16;1;26;15;17;3;22;11;4
6;24;9;2;7;12;14;10;21;19;13;5;8;23;18;25;20;16;1;26;15;17;3;22;11;4;74;5763323
74;5763323;6;24;9;2;7;12;14;10;21;19;13;5;8;23;18;25;20;16;1;26;15;17;3;22;11;4
6;24;9;2;7;12;14;10;21;25;13;5;8;23;18;19;20;16;1;26;15;17;3;22;11;4;74;5786840
74;5786840;6;24;9;2;7;12;14;10;21;25;13;5;8;23;18;19;20;16;1;26;15;17;3;22;11;4
6;24;9;2;7;12;14;10;22;25;13;5;8;23;18;19;20;16;1;26;15;17;3;21;11;4;74;5776248
74;5776248;6;24;9;2;7;12;14;10;22;25;13;5;8;23;18;19;20;16;1;26;15;17;3;21;11;4
6;24;9;2;7;12;14;10;22;25;13;5;8;26;18;19;20;16;1;23;15;17;3;21;11;4;74;5777122
74;5777122;6;24;9;2;7;12;14;10;22;25;13;5;8;26;18;19;20;16;1;23;15;17;3;21;11;4
6;24;9;16;7;12;14;10;22;25;13;5;8;26;18;19;20;2;1;23;15;17;3;21;11;4;74;5775088
74;5775088;6;24;9;16;7;12;14;10;22;25;13;5;8;26;18;19;20;2;1;23;15;17;3;21;11;4
6;24;9;16;7;12;14;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;4;74;5808217
74;5808217;6;24;9;16;7;12;14;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;4
6;24;9;16;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;14;74;5796161
75;5796161;6;24;9;16;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;14
16;24;9;6;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;14;75;5803269
75;5803269;16;24;9;6;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;1;21;11;14
16;24;9;1;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;6;21;11;14;75;5796074
75;5796074;16;24;9;1;7;12;4;10;22;25;13;5;8;26;18;19;20;2;3;23;15;17;6;21;11;14
16;24;9;1;7;12;3;10;22;25;13;5;8;26;18;19;20;2;4;23;15;17;6;21;11;14;75;5765259
75;5765259;16;24;9;1;7;12;3;10;22;25;13;5;8;26;18;19;20;2;4;23;15;17;6;21;11;14
16;24;9;1;7;12;3;10;22;25;13;5;8;26;18;4;20;2;19;23;15;17;6;21;11;14;75;5749722
75;5749722;16;24;9;1;7;12;3;10;22;25;13;5;8;26;18;4;20;2;19;23;15;17;6;21;11;14
16;24;9;1;7;25;3;10;22;12;13;5;8;26;18;4;20;2;19;23;15;17;6;21;11;14;75;5738406
75;5738406;16;24;9;1;7;25;3;10;22;12;13;5;8;26;18;4;20;2;19;23;15;17;6;21;11;14
16;24;9;1;7;25;3;10;22;12;13;5;8;17;18;4;20;2;19;23;15;26;6;21;11;14;75;5748070
75;5748070;16;24;9;1;7;25;3;10;22;12;13;5;8;17;18;4;20;2;19;23;15;26;6;21;11;14
16;24;9;1;7;25;3;10;22;12;13;5;8;17;18;4;20;2;19;23;15;21;6;26;11;14;75;5733710
75;5733710;16;24;9;1;7;25;3;10;22;12;13;5;8;17;18;4;20;2;19;23;15;21;6;26;11;14
16;24;9;1;7;25;3;10;26;12;13;5;8;17;18;4;20;2;19;23;15;21;6;22;11;14;75;5731002
75;5731002;16;24;9;1;7;25;3;10;26;12;13;5;8;17;18;4;20;2;19;23;15;21;6;22;11;14
16;24;9;1;7;8;3;10;26;12;13;5;25;17;18;4;20;2;19;23;15;21;6;22;11;14;75;5768853
75;5768853;16;24;9;1;7;8;3;10;26;12;13;5;25;17;18;4;20;2;19;23;15;21;6;22;11;14
16;24;9;1;7;8;3;10;26;11;13;5;25;17;18;4;20;2;19;23;15;21;6;22;12;14;75;5773171
75;5773171;16;24;9;1;7;8;3;10;26;11;13;5;25;17;18;4;20;2;19;23;15;21;6;22;12;14
16;24;8;1;7;9;3;10;26;11;13;5;25;17;18;4;20;2;19;23;15;21;6;22;12;14;75;5860135
75;5773171;16;24;9;1;7;8;3;10;26;11;13;5;25;17;18;4;20;2;19;23;15;21;6;22;12;14
16;24;9;1;7;8;3;10;26;11;13;5;25;6;18;4;20;2;19;23;15;21;17;22;12;14;75;5751980
75;5751980;16;24;9;1;7;8;3;10;26;11;13;5;25;6;18;4;20;2;19;23;15;21;17;22;12;14
16;24;9;1;7;8;3;10;26;11;13;5;25;23;18;4;20;2;19;6;15;21;17;22;12;14;75;5763330
75;5763330;16;24;9;1;7;8;3;10;26;11;13;5;25;23;18;4;20;2;19;6;15;21;17;22;12;14
16;24;9;1;7;8;3;10;26;5;13;11;25;23;18;4;20;2;19;6;15;21;17;22;12;14;75;5923893
75;5763330;16;24;9;1;7;8;3;10;26;11;13;5;25;23;18;4;20;2;19;6;15;21;17;22;12;14
16;24;9;1;20;8;3;10;26;11;13;5;25;23;18;4;7;2;19;6;15;21;17;22;12;14;75;5786620
75;5763330;16;24;9;1;7;8;3;10;26;11;13;5;25;23;18;4;20;2;19;6;15;21;17;22;12;14
16;24;9;1;7;8;3;10;26;11;13;5;25;23;12;4;20;2;19;6;15;21;17;22;18;14;75;5727053
75;5727053;16;24;9;1;7;8;3;10;26;11;13;5;25;23;12;4;20;2;19;6;15;21;17;22;18;14
16;24;9;1;7;8;3;10;26;11;20;5;25;23;12;4;13;2;19;6;15;21;17;22;18;14;75;5701025
75;5701025;16;24;9;1;7;8;3;10;26;11;20;5;25;23;12;4;13;2;19;6;15;21;17;22;18;14
16;24;9;1;7;8;3;10;11;26;20;5;25;23;12;4;13;2;19;6;15;21;17;22;18;14;75;5701525
75;5701525;16;24;9;1;7;8;3;10;11;26;20;5;25;23;12;4;13;2;19;6;15;21;17;22;18;14
16;24;9;1;7;17;3;10;11;26;20;5;25;23;12;4;13;2;19;6;15;21;8;22;18;14;75;5682899
75;5682899;16;24;9;1;7;17;3;10;11;26;20;5;25;23;12;4;13;2;19;6;15;21;8;22;18;14
16;23;9;1;7;17;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;14;75;5700088
76;5700088;16;23;9;1;7;17;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;14
16;23;9;1;14;17;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;7;76;5819879
76;5819879;16;23;9;1;14;17;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;7
16;17;9;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;7;76;5791235
76;5791235;16;17;9;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;19;6;15;21;8;22;18;7
15;17;9;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;19;6;16;21;8;22;18;7;76;5787074
76;5787074;15;17;9;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;19;6;16;21;8;22;18;7
15;17;19;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7;76;5771795
76;5771795;15;17;19;1;14;23;3;10;11;26;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7
11;17;19;1;14;23;3;10;15;26;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7;76;5764039
76;5764039;11;17;19;1;14;23;3;10;15;26;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7
11;17;26;1;14;23;3;10;15;19;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7;76;5761594
76;5761594;11;17;26;1;14;23;3;10;15;19;20;5;25;24;12;4;13;2;9;6;16;21;8;22;18;7
11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7;76;5755404
76;5755404;11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;17;26;1;14;23;24;10;15;19;20;5;25;3;21;4;13;2;9;6;16;12;8;22;18;7;76;5795365
76;5755404;11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;17;26;1;14;23;3;9;15;19;20;5;25;24;21;4;13;2;10;6;16;12;8;22;18;7;76;5804959
76;5755404;11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;18;22;8;7;76;5941906
76;5755404;11;17;26;1;14;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;17;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7;76;5754083
76;5754083;11;17;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
20;17;14;1;26;23;3;10;15;19;11;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7;76;5791098
76;5754083;11;17;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;17;14;1;3;23;26;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7;76;5821127
76;5754083;11;17;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;16;12;8;22;18;7
11;16;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;17;12;8;22;18;7;76;5753163
76;5753163;11;16;14;1;26;23;3;10;15;19;20;5;25;24;21;4;13;2;9;6;17;12;8;22;18;7
