"X1";"X5993080";"X19";"X23";"X17";"X11";"X14";"X9";"X7";"X5";"X26";"X22";"X1.1";"X24";"X25";"X12";"X6";"X15";"X20";"X16";"X21";"X10";"X4";"X3";"X8";"X2";"X13";"X18"
29;5952201;9;22;1;24;15;21;19;26;16;5;4;25;2;10;12;11;18;13;23;8;14;20;7;3;6;17
9;15;1;24;22;21;19;26;16;5;4;25;2;10;12;11;18;13;23;8;14;20;7;3;6;17;29;5958211
29;5958211;9;15;1;24;22;21;19;26;16;5;4;25;2;10;12;11;18;13;23;8;14;20;7;3;6;17
9;15;1;24;22;21;19;26;16;5;11;25;2;10;12;4;18;13;23;8;14;20;7;3;6;17;29;5981497
29;5981497;9;15;1;24;22;21;19;26;16;5;11;25;2;10;12;4;18;13;23;8;14;20;7;3;6;17
9;15;1;24;12;21;19;26;16;5;11;25;2;10;22;4;18;13;23;8;14;20;7;3;6;17;29;5985126
29;5985126;9;15;1;24;12;21;19;26;16;5;11;25;2;10;22;4;18;13;23;8;14;20;7;3;6;17
9;15;1;24;12;21;19;26;16;17;11;25;2;10;22;4;18;13;23;8;14;20;7;3;6;5;29;6133568
29;6133568;9;15;1;24;12;21;19;26;16;17;11;25;2;10;22;4;18;13;23;8;14;20;7;3;6;5
9;15;1;24;12;21;8;26;16;17;11;25;2;10;22;4;18;13;23;19;14;20;7;3;6;5;29;6151959
29;6151959;9;15;1;24;12;21;8;26;16;17;11;25;2;10;22;4;18;13;23;19;14;20;7;3;6;5
9;18;1;24;12;21;8;26;16;17;11;25;2;10;22;4;15;13;23;19;14;20;7;3;6;5;29;6047262
30;6047262;9;18;1;24;12;21;8;26;16;17;11;25;2;10;22;4;15;13;23;19;14;20;7;3;6;5
9;18;1;24;12;21;8;26;16;11;17;25;2;10;22;4;15;13;23;19;14;20;7;3;6;5;30;6041243
30;6041243;9;18;1;24;12;21;8;26;16;11;17;25;2;10;22;4;15;13;23;19;14;20;7;3;6;5
9;4;1;24;12;21;8;26;16;11;17;25;2;10;22;18;15;13;23;19;14;20;7;3;6;5;30;6119137
30;6119137;9;4;1;24;12;21;8;26;16;11;17;25;2;10;22;18;15;13;23;19;14;20;7;3;6;5
9;4;1;24;12;21;8;26;16;11;6;25;2;10;22;18;15;13;23;19;14;20;7;3;17;5;30;6103847
30;6103847;9;4;1;24;12;21;8;26;16;11;6;25;2;10;22;18;15;13;23;19;14;20;7;3;17;5
9;4;18;24;12;21;8;26;16;11;6;25;2;10;22;1;15;13;23;19;14;20;7;3;17;5;30;5973693
30;5973693;9;4;18;24;12;21;8;26;16;11;6;25;2;10;22;1;15;13;23;19;14;20;7;3;17;5
9;4;18;24;12;21;8;26;16;11;6;25;2;14;22;1;15;13;23;19;10;20;7;3;17;5;30;5896880
30;5896880;9;4;18;24;12;21;8;26;16;11;6;25;2;14;22;1;15;13;23;19;10;20;7;3;17;5
9;4;18;24;12;21;8;26;2;11;6;25;16;14;22;1;15;13;23;19;10;20;7;3;17;5;30;5924159
30;5924159;9;4;18;24;12;21;8;26;2;11;6;25;16;14;22;1;15;13;23;19;10;20;7;3;17;5
9;4;18;24;12;21;5;26;2;11;6;25;16;14;22;1;15;13;23;19;10;20;7;3;17;8;30;5894165
30;5894165;9;4;18;24;12;21;5;26;2;11;6;25;16;14;22;1;15;13;23;19;10;20;7;3;17;8
9;4;18;24;12;19;5;26;2;11;6;25;16;14;22;1;15;13;23;21;10;20;7;3;17;8;30;5817504
30;5817504;9;4;18;24;12;19;5;26;2;11;6;25;16;14;22;1;15;13;23;21;10;20;7;3;17;8
9;4;18;24;12;19;5;26;8;11;6;25;16;14;22;1;15;13;23;21;10;20;7;3;17;2;30;5816885
30;5816885;9;4;18;24;12;19;5;26;8;11;6;25;16;14;22;1;15;13;23;21;10;20;7;3;17;2
9;4;18;24;12;7;5;26;8;11;6;25;16;14;22;1;15;13;23;21;10;20;19;3;17;2;30;5868860
30;5868860;9;4;18;24;12;7;5;26;8;11;6;25;16;14;22;1;15;13;23;21;10;20;19;3;17;2
9;4;18;24;12;7;5;26;8;11;6;25;10;14;22;1;15;13;23;21;16;20;19;3;17;2;30;5876881
30;5876881;9;4;18;24;12;7;5;26;8;11;6;25;10;14;22;1;15;13;23;21;16;20;19;3;17;2
9;4;18;24;12;7;21;26;8;11;6;25;10;14;22;1;15;13;23;5;16;20;19;3;17;2;30;6183651
30;6183651;9;4;18;24;12;7;21;26;8;11;6;25;10;14;22;1;15;13;23;5;16;20;19;3;17;2
9;4;18;24;12;7;21;26;8;10;6;25;11;14;22;1;15;13;23;5;16;20;19;3;17;2;30;6194603
30;6194603;9;4;18;24;12;7;21;26;8;10;6;25;11;14;22;1;15;13;23;5;16;20;19;3;17;2
9;4;25;24;12;7;21;26;8;10;6;18;11;14;22;1;15;13;23;5;16;20;19;3;17;2;30;6108709
30;6108709;9;4;25;24;12;7;21;26;8;10;6;18;11;14;22;1;15;13;23;5;16;20;19;3;17;2
9;4;25;24;12;19;21;26;8;10;6;18;11;14;22;1;15;13;23;5;16;20;7;3;17;2;30;6061158
30;6061158;9;4;25;24;12;19;21;26;8;10;6;18;11;14;22;1;15;13;23;5;16;20;7;3;17;2
9;4;26;24;12;19;21;25;8;10;6;18;11;14;22;1;15;13;23;5;16;20;7;3;17;2;30;6077728
30;6077728;9;4;26;24;12;19;21;25;8;10;6;18;11;14;22;1;15;13;23;5;16;20;7;3;17;2
9;4;26;24;12;19;21;23;8;10;6;18;11;14;22;1;15;13;25;5;16;20;7;3;17;2;30;6077942
30;6077942;9;4;26;24;12;19;21;23;8;10;6;18;11;14;22;1;15;13;25;5;16;20;7;3;17;2
9;4;26;24;12;19;21;22;8;10;6;18;11;14;23;1;15;13;25;5;16;20;7;3;17;2;30;6082115
30;6082115;9;4;26;24;12;19;21;22;8;10;6;18;11;14;23;1;15;13;25;5;16;20;7;3;17;2
9;4;26;24;14;19;21;22;8;10;6;18;11;12;23;1;15;13;25;5;16;20;7;3;17;2;30;6162175
30;6162175;9;4;26;24;14;19;21;22;8;10;6;18;11;12;23;1;15;13;25;5;16;20;7;3;17;2
9;4;26;15;14;19;21;22;8;10;6;18;11;12;23;1;24;13;25;5;16;20;7;3;17;2;30;6205337
31;6205337;9;4;26;15;14;19;21;22;8;10;6;18;11;12;23;1;24;13;25;5;16;20;7;3;17;2
9;4;26;15;14;19;21;22;8;10;13;18;11;12;23;1;24;6;25;5;16;20;7;3;17;2;31;6219071
31;6219071;9;4;26;15;14;19;21;22;8;10;13;18;11;12;23;1;24;6;25;5;16;20;7;3;17;2
9;4;26;15;14;19;13;22;8;10;21;18;11;12;23;1;24;6;25;5;16;20;7;3;17;2;31;6211860
31;6211860;9;4;26;15;14;19;13;22;8;10;21;18;11;12;23;1;24;6;25;5;16;20;7;3;17;2
9;4;26;15;20;19;13;22;8;10;21;18;11;12;23;1;24;6;25;5;16;14;7;3;17;2;31;6240308
31;6240308;9;4;26;15;20;19;13;22;8;10;21;18;11;12;23;1;24;6;25;5;16;14;7;3;17;2
9;4;26;15;20;19;13;22;8;10;21;18;11;12;17;1;24;6;25;5;16;14;7;3;23;2;31;6220325
31;6220325;9;4;26;15;20;19;13;22;8;10;21;18;11;12;17;1;24;6;25;5;16;14;7;3;23;2
9;4;26;15;20;19;13;22;8;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2;31;5809872
31;5809872;9;4;26;15;20;19;13;22;8;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2
9;4;26;13;20;19;15;22;8;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2;31;5777579
31;5777579;9;4;26;13;20;19;15;22;8;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2
9;4;8;13;20;19;15;22;26;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2;31;5811827
31;5811827;9;4;8;13;20;19;15;22;26;10;21;18;11;12;17;1;24;5;25;6;16;14;7;3;23;2
9;4;8;13;20;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;7;11;23;2;31;5805225
31;5805225;9;4;8;13;20;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;7;11;23;2
9;4;8;13;20;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;2;11;23;7;31;5776954
31;5776954;9;4;8;13;20;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;2;11;23;7
9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;20;11;23;7;31;5798356
31;5798356;9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;24;5;25;6;16;14;20;11;23;7
9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;16;5;25;6;24;14;20;11;23;7;31;5797340
31;5797340;9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;16;5;25;6;24;14;20;11;23;7
9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;16;5;25;6;24;14;20;11;7;23;31;5797340
31;5797340;9;4;8;13;2;19;15;22;26;10;21;18;3;12;17;1;16;5;25;6;24;14;20;11;7;23
9;4;8;13;2;19;15;22;26;10;21;18;3;12;1;17;16;5;25;6;24;14;20;11;7;23;31;5885952
31;5885952;9;4;8;13;2;19;15;22;26;10;21;18;3;12;1;17;16;5;25;6;24;14;20;11;7;23
9;4;8;13;2;19;15;25;26;10;21;18;3;12;1;17;16;5;22;6;24;14;20;11;7;23;31;5875063
31;5875063;9;4;8;13;2;19;15;25;26;10;21;18;3;12;1;17;16;5;22;6;24;14;20;11;7;23
12;4;8;13;2;19;15;25;26;10;21;18;3;9;1;17;16;5;22;6;24;14;20;11;7;23;31;5850372
31;5850372;12;4;8;13;2;19;15;25;26;10;21;18;3;9;1;17;16;5;22;6;24;14;20;11;7;23
12;4;8;13;2;19;15;1;26;10;21;18;3;9;25;17;16;5;22;6;24;14;20;11;7;23;31;5759069
31;5759069;12;4;8;13;2;19;15;1;26;10;21;18;3;9;25;17;16;5;22;6;24;14;20;11;7;23
12;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;6;24;14;20;11;7;23;31;5754615
31;5754615;12;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;6;24;14;20;11;7;23
6;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;12;24;14;20;11;7;23;31;5757865
31;5757865;6;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;12;24;14;20;11;7;23
6;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;12;24;14;23;11;7;20;31;5758480
31;5758480;6;4;8;13;2;19;26;1;15;10;21;18;3;9;25;17;16;5;22;12;24;14;23;11;7;20
6;4;8;13;2;24;26;1;15;10;21;18;3;9;25;17;16;5;22;12;19;14;23;11;7;20;31;5721481
32;5721481;6;4;8;13;2;24;26;1;15;10;21;18;3;9;25;17;16;5;22;12;19;14;23;11;7;20
6;4;8;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;12;19;14;23;11;7;20;32;5777591
32;5777591;6;4;8;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;12;19;14;23;11;7;20
6;4;20;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;12;19;14;23;11;7;8;32;5778838
32;5778838;6;4;20;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;12;19;14;23;11;7;8
6;12;20;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;4;19;14;23;11;7;8;32;5784838
32;5784838;6;12;20;13;2;24;26;1;5;10;21;18;3;9;25;17;16;15;22;4;19;14;23;11;7;8
6;12;20;13;21;24;26;1;5;10;2;18;3;9;25;17;16;15;22;4;19;14;23;11;7;8;32;5799263
32;5799263;6;12;20;13;21;24;26;1;5;10;2;18;3;9;25;17;16;15;22;4;19;14;23;11;7;8
6;12;20;13;21;24;26;1;5;14;2;18;3;9;25;17;16;15;22;4;19;10;23;11;7;8;32;5777497
32;5777497;6;12;20;13;21;24;26;1;5;14;2;18;3;9;25;17;16;15;22;4;19;10;23;11;7;8
21;12;20;13;6;24;26;1;5;14;2;18;3;9;25;17;16;15;22;4;19;10;23;11;7;8;32;5778076
32;5778076;21;12;20;13;6;24;26;1;5;14;2;18;3;9;25;17;16;15;22;4;19;10;23;11;7;8
21;12;20;13;6;24;26;1;5;14;2;18;3;9;25;17;11;15;22;4;19;10;23;16;7;8;32;5776065
32;5776065;21;12;20;13;6;24;26;1;5;14;2;18;3;9;25;17;11;15;22;4;19;10;23;16;7;8
21;12;20;13;6;24;26;1;10;14;2;18;3;9;25;17;11;15;22;4;19;5;23;16;7;8;32;5985661
32;5985661;21;12;20;13;6;24;26;1;10;14;2;18;3;9;25;17;11;15;22;4;19;5;23;16;7;8
21;12;20;13;6;24;26;1;10;14;2;18;3;9;25;17;15;11;22;4;19;5;23;16;7;8;32;5988957
32;5988957;21;12;20;13;6;24;26;1;10;14;2;18;3;9;25;17;15;11;22;4;19;5;23;16;7;8
21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;19;5;23;25;7;8;32;5984773
32;5984773;21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;19;5;23;25;7;8
21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;19;5;7;25;23;8;32;6015142
32;6015142;21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;19;5;7;25;23;8
21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;25;5;7;19;23;8;32;6019809
32;6019809;21;12;20;13;6;24;26;1;10;14;2;18;3;9;16;17;15;11;22;4;25;5;7;19;23;8
21;12;20;13;6;24;26;1;10;14;2;18;3;22;16;17;15;11;9;4;25;5;7;19;23;8;32;5942186
32;5942186;21;12;20;13;6;24;26;1;10;14;2;18;3;22;16;17;15;11;9;4;25;5;7;19;23;8
21;12;20;13;6;24;18;1;10;14;2;26;3;22;16;17;15;11;9;4;25;5;7;19;23;8;32;5950029
32;5950029;21;12;20;13;6;24;18;1;10;14;2;26;3;22;16;17;15;11;9;4;25;5;7;19;23;8
21;12;20;13;6;24;18;1;10;14;2;26;3;22;16;17;5;11;9;4;25;15;7;19;23;8;32;5813306
32;5813306;21;12;20;13;6;24;18;1;10;14;2;26;3;22;16;17;5;11;9;4;25;15;7;19;23;8
21;12;20;13;6;24;18;1;10;14;2;26;3;22;25;17;5;11;9;4;16;15;7;19;23;8;32;5817173
32;5817173;21;12;20;13;6;24;18;1;10;14;2;26;3;22;25;17;5;11;9;4;16;15;7;19;23;8
21;12;20;13;6;24;18;1;10;14;2;26;7;22;25;17;5;11;9;4;16;15;3;19;23;8;32;5832358
32;5832358;21;12;20;13;6;24;18;1;10;14;2;26;7;22;25;17;5;11;9;4;16;15;3;19;23;8
21;12;20;2;6;24;18;1;10;14;13;26;7;22;25;17;5;11;9;4;16;15;3;19;23;8;32;5834633
32;5834633;21;12;20;2;6;24;18;1;10;14;13;26;7;22;25;17;5;11;9;4;16;15;3;19;23;8
21;12;20;2;6;9;18;1;10;14;13;26;7;22;25;17;5;11;24;4;16;15;3;19;23;8;32;5944694
32;5944694;21;12;20;2;6;9;18;1;10;14;13;26;7;22;25;17;5;11;24;4;16;15;3;19;23;8
21;12;20;2;6;9;18;1;10;14;13;16;7;22;25;17;5;11;24;4;26;15;3;19;23;8;32;5942032
33;5942032;21;12;20;2;6;9;18;1;10;14;13;16;7;22;25;17;5;11;24;4;26;15;3;19;23;8
21;26;20;2;6;9;18;1;10;14;13;16;7;22;25;17;5;11;24;4;12;15;3;19;23;8;33;5946385
33;5946385;21;26;20;2;6;9;18;1;10;14;13;16;7;22;25;17;5;11;24;4;12;15;3;19;23;8
21;26;20;2;6;9;18;1;14;10;13;16;7;22;25;17;5;11;24;4;12;15;3;19;23;8;33;5946405
33;5946405;21;26;20;2;6;9;18;1;14;10;13;16;7;22;25;17;5;11;24;4;12;15;3;19;23;8
21;26;20;2;6;9;18;1;14;10;13;16;7;22;3;17;5;11;24;4;12;15;25;19;23;8;33;5943606
33;5943606;21;26;20;2;6;9;18;1;14;10;13;16;7;22;3;17;5;11;24;4;12;15;25;19;23;8
21;26;20;2;6;9;18;1;11;10;13;16;7;22;3;17;5;14;24;4;12;15;25;19;23;8;33;5865126
33;5865126;21;26;20;2;6;9;18;1;11;10;13;16;7;22;3;17;5;14;24;4;12;15;25;19;23;8
21;26;20;2;6;9;22;1;11;10;13;16;7;18;3;17;5;14;24;4;12;15;25;19;23;8;33;5778545
33;5778545;21;26;20;2;6;9;22;1;11;10;13;16;7;18;3;17;5;14;24;4;12;15;25;19;23;8
21;26;20;2;6;9;22;1;11;10;13;16;7;18;3;17;5;24;14;4;12;15;25;19;23;8;33;5755865
33;5755865;21;26;20;2;6;9;22;1;11;10;13;16;7;18;3;17;5;24;14;4;12;15;25;19;23;8
21;26;20;2;6;9;22;1;17;10;13;16;7;18;3;11;5;24;14;4;12;15;25;19;23;8;33;5760529
33;5760529;21;26;20;2;6;9;22;1;17;10;13;16;7;18;3;11;5;24;14;4;12;15;25;19;23;8
21;26;20;2;6;9;22;25;17;10;13;16;7;18;3;11;5;24;14;4;12;15;1;19;23;8;33;5867564
33;5867564;21;26;20;2;6;9;22;25;17;10;13;16;7;18;3;11;5;24;14;4;12;15;1;19;23;8
21;26;20;2;6;9;22;25;17;10;13;16;7;18;3;4;5;24;14;11;12;15;1;19;23;8;33;5929818
33;5929818;21;26;20;2;6;9;22;25;17;10;13;16;7;18;3;4;5;24;14;11;12;15;1;19;23;8
21;26;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;14;11;12;15;1;19;23;8;33;5965138
33;5965138;21;26;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;14;11;12;15;1;19;23;8
21;26;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;19;23;8;33;6038163
33;6038163;21;26;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;19;23;8
21;23;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;19;26;8;33;6021137
33;6021137;21;23;20;2;6;5;22;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;19;26;8
21;23;20;2;6;5;19;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;22;26;8;33;5977188
33;5977188;21;23;20;2;6;5;19;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;22;26;8
21;23;20;2;6;5;19;11;17;10;13;16;7;18;3;4;9;24;25;14;12;15;1;22;26;8;33;5981848
33;5981848;21;23;20;2;6;5;19;11;17;10;13;16;7;18;3;4;9;24;25;14;12;15;1;22;26;8
21;23;20;2;6;5;19;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;22;26;8;33;5977188
33;5977188;21;23;20;2;6;5;19;25;17;10;13;16;7;18;3;4;9;24;11;14;12;15;1;22;26;8
21;23;20;3;6;5;19;25;17;10;13;16;7;18;2;4;9;24;11;14;12;15;1;22;26;8;33;5973664
33;5973664;21;23;20;3;6;5;19;25;17;10;13;16;7;18;2;4;9;24;11;14;12;15;1;22;26;8
21;23;20;3;6;5;19;25;17;10;13;16;9;18;2;4;7;24;11;14;12;15;1;22;26;8;33;5968841
33;5968841;21;23;20;3;6;5;19;25;17;10;13;16;9;18;2;4;7;24;11;14;12;15;1;22;26;8
21;23;20;3;6;5;19;25;17;10;13;16;9;18;2;24;7;4;11;14;12;15;1;22;26;8;33;5964095
33;5964095;21;23;20;3;6;5;19;25;17;10;13;16;9;18;2;24;7;4;11;14;12;15;1;22;26;8
21;23;20;3;6;5;19;25;17;16;13;10;9;18;2;24;7;4;11;14;12;15;1;22;26;8;33;5963527
33;5963527;21;23;20;3;6;5;19;25;17;16;13;10;9;18;2;24;7;4;11;14;12;15;1;22;26;8
21;23;3;20;6;5;19;25;17;16;13;10;9;18;2;24;7;4;11;14;12;15;1;22;26;8;33;5966160
34;5966160;21;23;3;20;6;5;19;25;17;16;13;10;9;18;2;24;7;4;11;14;12;15;1;22;26;8
21;23;4;20;6;5;19;25;17;16;13;10;9;18;2;24;7;3;11;14;12;15;1;22;26;8;34;6038338
34;6038338;21;23;4;20;6;5;19;25;17;16;13;10;9;18;2;24;7;3;11;14;12;15;1;22;26;8
8;23;4;20;6;5;19;25;17;16;13;10;9;18;2;24;7;3;11;14;12;15;1;22;26;21;34;5911042
34;5911042;8;23;4;20;6;5;19;25;17;16;13;10;9;18;2;24;7;3;11;14;12;15;1;22;26;21
8;23;4;20;6;5;19;25;17;16;13;10;2;18;9;24;7;3;11;14;12;15;1;22;26;21;34;5951942
34;5951942;8;23;4;20;6;5;19;25;17;16;13;10;2;18;9;24;7;3;11;14;12;15;1;22;26;21
8;23;4;20;6;5;17;25;19;16;13;10;2;18;9;24;7;3;11;14;12;15;1;22;26;21;34;5941784
34;5941784;8;23;4;20;6;5;17;25;19;16;13;10;2;18;9;24;7;3;11;14;12;15;1;22;26;21
8;23;4;20;12;5;17;25;19;16;13;10;2;18;9;24;7;3;11;14;6;15;1;22;26;21;34;5948590
34;5948590;8;23;4;20;12;5;17;25;19;16;13;10;2;18;9;24;7;3;11;14;6;15;1;22;26;21
8;23;4;20;12;5;17;25;19;16;13;10;2;18;9;26;7;3;11;14;6;15;1;22;24;21;34;5944269
34;5944269;8;23;4;20;12;5;17;25;19;16;13;10;2;18;9;26;7;3;11;14;6;15;1;22;24;21
8;23;4;20;12;5;17;25;19;16;9;10;2;18;13;26;7;3;11;14;6;15;1;22;24;21;34;5886547
34;5886547;8;23;4;20;12;5;17;25;19;16;9;10;2;18;13;26;7;3;11;14;6;15;1;22;24;21
8;23;4;20;12;5;17;25;24;16;9;10;2;18;13;26;7;3;11;14;6;15;1;22;19;21;34;5929217
34;5929217;8;23;4;20;12;5;17;25;24;16;9;10;2;18;13;26;7;3;11;14;6;15;1;22;19;21
8;23;4;20;12;5;17;2;24;16;9;10;25;18;13;26;7;3;11;14;6;15;1;22;19;21;34;5947076
34;5947076;8;23;4;20;12;5;17;2;24;16;9;10;25;18;13;26;7;3;11;14;6;15;1;22;19;21
8;10;4;20;12;5;17;2;24;16;9;23;25;18;13;26;7;3;11;14;6;15;1;22;19;21;34;5942772
34;5942772;8;10;4;20;12;5;17;2;24;16;9;23;25;18;13;26;7;3;11;14;6;15;1;22;19;21
8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;3;11;14;6;15;1;22;19;21;34;5900884
34;5900884;8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;3;11;14;6;15;1;22;19;21
8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;3;1;14;6;15;11;22;19;21;34;5805024
34;5805024;8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;3;1;14;6;15;11;22;19;21
8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;15;1;14;6;3;11;22;19;21;34;5801460
34;5801460;8;10;4;20;25;5;17;2;24;16;9;23;12;18;13;26;7;15;1;14;6;3;11;22;19;21
8;10;4;20;23;5;17;2;24;16;9;25;12;18;13;26;7;15;1;14;6;3;11;22;19;21;34;5804722
34;5804722;8;10;4;20;23;5;17;2;24;16;9;25;12;18;13;26;7;15;1;14;6;3;11;22;19;21
8;5;4;20;23;10;17;2;24;16;9;25;12;18;13;26;7;15;1;14;6;3;11;22;19;21;34;5970715
34;5970715;8;5;4;20;23;10;17;2;24;16;9;25;12;18;13;26;7;15;1;14;6;3;11;22;19;21
8;5;4;20;23;10;17;2;22;16;9;25;12;18;13;26;7;15;1;14;6;3;11;24;19;21;34;5963134
34;5963134;8;5;4;20;23;10;17;2;22;16;9;25;12;18;13;26;7;15;1;14;6;3;11;24;19;21
10;5;4;20;23;8;17;2;22;16;9;25;12;18;13;26;7;15;1;14;6;3;11;24;19;21;34;5888425
34;5888425;10;5;4;20;23;8;17;2;22;16;9;25;12;18;13;26;7;15;1;14;6;3;11;24;19;21
10;5;4;20;23;8;17;2;22;11;9;25;12;18;13;26;7;15;1;14;6;3;16;24;19;21;34;5869548
34;5869548;10;5;4;20;23;8;17;2;22;11;9;25;12;18;13;26;7;15;1;14;6;3;16;24;19;21
10;5;4;20;23;8;17;2;22;11;9;25;12;18;13;26;7;15;1;14;6;3;19;24;16;21;34;5998016
34;5998016;10;5;4;20;23;8;17;2;22;11;9;25;12;18;13;26;7;15;1;14;6;3;19;24;16;21
10;5;4;20;23;8;17;2;22;11;21;25;12;18;13;26;7;15;1;14;6;3;19;24;16;9;34;5917830
35;5917830;10;5;4;20;23;8;17;2;22;11;21;25;12;18;13;26;7;15;1;14;6;3;19;24;16;9
10;5;4;20;23;8;17;2;22;11;21;25;12;18;6;26;7;15;1;14;13;3;19;24;16;9;35;5930284
35;5930284;10;5;4;20;23;8;17;2;22;11;21;25;12;18;6;26;7;15;1;14;13;3;19;24;16;9
10;5;21;20;23;8;17;2;22;11;4;25;12;18;6;26;7;15;1;14;13;3;19;24;16;9;35;5940967
35;5940967;10;5;21;20;23;8;17;2;22;11;4;25;12;18;6;26;7;15;1;14;13;3;19;24;16;9
10;5;21;20;23;8;17;2;22;11;19;25;12;18;6;26;7;15;1;14;13;3;4;24;16;9;35;5873119
35;5873119;10;5;21;20;23;8;17;2;22;11;19;25;12;18;6;26;7;15;1;14;13;3;4;24;16;9
24;5;21;20;23;8;17;2;22;11;19;25;12;18;6;26;7;15;1;14;13;3;4;10;16;9;35;5872975
35;5872975;24;5;21;20;23;8;17;2;22;11;19;25;12;18;6;26;7;15;1;14;13;3;4;10;16;9
24;5;21;20;23;8;17;2;22;11;19;25;6;18;12;26;7;15;1;14;13;3;4;10;16;9;35;5885020
35;5885020;24;5;21;20;23;8;17;2;22;11;19;25;6;18;12;26;7;15;1;14;13;3;4;10;16;9
24;5;21;20;23;8;17;2;22;11;19;25;6;18;12;26;7;15;9;14;13;3;4;10;16;1;35;5904512
35;5904512;24;5;21;20;23;8;17;2;22;11;19;25;6;18;12;26;7;15;9;14;13;3;4;10;16;1
24;5;21;20;23;8;10;2;22;11;19;25;6;18;12;26;7;15;9;14;13;3;4;17;16;1;35;5907287
35;5907287;24;5;21;20;23;8;10;2;22;11;19;25;6;18;12;26;7;15;9;14;13;3;4;17;16;1
24;5;21;20;23;8;14;2;22;11;19;25;6;18;12;26;7;15;9;10;13;3;4;17;16;1;35;5823258
35;5823258;24;5;21;20;23;8;14;2;22;11;19;25;6;18;12;26;7;15;9;10;13;3;4;17;16;1
24;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;9;10;13;3;4;17;16;1;35;5821359
35;5821359;24;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;9;10;13;3;4;17;16;1
24;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;16;10;13;3;4;17;9;1;35;5904514
35;5904514;24;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;16;10;13;3;4;17;9;1
3;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;16;10;13;24;4;17;9;1;35;5891091
35;5891091;3;5;21;20;25;8;14;2;22;11;19;23;6;18;12;26;7;15;16;10;13;24;4;17;9;1
3;5;21;20;25;8;14;2;22;11;19;23;10;18;12;26;7;15;16;6;13;24;4;17;9;1;35;5898589
35;5898589;3;5;21;20;25;8;14;2;22;11;19;23;10;18;12;26;7;15;16;6;13;24;4;17;9;1
3;18;21;20;25;8;14;2;22;11;19;23;10;5;12;26;7;15;16;6;13;24;4;17;9;1;35;5911455
35;5911455;3;18;21;20;25;8;14;2;22;11;19;23;10;5;12;26;7;15;16;6;13;24;4;17;9;1
