"X1";"X5897570";"X12";"X5";"X24";"X22";"X10";"X11";"X2";"X18";"X19";"X16";"X4";"X6";"X20";"X13";"X9";"X17";"X15";"X1.1";"X14";"X25";"X7";"X26";"X23";"X21";"X3";"X8"
58;5870138;10;18;11;15;19;20;21;24;7;3;9;5;1;6;25;16;2;8;4;14;23;26;22;12;13;17
10;18;11;15;19;20;21;24;7;3;9;5;1;6;25;16;2;14;4;8;23;26;22;12;13;17;58;5723267
58;5723267;10;18;11;15;19;20;21;24;7;3;9;5;1;6;25;16;2;14;4;8;23;26;22;12;13;17
10;18;11;15;2;20;21;24;7;3;9;5;1;6;25;16;19;14;4;8;23;26;22;12;13;17;58;5731690
58;5731690;10;18;11;15;2;20;21;24;7;3;9;5;1;6;25;16;19;14;4;8;23;26;22;12;13;17
10;18;25;15;2;20;21;24;7;3;9;5;1;6;11;16;19;14;4;8;23;26;22;12;13;17;58;5726211
58;5726211;10;18;25;15;2;20;21;24;7;3;9;5;1;6;11;16;19;14;4;8;23;26;22;12;13;17
10;18;25;15;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;8;23;26;22;4;13;17;58;5688568
58;5688568;10;18;25;15;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;8;23;26;22;4;13;17
10;18;25;17;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;8;23;26;22;4;13;15;58;5666500
58;5666500;10;18;25;17;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;8;23;26;22;4;13;15
10;18;25;17;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;23;8;26;22;4;13;15;58;5690558
58;5690558;10;18;25;17;2;20;21;24;7;3;9;5;1;6;11;16;19;14;12;23;8;26;22;4;13;15
10;18;25;19;2;20;21;24;7;3;9;5;1;6;11;16;17;14;12;23;8;26;22;4;13;15;58;5678262
58;5678262;10;18;25;19;2;20;21;24;7;3;9;5;1;6;11;16;17;14;12;23;8;26;22;4;13;15
10;18;4;19;2;20;21;24;7;3;9;5;1;6;11;16;17;14;12;23;8;26;22;25;13;15;58;5682787
58;5682787;10;18;4;19;2;20;21;24;7;3;9;5;1;6;11;16;17;14;12;23;8;26;22;25;13;15
10;18;4;19;2;20;21;24;7;25;9;5;1;6;11;16;17;14;12;23;8;26;22;3;13;15;58;5808921
58;5808921;10;18;4;19;2;20;21;24;7;25;9;5;1;6;11;16;17;14;12;23;8;26;22;3;13;15
10;18;4;19;1;20;21;24;7;25;9;5;2;6;11;16;17;14;12;23;8;26;22;3;13;15;58;5834099
58;5834099;10;18;4;19;1;20;21;24;7;25;9;5;2;6;11;16;17;14;12;23;8;26;22;3;13;15
10;18;4;19;1;20;21;24;7;25;9;5;17;6;11;16;2;14;12;23;8;26;22;3;13;15;58;5835614
58;5835614;10;18;4;19;1;20;21;24;7;25;9;5;17;6;11;16;2;14;12;23;8;26;22;3;13;15
10;26;4;19;1;20;21;24;7;25;9;5;17;6;11;16;2;14;12;23;8;18;22;3;13;15;58;5858726
58;5835614;10;18;4;19;1;20;21;24;7;25;9;5;17;6;11;16;2;14;12;23;8;26;22;3;13;15
10;18;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;15;58;5811896
58;5811896;10;18;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;15
15;18;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;10;58;5829744
58;5829744;15;18;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;10
15;10;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;18;58;5744235
58;5744235;15;10;4;16;1;20;21;24;7;25;9;5;17;6;11;19;2;14;12;23;8;26;22;3;13;18
15;10;4;16;1;20;21;24;9;25;7;5;17;6;11;19;2;14;12;23;8;26;22;3;13;18;58;5771574
58;5771574;15;10;4;16;1;20;21;24;9;25;7;5;17;6;11;19;2;14;12;23;8;26;22;3;13;18
15;10;4;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;12;23;8;26;22;3;13;25;58;5735779
58;5735779;15;10;4;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;12;23;8;26;22;3;13;25
15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;12;23;4;26;22;3;13;25;58;5730813
58;5730813;15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;12;23;4;26;22;3;13;25
15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;26;23;4;12;22;3;13;25;58;5769169
58;5769169;15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;26;23;4;12;22;3;13;25
15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;23;4;12;22;3;13;26;58;5793996
59;5793996;15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;23;4;12;22;3;13;26
15;10;8;16;1;20;21;24;9;18;5;7;17;6;11;19;2;14;25;23;4;12;22;3;13;26;59;5762832
59;5762832;15;10;8;16;1;20;21;24;9;18;5;7;17;6;11;19;2;14;25;23;4;12;22;3;13;26
15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;23;4;12;22;3;13;26;59;5793996
59;5793996;15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;23;4;12;22;3;13;26
15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;4;23;12;22;3;13;26;59;5766404
59;5766404;15;10;8;16;1;20;21;24;9;18;7;5;17;6;11;19;2;14;25;4;23;12;22;3;13;26
15;10;8;16;24;20;21;1;9;18;7;5;17;6;11;19;2;14;25;4;23;12;22;3;13;26;59;5786904
59;5786904;15;10;8;16;24;20;21;1;9;18;7;5;17;6;11;19;2;14;25;4;23;12;22;3;13;26
15;10;8;16;24;20;21;1;9;18;2;5;17;6;11;19;7;14;25;4;23;12;22;3;13;26;59;5789925
59;5789925;15;10;8;16;24;20;21;1;9;18;2;5;17;6;11;19;7;14;25;4;23;12;22;3;13;26
15;10;8;16;24;20;21;1;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26;59;5789925
59;5789925;15;10;8;16;24;20;21;1;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26
15;10;8;16;1;20;21;24;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26;59;5769113
59;5769113;15;10;8;16;1;20;21;24;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26
15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26;59;5764988
59;5764988;15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;25;4;23;12;3;22;13;26
15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;4;23;12;3;22;13;25;59;5740144
59;5740144;15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;4;23;12;3;22;13;25
15;24;8;16;25;20;21;10;9;18;2;5;17;6;11;19;7;14;26;4;23;12;3;22;13;1;59;5790979
59;5740144;15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;4;23;12;3;22;13;25
15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;25;23;12;3;22;13;4;59;5781500
59;5781500;15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;25;23;12;3;22;13;4
15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;25;22;12;3;23;13;4;59;5785443
59;5785443;15;24;8;16;1;20;21;10;9;18;2;5;17;6;11;19;7;14;26;25;22;12;3;23;13;4
15;24;8;16;1;20;5;10;9;18;2;21;17;6;11;19;7;14;26;25;22;12;3;23;13;4;59;6086806
59;6086806;15;24;8;16;1;20;5;10;9;18;2;21;17;6;11;19;7;14;26;25;22;12;3;23;13;4
15;24;8;16;1;20;5;13;9;18;2;21;17;6;11;19;7;14;26;25;22;12;3;23;10;4;59;6063977
59;6063977;15;24;8;16;1;20;5;13;9;18;2;21;17;6;11;19;7;14;26;25;22;12;3;23;10;4
15;24;8;16;1;20;5;3;9;18;2;21;17;6;11;19;7;14;26;25;22;12;13;23;10;4;59;6044151
59;6044151;15;24;8;16;1;20;5;3;9;18;2;21;17;6;11;19;7;14;26;25;22;12;13;23;10;4
15;24;8;16;1;20;5;3;9;18;2;21;17;6;14;19;7;11;26;25;22;12;13;23;10;4;59;6048133
59;6048133;15;24;8;16;1;20;5;3;9;18;2;21;17;6;14;19;7;11;26;25;22;12;13;23;10;4
15;24;8;16;1;20;5;3;9;18;2;21;17;19;14;6;7;11;26;25;22;12;13;23;10;4;59;5967565
59;5967565;15;24;8;16;1;20;5;3;9;18;2;21;17;19;14;6;7;11;26;25;22;12;13;23;10;4
15;24;8;16;1;20;5;3;9;18;2;21;17;19;14;6;25;11;26;7;22;12;13;23;10;4;59;5967621
59;5967621;15;24;8;16;1;20;5;3;9;18;2;21;17;19;14;6;25;11;26;7;22;12;13;23;10;4
15;24;8;16;1;20;5;3;9;18;2;21;17;10;14;6;25;11;26;7;22;12;13;23;19;4;59;6128655
59;6128655;15;24;8;16;1;20;5;3;9;18;2;21;17;10;14;6;25;11;26;7;22;12;13;23;19;4
15;24;8;16;1;20;5;3;9;18;2;12;17;10;14;6;25;11;26;7;22;21;13;23;19;4;59;6132553
60;6132553;15;24;8;16;1;20;5;3;9;18;2;12;17;10;14;6;25;11;26;7;22;21;13;23;19;4
17;24;8;16;1;20;5;3;9;18;2;12;15;10;14;6;25;11;26;7;22;21;13;23;19;4;60;6112787
60;6112787;17;24;8;16;1;20;5;3;9;18;2;12;15;10;14;6;25;11;26;7;22;21;13;23;19;4
17;24;8;16;1;20;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;21;10;23;19;4;60;6083308
60;6083308;17;24;8;16;1;20;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;21;10;23;19;4
17;24;8;16;1;20;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;19;4;60;6095963
60;6095963;17;24;8;16;1;20;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;19;4
17;24;8;16;1;19;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;20;4;60;6108574
60;6108574;17;24;8;16;1;19;5;3;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;20;4
17;3;8;16;1;19;5;24;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;20;4;60;6124164
60;6124164;17;3;8;16;1;19;5;24;9;18;2;12;15;13;14;6;25;11;26;7;22;23;10;21;20;4
17;3;8;16;1;19;5;24;9;18;2;6;15;13;14;12;25;11;26;7;22;23;10;21;20;4;60;6156413
60;6156413;17;3;8;16;1;19;5;24;9;18;2;6;15;13;14;12;25;11;26;7;22;23;10;21;20;4
17;3;8;16;1;19;5;24;9;18;2;6;15;21;14;12;25;11;26;7;22;23;10;13;20;4;60;6140097
60;6140097;17;3;8;16;1;19;5;24;9;18;2;6;15;21;14;12;25;11;26;7;22;23;10;13;20;4
17;3;8;16;1;10;5;24;9;18;2;6;15;21;14;12;25;11;26;7;22;23;19;13;20;4;60;6095262
60;6095262;17;3;8;16;1;10;5;24;9;18;2;6;15;21;14;12;25;11;26;7;22;23;19;13;20;4
17;3;8;16;1;10;5;24;9;18;2;6;15;21;14;12;25;22;26;7;11;23;19;13;20;4;60;6109522
60;6109522;17;3;8;16;1;10;5;24;9;18;2;6;15;21;14;12;25;22;26;7;11;23;19;13;20;4
17;3;8;16;1;10;5;24;9;18;2;6;15;19;14;12;25;22;26;7;11;23;21;13;20;4;60;6112398
60;6112398;17;3;8;16;1;10;5;24;9;18;2;6;15;19;14;12;25;22;26;7;11;23;21;13;20;4
17;3;8;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;7;11;23;21;13;20;14;60;6156600
60;6156600;17;3;8;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;7;11;23;21;13;20;14
17;3;11;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;7;8;23;21;13;20;14;60;6214950
60;6214950;17;3;11;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;7;8;23;21;13;20;14
17;3;11;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;14;8;23;21;13;20;7;60;6149346
60;6149346;17;3;11;16;1;10;5;24;9;18;2;6;15;19;4;12;25;22;26;14;8;23;21;13;20;7
17;3;11;16;1;10;5;24;9;18;4;6;15;19;2;12;25;22;26;14;8;23;21;13;20;7;60;6156533
60;6156533;17;3;11;16;1;10;5;24;9;18;4;6;15;19;2;12;25;22;26;14;8;23;21;13;20;7
17;3;11;16;1;10;5;24;9;18;4;6;15;19;2;12;25;22;26;14;8;23;7;13;20;21;60;6053175
60;6053175;17;3;11;16;1;10;5;24;9;18;4;6;15;19;2;12;25;22;26;14;8;23;7;13;20;21
17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;12;25;22;26;14;8;23;7;13;20;21;60;6096467
60;6096467;17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;12;25;22;26;14;8;23;7;13;20;21
17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;26;14;8;23;7;13;20;21;60;6071988
60;6071988;17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;26;14;8;23;7;13;20;21
17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;26;14;8;23;21;13;20;7;60;6166971
60;6071988;17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;26;14;8;23;7;13;20;21
17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21;60;6064843
60;6064843;17;3;11;16;1;4;5;24;9;18;10;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21
17;3;11;16;1;5;4;24;9;18;10;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21;60;6064843
61;6064843;17;3;11;16;1;5;4;24;9;18;10;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21
17;3;10;16;1;5;4;24;9;18;11;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21;61;6054285
61;6054285;17;3;10;16;1;5;4;24;9;18;11;6;15;19;2;22;25;12;23;14;8;26;7;13;20;21
17;3;10;16;2;5;4;24;9;18;11;6;15;19;1;22;25;12;23;14;8;26;7;13;20;21;61;6041128
61;6041128;17;3;10;16;2;5;4;24;9;18;11;6;15;19;1;22;25;12;23;14;8;26;7;13;20;21
17;3;10;16;2;5;4;24;19;18;11;6;15;9;1;22;25;12;23;14;8;26;7;13;20;21;61;6044808
61;6044808;17;3;10;16;2;5;4;24;19;18;11;6;15;9;1;22;25;12;23;14;8;26;7;13;20;21
22;3;10;16;2;5;4;24;19;18;11;6;15;9;1;17;25;12;23;14;8;26;7;13;20;21;61;6039356
61;6039356;22;3;10;16;2;5;4;24;19;18;11;6;15;9;1;17;25;12;23;14;8;26;7;13;20;21
22;3;10;16;2;5;4;24;19;18;9;6;15;11;1;17;25;12;23;14;8;26;7;13;20;21;61;6035699
61;6035699;22;3;10;16;2;5;4;24;19;18;9;6;15;11;1;17;25;12;23;14;8;26;7;13;20;21
22;3;10;16;2;5;4;24;19;18;9;11;15;6;1;17;25;12;23;14;8;26;7;13;20;21;61;6041882
61;6041882;22;3;10;16;2;5;4;24;19;18;9;11;15;6;1;17;25;12;23;14;8;26;7;13;20;21
22;3;10;16;2;5;4;24;19;18;9;11;15;6;1;17;25;12;23;14;20;26;7;13;8;21;61;5907215
61;5907215;22;3;10;16;2;5;4;24;19;18;9;11;15;6;1;17;25;12;23;14;20;26;7;13;8;21
22;3;10;16;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;7;13;8;21;61;5910965
61;5910965;22;3;10;16;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;7;13;8;21
22;3;10;7;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;16;13;8;21;61;5896009
61;5896009;22;3;10;7;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;16;13;8;21
22;7;10;3;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;16;13;8;21;61;5896946
61;5896946;22;7;10;3;2;5;4;11;19;18;9;24;15;6;1;17;25;12;23;14;20;26;16;13;8;21
22;7;10;3;2;5;23;11;19;18;9;24;15;6;1;17;25;12;4;14;20;26;16;13;8;21;61;5889288
61;5889288;22;7;10;3;2;5;23;11;19;18;9;24;15;6;1;17;25;12;4;14;20;26;16;13;8;21
22;7;10;3;2;5;23;11;19;18;9;24;15;6;1;17;25;12;4;14;20;8;16;13;26;21;61;5938869
61;5938869;22;7;10;3;2;5;23;11;19;18;9;24;15;6;1;17;25;12;4;14;20;8;16;13;26;21
22;7;10;3;2;5;20;11;19;18;9;24;15;6;1;17;25;12;4;14;23;8;16;13;26;21;61;5952617
61;5952617;22;7;10;3;2;5;20;11;19;18;9;24;15;6;1;17;25;12;4;14;23;8;16;13;26;21
22;7;10;3;2;5;20;11;19;6;9;24;15;18;1;17;25;12;4;14;23;8;16;13;26;21;61;5891000
61;5891000;22;7;10;3;2;5;20;11;19;6;9;24;15;18;1;17;25;12;4;14;23;8;16;13;26;21
22;7;10;3;2;16;20;11;19;6;9;24;15;18;1;17;25;12;4;14;23;8;5;13;26;21;61;6151294
61;5891000;22;7;10;3;2;5;20;11;19;6;9;24;15;18;1;17;25;12;4;14;23;8;16;13;26;21
22;7;10;3;2;5;6;11;19;20;9;24;15;18;1;17;25;12;4;14;23;8;16;13;26;21;61;5886822
61;5886822;22;7;10;3;2;5;6;11;19;20;9;24;15;18;1;17;25;12;4;14;23;8;16;13;26;21
18;7;10;3;2;5;6;11;19;20;9;24;15;22;1;17;25;12;4;14;23;8;16;13;26;21;61;5920439
61;5920439;18;7;10;3;2;5;6;11;19;20;9;24;15;22;1;17;25;12;4;14;23;8;16;13;26;21
18;7;10;3;6;5;2;11;19;20;9;24;15;22;1;17;25;12;4;14;23;8;16;13;26;21;61;5924678
61;5924678;18;7;10;3;6;5;2;11;19;20;9;24;15;22;1;17;25;12;4;14;23;8;16;13;26;21
18;7;10;3;6;5;2;11;19;20;9;4;15;22;1;17;25;12;24;14;23;8;16;13;26;21;61;5895792
61;5895792;18;7;10;3;6;5;2;11;19;20;9;4;15;22;1;17;25;12;24;14;23;8;16;13;26;21
18;7;10;3;6;5;2;11;19;20;9;4;15;22;1;17;25;12;24;21;23;8;16;13;26;14;61;6006474
62;6006474;18;7;10;3;6;5;2;11;19;20;9;4;15;22;1;17;25;12;24;21;23;8;16;13;26;14
18;7;10;3;6;22;2;11;19;20;9;4;15;5;1;17;25;12;24;21;23;8;16;13;26;14;62;5806747
62;5806747;18;7;10;3;6;22;2;11;19;20;9;4;15;5;1;17;25;12;24;21;23;8;16;13;26;14
18;7;10;3;6;22;16;11;19;20;9;4;15;5;1;17;25;12;24;21;23;8;2;13;26;14;62;5832380
62;5832380;18;7;10;3;6;22;16;11;19;20;9;4;15;5;1;17;25;12;24;21;23;8;2;13;26;14
18;7;10;9;6;22;16;11;19;20;3;4;15;5;1;17;25;12;24;21;23;8;2;13;26;14;62;5935111
62;5935111;18;7;10;9;6;22;16;11;19;20;3;4;15;5;1;17;25;12;24;21;23;8;2;13;26;14
18;7;10;9;6;2;16;11;19;20;3;4;15;5;1;17;25;12;24;21;23;8;22;13;26;14;62;5902310
62;5902310;18;7;10;9;6;2;16;11;19;20;3;4;15;5;1;17;25;12;24;21;23;8;22;13;26;14
18;7;10;9;6;2;16;4;19;20;3;11;15;5;1;17;25;12;24;21;23;8;22;13;26;14;62;5896054
62;5896054;18;7;10;9;6;2;16;4;19;20;3;11;15;5;1;17;25;12;24;21;23;8;22;13;26;14
18;7;10;9;6;2;5;4;19;20;3;11;15;16;1;17;25;12;24;21;23;8;22;13;26;14;62;6063246
62;6063246;18;7;10;9;6;2;5;4;19;20;3;11;15;16;1;17;25;12;24;21;23;8;22;13;26;14
18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;23;8;22;13;26;14;62;6056860
62;6056860;18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;23;8;22;13;26;14
18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;23;14;22;13;26;8;62;5940204
62;5940204;18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;23;14;22;13;26;8
18;5;10;9;25;2;7;4;19;20;3;11;15;16;1;17;6;12;24;21;23;14;22;13;26;8;62;6011383
62;5940204;18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;23;14;22;13;26;8
18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;14;23;22;13;26;8;62;5962442
62;5962442;18;7;10;9;25;2;5;4;19;20;3;11;15;16;1;17;6;12;24;21;14;23;22;13;26;8
18;7;10;9;25;2;5;1;19;20;3;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8;62;5937099
62;5937099;18;7;10;9;25;2;5;1;19;20;3;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8
10;7;18;9;25;2;5;1;19;20;3;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8;62;5931639
62;5931639;10;7;18;9;25;2;5;1;19;20;3;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8
10;7;18;9;25;2;5;3;19;20;1;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8;62;6011272
62;6011272;10;7;18;9;25;2;5;3;19;20;1;11;15;16;4;17;6;12;24;21;14;23;22;13;26;8
10;7;18;9;25;2;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;13;26;8;62;6021614
62;6021614;10;7;18;9;25;2;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;13;26;8
10;7;18;9;25;2;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;26;13;8;62;6014092
62;6014092;10;7;18;9;25;2;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;26;13;8
10;7;18;9;25;26;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;2;13;8;62;5997889
62;5997889;10;7;18;9;25;26;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;22;2;13;8
10;7;18;9;25;26;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;8;2;13;22;62;5921961
62;5921961;10;7;18;9;25;26;5;3;17;20;1;11;15;16;4;19;6;12;24;21;14;23;8;2;13;22
10;7;18;9;25;26;5;3;17;20;4;11;15;16;1;19;6;12;24;21;14;23;8;2;13;22;62;5936381
62;5936381;10;7;18;9;25;26;5;3;17;20;4;11;15;16;1;19;6;12;24;21;14;23;8;2;13;22
10;7;18;9;25;23;5;3;17;20;4;11;15;16;1;19;6;12;24;21;14;26;8;2;13;22;62;5940825
62;5940825;10;7;18;9;25;23;5;3;17;20;4;11;15;16;1;19;6;12;24;21;14;26;8;2;13;22
10;7;18;9;25;23;13;3;17;20;4;11;15;16;1;19;6;12;24;21;14;26;8;2;5;22;62;5962709
63;5962709;10;7;18;9;25;23;13;3;17;20;4;11;15;16;1;19;6;12;24;21;14;26;8;2;5;22
10;7;18;9;25;23;13;3;17;20;4;11;15;16;12;19;6;1;24;21;14;26;8;2;5;22;63;5889358
63;5889358;10;7;18;9;25;23;13;3;17;20;4;11;15;16;12;19;6;1;24;21;14;26;8;2;5;22
10;7;18;9;25;23;13;3;17;20;4;11;15;16;2;19;6;1;24;21;14;26;8;12;5;22;63;5909900
63;5909900;10;7;18;9;25;23;13;3;17;20;4;11;15;16;2;19;6;1;24;21;14;26;8;12;5;22
10;7;18;2;25;23;13;3;17;20;4;11;15;16;9;19;6;1;24;21;14;26;8;12;5;22;63;5888664
63;5888664;10;7;18;2;25;23;13;3;17;20;4;11;15;16;9;19;6;1;24;21;14;26;8;12;5;22
10;7;18;2;25;23;13;3;17;20;4;11;15;16;9;19;6;1;24;21;26;14;8;12;5;22;63;5870614
63;5870614;10;7;18;2;25;23;13;3;17;20;4;11;15;16;9;19;6;1;24;21;26;14;8;12;5;22
10;7;18;2;25;23;13;3;17;20;4;11;15;16;22;19;6;1;24;21;26;14;8;12;5;9;63;5915548
63;5915548;10;7;18;2;25;23;13;3;17;20;4;11;15;16;22;19;6;1;24;21;26;14;8;12;5;9
10;7;18;2;25;23;13;3;17;22;4;11;15;16;20;19;6;1;24;21;26;14;8;12;5;9;63;5878588
63;5878588;10;7;18;2;25;23;13;3;17;22;4;11;15;16;20;19;6;1;24;21;26;14;8;12;5;9
10;7;18;2;25;23;14;3;17;22;4;11;15;16;20;19;6;1;24;21;26;13;8;12;5;9;63;6038397
63;5878588;10;7;18;2;25;23;13;3;17;22;4;11;15;16;20;19;6;1;24;21;26;14;8;12;5;9
10;7;18;2;25;21;13;3;17;22;4;11;15;16;20;19;6;1;24;23;26;14;8;12;5;9;63;5815666
63;5815666;10;7;18;2;25;21;13;3;17;22;4;11;15;16;20;19;6;1;24;23;26;14;8;12;5;9
10;7;18;2;4;21;13;3;17;22;25;11;15;16;20;19;6;1;24;23;26;14;8;12;5;9;63;5844629
63;5815666;10;7;18;2;25;21;13;3;17;22;4;11;15;16;20;19;6;1;24;23;26;14;8;12;5;9
16;7;18;2;25;21;13;3;17;22;4;11;15;10;20;19;6;1;24;23;26;14;8;12;5;9;63;5816985
63;5816985;16;7;18;2;25;21;13;3;17;22;4;11;15;10;20;19;6;1;24;23;26;14;8;12;5;9
16;7;18;2;25;21;13;17;3;22;4;11;15;10;20;19;6;1;24;23;26;14;8;12;5;9;63;5816605
63;5816605;16;7;18;2;25;21;13;17;3;22;4;11;15;10;20;19;6;1;24;23;26;14;8;12;5;9
16;7;18;14;25;21;13;17;3;22;4;11;15;10;20;19;6;1;24;23;26;2;8;12;5;9;63;5818328
63;5818328;16;7;18;14;25;21;13;17;3;22;4;11;15;10;20;19;6;1;24;23;26;2;8;12;5;9
16;7;18;14;25;21;13;17;3;8;4;11;15;10;20;19;6;1;24;23;26;2;22;12;5;9;63;5854292
63;5854292;16;7;18;14;25;21;13;17;3;8;4;11;15;10;20;19;6;1;24;23;26;2;22;12;5;9
16;7;18;14;25;21;13;17;3;8;4;11;15;12;20;19;6;1;24;23;26;2;22;10;5;9;63;5831841
63;5831841;16;7;18;14;25;21;13;17;3;8;4;11;15;12;20;19;6;1;24;23;26;2;22;10;5;9
19;7;18;14;25;21;13;17;3;8;4;11;15;12;20;16;6;1;24;23;26;2;22;10;5;9;63;5789907
63;5789907;19;7;18;14;25;21;13;17;3;8;4;11;15;12;20;16;6;1;24;23;26;2;22;10;5;9
15;7;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;1;24;23;26;2;22;10;5;9;63;5799293
63;5799293;15;7;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;1;24;23;26;2;22;10;5;9
15;7;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;1;24;10;26;2;22;23;5;9;63;5796506
63;5796506;15;7;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;1;24;10;26;2;22;23;5;9
15;1;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;7;24;10;26;2;22;23;5;9;63;5872537
63;5872537;15;1;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;7;24;10;26;2;22;23;5;9
15;1;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;7;24;10;23;2;22;26;5;9;63;5879045
63;5879045;15;1;18;14;25;21;13;17;3;8;4;11;19;12;20;16;6;7;24;10;23;2;22;26;5;9
