"X1";"X33432";"X5";"X8";"X11";"X2";"X10";"X6";"X12";"X4";"X1.1";"X3";"X7";"X9"
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;3;10;6;11;5;4;1;12;7;9;2;48;26754
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;10;6;3;11;4;1;12;7;9;2;48;23484
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;10;6;11;3;1;4;12;7;9;2;48;26552
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;10;6;11;2;4;1;12;7;9;3;48;36166
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;6;10;5;11;3;4;1;12;7;9;2;48;38864
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;7;6;11;3;4;1;12;10;9;2;48;23700
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;7;6;11;3;4;1;12;10;9;2;48;23700
48;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;11;10;6;5;3;4;1;12;7;9;2;48;26496
49;20068;8;5;10;6;11;3;4;1;12;7;9;2
8;5;10;6;11;3;4;1;12;7;2;9;49;20612
49;20612;8;5;10;6;11;3;4;1;12;7;2;9
8;10;5;6;11;3;4;1;12;7;2;9;49;30552
49;20612;8;5;10;6;11;3;4;1;12;7;2;9
8;5;10;6;11;1;4;3;12;7;2;9;49;40116
49;20612;8;5;10;6;11;3;4;1;12;7;2;9
8;5;11;6;10;3;4;1;12;7;2;9;49;22382
49;22382;8;5;11;6;10;3;4;1;12;7;2;9
8;5;11;6;10;3;9;1;12;7;2;4;49;21688
49;21688;8;5;11;6;10;3;9;1;12;7;2;4
8;5;11;6;10;3;9;7;12;1;2;4;49;20528
49;20528;8;5;11;6;10;3;9;7;12;1;2;4
8;4;11;6;10;3;9;7;12;1;2;5;49;26886
49;20528;8;5;11;6;10;3;9;7;12;1;2;4
11;5;8;6;10;3;9;7;12;1;2;4;49;19790
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
11;8;5;6;10;3;9;7;12;1;2;4;49;30414
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
11;5;8;2;10;3;9;7;12;1;6;4;49;23308
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
12;5;8;6;10;3;9;7;11;1;2;4;49;39286
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
11;5;8;6;10;7;9;3;12;1;2;4;49;26954
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
11;5;8;6;10;4;9;7;12;1;2;3;49;36514
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
2;5;8;6;10;3;9;7;12;1;11;4;49;35738
49;19790;11;5;8;6;10;3;9;7;12;1;2;4
11;5;8;6;3;10;9;7;12;1;2;4;49;19516
49;19516;11;5;8;6;3;10;9;7;12;1;2;4
11;5;8;6;3;10;9;1;12;7;2;4;49;19428
49;19428;11;5;8;6;3;10;9;1;12;7;2;4
10;5;8;6;3;11;9;1;12;7;2;4;49;22362
49;19428;11;5;8;6;3;10;9;1;12;7;2;4
11;5;8;3;6;10;9;1;12;7;2;4;49;17268
49;17268;11;5;8;3;6;10;9;1;12;7;2;4
11;5;8;3;6;4;9;1;12;7;2;10;49;28228
49;17268;11;5;8;3;6;10;9;1;12;7;2;4
11;5;9;3;6;10;8;1;12;7;2;4;49;19188
50;19188;11;5;9;3;6;10;8;1;12;7;2;4
11;5;9;3;6;8;10;1;12;7;2;4;50;22504
50;19188;11;5;9;3;6;10;8;1;12;7;2;4
11;5;2;3;6;10;8;1;12;7;9;4;50;20206
50;20206;11;5;2;3;6;10;8;1;12;7;9;4
11;5;1;3;6;10;8;2;12;7;9;4;50;21290
50;21290;11;5;1;3;6;10;8;2;12;7;9;4
11;5;12;3;6;10;8;2;1;7;9;4;50;25652
50;21290;11;5;1;3;6;10;8;2;12;7;9;4
11;5;12;3;6;10;8;2;1;7;9;4;50;25652
50;21290;11;5;1;3;6;10;8;2;12;7;9;4
11;5;1;3;6;8;10;2;12;7;9;4;50;22682
50;21290;11;5;1;3;6;10;8;2;12;7;9;4
11;5;1;6;3;10;8;2;12;7;9;4;50;23450
50;23450;11;5;1;6;3;10;8;2;12;7;9;4
11;5;1;6;9;10;8;2;12;7;3;4;50;23900
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;2;1;6;9;10;8;5;12;7;3;4;50;38084
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;3;1;6;9;10;8;2;12;7;5;4;50;41394
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;5;1;6;9;10;8;4;12;7;3;2;50;25468
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;5;3;6;9;10;8;2;12;7;1;4;50;28764
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;5;1;6;9;10;8;2;12;4;3;7;50;24860
50;24860;11;5;1;6;9;10;8;2;12;4;3;7
11;5;1;12;9;10;8;2;6;4;3;7;50;27596
50;24860;11;5;1;6;9;10;8;2;12;4;3;7
5;11;1;6;9;10;8;2;12;4;3;7;50;40750
50;24860;11;5;1;6;9;10;8;2;12;4;3;7
11;9;1;6;5;10;8;2;12;4;3;7;50;36504
50;24860;11;5;1;6;9;10;8;2;12;4;3;7
11;6;1;5;9;10;8;2;12;4;3;7;50;30878
50;24860;11;5;1;6;9;10;8;2;12;4;3;7
11;5;1;6;9;10;8;2;12;7;3;4;50;23900
50;23900;11;5;1;6;9;10;8;2;12;7;3;4
11;5;1;6;12;10;8;2;9;7;3;4;50;22398
50;22398;11;5;1;6;12;10;8;2;9;7;3;4
11;5;8;6;12;10;1;2;9;7;3;4;50;23122
51;23122;11;5;8;6;12;10;1;2;9;7;3;4
11;5;8;6;12;10;1;2;9;7;4;3;51;22154
51;22154;11;5;8;6;12;10;1;2;9;7;4;3
11;5;8;6;12;10;3;2;9;7;4;1;51;20192
51;20192;11;5;8;6;12;10;3;2;9;7;4;1
11;9;8;6;12;10;3;2;5;7;4;1;51;37912
51;20192;11;5;8;6;12;10;3;2;9;7;4;1
11;5;8;6;12;10;3;1;9;7;4;2;51;16306
51;16306;11;5;8;6;12;10;3;1;9;7;4;2
11;5;3;6;12;10;8;1;9;7;4;2;51;17726
51;16306;11;5;8;6;12;10;3;1;9;7;4;2
11;5;8;6;12;3;10;1;9;7;4;2;51;12452
51;12452;11;5;8;6;12;3;10;1;9;7;4;2
3;5;8;6;12;11;10;1;9;7;4;2;51;21764
51;12452;11;5;8;6;12;3;10;1;9;7;4;2
11;5;8;12;6;3;10;1;9;7;4;2;51;11732
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;6;8;12;5;3;10;1;9;7;4;2;51;26574
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;4;12;6;3;10;1;9;7;8;2;51;14814
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
2;5;8;12;6;3;10;1;9;7;4;11;51;36032
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;10;4;9;7;1;2;51;21464
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
8;5;11;12;6;3;10;1;9;7;4;2;51;27034
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;10;12;6;3;8;1;9;7;4;2;51;12288
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;4;3;10;1;9;7;6;2;51;17638
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;9;1;10;7;4;2;51;14018
51;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;10;12;6;3;8;1;9;7;4;2;51;12288
51;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;12;6;3;8;4;9;7;1;2;51;22820
51;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;12;6;3;8;2;9;7;4;1;51;15630
51;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;3;12;6;10;8;1;9;7;4;2;51;17006
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;6;12;10;3;8;1;9;7;4;2;52;20904
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;12;4;3;8;1;9;7;6;2;52;18194
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;7;6;3;8;1;9;12;4;2;52;30992
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;3;12;6;10;8;1;9;7;4;2;52;17006
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;1;10;12;6;3;8;5;9;7;4;2;52;26612
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;4;10;12;6;3;8;1;9;7;5;2;52;27826
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;6;12;3;8;1;9;7;4;2;52;13008
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;7;12;6;3;8;1;9;10;4;2;52;18016
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;7;10;12;6;3;8;1;9;5;4;2;52;43956
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;10;12;6;8;3;1;9;7;4;2;52;18130
52;12288;11;5;10;12;6;3;8;1;9;7;4;2
11;5;8;12;6;3;10;1;9;7;4;2;52;11732
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;7;10;1;9;3;4;2;52;22606
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;3;6;12;10;1;9;7;4;2;52;24932
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;10;3;6;1;9;7;4;2;52;19988
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
1;5;8;12;6;3;10;11;9;7;4;2;52;39982
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;8;5;12;6;3;10;1;9;7;4;2;52;24196
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
1;5;8;12;6;3;10;11;9;7;4;2;52;39982
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;3;12;6;8;10;1;9;7;4;2;52;18994
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
10;5;8;12;6;3;11;1;9;7;4;2;52;21580
52;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;10;1;4;7;9;2;52;11636
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
11;5;8;12;6;9;10;1;4;7;3;2;53;22356
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
4;5;8;12;6;3;10;1;11;7;9;2;53;32272
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
11;4;8;12;6;3;10;1;5;7;9;2;53;27152
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
1;5;8;12;6;3;10;11;4;7;9;2;53;39886
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
11;5;8;12;6;3;10;1;4;7;2;9;53;11890
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
11;5;8;12;7;3;10;1;4;6;9;2;53;30620
53;11636;11;5;8;12;6;3;10;1;4;7;9;2
11;5;8;12;6;3;10;1;9;7;4;2;53;11732
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;6;8;12;5;3;10;1;9;7;4;2;53;26574
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;4;1;9;7;10;2;53;14754
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
5;11;8;12;6;3;10;1;9;7;4;2;53;27928
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;1;8;12;6;3;10;5;9;7;4;2;53;25928
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;6;8;12;5;3;10;1;9;7;4;2;53;26574
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;7;12;6;3;10;1;9;8;4;2;53;20052
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;1;12;6;3;10;8;9;7;4;2;53;26820
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;10;3;6;1;9;7;4;2;53;19988
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;12;8;6;3;10;1;9;7;4;2;53;17454
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;1;3;10;6;9;7;4;2;53;33064
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;9;10;1;3;7;4;2;53;22420
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;6;12;8;3;10;1;9;7;4;2;53;16122
53;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;10;7;9;1;4;2;53;13744
54;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;7;8;12;6;3;10;1;9;5;4;2;54;43400
54;11732;11;5;8;12;6;3;10;1;9;7;4;2
11;5;8;12;6;3;10;1;9;4;7;2;54;15250
54;15250;11;5;8;12;6;3;10;1;9;4;7;2
11;5;8;12;6;3;10;1;9;2;7;4;54;17170
54;17170;11;5;8;12;6;3;10;1;9;2;7;4
11;5;12;8;6;3;10;1;9;2;7;4;54;22892
54;17170;11;5;8;12;6;3;10;1;9;2;7;4
11;5;10;12;6;3;8;1;9;2;7;4;54;17726
54;17726;11;5;10;12;6;3;8;1;9;2;7;4
11;5;1;12;6;3;8;10;9;2;7;4;54;19926
54;19926;11;5;1;12;6;3;8;10;9;2;7;4
11;5;1;12;6;3;8;10;9;2;4;7;54;19672
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;5;1;2;6;3;8;10;9;12;4;7;54;31060
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
12;5;1;11;6;3;8;10;9;2;4;7;54;36356
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;4;1;12;6;3;8;10;9;2;5;7;54;35210
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;5;1;3;6;12;8;10;9;2;4;7;54;32872
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
4;5;1;12;6;3;8;10;9;2;11;7;54;39342
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
12;5;1;11;6;3;8;10;9;2;4;7;54;36356
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;1;5;12;6;3;8;10;9;2;4;7;54;33684
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
12;5;1;11;6;3;8;10;9;2;4;7;54;36356
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;5;3;12;6;1;8;10;9;2;4;7;54;31548
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;6;1;12;5;3;8;10;9;2;4;7;54;34514
54;19672;11;5;1;12;6;3;8;10;9;2;4;7
11;5;1;6;12;3;8;10;9;2;4;7;54;20392
54;20392;11;5;1;6;12;3;8;10;9;2;4;7
5;11;1;6;12;3;8;10;9;2;4;7;54;36328
54;20392;11;5;1;6;12;3;8;10;9;2;4;7
11;5;1;4;12;3;8;10;9;2;6;7;54;23578
55;20392;11;5;1;6;12;3;8;10;9;2;4;7
8;5;1;6;12;3;11;10;9;2;4;7;55;32958
55;20392;11;5;1;6;12;3;8;10;9;2;4;7
11;5;1;6;12;8;3;10;9;2;4;7;55;24726
55;20392;11;5;1;6;12;3;8;10;9;2;4;7
7;5;1;6;12;3;8;10;9;2;4;11;55;29328
55;29328;7;5;1;6;12;3;8;10;9;2;4;11
7;8;1;6;12;3;5;10;9;2;4;11;55;54524
55;29328;7;5;1;6;12;3;8;10;9;2;4;11
7;5;1;6;10;3;8;12;9;2;4;11;55;28052
55;28052;7;5;1;6;10;3;8;12;9;2;4;11
7;5;12;6;10;3;8;1;9;2;4;11;55;31004
55;28052;7;5;1;6;10;3;8;12;9;2;4;11
7;5;1;6;10;3;8;9;12;2;4;11;55;30120
55;30120;7;5;1;6;10;3;8;9;12;2;4;11
7;9;1;6;10;3;8;5;12;2;4;11;55;55824
55;30120;7;5;1;6;10;3;8;9;12;2;4;11
7;5;1;4;10;3;8;9;12;2;6;11;55;24862
55;24862;7;5;1;4;10;3;8;9;12;2;6;11
11;5;1;4;10;3;8;9;12;2;6;7;55;28062
55;24862;7;5;1;4;10;3;8;9;12;2;6;11
7;5;10;4;1;3;8;9;12;2;6;11;55;23106
55;23106;7;5;10;4;1;3;8;9;12;2;6;11
12;5;10;4;1;3;8;9;7;2;6;11;55;50162
55;23106;7;5;10;4;1;3;8;9;12;2;6;11
10;5;7;4;1;3;8;9;12;2;6;11;55;28630
55;23106;7;5;10;4;1;3;8;9;12;2;6;11
7;5;8;4;1;3;10;9;12;2;6;11;55;23906
55;23906;7;5;8;4;1;3;10;9;12;2;6;11
7;5;8;4;1;11;10;9;12;2;6;3;55;22492
55;22492;7;5;8;4;1;11;10;9;12;2;6;3
1;5;8;4;7;11;10;9;12;2;6;3;55;30312
55;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;4;1;11;10;12;9;2;6;3;55;24110
55;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;4;1;11;6;9;12;2;10;3;55;27744
55;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;12;4;1;11;10;9;8;2;6;3;55;26280
55;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;4;11;1;10;9;12;2;6;3;55;36192
56;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;4;1;11;10;9;3;2;6;12;56;23480
56;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;4;1;11;10;3;12;2;6;9;56;27680
56;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;9;8;4;1;11;10;5;12;2;6;3;56;43956
56;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;6;4;1;11;10;9;12;2;8;3;56;27412
56;22492;7;5;8;4;1;11;10;9;12;2;6;3
7;5;8;9;1;11;10;4;12;2;6;3;56;21858
56;21858;7;5;8;9;1;11;10;4;12;2;6;3
7;5;8;9;6;11;10;4;12;2;1;3;56;32878
56;21858;7;5;8;9;1;11;10;4;12;2;6;3
7;5;10;9;1;11;8;4;12;2;6;3;56;20674
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;12;10;9;1;11;8;4;5;2;6;3;56;30436
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;5;10;9;8;11;1;4;12;2;6;3;56;27298
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;5;10;11;1;9;8;4;12;2;6;3;56;34166
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;5;10;9;1;11;8;3;12;2;6;4;56;25574
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;5;10;9;1;11;3;4;12;2;6;8;56;23592
56;20674;7;5;10;9;1;11;8;4;12;2;6;3
7;5;4;9;1;11;8;10;12;2;6;3;56;24558
56;24558;7;5;4;9;1;11;8;10;12;2;6;3
12;5;4;9;1;11;8;10;7;2;6;3;56;49094
56;24558;7;5;4;9;1;11;8;10;12;2;6;3
7;8;4;9;1;11;5;10;12;2;6;3;56;43114
56;24558;7;5;4;9;1;11;8;10;12;2;6;3
7;5;4;9;1;11;6;10;12;2;8;3;56;25770
56;25770;7;5;4;9;1;11;6;10;12;2;8;3
7;5;4;9;6;11;1;10;12;2;8;3;56;33980
56;25770;7;5;4;9;1;11;6;10;12;2;8;3
7;5;4;9;12;11;6;10;1;2;8;3;56;25566
56;25566;7;5;4;9;12;11;6;10;1;2;8;3
8;5;4;9;12;11;6;10;1;2;7;3;56;32428
56;25566;7;5;4;9;12;11;6;10;1;2;8;3
7;5;4;9;12;11;6;3;1;2;8;10;56;28124
57;28124;7;5;4;9;12;11;6;3;1;2;8;10
7;5;4;9;12;11;6;3;10;2;8;1;57;26304
57;26304;7;5;4;9;12;11;6;3;10;2;8;1
7;5;4;9;12;11;6;10;3;2;8;1;57;24700
57;24700;7;5;4;9;12;11;6;10;3;2;8;1
7;5;4;2;12;11;6;10;3;9;8;1;57;31492
57;24700;7;5;4;9;12;11;6;10;3;2;8;1
7;5;2;9;12;11;6;10;3;4;8;1;57;26672
57;24700;7;5;4;9;12;11;6;10;3;2;8;1
7;5;3;9;12;11;6;10;4;2;8;1;57;28296
57;24700;7;5;4;9;12;11;6;10;3;2;8;1
7;5;4;9;12;11;6;1;3;2;8;10;57;23052
57;23052;7;5;4;9;12;11;6;1;3;2;8;10
7;5;4;9;12;3;6;1;11;2;8;10;57;20974
57;20974;7;5;4;9;12;3;6;1;11;2;8;10
7;5;4;10;12;3;6;1;11;2;8;9;57;19204
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
7;5;4;8;12;3;6;1;11;2;10;9;57;25706
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
1;5;4;10;12;3;6;7;11;2;8;9;57;33276
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
7;5;4;10;12;3;6;1;11;8;2;9;57;23198
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
7;1;4;10;12;3;6;5;11;2;8;9;57;40180
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
11;5;4;10;12;3;6;1;7;2;8;9;57;24676
57;19204;7;5;4;10;12;3;6;1;11;2;8;9
7;5;1;10;12;3;6;4;11;2;8;9;57;21392
57;21392;7;5;1;10;12;3;6;4;11;2;8;9
7;5;1;10;12;6;3;4;11;2;8;9;57;29852
57;21392;7;5;1;10;12;3;6;4;11;2;8;9
7;2;1;10;12;3;6;4;11;5;8;9;57;51150
57;21392;7;5;1;10;12;3;6;4;11;2;8;9
7;5;1;10;12;3;6;4;9;2;8;11;57;26360
57;21392;7;5;1;10;12;3;6;4;11;2;8;9
10;5;1;7;12;3;6;4;11;2;8;9;57;27746
57;21392;7;5;1;10;12;3;6;4;11;2;8;9
7;5;11;10;12;3;6;4;1;2;8;9;57;21034
57;21034;7;5;11;10;12;3;6;4;1;2;8;9
7;5;11;10;4;3;6;12;1;2;8;9;57;20400
58;20400;7;5;11;10;4;3;6;12;1;2;8;9
7;5;4;10;11;3;6;12;1;2;8;9;58;23828
58;20400;7;5;11;10;4;3;6;12;1;2;8;9
8;5;11;10;4;3;6;12;1;2;7;9;58;21980
58;20400;7;5;11;10;4;3;6;12;1;2;8;9
7;5;11;10;4;3;6;9;1;2;8;12;58;20954
58;20954;7;5;11;10;4;3;6;9;1;2;8;12
7;5;11;10;9;3;6;4;1;2;8;12;58;20936
58;20936;7;5;11;10;9;3;6;4;1;2;8;12
7;3;11;10;9;5;6;4;1;2;8;12;58;30486
58;20936;7;5;11;10;9;3;6;4;1;2;8;12
7;5;11;2;9;3;6;4;1;10;8;12;58;28006
58;20936;7;5;11;10;9;3;6;4;1;2;8;12
7;3;11;10;9;5;6;4;1;2;8;12;58;30486
58;20936;7;5;11;10;9;3;6;4;1;2;8;12
7;5;11;10;2;3;6;4;1;9;8;12;58;20668
58;20668;7;5;11;10;2;3;6;4;1;9;8;12
7;5;11;3;2;10;6;4;1;9;8;12;58;23812
58;23812;7;5;11;3;2;10;6;4;1;9;8;12
7;5;11;3;2;10;6;9;1;4;8;12;58;26732
58;23812;7;5;11;3;2;10;6;4;1;9;8;12
7;5;11;3;12;10;6;4;1;9;8;2;58;24562
58;24562;7;5;11;3;12;10;6;4;1;9;8;2
7;5;11;3;1;10;6;4;12;9;8;2;58;24960
58;24562;7;5;11;3;12;10;6;4;1;9;8;2
7;2;11;3;12;10;6;4;1;9;8;5;58;37024
58;24562;7;5;11;3;12;10;6;4;1;9;8;2
5;7;11;3;12;10;6;4;1;9;8;2;58;23808
58;23808;5;7;11;3;12;10;6;4;1;9;8;2
5;7;11;3;2;10;6;4;1;9;8;12;58;24864
58;24864;5;7;11;3;2;10;6;4;1;9;8;12
5;7;11;3;2;1;6;4;10;9;8;12;58;23236
58;23236;5;7;11;3;2;1;6;4;10;9;8;12
5;7;11;3;9;1;6;4;10;2;8;12;58;21870
58;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;7;1;3;9;11;6;4;10;2;8;12;58;33728
58;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;4;11;3;9;1;6;7;10;2;8;12;58;39358
58;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;8;11;3;9;1;6;4;10;2;7;12;58;30532
59;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;11;7;3;9;1;6;4;10;2;8;12;59;32670
59;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;7;11;12;9;1;6;4;10;2;8;3;59;27644
59;21870;5;7;11;3;9;1;6;4;10;2;8;12
5;7;11;3;9;1;6;4;8;2;10;12;59;21904
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
5;7;11;3;9;1;6;4;8;12;10;2;59;31504
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
5;9;11;3;7;1;6;4;8;2;10;12;59;40898
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
5;7;11;8;9;1;6;4;3;2;10;12;59;25660
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
12;7;11;3;9;1;6;4;8;2;10;5;59;30660
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
1;7;11;3;9;5;6;4;8;2;10;12;59;25012
59;21904;5;7;11;3;9;1;6;4;8;2;10;12
5;7;11;3;9;1;6;4;8;2;12;10;59;26440
59;26440;5;7;11;3;9;1;6;4;8;2;12;10
5;7;11;3;9;1;6;4;8;10;12;2;59;28936
59;26440;5;7;11;3;9;1;6;4;8;2;12;10
5;7;6;3;9;1;11;4;8;2;12;10;59;25828
59;25828;5;7;6;3;9;1;11;4;8;2;12;10
7;5;6;3;9;1;11;4;8;2;12;10;59;33950
59;25828;5;7;6;3;9;1;11;4;8;2;12;10
5;7;6;3;9;1;12;4;8;2;11;10;59;23826
59;23826;5;7;6;3;9;1;12;4;8;2;11;10
6;7;5;3;9;1;12;4;8;2;11;10;59;45716
59;23826;5;7;6;3;9;1;12;4;8;2;11;10
5;7;8;3;9;1;12;4;6;2;11;10;59;25620
59;23826;5;7;6;3;9;1;12;4;8;2;11;10
5;7;6;3;9;1;12;4;11;2;8;10;59;23850
59;23850;5;7;6;3;9;1;12;4;11;2;8;10
5;7;6;3;9;1;12;4;11;10;8;2;59;26346
59;23850;5;7;6;3;9;1;12;4;11;2;8;10
5;7;6;3;12;1;9;4;11;2;8;10;59;24058
59;24058;5;7;6;3;12;1;9;4;11;2;8;10
4;7;6;3;12;1;9;5;11;2;8;10;59;43902
59;24058;5;7;6;3;12;1;9;4;11;2;8;10
5;7;10;3;12;1;9;4;11;2;8;6;59;26638
60;24058;5;7;6;3;12;1;9;4;11;2;8;10
5;7;6;3;11;1;9;4;12;2;8;10;60;21820
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
5;7;9;3;11;1;6;4;12;2;8;10;60;22860
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
5;7;11;3;6;1;9;4;12;2;8;10;60;27558
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
1;7;6;3;11;5;9;4;12;2;8;10;60;27508
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
5;7;6;3;11;4;9;1;12;2;8;10;60;30424
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
10;7;6;3;11;1;9;4;12;2;8;5;60;34040
60;21820;5;7;6;3;11;1;9;4;12;2;8;10
5;7;6;3;11;1;9;12;4;2;8;10;60;20258
60;20258;5;7;6;3;11;1;9;12;4;2;8;10
5;7;10;3;11;1;9;12;4;2;8;6;60;23350
60;20258;5;7;6;3;11;1;9;12;4;2;8;10
5;7;9;3;11;1;6;12;4;2;8;10;60;20466
60;20466;5;7;9;3;11;1;6;12;4;2;8;10
5;7;4;3;11;1;6;12;9;2;8;10;60;21456
60;21456;5;7;4;3;11;1;6;12;9;2;8;10
5;7;4;3;9;1;6;12;11;2;8;10;60;25814
60;21456;5;7;4;3;11;1;6;12;9;2;8;10
5;7;4;3;11;1;2;12;9;6;8;10;60;23008
