"X1";"X5913276";"X7";"X26";"X23";"X24";"X2";"X17";"X11";"X8";"X4";"X1.1";"X15";"X9";"X13";"X21";"X22";"X10";"X3";"X12";"X25";"X19";"X18";"X6";"X20";"X14";"X5";"X16"
62;5803806;22;12;3;20;5;7;8;26;9;13;24;18;6;16;21;14;19;4;25;11;2;17;10;1;15;23
22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;23;62;5976034
62;5976034;22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;23
22;12;3;20;5;23;8;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;7;62;5985144
62;5976034;22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;23
22;12;8;20;5;7;3;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;23;62;6026317
62;5976034;22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;14;19;4;25;11;2;17;10;18;15;23
22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;25;19;4;14;11;2;17;10;18;15;23;62;5969361
62;5969361;22;12;3;20;5;7;8;26;9;13;24;1;6;16;21;25;19;4;14;11;2;17;10;18;15;23
22;12;3;5;20;7;8;26;9;13;24;1;6;16;21;25;19;4;14;11;2;17;10;18;15;23;62;5970281
62;5970281;22;12;3;5;20;7;8;26;9;13;24;1;6;16;21;25;19;4;14;11;2;17;10;18;15;23
22;12;3;5;20;7;8;26;9;13;24;1;6;19;21;25;16;4;14;11;2;17;10;18;15;23;62;6024539
62;6024539;22;12;3;5;20;7;8;26;9;13;24;1;6;19;21;25;16;4;14;11;2;17;10;18;15;23
22;12;3;5;20;7;8;26;9;13;24;1;19;6;21;25;16;4;14;11;2;17;10;18;15;23;62;5995986
62;5995986;22;12;3;5;20;7;8;26;9;13;24;1;19;6;21;25;16;4;14;11;2;17;10;18;15;23
22;12;3;5;20;24;8;26;9;13;7;1;19;6;21;25;16;4;14;11;2;17;10;18;15;23;62;6005594
63;6005594;22;12;3;5;20;24;8;26;9;13;7;1;19;6;21;25;16;4;14;11;2;17;10;18;15;23
22;12;3;5;20;24;8;26;9;13;23;1;19;6;21;25;16;4;14;11;2;17;10;18;15;7;63;6000291
63;6000291;22;12;3;5;20;24;8;26;9;13;23;1;19;6;21;25;16;4;14;11;2;17;10;18;15;7
22;12;3;5;20;24;8;19;9;13;23;1;26;6;21;25;16;4;14;11;2;17;10;18;15;7;63;6000723
63;6000723;22;12;3;5;20;24;8;19;9;13;23;1;26;6;21;25;16;4;14;11;2;17;10;18;15;7
22;12;3;5;20;24;8;1;9;13;23;19;26;6;21;25;16;4;14;11;2;17;10;18;15;7;63;5994818
63;5994818;22;12;3;5;20;24;8;1;9;13;23;19;26;6;21;25;16;4;14;11;2;17;10;18;15;7
6;12;3;5;20;24;8;1;9;13;23;19;26;22;21;25;16;4;14;11;2;17;10;18;15;7;63;5995314
63;5995314;6;12;3;5;20;24;8;1;9;13;23;19;26;22;21;25;16;4;14;11;2;17;10;18;15;7
6;12;3;5;20;22;8;1;9;13;23;19;26;24;21;25;16;4;14;11;2;17;10;18;15;7;63;6008481
63;6008481;6;12;3;5;20;22;8;1;9;13;23;19;26;24;21;25;16;4;14;11;2;17;10;18;15;7
6;12;3;5;7;22;8;1;9;13;23;19;26;24;21;25;16;4;14;11;2;17;10;18;15;20;63;5996969
63;5996969;6;12;3;5;7;22;8;1;9;13;23;19;26;24;21;25;16;4;14;11;2;17;10;18;15;20
4;12;3;5;7;22;8;1;9;13;23;19;26;24;21;25;16;6;14;11;2;17;10;18;15;20;63;6015842
63;6015842;4;12;3;5;7;22;8;1;9;13;23;19;26;24;21;25;16;6;14;11;2;17;10;18;15;20
4;12;3;13;7;22;8;1;9;5;23;19;26;24;21;25;16;6;14;11;2;17;10;18;15;20;63;5802223
63;5802223;4;12;3;13;7;22;8;1;9;5;23;19;26;24;21;25;16;6;14;11;2;17;10;18;15;20
4;12;3;13;7;22;8;1;9;5;23;19;26;24;21;25;16;6;14;11;2;15;10;18;17;20;63;5822711
63;5822711;4;12;3;13;7;22;8;1;9;5;23;19;26;24;21;25;16;6;14;11;2;15;10;18;17;20
4;12;3;13;7;9;8;1;22;5;23;19;26;24;21;25;16;6;14;11;2;15;10;18;17;20;63;5804312
63;5804312;4;12;3;13;7;9;8;1;22;5;23;19;26;24;21;25;16;6;14;11;2;15;10;18;17;20
4;12;3;13;7;9;8;1;22;6;23;19;26;24;21;25;16;5;14;11;2;15;10;18;17;20;63;5709529
63;5709529;4;12;3;13;7;9;8;1;22;6;23;19;26;24;21;25;16;5;14;11;2;15;10;18;17;20
4;12;3;24;7;9;8;1;22;6;23;19;26;13;21;25;16;5;14;11;2;15;10;18;17;20;63;5702261
63;5702261;4;12;3;24;7;9;8;1;22;6;23;19;26;13;21;25;16;5;14;11;2;15;10;18;17;20
4;12;7;24;3;9;8;1;22;6;23;19;26;13;21;25;16;5;14;11;2;15;10;18;17;20;63;5694376
63;5694376;4;12;7;24;3;9;8;1;22;6;23;19;26;13;21;25;16;5;14;11;2;15;10;18;17;20
4;12;7;24;3;9;8;1;22;2;23;19;26;13;21;25;16;5;14;11;6;15;10;18;17;20;63;5694630
63;5694630;4;12;7;24;3;9;8;1;22;2;23;19;26;13;21;25;16;5;14;11;6;15;10;18;17;20
4;12;7;24;3;9;13;1;22;2;23;19;26;8;21;25;16;5;14;11;6;15;10;18;17;20;63;5695768
63;5695768;4;12;7;24;3;9;13;1;22;2;23;19;26;8;21;25;16;5;14;11;6;15;10;18;17;20
4;12;7;24;3;9;13;1;22;2;23;19;26;8;21;25;16;5;20;11;6;15;10;18;17;14;63;5810324
63;5810324;4;12;7;24;3;9;13;1;22;2;23;19;26;8;21;25;16;5;20;11;6;15;10;18;17;14
4;12;7;24;3;9;13;1;22;2;23;19;26;10;21;25;16;5;20;11;6;15;8;18;17;14;63;5908878
63;5908878;4;12;7;24;3;9;13;1;22;2;23;19;26;10;21;25;16;5;20;11;6;15;8;18;17;14
23;12;7;24;3;9;13;1;22;2;4;19;26;10;21;25;16;5;20;11;6;15;8;18;17;14;63;5904010
63;5904010;23;12;7;24;3;9;13;1;22;2;4;19;26;10;21;25;16;5;20;11;6;15;8;18;17;14
23;17;7;24;3;9;13;1;22;2;4;19;26;10;21;25;16;5;20;11;6;15;8;18;12;14;63;5956437
63;5956437;23;17;7;24;3;9;13;1;22;2;4;19;26;10;21;25;16;5;20;11;6;15;8;18;12;14
26;17;7;24;3;9;13;1;22;2;4;19;23;10;21;25;16;5;20;11;6;15;8;18;12;14;63;5954302
64;5954302;26;17;7;24;3;9;13;1;22;2;4;19;23;10;21;25;16;5;20;11;6;15;8;18;12;14
11;17;7;24;3;9;13;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;8;18;12;14;64;5951859
64;5951859;11;17;7;24;3;9;13;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;8;18;12;14
11;17;7;24;3;9;8;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;13;18;12;14;64;5857609
64;5857609;11;17;7;24;3;9;8;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;13;18;12;14
11;17;7;24;3;9;8;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;14;18;12;13;64;5760406
64;5760406;11;17;7;24;3;9;8;1;22;2;4;19;23;10;21;25;16;5;20;26;6;15;14;18;12;13
11;17;7;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;15;14;18;12;13;64;5782258
64;5782258;11;17;7;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;15;14;18;12;13
7;17;11;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;15;14;18;12;13;64;5786594
64;5786594;7;17;11;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;15;14;18;12;13
7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;17;14;18;12;13;64;5778267
64;5778267;7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;25;16;5;20;26;6;17;14;18;12;13
7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;17;14;18;12;13;64;5778813
64;5778813;7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;17;14;18;12;13
7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;17;14;18;13;12;64;5778813
64;5778813;7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;17;14;18;13;12
7;15;11;24;20;9;8;23;22;2;4;19;1;10;21;16;25;5;3;26;6;17;14;18;13;12;64;5878211
64;5778813;7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;17;14;18;13;12
7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;12;14;18;13;17;64;5762303
64;5762303;7;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;12;14;18;13;17
14;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17;64;5777489
64;5777489;14;15;11;24;3;9;8;23;22;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17
14;23;11;24;3;9;8;15;22;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17;64;5722325
64;5722325;14;23;11;24;3;9;8;15;22;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17
14;23;11;22;3;9;8;15;24;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17;64;5716043
64;5716043;14;23;11;22;3;9;8;15;24;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17
14;23;24;22;3;9;8;15;11;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17;64;5702696
64;5702696;14;23;24;22;3;9;8;15;11;2;4;19;1;10;21;16;25;5;20;26;6;12;7;18;13;17
14;23;24;22;3;9;8;15;11;2;4;19;1;10;21;16;20;5;25;26;6;12;7;18;13;17;64;5732020
64;5732020;14;23;24;22;3;9;8;15;11;2;4;19;1;10;21;16;20;5;25;26;6;12;7;18;13;17
14;23;24;22;3;9;8;15;11;2;4;19;1;21;10;16;20;5;25;26;6;12;7;18;13;17;64;5703290
64;5703290;14;23;24;22;3;9;8;15;11;2;4;19;1;21;10;16;20;5;25;26;6;12;7;18;13;17
14;23;24;22;3;9;8;15;11;2;4;13;1;21;10;16;20;5;25;26;6;12;7;18;19;17;64;5761349
64;5761349;14;23;24;22;3;9;8;15;11;2;4;13;1;21;10;16;20;5;25;26;6;12;7;18;19;17
14;23;24;22;3;9;8;15;13;2;4;11;1;21;10;16;20;5;25;26;6;12;7;18;19;17;64;5782173
64;5782173;14;23;24;22;3;9;8;15;13;2;4;11;1;21;10;16;20;5;25;26;6;12;7;18;19;17
14;23;24;22;3;9;8;15;13;2;4;11;1;12;10;16;20;5;25;26;6;21;7;18;19;17;64;5800953
64;5800953;14;23;24;22;3;9;8;15;13;2;4;11;1;12;10;16;20;5;25;26;6;21;7;18;19;17
1;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;17;64;5793689
65;5793689;1;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;17
17;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;1;65;5784991
65;5784991;17;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;1
17;23;24;22;3;9;8;15;13;11;4;2;14;12;10;16;20;5;25;26;6;21;7;18;19;1;65;5783969
65;5783969;17;23;24;22;3;9;8;15;13;11;4;2;14;12;10;16;20;5;25;26;6;21;7;18;19;1
17;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;1;65;5784991
65;5784991;17;23;24;22;3;9;8;15;13;2;4;11;14;12;10;16;20;5;25;26;6;21;7;18;19;1
17;23;24;22;3;9;8;15;18;2;4;11;14;12;10;16;20;5;25;26;6;21;7;13;19;1;65;5851450
65;5851450;17;23;24;22;3;9;8;15;18;2;4;11;14;12;10;16;20;5;25;26;6;21;7;13;19;1
4;23;24;22;3;9;8;15;18;2;17;11;14;12;10;16;20;5;25;26;6;21;7;13;19;1;65;5872535
65;5851450;17;23;24;22;3;9;8;15;18;2;4;11;14;12;10;16;20;5;25;26;6;21;7;13;19;1
17;23;24;22;3;9;8;15;18;2;4;11;14;12;10;16;20;5;25;26;7;21;6;13;19;1;65;5851185
65;5851185;17;23;24;22;3;9;8;15;18;2;4;11;14;12;10;16;20;5;25;26;7;21;6;13;19;1
17;23;24;22;3;9;8;15;18;2;4;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1;65;5954510
65;5954510;17;23;24;22;3;9;8;15;18;2;4;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1
17;23;24;22;3;9;4;15;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1;65;5953018
65;5953018;17;23;24;22;3;9;4;15;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1
17;23;24;22;15;9;4;3;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1;65;5981072
65;5981072;17;23;24;22;15;9;4;3;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;13;19;1
17;23;24;13;15;9;4;3;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;22;19;1;65;5983323
65;5983323;17;23;24;13;15;9;4;3;18;2;8;11;16;12;10;14;20;5;25;26;7;21;6;22;19;1
17;23;24;13;15;9;4;3;18;2;8;11;16;12;10;14;25;5;20;26;7;21;6;22;19;1;65;5940586
65;5940586;17;23;24;13;15;9;4;3;18;2;8;11;16;12;10;14;25;5;20;26;7;21;6;22;19;1
17;23;24;13;15;9;4;3;18;21;8;11;16;12;10;14;25;5;20;26;7;2;6;22;19;1;65;5952180
65;5952180;17;23;24;13;15;9;4;3;18;21;8;11;16;12;10;14;25;5;20;26;7;2;6;22;19;1
17;23;24;13;15;9;7;3;18;21;8;11;16;12;10;14;25;5;20;26;4;2;6;22;19;1;65;5942860
65;5942860;17;23;24;13;15;9;7;3;18;21;8;11;16;12;10;14;25;5;20;26;4;2;6;22;19;1
17;23;24;13;15;9;25;3;18;21;8;11;16;12;10;14;7;5;20;26;4;2;6;22;19;1;65;5924697
65;5924697;17;23;24;13;15;9;25;3;18;21;8;11;16;12;10;14;7;5;20;26;4;2;6;22;19;1
17;23;24;25;15;9;13;3;18;21;8;11;16;12;10;14;7;5;20;26;4;2;6;22;19;1;65;5967554
65;5967554;17;23;24;25;15;9;13;3;18;21;8;11;16;12;10;14;7;5;20;26;4;2;6;22;19;1
17;23;24;25;26;9;13;3;18;21;8;11;16;12;10;14;7;5;20;15;4;2;6;22;19;1;65;5966865
65;5966865;17;23;24;25;26;9;13;3;18;21;8;11;16;12;10;14;7;5;20;15;4;2;6;22;19;1
17;23;24;25;26;9;13;3;18;21;8;11;16;12;10;14;7;5;20;15;4;2;19;22;6;1;65;5863450
65;5863450;17;23;24;25;26;9;13;3;18;21;8;11;16;12;10;14;7;5;20;15;4;2;19;22;6;1
17;23;24;25;26;9;13;3;18;21;5;11;16;12;10;14;7;8;20;15;4;2;19;22;6;1;65;5819795
65;5819795;17;23;24;25;26;9;13;3;18;21;5;11;16;12;10;14;7;8;20;15;4;2;19;22;6;1
17;23;24;25;26;9;13;3;14;21;5;11;16;12;10;18;7;8;20;15;4;2;19;22;6;1;65;5797982
65;5797982;17;23;24;25;26;9;13;3;14;21;5;11;16;12;10;18;7;8;20;15;4;2;19;22;6;1
17;23;24;25;26;9;13;3;14;21;15;11;16;12;10;18;7;8;20;5;4;2;19;22;6;1;65;5918729
66;5918729;17;23;24;25;26;9;13;3;14;21;15;11;16;12;10;18;7;8;20;5;4;2;19;22;6;1
17;23;24;18;26;9;13;3;14;21;15;11;16;12;10;25;7;8;20;5;4;2;19;22;6;1;66;5985305
66;5985305;17;23;24;18;26;9;13;3;14;21;15;11;16;12;10;25;7;8;20;5;4;2;19;22;6;1
17;23;22;18;26;9;13;3;14;21;15;11;16;12;10;25;7;8;20;5;4;2;19;24;6;1;66;5984579
66;5984579;17;23;22;18;26;9;13;3;14;21;15;11;16;12;10;25;7;8;20;5;4;2;19;24;6;1
17;23;22;18;26;9;13;3;14;7;15;11;16;12;10;25;21;8;20;5;4;2;19;24;6;1;66;5989721
66;5989721;17;23;22;18;26;9;13;3;14;7;15;11;16;12;10;25;21;8;20;5;4;2;19;24;6;1
17;23;22;18;26;9;13;3;14;7;15;11;20;12;10;25;21;8;16;5;4;2;19;24;6;1;66;6018847
66;6018847;17;23;22;18;26;9;13;3;14;7;15;11;20;12;10;25;21;8;16;5;4;2;19;24;6;1
7;23;22;18;26;9;13;3;14;17;15;11;20;12;10;25;21;8;16;5;4;2;19;24;6;1;66;6073909
66;6073909;7;23;22;18;26;9;13;3;14;17;15;11;20;12;10;25;21;8;16;5;4;2;19;24;6;1
7;23;22;18;26;9;13;3;14;17;15;11;20;12;10;21;25;8;16;5;4;2;19;24;6;1;66;6078498
66;6078498;7;23;22;18;26;9;13;3;14;17;15;11;20;12;10;21;25;8;16;5;4;2;19;24;6;1
7;23;22;19;26;9;13;3;14;17;15;11;20;12;10;21;25;8;16;5;4;2;18;24;6;1;66;6103170
66;6103170;7;23;22;19;26;9;13;3;14;17;15;11;20;12;10;21;25;8;16;5;4;2;18;24;6;1
7;23;22;19;26;9;13;3;14;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;6;1;66;6130812
66;6130812;7;23;22;19;26;9;13;3;14;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;6;1
7;14;22;19;26;9;13;3;23;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;6;1;66;6213662
66;6130812;7;23;22;19;26;9;13;3;14;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;6;1
7;23;6;19;26;9;13;3;14;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;22;1;66;6129051
66;6129051;7;23;6;19;26;9;13;3;14;17;15;11;20;2;10;21;25;8;16;5;4;12;18;24;22;1
7;23;6;19;26;9;4;3;14;17;15;11;20;2;10;21;25;8;16;5;13;12;18;24;22;1;66;6100606
66;6100606;7;23;6;19;26;9;4;3;14;17;15;11;20;2;10;21;25;8;16;5;13;12;18;24;22;1
7;23;6;19;26;14;4;3;9;17;15;11;20;2;10;21;25;8;16;5;13;12;18;24;22;1;66;6124496
66;6124496;7;23;6;19;26;14;4;3;9;17;15;11;20;2;10;21;25;8;16;5;13;12;18;24;22;1
7;23;6;19;26;14;4;3;9;17;2;11;20;15;10;21;25;8;16;5;13;12;18;24;22;1;66;6135238
66;6135238;7;23;6;19;26;14;4;3;9;17;2;11;20;15;10;21;25;8;16;5;13;12;18;24;22;1
7;23;6;19;18;14;4;3;9;17;2;11;20;15;10;21;25;8;16;5;13;12;26;24;22;1;66;6082994
66;6082994;7;23;6;19;18;14;4;3;9;17;2;11;20;15;10;21;25;8;16;5;13;12;26;24;22;1
7;23;17;19;18;14;4;3;9;6;2;11;20;15;10;21;25;8;16;5;13;12;26;24;22;1;66;6074682
66;6074682;7;23;17;19;18;14;4;3;9;6;2;11;20;15;10;21;25;8;16;5;13;12;26;24;22;1
7;23;17;19;18;15;4;3;9;6;2;11;20;14;10;21;25;8;16;5;13;12;26;24;22;1;66;5991352
66;5991352;7;23;17;19;18;15;4;3;9;6;2;11;20;14;10;21;25;8;16;5;13;12;26;24;22;1
7;23;17;19;13;15;4;3;9;6;2;11;20;14;10;21;25;8;16;5;18;12;26;24;22;1;66;6026305
66;6026305;7;23;17;19;13;15;4;3;9;6;2;11;20;14;10;21;25;8;16;5;18;12;26;24;22;1
7;23;11;19;13;15;4;3;9;6;2;17;20;14;10;21;25;8;16;5;18;12;26;24;22;1;66;6038838
66;6038838;7;23;11;19;13;15;4;3;9;6;2;17;20;14;10;21;25;8;16;5;18;12;26;24;22;1
7;23;11;19;13;15;4;3;9;8;2;17;20;14;10;21;25;6;16;5;18;12;26;24;22;1;66;6015864
66;6015864;7;23;11;19;13;15;4;3;9;8;2;17;20;14;10;21;25;6;16;5;18;12;26;24;22;1
7;23;11;19;13;15;4;3;9;8;2;17;20;14;10;21;25;6;5;16;18;12;26;24;22;1;66;5712175
67;5712175;7;23;11;19;13;15;4;3;9;8;2;17;20;14;10;21;25;6;5;16;18;12;26;24;22;1
7;23;11;19;13;15;16;3;9;8;2;17;20;14;10;21;25;6;5;4;18;12;26;24;22;1;67;5705961
67;5705961;7;23;11;19;13;15;16;3;9;8;2;17;20;14;10;21;25;6;5;4;18;12;26;24;22;1
7;23;11;6;13;15;16;3;9;8;2;17;20;14;10;21;25;19;5;4;18;12;26;24;22;1;67;5717213
67;5717213;7;23;11;6;13;15;16;3;9;8;2;17;20;14;10;21;25;19;5;4;18;12;26;24;22;1
7;23;11;6;13;26;16;3;9;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1;67;5760918
67;5760918;7;23;11;6;13;26;16;3;9;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1
7;23;11;6;13;26;16;9;3;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1;67;5740538
67;5740538;7;23;11;6;13;26;16;9;3;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1
7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1;67;5742576
67;5742576;7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1
7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;1;5;4;18;12;15;24;22;19;67;5759679
67;5742576;7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;19;5;4;18;12;15;24;22;1
7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;4;5;19;18;12;15;24;22;1;67;5735968
67;5735968;7;23;16;6;13;26;11;9;3;8;2;17;20;14;10;21;25;4;5;19;18;12;15;24;22;1
7;23;16;6;13;26;11;9;5;8;2;17;20;14;10;21;25;4;3;19;18;12;15;24;22;1;67;5813011
67;5813011;7;23;16;6;13;26;11;9;5;8;2;17;20;14;10;21;25;4;3;19;18;12;15;24;22;1
7;23;16;3;13;26;11;9;5;8;2;17;20;14;10;21;25;4;6;19;18;12;15;24;22;1;67;5785851
67;5785851;7;23;16;3;13;26;11;9;5;8;2;17;20;14;10;21;25;4;6;19;18;12;15;24;22;1
7;23;16;3;13;26;11;9;5;8;2;17;20;25;10;21;14;4;6;19;18;12;15;24;22;1;67;5820804
67;5785851;7;23;16;3;13;26;11;9;5;8;2;17;20;14;10;21;25;4;6;19;18;12;15;24;22;1
7;23;16;3;13;17;11;9;5;8;2;26;20;14;10;21;25;4;6;19;18;12;15;24;22;1;67;5767897
67;5767897;7;23;16;3;13;17;11;9;5;8;2;26;20;14;10;21;25;4;6;19;18;12;15;24;22;1
7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;21;25;11;6;19;18;12;15;24;22;1;67;5772673
67;5772673;7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;21;25;11;6;19;18;12;15;24;22;1
7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;18;25;11;6;19;21;12;15;24;22;1;67;5860737
67;5860737;7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;18;25;11;6;19;21;12;15;24;22;1
7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;18;25;11;6;19;21;12;15;24;1;22;67;5860737
67;5860737;7;23;16;3;13;17;4;9;5;8;2;26;20;14;10;18;25;11;6;19;21;12;15;24;1;22
7;23;16;3;13;17;4;9;5;8;2;26;20;14;19;18;25;11;6;10;21;12;15;24;1;22;67;5841759
67;5841759;7;23;16;3;13;17;4;9;5;8;2;26;20;14;19;18;25;11;6;10;21;12;15;24;1;22
7;23;16;3;13;17;4;9;5;8;2;26;20;14;19;18;25;11;6;10;22;12;15;24;1;21;67;5838535
67;5838535;7;23;16;3;13;17;4;9;5;8;2;26;20;14;19;18;25;11;6;10;22;12;15;24;1;21
18;23;16;3;13;17;4;9;5;8;2;26;20;14;19;7;25;11;6;10;22;12;15;24;1;21;67;5772855
67;5772855;18;23;16;3;13;17;4;9;5;8;2;26;20;14;19;7;25;11;6;10;22;12;15;24;1;21
18;22;16;3;13;17;4;9;5;8;2;26;20;14;19;7;25;11;6;10;23;12;15;24;1;21;67;5774891
67;5774891;18;22;16;3;13;17;4;9;5;8;2;26;20;14;19;7;25;11;6;10;23;12;15;24;1;21
18;22;16;3;13;17;15;9;5;8;2;26;20;14;19;7;25;11;6;10;23;12;4;24;1;21;67;5664010
67;5664010;18;22;16;3;13;17;15;9;5;8;2;26;20;14;19;7;25;11;6;10;23;12;4;24;1;21
18;22;16;3;13;17;15;9;5;12;2;26;20;14;19;7;25;11;6;10;23;8;4;24;1;21;67;5749239
68;5749239;18;22;16;3;13;17;15;9;5;12;2;26;20;14;19;7;25;11;6;10;23;8;4;24;1;21
18;22;16;3;13;17;15;9;5;6;2;26;20;14;19;7;25;11;12;10;23;8;4;24;1;21;68;5739681
68;5739681;18;22;16;3;13;17;15;9;5;6;2;26;20;14;19;7;25;11;12;10;23;8;4;24;1;21
18;11;16;3;13;17;15;9;5;6;2;26;20;14;19;7;25;22;12;10;23;8;4;24;1;21;68;5747614
68;5747614;18;11;16;3;13;17;15;9;5;6;2;26;20;14;19;7;25;22;12;10;23;8;4;24;1;21
18;11;16;3;13;17;15;9;5;6;2;26;21;14;19;7;25;22;12;10;23;8;4;24;1;20;68;5813227
68;5813227;18;11;16;3;13;17;15;9;5;6;2;26;21;14;19;7;25;22;12;10;23;8;4;24;1;20
18;11;16;3;13;17;15;9;5;6;2;26;21;1;19;7;25;22;12;10;23;8;4;24;14;20;68;5991883
68;5813227;18;11;16;3;13;17;15;9;5;6;2;26;21;14;19;7;25;22;12;10;23;8;4;24;1;20
18;11;16;3;13;17;15;9;5;6;2;26;21;7;19;14;25;22;12;10;23;8;4;24;1;20;68;5894685
68;5813227;18;11;16;3;13;17;15;9;5;6;2;26;21;14;19;7;25;22;12;10;23;8;4;24;1;20
18;11;16;3;13;23;15;9;5;6;2;26;21;14;19;7;25;22;12;10;17;8;4;24;1;20;68;5836124
68;5836124;18;11;16;3;13;23;15;9;5;6;2;26;21;14;19;7;25;22;12;10;17;8;4;24;1;20
21;11;16;3;13;23;15;9;5;6;2;26;18;14;19;7;25;22;12;10;17;8;4;24;1;20;68;5847132
68;5847132;21;11;16;3;13;23;15;9;5;6;2;26;18;14;19;7;25;22;12;10;17;8;4;24;1;20
21;11;16;3;13;23;15;9;5;6;2;26;18;20;19;7;25;22;12;10;17;8;4;24;1;14;68;5956978
68;5847132;21;11;16;3;13;23;15;9;5;6;2;26;18;14;19;7;25;22;12;10;17;8;4;24;1;20
21;11;16;3;13;17;15;9;5;6;2;26;18;14;19;7;25;22;12;10;23;8;4;24;1;20;68;5824911
68;5824911;21;11;16;3;13;17;15;9;5;6;2;26;18;14;19;7;25;22;12;10;23;8;4;24;1;20
21;16;11;3;13;17;15;9;5;6;2;26;18;14;19;7;25;22;12;10;23;8;4;24;1;20;68;5819520
68;5819520;21;16;11;3;13;17;15;9;5;6;2;26;18;14;19;7;25;22;12;10;23;8;4;24;1;20
21;16;11;3;13;17;15;9;5;6;2;26;20;14;19;7;25;22;12;10;23;8;4;24;1;18;68;5880674
68;5819520;21;16;11;3;13;17;15;9;5;6;2;26;18;14;19;7;25;22;12;10;23;8;4;24;1;20
