"X1";"X6037284";"X24";"X4";"X17";"X26";"X13";"X20";"X14";"X15";"X7";"X1.1";"X25";"X19";"X8";"X21";"X12";"X3";"X22";"X11";"X10";"X5";"X16";"X2";"X6";"X18";"X23";"X9"
69;5860850;3;25;12;11;8;26;10;16;1;15;7;21;18;24;14;17;5;22;23;6;20;9;2;4;19;13
3;25;12;11;8;26;10;16;1;22;7;21;18;24;14;17;5;15;23;6;20;9;2;4;19;13;69;5847650
69;5847650;3;25;12;11;8;26;10;16;1;22;7;21;18;24;14;17;5;15;23;6;20;9;2;4;19;13
3;25;15;11;8;26;10;16;1;22;7;21;18;24;14;17;5;12;23;6;20;9;2;4;19;13;69;5841991
69;5841991;3;25;15;11;8;26;10;16;1;22;7;21;18;24;14;17;5;12;23;6;20;9;2;4;19;13
3;25;15;13;8;26;10;16;1;22;7;21;18;24;14;17;5;12;23;6;20;9;2;4;19;11;69;5835323
69;5835323;3;25;15;13;8;26;10;16;1;22;7;21;18;24;14;17;5;12;23;6;20;9;2;4;19;11
3;25;15;13;8;26;10;16;1;22;18;21;7;24;14;17;5;12;23;6;20;9;2;4;19;11;69;5829292
69;5829292;3;25;15;13;8;26;10;16;1;22;18;21;7;24;14;17;5;12;23;6;20;9;2;4;19;11
3;25;2;13;8;26;10;16;1;22;18;21;7;24;14;17;5;12;23;6;20;9;15;4;19;11;69;5841058
69;5841058;3;25;2;13;8;26;10;16;1;22;18;21;7;24;14;17;5;12;23;6;20;9;15;4;19;11
3;25;7;13;8;26;10;16;1;22;18;21;2;24;14;17;5;12;23;6;20;9;15;4;19;11;69;5861623
69;5861623;3;25;7;13;8;26;10;16;1;22;18;21;2;24;14;17;5;12;23;6;20;9;15;4;19;11
3;25;7;13;8;26;10;16;1;22;18;21;6;24;14;17;5;12;23;2;20;9;15;4;19;11;69;5855853
69;5855853;3;25;7;13;8;26;10;16;1;22;18;21;6;24;14;17;5;12;23;2;20;9;15;4;19;11
3;25;7;13;8;26;10;16;1;22;18;20;6;24;14;17;5;12;23;2;21;9;15;4;19;11;69;5807360
69;5807360;3;25;7;13;8;26;10;16;1;22;18;20;6;24;14;17;5;12;23;2;21;9;15;4;19;11
3;25;7;13;8;26;10;16;1;22;18;20;6;24;14;21;5;12;23;2;17;9;15;4;19;11;69;5792176
69;5792176;3;25;7;13;8;26;10;16;1;22;18;20;6;24;14;21;5;12;23;2;17;9;15;4;19;11
3;25;8;13;7;26;10;16;1;22;18;20;6;24;14;21;5;12;23;2;17;9;15;4;19;11;69;5783708
69;5783708;3;25;8;13;7;26;10;16;1;22;18;20;6;24;14;21;5;12;23;2;17;9;15;4;19;11
3;25;8;13;7;26;10;16;1;22;18;20;6;24;14;21;5;12;17;2;23;9;15;4;19;11;69;5798825
69;5798825;3;25;8;13;7;26;10;16;1;22;18;20;6;24;14;21;5;12;17;2;23;9;15;4;19;11
3;25;8;13;7;26;23;16;1;22;18;20;6;24;14;21;5;12;17;2;10;9;15;4;19;11;69;5795927
69;5795927;3;25;8;13;7;26;23;16;1;22;18;20;6;24;14;21;5;12;17;2;10;9;15;4;19;11
3;25;8;13;7;26;23;16;1;22;18;11;6;24;14;21;5;12;17;2;10;9;15;4;19;20;69;5874856
69;5874856;3;25;8;13;7;26;23;16;1;22;18;11;6;24;14;21;5;12;17;2;10;9;15;4;19;20
3;25;8;16;7;26;23;13;1;22;18;11;6;24;14;21;5;12;17;2;10;9;15;4;19;20;69;5867616
70;5867616;3;25;8;16;7;26;23;13;1;22;18;11;6;24;14;21;5;12;17;2;10;9;15;4;19;20
3;25;8;16;7;26;23;13;1;22;18;11;6;24;14;21;5;12;17;2;9;10;15;4;19;20;70;5863459
70;5863459;3;25;8;16;7;26;23;13;1;22;18;11;6;24;14;21;5;12;17;2;9;10;15;4;19;20
3;25;8;16;7;26;23;13;1;22;18;11;6;14;24;21;5;12;17;2;9;10;15;4;19;20;70;5829229
70;5829229;3;25;8;16;7;26;23;13;1;22;18;11;6;14;24;21;5;12;17;2;9;10;15;4;19;20
3;25;8;16;7;26;23;13;1;22;18;11;6;14;20;21;5;12;17;2;9;10;15;4;19;24;70;5790005
70;5790005;3;25;8;16;7;26;23;13;1;22;18;11;6;14;20;21;5;12;17;2;9;10;15;4;19;24
3;25;8;16;7;26;23;13;9;22;18;11;6;14;20;21;5;12;17;2;1;10;15;4;19;24;70;5822617
70;5822617;3;25;8;16;7;26;23;13;9;22;18;11;6;14;20;21;5;12;17;2;1;10;15;4;19;24
3;25;8;16;7;26;23;13;9;22;18;11;1;14;20;21;5;12;17;2;6;10;15;4;19;24;70;5772713
70;5772713;3;25;8;16;7;26;23;13;9;22;18;11;1;14;20;21;5;12;17;2;6;10;15;4;19;24
8;25;3;16;7;26;23;13;9;22;18;11;1;14;20;21;5;12;17;2;6;10;15;4;19;24;70;5772879
70;5772879;8;25;3;16;7;26;23;13;9;22;18;11;1;14;20;21;5;12;17;2;6;10;15;4;19;24
8;25;3;16;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;2;11;10;15;4;19;24;70;5777111
70;5777111;8;25;3;16;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;2;11;10;15;4;19;24
8;25;3;16;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;2;11;10;19;4;15;24;70;5764990
70;5764990;8;25;3;16;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;2;11;10;19;4;15;24
8;25;3;2;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;16;11;10;19;4;15;24;70;5763368
70;5763368;8;25;3;2;7;26;23;13;9;22;18;6;1;14;20;21;5;12;17;16;11;10;19;4;15;24
8;25;14;2;7;26;23;13;9;22;18;6;1;3;20;21;5;12;17;16;11;10;19;4;15;24;70;5787210
70;5787210;8;25;14;2;7;26;23;13;9;22;18;6;1;3;20;21;5;12;17;16;11;10;19;4;15;24
18;25;14;2;7;26;23;13;9;22;8;6;1;3;20;21;5;12;17;16;11;10;19;4;15;24;70;5767363
70;5767363;18;25;14;2;7;26;23;13;9;22;8;6;1;3;20;21;5;12;17;16;11;10;19;4;15;24
18;25;14;2;7;26;23;13;9;11;8;6;1;3;20;21;5;12;17;16;22;10;19;4;15;24;70;5746719
70;5746719;18;25;14;2;7;26;23;13;9;11;8;6;1;3;20;21;5;12;17;16;22;10;19;4;15;24
18;25;14;2;7;26;23;13;12;11;8;6;1;3;20;21;5;9;17;16;22;10;19;4;15;24;70;5721952
70;5721952;18;25;14;2;7;26;23;13;12;11;8;6;1;3;20;21;5;9;17;16;22;10;19;4;15;24
18;25;14;2;7;26;23;13;12;11;8;6;1;22;20;21;5;9;17;16;3;10;19;4;15;24;70;5736394
70;5736394;18;25;14;2;7;26;23;13;12;11;8;6;1;22;20;21;5;9;17;16;3;10;19;4;15;24
18;25;14;2;7;26;23;13;12;11;6;8;1;22;20;21;5;9;17;16;3;10;19;4;15;24;70;5776748
70;5776748;18;25;14;2;7;26;23;13;12;11;6;8;1;22;20;21;5;9;17;16;3;10;19;4;15;24
13;25;14;2;7;26;23;18;12;11;6;8;1;22;20;21;5;9;17;16;3;10;19;4;15;24;70;5785135
70;5785135;13;25;14;2;7;26;23;18;12;11;6;8;1;22;20;21;5;9;17;16;3;10;19;4;15;24
13;25;14;2;7;26;23;18;3;11;6;8;1;22;20;21;5;9;17;16;12;10;19;4;15;24;70;5758175
70;5758175;13;25;14;2;7;26;23;18;3;11;6;8;1;22;20;21;5;9;17;16;12;10;19;4;15;24
13;25;14;2;7;26;23;5;3;11;6;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24;70;5770732
70;5770732;13;25;14;2;7;26;23;5;3;11;6;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24
13;25;23;2;7;26;14;5;3;11;6;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24;70;5836300
70;5770732;13;25;14;2;7;26;23;5;3;11;6;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24
13;25;14;2;7;26;23;5;6;11;3;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24;70;5755984
71;5755984;13;25;14;2;7;26;23;5;6;11;3;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24
13;25;14;2;11;26;23;5;6;7;3;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24;71;5763386
71;5763386;13;25;14;2;11;26;23;5;6;7;3;8;1;22;20;21;18;9;17;16;12;10;19;4;15;24
13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;9;17;16;12;10;19;4;15;24;71;5801759
71;5801759;13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;9;17;16;12;10;19;4;15;24
13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;17;16;9;10;19;4;15;24;71;5851943
71;5851943;13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;17;16;9;10;19;4;15;24
13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;10;16;9;17;19;4;15;24;71;5850623
71;5850623;13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;10;16;9;17;19;4;15;24
13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;10;19;9;17;16;4;15;24;71;5861269
71;5861269;13;21;14;2;11;26;23;5;6;7;3;8;1;22;20;25;18;12;10;19;9;17;16;4;15;24
13;21;14;2;11;26;23;5;6;3;7;8;1;22;20;25;18;12;10;19;9;17;16;4;15;24;71;5826715
71;5826715;13;21;14;2;11;26;23;5;6;3;7;8;1;22;20;25;18;12;10;19;9;17;16;4;15;24
13;21;14;25;11;26;23;5;6;3;7;8;1;22;20;2;18;12;10;19;9;17;16;4;15;24;71;5838438
71;5838438;13;21;14;25;11;26;23;5;6;3;7;8;1;22;20;2;18;12;10;19;9;17;16;4;15;24
13;21;14;25;11;26;4;5;6;3;7;8;1;22;20;2;18;12;10;19;9;17;16;23;15;24;71;5828282
71;5828282;13;21;14;25;11;26;4;5;6;3;7;8;1;22;20;2;18;12;10;19;9;17;16;23;15;24
13;21;7;25;11;26;4;5;6;3;14;8;1;22;20;2;18;12;10;19;9;17;16;23;15;24;71;5782717
71;5782717;13;21;7;25;11;26;4;5;6;3;14;8;1;22;20;2;18;12;10;19;9;17;16;23;15;24
13;21;7;25;11;26;4;5;6;3;14;8;1;24;20;2;18;12;10;19;9;17;16;23;15;22;71;5795537
71;5795537;13;21;7;25;11;26;4;5;6;3;14;8;1;24;20;2;18;12;10;19;9;17;16;23;15;22
13;21;7;25;11;23;4;5;6;3;14;8;1;24;20;2;18;12;10;19;9;17;16;26;15;22;71;5806202
71;5806202;13;21;7;25;11;23;4;5;6;3;14;8;1;24;20;2;18;12;10;19;9;17;16;26;15;22
13;21;7;25;11;23;4;5;6;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;22;71;5811933
71;5811933;13;21;7;25;11;23;4;5;6;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;22
13;21;7;25;11;23;4;5;6;3;14;8;15;24;20;2;18;17;10;19;9;12;16;26;1;22;71;5840192
71;5811933;13;21;7;25;11;23;4;5;6;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;22
13;21;7;25;11;23;4;6;5;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;22;71;5798553
71;5798553;13;21;7;25;11;23;4;6;5;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;22
13;21;7;22;11;23;4;6;5;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;25;71;5793451
71;5793451;13;21;7;22;11;23;4;6;5;3;14;8;15;24;20;2;18;12;10;19;9;17;16;26;1;25
13;21;7;22;11;23;4;6;5;3;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;25;71;5809357
71;5809357;13;21;7;22;11;23;4;6;5;3;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;25
21;13;7;22;11;23;4;6;5;3;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;25;71;5841612
71;5841612;21;13;7;22;11;23;4;6;5;3;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;25
21;13;7;22;11;23;4;6;5;25;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;3;71;5843257
71;5843257;21;13;7;22;11;23;4;6;5;25;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;3
21;13;7;22;5;23;4;6;11;25;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;3;71;5992008
71;5843257;21;13;7;22;11;23;4;6;5;25;14;8;15;24;9;2;18;12;10;19;20;17;16;26;1;3
21;13;7;22;11;20;4;6;5;25;14;8;15;24;9;2;18;12;10;19;23;17;16;26;1;3;71;5802314
72;5802314;21;13;7;22;11;20;4;6;5;25;14;8;15;24;9;2;18;12;10;19;23;17;16;26;1;3
21;13;7;22;11;20;10;6;5;25;14;8;15;24;9;2;18;12;4;19;23;17;16;26;1;3;72;5787697
72;5787697;21;13;7;22;11;20;10;6;5;25;14;8;15;24;9;2;18;12;4;19;23;17;16;26;1;3
21;13;7;22;11;20;10;6;5;25;26;8;15;24;9;2;18;12;4;19;23;17;16;14;1;3;72;5847101
72;5787697;21;13;7;22;11;20;10;6;5;25;14;8;15;24;9;2;18;12;4;19;23;17;16;26;1;3
21;13;7;22;11;20;10;6;5;25;14;19;15;24;9;2;18;12;4;8;23;17;16;26;1;3;72;5744059
72;5744059;21;13;7;22;11;20;10;6;5;25;14;19;15;24;9;2;18;12;4;8;23;17;16;26;1;3
21;13;7;22;11;20;16;6;5;25;14;19;15;24;9;2;18;12;4;8;23;17;10;26;1;3;72;5744715
72;5744715;21;13;7;22;11;20;16;6;5;25;14;19;15;24;9;2;18;12;4;8;23;17;10;26;1;3
21;13;7;22;11;20;16;5;6;25;14;19;15;24;9;2;18;12;4;8;23;17;10;26;1;3;72;5753355
72;5753355;21;13;7;22;11;20;16;5;6;25;14;19;15;24;9;2;18;12;4;8;23;17;10;26;1;3
21;13;7;22;11;20;15;5;6;25;14;19;16;24;9;2;18;12;4;8;23;17;10;26;1;3;72;5760200
72;5760200;21;13;7;22;11;20;15;5;6;25;14;19;16;24;9;2;18;12;4;8;23;17;10;26;1;3
21;13;7;22;11;20;15;5;2;25;14;19;16;24;9;6;18;12;4;8;23;17;10;26;1;3;72;5760144
72;5760144;21;13;7;22;11;20;15;5;2;25;14;19;16;24;9;6;18;12;4;8;23;17;10;26;1;3
21;13;7;22;11;20;15;5;2;25;14;19;17;24;9;6;18;12;4;8;23;16;10;26;1;3;72;5769484
72;5769484;21;13;7;22;11;20;15;5;2;25;14;19;17;24;9;6;18;12;4;8;23;16;10;26;1;3
21;13;7;22;11;20;15;5;2;25;16;19;17;24;9;6;18;12;4;8;23;14;10;26;1;3;72;5826572
72;5769484;21;13;7;22;11;20;15;5;2;25;14;19;17;24;9;6;18;12;4;8;23;16;10;26;1;3
21;13;7;22;11;20;15;5;2;25;14;19;17;24;9;6;8;12;4;18;23;16;10;26;1;3;72;5829003
72;5829003;21;13;7;22;11;20;15;5;2;25;14;19;17;24;9;6;8;12;4;18;23;16;10;26;1;3
21;13;7;22;11;20;15;5;3;25;14;19;17;24;9;6;8;12;4;18;23;16;10;26;1;2;72;5789460
72;5789460;21;13;7;22;11;20;15;5;3;25;14;19;17;24;9;6;8;12;4;18;23;16;10;26;1;2
21;13;7;22;11;20;8;5;3;25;14;19;17;24;9;6;15;12;4;18;23;16;10;26;1;2;72;5842729
72;5842729;21;13;7;22;11;20;8;5;3;25;14;19;17;24;9;6;15;12;4;18;23;16;10;26;1;2
21;13;7;22;11;20;8;5;3;25;14;19;17;24;9;6;15;12;2;18;23;16;10;26;1;4;72;5835814
72;5835814;21;13;7;22;11;20;8;5;3;25;14;19;17;24;9;6;15;12;2;18;23;16;10;26;1;4
21;13;7;22;11;20;8;5;3;25;14;19;12;24;9;6;15;17;2;18;23;16;10;26;1;4;72;5811860
72;5811860;21;13;7;22;11;20;8;5;3;25;14;19;12;24;9;6;15;17;2;18;23;16;10;26;1;4
21;19;7;22;11;20;8;5;3;25;14;13;12;24;9;6;15;17;2;18;23;16;10;26;1;4;72;5840569
72;5840569;21;19;7;22;11;20;8;5;3;25;14;13;12;24;9;6;15;17;2;18;23;16;10;26;1;4
21;19;7;22;2;20;8;5;3;25;14;13;12;24;9;6;15;17;11;18;23;16;10;26;1;4;72;5839066
72;5839066;21;19;7;22;2;20;8;5;3;25;14;13;12;24;9;6;15;17;11;18;23;16;10;26;1;4
21;19;7;22;2;20;8;5;3;25;14;13;12;24;9;6;15;17;11;16;23;18;10;26;1;4;72;5834412
72;5834412;21;19;7;22;2;20;8;5;3;25;14;13;12;24;9;6;15;17;11;16;23;18;10;26;1;4
21;19;7;15;2;20;8;5;3;25;14;13;12;24;9;6;22;17;11;16;23;18;10;26;1;4;72;5867547
72;5867547;21;19;7;15;2;20;8;5;3;25;14;13;12;24;9;6;22;17;11;16;23;18;10;26;1;4
21;19;7;15;2;20;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;26;1;4;72;5923262
72;5923262;21;19;7;15;2;20;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;26;1;4
21;19;7;15;2;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;26;1;20;72;5937555
73;5937555;21;19;7;15;2;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;26;1;20
26;19;7;15;2;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;20;73;5912687
73;5912687;26;19;7;15;2;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;20
26;19;7;15;20;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2;73;5924859
73;5924859;26;19;7;15;20;4;8;5;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2
26;19;7;5;20;4;8;15;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2;73;5966072
73;5966072;26;19;7;5;20;4;8;15;3;25;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2
26;19;7;5;20;4;8;25;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2;73;5954332
73;5954332;26;19;7;5;20;4;8;25;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;1;2
26;19;7;5;20;4;8;1;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;25;2;73;5932670
73;5932670;26;19;7;5;20;4;8;1;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;25;2
26;19;7;5;20;4;2;1;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;25;8;73;5953983
73;5953983;26;19;7;5;20;4;2;1;3;15;14;13;12;24;9;6;22;18;11;16;23;17;10;21;25;8
26;19;7;5;20;4;2;1;3;15;14;13;12;25;9;6;22;18;11;16;23;17;10;21;24;8;73;5952603
73;5952603;26;19;7;5;20;4;2;1;3;15;14;13;12;25;9;6;22;18;11;16;23;17;10;21;24;8
26;19;7;5;13;4;2;1;3;15;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;8;73;5934628
73;5934628;26;19;7;5;13;4;2;1;3;15;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;8
15;19;7;5;13;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;8;73;5927580
73;5927580;15;19;7;5;13;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;8
15;19;7;8;13;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5;73;5844408
73;5844408;15;19;7;8;13;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5
15;19;7;14;13;4;2;1;3;26;8;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5;73;5921152
73;5844408;15;19;7;8;13;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5
15;19;13;8;7;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5;73;5835927
73;5835927;15;19;13;8;7;4;2;1;3;26;14;20;12;25;9;6;22;18;11;16;23;17;10;21;24;5
15;19;13;8;7;4;2;1;3;26;14;20;12;25;9;6;22;5;11;16;23;17;10;21;24;18;73;5756682
73;5756682;15;19;13;8;7;4;2;1;3;26;14;20;12;25;9;6;22;5;11;16;23;17;10;21;24;18
15;19;13;8;7;4;2;1;3;26;14;22;12;25;9;6;20;5;11;16;23;17;10;21;24;18;73;5741659
73;5741659;15;19;13;8;7;4;2;1;3;26;14;22;12;25;9;6;20;5;11;16;23;17;10;21;24;18
15;19;13;26;7;4;2;1;3;8;14;22;12;25;9;6;20;5;11;16;23;17;10;21;24;18;73;5816116
73;5816116;15;19;13;26;7;4;2;1;3;8;14;22;12;25;9;6;20;5;11;16;23;17;10;21;24;18
15;19;13;26;7;4;2;1;3;8;14;22;12;25;9;6;20;16;11;5;23;17;10;21;24;18;73;6018259
73;5816116;15;19;13;26;7;4;2;1;3;8;14;22;12;25;9;6;20;5;11;16;23;17;10;21;24;18
15;19;13;26;7;4;2;1;3;8;14;23;12;25;9;6;20;5;11;16;22;17;10;21;24;18;73;5814604
73;5814604;15;19;13;26;7;4;2;1;3;8;14;23;12;25;9;6;20;5;11;16;22;17;10;21;24;18
15;19;13;26;7;4;2;1;3;8;14;23;12;25;9;6;20;17;11;16;22;5;10;21;24;18;73;5987255
73;5814604;15;19;13;26;7;4;2;1;3;8;14;23;12;25;9;6;20;5;11;16;22;17;10;21;24;18
15;19;13;26;7;4;2;1;16;8;14;23;12;25;9;6;20;5;11;3;22;17;10;21;24;18;73;5813115
73;5813115;15;19;13;26;7;4;2;1;16;8;14;23;12;25;9;6;20;5;11;3;22;17;10;21;24;18
15;19;13;26;7;4;2;1;16;8;14;23;12;25;9;6;20;5;11;3;24;17;10;21;22;18;73;5802453
74;5802453;15;19;13;26;7;4;2;1;16;8;14;23;12;25;9;6;20;5;11;3;24;17;10;21;22;18
15;19;13;26;7;4;24;1;16;8;14;23;12;25;9;6;20;5;11;3;2;17;10;21;22;18;74;5799813
74;5799813;15;19;13;26;7;4;24;1;16;8;14;23;12;25;9;6;20;5;11;3;2;17;10;21;22;18
15;19;13;26;25;4;24;1;16;8;14;23;12;7;9;6;20;5;11;3;2;17;10;21;22;18;74;5779970
74;5779970;15;19;13;26;25;4;24;1;16;8;14;23;12;7;9;6;20;5;11;3;2;17;10;21;22;18
15;12;13;26;25;4;24;1;16;8;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18;74;5759327
74;5759327;15;12;13;26;25;4;24;1;16;8;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18
15;24;13;26;25;4;12;1;16;8;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18;74;5772023
74;5772023;15;24;13;26;25;4;12;1;16;8;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18
15;8;13;26;25;4;12;1;16;24;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18;74;5793199
74;5772023;15;24;13;26;25;4;12;1;16;8;14;23;19;7;9;6;20;5;11;3;2;17;10;21;22;18
15;24;6;26;25;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;21;22;18;74;5765809
74;5765809;15;24;6;26;25;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;21;22;18
18;24;6;26;25;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;21;22;15;74;5644833
74;5644833;18;24;6;26;25;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;21;22;15
18;24;6;26;21;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;25;22;15;74;5627188
74;5627188;18;24;6;26;21;4;12;1;16;8;14;23;19;7;9;13;20;5;11;3;2;17;10;25;22;15
18;24;6;26;21;4;12;1;14;8;16;23;19;7;9;13;20;5;11;3;2;17;10;25;22;15;74;5729954
74;5729954;18;24;6;26;21;4;12;1;14;8;16;23;19;7;9;13;20;5;11;3;2;17;10;25;22;15
18;24;6;26;21;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;2;4;10;25;22;15;74;5721358
74;5721358;18;24;6;26;21;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;2;4;10;25;22;15
18;24;6;26;2;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;21;4;10;25;22;15;74;5730280
74;5730280;18;24;6;26;2;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;21;4;10;25;22;15
18;24;10;26;2;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;21;4;6;25;22;15;74;5734683
74;5734683;18;24;10;26;2;17;12;1;14;8;16;23;19;7;9;13;20;5;11;3;21;4;6;25;22;15
23;24;10;26;2;17;12;1;14;8;16;18;19;7;9;13;20;5;11;3;21;4;6;25;22;15;74;5719065
74;5719065;23;24;10;26;2;17;12;1;14;8;16;18;19;7;9;13;20;5;11;3;21;4;6;25;22;15
23;24;10;26;2;17;12;1;14;8;16;18;19;7;4;13;20;5;11;3;21;9;6;25;22;15;74;5744224
74;5744224;23;24;10;26;2;17;12;1;14;8;16;18;19;7;4;13;20;5;11;3;21;9;6;25;22;15
23;24;10;26;2;17;7;1;14;8;16;18;19;12;4;13;20;5;11;3;21;9;6;25;22;15;74;5741062
74;5741062;23;24;10;26;2;17;7;1;14;8;16;18;19;12;4;13;20;5;11;3;21;9;6;25;22;15
23;24;10;26;5;17;7;1;14;8;16;18;19;12;4;13;20;2;11;3;21;9;6;25;22;15;74;5857421
74;5741062;23;24;10;26;2;17;7;1;14;8;16;18;19;12;4;13;20;5;11;3;21;9;6;25;22;15
23;24;10;26;2;17;7;13;14;8;16;18;19;12;4;1;20;5;11;3;21;9;6;25;22;15;74;5758895
74;5758895;23;24;10;26;2;17;7;13;14;8;16;18;19;12;4;1;20;5;11;3;21;9;6;25;22;15
23;24;10;26;2;17;7;13;14;8;16;18;19;12;4;1;22;5;11;3;21;9;6;25;20;15;74;5808483
74;5758895;23;24;10;26;2;17;7;13;14;8;16;18;19;12;4;1;20;5;11;3;21;9;6;25;22;15
23;24;10;26;2;17;7;13;14;5;16;18;19;12;4;1;20;8;11;3;21;9;6;25;22;15;74;5836926
74;5836926;23;24;10;26;2;17;7;13;14;5;16;18;19;12;4;1;20;8;11;3;21;9;6;25;22;15
7;24;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;11;3;21;9;6;25;22;15;74;5806468
75;5806468;7;24;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;11;3;21;9;6;25;22;15
11;24;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;7;3;21;9;6;25;22;15;75;5838552
75;5838552;11;24;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;7;3;21;9;6;25;22;15
11;21;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;7;3;24;9;6;25;22;15;75;5829883
75;5829883;11;21;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;7;3;24;9;6;25;22;15
11;21;10;26;2;17;23;13;14;5;16;24;19;12;4;1;20;8;7;3;18;9;6;25;22;15;75;5865702
75;5829883;11;21;10;26;2;17;23;13;14;5;16;18;19;12;4;1;20;8;7;3;24;9;6;25;22;15
11;1;10;26;2;17;23;13;14;5;16;18;19;12;4;21;20;8;7;3;24;9;6;25;22;15;75;5841924
75;5841924;11;1;10;26;2;17;23;13;14;5;16;18;19;12;4;21;20;8;7;3;24;9;6;25;22;15
11;1;10;26;2;17;23;13;14;5;16;18;19;12;9;21;20;8;7;3;24;4;6;25;22;15;75;5814160
75;5814160;11;1;10;26;2;17;23;13;14;5;16;18;19;12;9;21;20;8;7;3;24;4;6;25;22;15
