"X1";"X46706";"X7";"X9";"X8";"X12";"X10";"X5";"X3";"X2";"X1.1";"X11";"X4";"X6"
6;4;1;9;11;3;2;7;10;5;8;12;47;18606
47;18606;6;4;1;9;11;3;2;7;10;5;8;12
6;4;8;9;11;3;2;7;10;5;1;12;47;23108
47;18606;6;4;1;9;11;3;2;7;10;5;8;12
6;4;10;9;11;3;2;7;1;5;8;12;47;19988
47;19988;6;4;10;9;11;3;2;7;1;5;8;12
6;4;10;9;11;1;2;7;3;5;8;12;47;22724
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
6;11;10;9;4;1;2;7;3;5;8;12;47;25116
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
7;4;10;9;11;1;2;6;3;5;8;12;47;45366
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
6;4;10;9;11;1;2;8;3;5;7;12;47;26900
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
6;5;10;9;11;1;2;7;3;4;8;12;47;46430
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
6;8;10;9;11;1;2;7;3;5;4;12;47;29262
47;22724;6;4;10;9;11;1;2;7;3;5;8;12
6;4;10;12;11;1;2;7;3;5;8;9;47;22540
47;22540;6;4;10;12;11;1;2;7;3;5;8;9
6;4;2;12;11;1;10;7;3;5;8;9;47;23228
47;23228;6;4;2;12;11;1;10;7;3;5;8;9
6;4;2;12;11;1;10;5;3;7;8;9;47;22114
47;22114;6;4;2;12;11;1;10;5;3;7;8;9
6;4;10;12;11;1;2;5;3;7;8;9;47;19666
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
11;4;10;12;6;1;2;5;3;7;8;9;47;29330
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
2;4;10;12;11;1;6;5;3;7;8;9;47;31012
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
6;4;10;7;11;1;2;5;3;12;8;9;47;36002
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
8;4;10;12;11;1;2;5;3;7;6;9;47;29070
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
6;1;10;12;11;4;2;5;3;7;8;9;47;30400
47;19666;6;4;10;12;11;1;2;5;3;7;8;9
6;4;10;3;11;1;2;5;12;7;8;9;47;23458
48;19666;6;4;10;12;11;1;2;5;3;7;8;9
11;4;10;12;6;1;2;5;3;7;8;9;48;29330
48;19666;6;4;10;12;11;1;2;5;3;7;8;9
6;4;10;12;11;1;9;5;3;7;8;2;48;20336
48;20336;6;4;10;12;11;1;9;5;3;7;8;2
6;4;10;12;11;3;9;5;1;7;8;2;48;17600
48;17600;6;4;10;12;11;3;9;5;1;7;8;2
6;4;10;5;11;3;9;12;1;7;8;2;48;27364
48;17600;6;4;10;12;11;3;9;5;1;7;8;2
6;4;10;12;11;3;1;5;9;7;8;2;48;15766
48;15766;6;4;10;12;11;3;1;5;9;7;8;2
6;4;10;12;9;3;1;5;11;7;8;2;48;17322
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
7;4;10;12;9;3;1;5;11;6;8;2;48;35862
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;4;10;12;9;3;1;5;7;11;8;2;48;24900
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;4;10;8;9;3;1;5;11;7;12;2;48;18462
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;8;10;12;9;3;1;5;11;7;4;2;48;36056
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
12;4;10;6;9;3;1;5;11;7;8;2;48;30672
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;4;10;12;8;3;1;5;11;7;9;2;48;20176
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;7;10;12;9;3;1;5;11;4;8;2;48;56220
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;4;10;12;9;3;1;5;11;2;8;7;48;33642
48;17322;6;4;10;12;9;3;1;5;11;7;8;2
6;4;5;12;9;3;1;10;11;7;8;2;48;20858
48;20858;6;4;5;12;9;3;1;10;11;7;8;2
6;4;5;12;10;3;1;9;11;7;8;2;48;28762
48;20858;6;4;5;12;9;3;1;10;11;7;8;2
6;4;5;12;9;2;1;10;11;7;8;3;48;25444
48;25444;6;4;5;12;9;2;1;10;11;7;8;3
6;4;5;7;9;2;1;10;11;12;8;3;48;43066
48;25444;6;4;5;12;9;2;1;10;11;7;8;3
6;8;5;12;9;2;1;10;11;7;4;3;48;43826
48;25444;6;4;5;12;9;2;1;10;11;7;8;3
6;4;2;12;9;5;1;10;11;7;8;3;48;35084
49;25444;6;4;5;12;9;2;1;10;11;7;8;3
6;11;5;12;9;2;1;10;4;7;8;3;49;32390
49;25444;6;4;5;12;9;2;1;10;11;7;8;3
6;4;5;12;11;2;1;10;9;7;8;3;49;23770
49;23770;6;4;5;12;11;2;1;10;9;7;8;3
10;4;5;12;11;2;1;6;9;7;8;3;49;55558
49;23770;6;4;5;12;11;2;1;10;9;7;8;3
6;4;1;12;11;2;5;10;9;7;8;3;49;23962
49;23962;6;4;1;12;11;2;5;10;9;7;8;3
6;4;1;3;11;2;5;10;9;7;8;12;49;25306
49;25306;6;4;1;3;11;2;5;10;9;7;8;12
6;1;4;3;11;2;5;10;9;7;8;12;49;37842
49;25306;6;4;1;3;11;2;5;10;9;7;8;12
6;4;1;3;11;2;10;5;9;7;8;12;49;23314
49;23314;6;4;1;3;11;2;10;5;9;7;8;12
6;12;1;3;11;2;10;5;9;7;8;4;49;28116
49;23314;6;4;1;3;11;2;10;5;9;7;8;12
6;12;1;3;11;2;10;5;9;7;8;4;49;28116
49;28116;6;12;1;3;11;2;10;5;9;7;8;4
6;11;1;3;12;2;10;5;9;7;8;4;49;32488
49;28116;6;12;1;3;11;2;10;5;9;7;8;4
6;12;1;3;11;2;5;10;9;7;8;4;49;30108
49;30108;6;12;1;3;11;2;5;10;9;7;8;4
6;12;1;5;11;2;3;10;9;7;8;4;49;28330
49;28330;6;12;1;5;11;2;3;10;9;7;8;4
6;1;12;5;11;2;3;10;9;7;8;4;49;37086
49;28330;6;12;1;5;11;2;3;10;9;7;8;4
6;12;4;5;11;2;3;10;9;7;8;1;49;23668
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;2;5;11;4;3;10;9;7;8;1;49;35792
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;4;5;11;2;1;10;9;7;8;3;49;27554
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;1;5;11;2;3;10;9;7;8;4;49;28330
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
9;12;4;5;11;2;3;10;6;7;8;1;49;28578
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;7;4;5;11;2;3;10;9;12;8;1;49;54536
49;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;4;5;11;2;3;10;1;7;8;9;49;25014
50;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;4;5;11;2;8;10;9;7;3;1;50;26106
50;23668;6;12;4;5;11;2;3;10;9;7;8;1
6;12;11;5;4;2;3;10;9;7;8;1;50;26880
50;26880;6;12;11;5;4;2;3;10;9;7;8;1
2;12;11;5;4;6;3;10;9;7;8;1;50;31648
50;26880;6;12;11;5;4;2;3;10;9;7;8;1
6;12;1;5;4;2;3;10;9;7;8;11;50;30102
50;30102;6;12;1;5;4;2;3;10;9;7;8;11
6;12;1;5;4;2;3;9;10;7;8;11;50;34856
50;30102;6;12;1;5;4;2;3;10;9;7;8;11
2;12;1;5;4;6;3;10;9;7;8;11;50;32570
50;30102;6;12;1;5;4;2;3;10;9;7;8;11
6;12;5;1;4;2;3;10;9;7;8;11;50;27990
50;27990;6;12;5;1;4;2;3;10;9;7;8;11
6;12;5;1;4;7;3;10;9;2;8;11;50;36204
50;27990;6;12;5;1;4;2;3;10;9;7;8;11
6;12;5;1;4;2;8;10;9;7;3;11;50;30428
50;27990;6;12;5;1;4;2;3;10;9;7;8;11
6;12;5;1;4;2;3;10;7;9;8;11;50;39160
50;27990;6;12;5;1;4;2;3;10;9;7;8;11
6;12;5;11;4;2;3;10;9;7;8;1;50;21200
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;12;5;11;4;1;3;10;9;7;8;2;50;33226
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;12;5;11;4;2;3;10;9;8;7;1;50;22720
50;22720;6;12;5;11;4;2;3;10;9;8;7;1
6;12;5;11;4;2;3;10;9;7;8;1;50;21200
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;12;5;11;4;2;10;3;9;7;8;1;50;30344
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;12;5;11;4;10;3;2;9;7;8;1;50;36074
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;2;5;11;4;12;3;10;9;7;8;1;50;25516
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
9;12;5;11;4;2;3;10;6;7;8;1;50;25888
50;21200;6;12;5;11;4;2;3;10;9;7;8;1
6;12;9;11;4;2;3;10;5;7;8;1;50;24524
50;24524;6;12;9;11;4;2;3;10;5;7;8;1
6;12;9;11;4;2;8;10;5;7;3;1;50;22122
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;8;9;11;4;2;12;10;5;7;3;1;51;32722
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
9;12;6;11;4;2;8;10;5;7;3;1;51;26138
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;12;9;11;4;2;10;8;5;7;3;1;51;36346
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;12;9;11;4;10;8;2;5;7;3;1;51;33494
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;9;12;11;4;2;8;10;5;7;3;1;51;25162
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;12;3;11;4;2;8;10;5;7;9;1;51;28178
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
6;1;9;11;4;2;8;10;5;7;3;12;51;31034
51;22122;6;12;9;11;4;2;8;10;5;7;3;1
4;12;9;11;6;2;8;10;5;7;3;1;51;34410
51;34410;4;12;9;11;6;2;8;10;5;7;3;1
4;12;9;11;6;2;8;1;5;7;3;10;51;34654
51;34654;4;12;9;11;6;2;8;1;5;7;3;10
4;12;9;11;6;5;8;1;2;7;3;10;51;45348
51;34654;4;12;9;11;6;2;8;1;5;7;3;10
4;12;9;11;6;2;8;1;5;3;7;10;51;46704
51;34654;4;12;9;11;6;2;8;1;5;7;3;10
4;12;9;11;6;2;8;10;5;7;3;1;51;34410
51;34410;4;12;9;11;6;2;8;10;5;7;3;1
4;5;9;11;6;2;8;10;12;7;3;1;51;48320
51;34410;4;12;9;11;6;2;8;10;5;7;3;1
4;12;9;11;3;2;8;10;5;7;6;1;51;38316
51;34410;4;12;9;11;6;2;8;10;5;7;3;1
12;4;9;11;6;2;8;10;5;7;3;1;51;33746
51;33746;12;4;9;11;6;2;8;10;5;7;3;1
12;4;9;11;6;10;8;2;5;7;3;1;51;38606
51;33746;12;4;9;11;6;2;8;10;5;7;3;1
12;1;9;11;6;2;8;10;5;7;3;4;51;38460
51;33746;12;4;9;11;6;2;8;10;5;7;3;1
6;4;9;11;12;2;8;10;5;7;3;1;51;19878
51;19878;6;4;9;11;12;2;8;10;5;7;3;1
6;4;9;11;1;2;8;10;5;7;3;12;51;25218
51;19878;6;4;9;11;12;2;8;10;5;7;3;1
6;4;9;11;12;2;8;10;5;1;3;7;51;21030
52;21030;6;4;9;11;12;2;8;10;5;1;3;7
6;4;2;11;12;9;8;10;5;1;3;7;52;22882
52;22882;6;4;2;11;12;9;8;10;5;1;3;7
9;4;2;11;12;6;8;10;5;1;3;7;52;24206
52;22882;6;4;2;11;12;9;8;10;5;1;3;7
6;4;5;11;12;9;8;10;2;1;3;7;52;23130
52;23130;6;4;5;11;12;9;8;10;2;1;3;7
6;7;5;11;12;9;8;10;2;1;3;4;52;39156
52;23130;6;4;5;11;12;9;8;10;2;1;3;7
6;4;5;11;12;9;7;10;2;1;3;8;52;23732
52;23130;6;4;5;11;12;9;8;10;2;1;3;7
6;4;5;10;12;9;8;11;2;1;3;7;52;30830
52;23130;6;4;5;11;12;9;8;10;2;1;3;7
6;4;5;11;12;3;8;10;2;1;9;7;52;18186
52;18186;6;4;5;11;12;3;8;10;2;1;9;7
6;4;5;11;12;1;8;10;2;3;9;7;52;31066
52;18186;6;4;5;11;12;3;8;10;2;1;9;7
6;5;4;11;12;3;8;10;2;1;9;7;52;26166
52;18186;6;4;5;11;12;3;8;10;2;1;9;7
6;9;5;11;12;3;8;10;2;1;4;7;52;31314
52;18186;6;4;5;11;12;3;8;10;2;1;9;7
6;4;5;11;12;3;8;7;2;1;9;10;52;16890
52;16890;6;4;5;11;12;3;8;7;2;1;9;10
6;11;5;4;12;3;8;7;2;1;9;10;52;21090
52;16890;6;4;5;11;12;3;8;7;2;1;9;10
6;4;5;12;11;3;8;7;2;1;9;10;52;15530
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;12;5;11;3;8;7;2;1;9;10;52;19986
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;11;3;8;7;2;1;10;9;52;20640
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
10;4;5;12;11;3;8;7;2;1;9;6;52;33532
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;3;12;11;5;8;7;2;1;9;10;52;32516
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;9;5;12;11;3;8;7;2;1;4;10;52;28658
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;7;12;11;3;8;5;2;1;9;10;52;28578
52;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;11;12;5;3;8;7;2;1;9;10;52;20658
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;12;5;4;11;3;8;7;2;1;9;10;53;25870
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;8;3;11;7;2;1;9;10;53;19012
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;12;5;4;11;3;8;7;2;1;9;10;53;25870
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;11;3;8;2;7;1;9;10;53;23404
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;11;12;5;3;8;7;2;1;9;10;53;20658
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;1;5;12;11;3;8;7;2;4;9;10;53;41536
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;11;1;8;7;2;3;9;10;53;29000
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;10;3;8;7;2;1;9;11;53;22320
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;12;5;4;11;3;8;7;2;1;9;10;53;25870
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;11;8;3;7;2;1;9;10;53;17896
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
4;6;5;12;11;3;8;7;2;1;9;10;53;37680
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
5;4;6;12;11;3;8;7;2;1;9;10;53;36736
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
4;6;5;12;11;3;8;7;2;1;9;10;53;37680
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;12;3;11;8;7;2;1;9;10;53;32156
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;3;12;11;5;8;7;2;1;9;10;53;32516
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;4;5;10;11;3;8;7;2;1;9;12;53;22222
53;15530;6;4;5;12;11;3;8;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;53;20210
53;20210;6;11;5;12;4;3;8;7;2;1;9;10
6;11;2;12;4;3;8;7;5;1;9;10;53;25690
53;20210;6;11;5;12;4;3;8;7;2;1;9;10
6;11;5;12;2;3;8;7;4;1;9;10;53;24178
53;24178;6;11;5;12;2;3;8;7;4;1;9;10
10;11;5;12;2;3;8;7;4;1;9;6;53;41076
54;24178;6;11;5;12;2;3;8;7;4;1;9;10
3;11;5;12;2;6;8;7;4;1;9;10;54;25920
54;25920;3;11;5;12;2;6;8;7;4;1;9;10
3;4;5;12;2;6;8;7;11;1;9;10;54;22184
54;22184;3;4;5;12;2;6;8;7;11;1;9;10
3;1;5;12;2;6;8;7;11;4;9;10;54;48082
54;22184;3;4;5;12;2;6;8;7;11;1;9;10
3;4;5;10;2;6;8;7;11;1;9;12;54;27864
54;22184;3;4;5;12;2;6;8;7;11;1;9;10
3;4;5;6;2;12;8;7;11;1;9;10;54;36632
54;22184;3;4;5;12;2;6;8;7;11;1;9;10
3;12;5;4;2;6;8;7;11;1;9;10;54;31684
54;22184;3;4;5;12;2;6;8;7;11;1;9;10
3;4;5;12;2;9;8;7;11;1;6;10;54;24400
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;4;5;12;2;7;8;9;11;1;6;10;54;41730
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
4;3;5;12;2;9;8;7;11;1;6;10;54;29436
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;7;5;12;2;9;8;4;11;1;6;10;54;36788
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
2;4;5;12;3;9;8;7;11;1;6;10;54;27278
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;9;5;12;2;4;8;7;11;1;6;10;54;33098
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;4;5;12;2;9;8;7;11;6;1;10;54;46510
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;4;5;12;2;11;8;7;9;1;6;10;54;32060
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;4;5;7;2;9;8;12;11;1;6;10;54;42954
54;24400;3;4;5;12;2;9;8;7;11;1;6;10
3;4;8;12;2;9;5;7;11;1;6;10;54;28016
54;28016;3;4;8;12;2;9;5;7;11;1;6;10
3;4;8;12;2;11;5;7;9;1;6;10;54;35676
54;28016;3;4;8;12;2;9;5;7;11;1;6;10
3;6;8;12;2;9;5;7;11;1;4;10;54;45816
54;28016;3;4;8;12;2;9;5;7;11;1;6;10
3;4;2;12;8;9;5;7;11;1;6;10;54;29030
54;29030;3;4;2;12;8;9;5;7;11;1;6;10
3;4;2;12;8;7;5;9;11;1;6;10;54;44248
55;29030;3;4;2;12;8;9;5;7;11;1;6;10
3;4;2;12;8;9;5;7;11;6;1;10;55;51140
55;29030;3;4;2;12;8;9;5;7;11;1;6;10
3;4;2;12;8;9;10;7;11;1;6;5;55;29746
55;29746;3;4;2;12;8;9;10;7;11;1;6;5
3;4;2;11;8;9;10;7;12;1;6;5;55;31292
55;31292;3;4;2;11;8;9;10;7;12;1;6;5
3;4;9;11;8;2;10;7;12;1;6;5;55;32066
55;31292;3;4;2;11;8;9;10;7;12;1;6;5
3;4;2;11;5;9;10;7;12;1;6;8;55;24626
55;24626;3;4;2;11;5;9;10;7;12;1;6;8
3;4;2;11;5;9;10;7;12;1;8;6;55;30106
55;24626;3;4;2;11;5;9;10;7;12;1;6;8
3;4;2;11;5;8;10;7;12;1;6;9;55;28578
55;24626;3;4;2;11;5;9;10;7;12;1;6;8
6;4;2;11;5;9;10;7;12;1;3;8;55;26548
55;26548;6;4;2;11;5;9;10;7;12;1;3;8
6;4;2;11;5;10;9;7;12;1;3;8;55;28122
55;26548;6;4;2;11;5;9;10;7;12;1;3;8
6;4;2;11;5;10;9;7;12;1;3;8;55;28122
55;28122;6;4;2;11;5;10;9;7;12;1;3;8
4;6;2;11;5;10;9;7;12;1;3;8;55;34340
55;28122;6;4;2;11;5;10;9;7;12;1;3;8
6;4;2;5;11;10;9;7;12;1;3;8;55;25562
55;25562;6;4;2;5;11;10;9;7;12;1;3;8
6;4;2;5;11;10;9;7;12;1;8;3;55;28028
55;28028;6;4;2;5;11;10;9;7;12;1;8;3
6;4;2;1;11;10;9;7;12;5;8;3;55;24372
55;24372;6;4;2;1;11;10;9;7;12;5;8;3
6;4;2;1;11;9;10;7;12;5;8;3;55;22798
55;22798;6;4;2;1;11;9;10;7;12;5;8;3
6;4;2;1;11;9;3;7;12;5;8;10;55;24750
55;24750;6;4;2;1;11;9;3;7;12;5;8;10
3;4;2;1;11;9;6;7;12;5;8;10;55;29706
55;24750;6;4;2;1;11;9;3;7;12;5;8;10
6;4;2;1;11;9;5;7;12;3;8;10;55;39140
55;24750;6;4;2;1;11;9;3;7;12;5;8;10
9;4;2;1;11;6;3;7;12;5;8;10;55;28068
55;28068;9;4;2;1;11;6;3;7;12;5;8;10
10;4;2;1;11;6;3;7;12;5;8;9;55;34482
56;28068;9;4;2;1;11;6;3;7;12;5;8;10
9;4;2;1;11;6;3;7;12;5;10;8;56;29378
56;29378;9;4;2;1;11;6;3;7;12;5;10;8
9;4;2;1;11;6;7;3;12;5;10;8;56;29478
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
9;4;2;1;11;6;5;3;12;7;10;8;56;45810
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
9;4;2;1;11;6;7;3;5;12;10;8;56;39428
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
9;4;2;1;11;10;7;3;12;5;6;8;56;32902
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
9;8;2;1;11;6;7;3;12;5;10;4;56;43042
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
3;4;2;1;11;6;7;9;12;5;10;8;56;38954
56;29478;9;4;2;1;11;6;7;3;12;5;10;8
4;9;2;1;11;6;7;3;12;5;10;8;56;34110
56;34110;4;9;2;1;11;6;7;3;12;5;10;8
4;9;2;1;11;6;7;3;12;8;10;5;56;44862
56;34110;4;9;2;1;11;6;7;3;12;5;10;8
4;9;2;1;8;6;7;3;12;5;10;11;56;29926
56;29926;4;9;2;1;8;6;7;3;12;5;10;11
4;9;2;1;8;6;3;7;12;5;10;11;56;29826
56;29826;4;9;2;1;8;6;3;7;12;5;10;11
4;6;2;1;8;9;3;7;12;5;10;11;56;25324
56;25324;4;6;2;1;8;9;3;7;12;5;10;11
4;6;2;1;8;9;3;10;12;5;7;11;56;25042
56;25042;4;6;2;1;8;9;3;10;12;5;7;11
4;6;2;1;5;9;3;10;12;8;7;11;56;29572
56;25042;4;6;2;1;8;9;3;10;12;5;7;11
4;6;2;1;8;9;10;3;12;5;7;11;56;23310
56;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;1;8;9;10;3;5;12;7;11;56;32678
56;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;5;8;9;10;3;12;1;7;11;56;37874
56;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;1;7;9;10;3;12;5;8;11;56;26320
56;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;3;8;9;10;1;12;5;7;11;56;31304
56;23310;4;6;2;1;8;9;10;3;12;5;7;11
2;6;4;1;8;9;10;3;12;5;7;11;56;33862
57;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;5;1;8;9;10;3;12;2;7;11;57;38570
57;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;5;1;8;9;10;3;12;2;7;11;57;38570
57;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;1;8;7;10;3;12;5;9;11;57;33294
57;23310;4;6;2;1;8;9;10;3;12;5;7;11
4;6;2;12;8;9;10;3;1;5;7;11;57;24492
57;24492;4;6;2;12;8;9;10;3;1;5;7;11
8;6;2;12;4;9;10;3;1;5;7;11;57;32862
57;24492;4;6;2;12;8;9;10;3;1;5;7;11
4;6;9;12;8;2;10;3;1;5;7;11;57;28878
57;24492;4;6;2;12;8;9;10;3;1;5;7;11
4;6;12;2;8;9;10;3;1;5;7;11;57;25056
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;9;12;2;8;6;10;3;1;5;7;11;57;29542
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;8;2;12;9;10;3;1;5;7;11;57;24274
57;24274;4;6;8;2;12;9;10;3;1;5;7;11
4;6;12;2;8;9;10;3;1;5;7;11;57;25056
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;12;5;8;9;10;3;1;2;7;11;57;45296
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;3;2;8;9;10;12;1;5;7;11;57;35148
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;12;11;8;9;10;3;1;5;7;2;57;32864
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;11;2;8;9;10;3;1;5;7;12;57;28850
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
6;4;12;2;8;9;10;3;1;5;7;11;57;26208
57;25056;4;6;12;2;8;9;10;3;1;5;7;11
4;6;12;2;1;9;10;3;8;5;7;11;57;28074
57;28074;4;6;12;2;1;9;10;3;8;5;7;11
4;6;5;2;1;9;10;3;8;12;7;11;57;34036
57;28074;4;6;12;2;1;9;10;3;8;5;7;11
4;6;12;8;1;9;10;3;2;5;7;11;57;25212
57;25212;4;6;12;8;1;9;10;3;2;5;7;11
4;6;12;8;1;9;7;3;2;5;10;11;57;23476
57;23476;4;6;12;8;1;9;7;3;2;5;10;11
4;5;12;8;1;9;7;3;2;6;10;11;57;61078
58;23476;4;6;12;8;1;9;7;3;2;5;10;11
4;6;12;8;1;11;7;3;2;5;10;9;58;22130
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;5;11;7;3;2;1;10;9;58;36562
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;8;12;6;1;11;7;3;2;5;10;9;58;28522
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
6;4;12;8;1;11;7;3;2;5;10;9;58;37724
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;9;12;8;1;11;7;3;2;5;10;6;58;32606
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
3;6;12;8;1;11;7;4;2;5;10;9;58;57234
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;1;5;7;3;2;11;10;9;58;39126
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;11;1;7;3;2;5;10;9;58;38328
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;1;11;7;3;5;2;10;9;58;29420
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;11;1;7;3;2;5;10;9;58;38328
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;8;12;1;11;7;3;2;5;10;9;58;25788
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
5;6;12;8;1;11;7;3;2;4;10;9;58;32868
58;22130;4;6;12;8;1;11;7;3;2;5;10;9
4;6;12;8;1;11;3;7;2;5;10;9;58;21690
58;21690;4;6;12;8;1;11;3;7;2;5;10;9
1;6;12;8;4;11;3;7;2;5;10;9;58;32414
58;21690;4;6;12;8;1;11;3;7;2;5;10;9
4;3;12;8;1;11;6;7;2;5;10;9;58;31306
58;21690;4;6;12;8;1;11;3;7;2;5;10;9
4;6;12;8;1;11;3;7;10;5;2;9;58;21672
58;21672;4;6;12;8;1;11;3;7;10;5;2;9
4;6;12;8;1;3;11;7;10;5;2;9;58;36386
58;21672;4;6;12;8;1;11;3;7;10;5;2;9
4;10;12;8;1;11;3;7;6;5;2;9;58;41144
58;21672;4;6;12;8;1;11;3;7;10;5;2;9
4;6;12;8;1;11;3;7;10;9;2;5;58;27432
58;21672;4;6;12;8;1;11;3;7;10;5;2;9
4;6;7;8;1;11;3;12;10;5;2;9;58;34264
59;21672;4;6;12;8;1;11;3;7;10;5;2;9
4;6;10;8;1;11;3;7;12;5;2;9;59;19428
59;19428;4;6;10;8;1;11;3;7;12;5;2;9
