"X1";"X6109643";"X7";"X20";"X5";"X18";"X1.1";"X14";"X25";"X23";"X26";"X17";"X8";"X22";"X2";"X15";"X3";"X11";"X10";"X13";"X12";"X6";"X24";"X9";"X4";"X16";"X19";"X21"
23;17;11;18;26;16;21;12;2;14;7;6;3;24;5;20;10;25;4;19;13;22;15;9;8;1;24;6020754
24;6020754;23;17;11;18;26;16;21;12;2;14;7;6;3;24;5;20;10;25;4;19;13;22;15;9;8;1
23;17;11;18;26;24;21;12;2;14;7;6;3;16;5;20;10;25;4;19;13;22;15;9;8;1;24;6021986
24;6021986;23;17;11;18;26;24;21;12;2;14;7;6;3;16;5;20;10;25;4;19;13;22;15;9;8;1
23;17;11;18;26;24;21;12;2;14;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;1;24;6015075
24;6015075;23;17;11;18;26;24;21;12;2;14;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;1
23;17;11;18;26;24;21;12;2;1;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;14;24;6025545
25;6025545;23;17;11;18;26;24;21;12;2;1;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;14
23;1;11;18;26;24;21;12;2;17;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;14;25;6009646
25;6009646;23;1;11;18;26;24;21;12;2;17;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;14
23;14;11;18;26;24;21;12;2;17;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;1;25;6101868
25;6101868;23;14;11;18;26;24;21;12;2;17;7;6;15;16;5;20;10;25;4;19;13;22;3;9;8;1
23;14;11;18;26;24;21;22;2;17;7;6;15;16;5;20;10;25;4;19;13;12;3;9;8;1;25;6129399
25;6129399;23;14;11;18;26;24;21;22;2;17;7;6;15;16;5;20;10;25;4;19;13;12;3;9;8;1
23;14;11;18;26;24;21;22;2;17;7;6;15;16;5;20;10;9;4;19;13;12;3;25;8;1;25;5902754
25;5902754;23;14;11;18;26;24;21;22;2;17;7;6;15;16;5;20;10;9;4;19;13;12;3;25;8;1
23;14;11;19;26;24;21;22;2;17;7;6;15;16;5;20;10;9;4;18;13;12;3;25;8;1;25;5942104
25;5942104;23;14;11;19;26;24;21;22;2;17;7;6;15;16;5;20;10;9;4;18;13;12;3;25;8;1
23;14;11;19;26;24;21;22;2;7;17;6;15;16;5;20;10;9;4;18;13;12;3;25;8;1;25;5924267
25;5924267;23;14;11;19;26;24;21;22;2;7;17;6;15;16;5;20;10;9;4;18;13;12;3;25;8;1
23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;10;9;4;18;13;12;3;25;8;1;25;5866727
25;5866727;23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;10;9;4;18;13;12;3;25;8;1
23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;4;9;10;18;13;12;3;25;8;1;25;5868448
25;5868448;23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;4;9;10;18;13;12;3;25;8;1
23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1;25;5909697
25;5909697;23;14;11;19;26;24;21;22;2;7;17;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1
23;14;2;19;26;24;21;22;11;7;17;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1;25;5905699
25;5905699;23;14;2;19;26;24;21;22;11;7;17;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1
17;14;2;19;26;24;21;22;11;7;23;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1;25;5899530
25;5899530;17;14;2;19;26;24;21;22;11;7;23;5;15;16;6;20;4;8;10;18;13;12;3;25;9;1
17;14;8;19;26;24;21;22;11;7;23;5;15;16;6;20;4;2;10;18;13;12;3;25;9;1;25;5942695
25;5942695;17;14;8;19;26;24;21;22;11;7;23;5;15;16;6;20;4;2;10;18;13;12;3;25;9;1
17;14;8;19;26;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;13;12;3;25;9;20;25;5921029
25;5921029;17;14;8;19;26;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;13;12;3;25;9;20
17;14;8;19;13;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;26;12;3;25;9;20;25;5916730
25;5916730;17;14;8;19;13;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;26;12;3;25;9;20
17;14;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;3;25;9;20;25;5937865
25;5937865;17;14;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;3;25;9;20
17;14;8;19;13;4;21;22;11;7;23;15;5;16;6;1;24;2;10;18;26;12;3;25;9;20;25;5943860
25;5937865;17;14;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;3;25;9;20
17;3;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;14;25;9;20;25;5940489
25;5940489;17;3;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;14;25;9;20
25;3;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;14;17;9;20;25;5939037
25;5939037;25;3;8;19;13;4;21;22;11;7;23;5;15;16;6;1;24;2;10;18;26;12;14;17;9;20
25;3;8;19;13;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;26;12;14;17;9;20;25;5917902
25;5917902;25;3;8;19;13;24;21;22;11;7;23;5;15;16;6;1;4;2;10;18;26;12;14;17;9;20
25;3;8;5;13;24;21;22;11;7;23;19;15;16;6;1;4;2;10;18;26;12;14;17;9;20;25;6037673
26;6037673;25;3;8;5;13;24;21;22;11;7;23;19;15;16;6;1;4;2;10;18;26;12;14;17;9;20
19;3;8;5;13;24;21;22;11;7;23;25;15;16;6;1;4;2;10;18;26;12;14;17;9;20;26;6085028
26;6085028;19;3;8;5;13;24;21;22;11;7;23;25;15;16;6;1;4;2;10;18;26;12;14;17;9;20
19;3;8;5;13;24;21;22;11;7;23;6;15;16;25;1;4;2;10;18;26;12;14;17;9;20;26;6077318
26;6077318;19;3;8;5;13;24;21;22;11;7;23;6;15;16;25;1;4;2;10;18;26;12;14;17;9;20
23;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;12;14;17;9;20;26;6041531
26;6041531;23;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;12;14;17;9;20
23;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;9;14;17;12;20;26;6181081
26;6181081;23;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;9;14;17;12;20
20;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;9;14;17;12;23;26;6262638
26;6262638;20;3;8;5;13;24;21;22;11;7;19;6;15;16;25;1;4;2;10;18;26;9;14;17;12;23
20;3;8;5;13;24;21;1;11;7;19;6;15;16;25;22;4;2;10;18;26;9;14;17;12;23;26;6268440
26;6268440;20;3;8;5;13;24;21;1;11;7;19;6;15;16;25;22;4;2;10;18;26;9;14;17;12;23
20;3;8;5;6;24;21;1;11;7;19;13;15;16;25;22;4;2;10;18;26;9;14;17;12;23;26;6259945
26;6259945;20;3;8;5;6;24;21;1;11;7;19;13;15;16;25;22;4;2;10;18;26;9;14;17;12;23
20;3;25;5;6;24;21;1;11;7;19;13;15;16;8;22;4;2;10;18;26;9;14;17;12;23;26;6254571
26;6254571;20;3;25;5;6;24;21;1;11;7;19;13;15;16;8;22;4;2;10;18;26;9;14;17;12;23
20;3;25;5;6;12;21;1;11;7;19;13;15;16;8;22;4;2;10;18;26;9;14;17;24;23;26;6243107
26;6243107;20;3;25;5;6;12;21;1;11;7;19;13;15;16;8;22;4;2;10;18;26;9;14;17;24;23
20;3;25;5;6;12;7;1;11;21;19;13;15;16;8;22;4;2;10;18;26;9;14;17;24;23;26;6240936
26;6240936;20;3;25;5;6;12;7;1;11;21;19;13;15;16;8;22;4;2;10;18;26;9;14;17;24;23
20;3;25;5;6;12;7;1;11;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23;26;6273147
26;6273147;20;3;25;5;6;12;7;1;11;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23
20;12;25;5;6;3;7;1;11;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23;26;6242629
26;6242629;20;12;25;5;6;3;7;1;11;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23
20;11;25;5;6;3;7;1;12;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23;26;6219779
26;6219779;20;11;25;5;6;3;7;1;12;21;19;13;4;16;8;22;15;2;10;18;26;9;14;17;24;23
20;11;25;5;6;3;7;1;12;21;19;13;2;16;8;22;15;4;10;18;26;9;14;17;24;23;26;6179794
26;6179794;20;11;25;5;6;3;7;1;12;21;19;13;2;16;8;22;15;4;10;18;26;9;14;17;24;23
20;11;25;5;6;3;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23;26;6218772
26;6218772;20;11;25;5;6;3;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23
25;11;20;5;6;3;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23;26;6222666
26;6222666;25;11;20;5;6;3;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23
25;11;20;3;6;5;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23;26;5890286
26;5890286;25;11;20;3;6;5;16;1;12;21;19;13;2;7;8;22;15;4;10;18;26;9;14;17;24;23
25;11;20;3;6;5;16;1;12;21;10;13;2;7;8;22;15;4;19;18;26;9;14;17;24;23;26;5856804
26;5856804;25;11;20;3;6;5;16;1;12;21;10;13;2;7;8;22;15;4;19;18;26;9;14;17;24;23
25;11;20;3;6;5;16;9;12;21;10;13;2;7;8;22;15;4;19;18;26;1;14;17;24;23;26;5890110
26;5890110;25;11;20;3;6;5;16;9;12;21;10;13;2;7;8;22;15;4;19;18;26;1;14;17;24;23
25;11;20;3;6;5;18;9;12;21;10;13;2;7;8;22;15;4;19;16;26;1;14;17;24;23;26;5925442
27;5925442;25;11;20;3;6;5;18;9;12;21;10;13;2;7;8;22;15;4;19;16;26;1;14;17;24;23
25;11;14;3;6;5;18;9;12;21;10;13;2;7;8;22;15;4;19;16;26;1;20;17;24;23;27;5934578
27;5934578;25;11;14;3;6;5;18;9;12;21;10;13;2;7;8;22;15;4;19;16;26;1;20;17;24;23
25;11;14;3;6;5;26;9;12;21;10;13;2;7;8;22;15;4;19;16;18;1;20;17;24;23;27;5919919
27;5919919;25;11;14;3;6;5;26;9;12;21;10;13;2;7;8;22;15;4;19;16;18;1;20;17;24;23
25;11;14;3;6;5;26;9;12;21;10;13;2;7;8;22;15;4;19;18;16;1;20;17;24;23;27;5913202
27;5913202;25;11;14;3;6;5;26;9;12;21;10;13;2;7;8;22;15;4;19;18;16;1;20;17;24;23
25;11;14;3;6;5;7;9;12;21;10;13;2;26;8;22;15;4;19;18;16;1;20;17;24;23;27;5930163
27;5930163;25;11;14;3;6;5;7;9;12;21;10;13;2;26;8;22;15;4;19;18;16;1;20;17;24;23
25;11;14;3;6;5;19;9;12;21;10;13;2;26;8;22;15;4;7;18;16;1;20;17;24;23;27;5963911
27;5963911;25;11;14;3;6;5;19;9;12;21;10;13;2;26;8;22;15;4;7;18;16;1;20;17;24;23
25;11;14;3;6;5;19;9;12;21;10;13;2;26;8;22;15;4;7;20;16;1;18;17;24;23;27;5963787
27;5963787;25;11;14;3;6;5;19;9;12;21;10;13;2;26;8;22;15;4;7;20;16;1;18;17;24;23
25;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;20;16;1;18;17;24;23;27;5872992
27;5872992;25;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;20;16;1;18;17;24;23
17;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;20;16;1;18;25;24;23;27;5873030
27;5873030;17;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;20;16;1;18;25;24;23
17;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;18;16;1;20;25;24;23;27;5873197
27;5873197;17;11;14;3;6;4;19;9;12;21;10;13;2;26;8;22;15;5;7;18;16;1;20;25;24;23
17;11;14;3;6;4;19;9;12;21;10;13;2;22;8;26;15;5;7;18;16;1;20;25;24;23;27;5872658
27;5872658;17;11;14;3;6;4;19;9;12;21;10;13;2;22;8;26;15;5;7;18;16;1;20;25;24;23
17;11;14;3;6;4;19;9;2;21;10;13;12;22;8;26;15;5;7;18;16;1;20;25;24;23;27;5860820
27;5860820;17;11;14;3;6;4;19;9;2;21;10;13;12;22;8;26;15;5;7;18;16;1;20;25;24;23
17;11;14;3;6;4;19;9;2;21;10;13;12;22;1;26;15;5;7;18;16;8;20;25;24;23;27;5813074
27;5813074;17;11;14;3;6;4;19;9;2;21;10;13;12;22;1;26;15;5;7;18;16;8;20;25;24;23
15;11;14;3;6;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;25;24;23;27;5867843
27;5867843;15;11;14;3;6;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;25;24;23
6;11;14;3;15;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;25;24;23;27;5857160
27;5857160;6;11;14;3;15;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;25;24;23
6;11;14;3;15;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;23;24;25;27;5858623
27;5858623;6;11;14;3;15;4;19;9;2;21;10;13;12;22;1;26;17;5;7;18;16;8;20;23;24;25
6;11;14;3;15;4;19;9;2;21;10;13;25;22;1;26;17;5;7;18;16;8;20;23;24;12;27;5892844
27;5892844;6;11;14;3;15;4;19;9;2;21;10;13;25;22;1;26;17;5;7;18;16;8;20;23;24;12
6;11;14;25;15;4;19;9;2;21;10;13;3;22;1;26;17;5;7;18;16;8;20;23;24;12;27;5885526
27;5885526;6;11;14;25;15;4;19;9;2;21;10;13;3;22;1;26;17;5;7;18;16;8;20;23;24;12
6;11;14;25;15;4;19;5;2;21;10;13;3;22;1;26;17;9;7;18;16;8;20;23;24;12;27;5953036
27;5953036;6;11;14;25;15;4;19;5;2;21;10;13;3;22;1;26;17;9;7;18;16;8;20;23;24;12
6;11;14;25;15;4;19;5;2;21;10;13;12;22;1;26;17;9;7;18;16;8;20;23;24;3;27;5916725
27;5916725;6;11;14;25;15;4;19;5;2;21;10;13;12;22;1;26;17;9;7;18;16;8;20;23;24;3
9;11;14;25;15;4;19;5;2;21;10;13;12;22;1;26;17;6;7;18;16;8;20;23;24;3;27;5917089
28;5917089;9;11;14;25;15;4;19;5;2;21;10;13;12;22;1;26;17;6;7;18;16;8;20;23;24;3
9;11;14;25;15;4;19;5;2;21;10;13;12;22;6;26;17;1;7;18;16;8;20;23;24;3;28;5859338
28;5859338;9;11;14;25;15;4;19;5;2;21;10;13;12;22;6;26;17;1;7;18;16;8;20;23;24;3
9;11;14;25;15;26;19;5;2;21;10;13;12;22;6;4;17;1;7;18;16;8;20;23;24;3;28;5859145
28;5859145;9;11;14;25;15;26;19;5;2;21;10;13;12;22;6;4;17;1;7;18;16;8;20;23;24;3
9;11;14;19;15;26;25;5;2;21;10;13;12;22;6;4;17;1;7;18;16;8;20;23;24;3;28;5892777
28;5892777;9;11;14;19;15;26;25;5;2;21;10;13;12;22;6;4;17;1;7;18;16;8;20;23;24;3
9;11;14;19;15;26;25;5;2;21;10;13;12;22;6;4;17;18;7;1;16;8;20;23;24;3;28;6002920
28;6002920;9;11;14;19;15;26;25;5;2;21;10;13;12;22;6;4;17;18;7;1;16;8;20;23;24;3
9;11;14;19;15;26;25;5;2;21;10;13;12;22;8;4;17;18;7;1;16;6;20;23;24;3;28;5996662
28;5996662;9;11;14;19;15;26;25;5;2;21;10;13;12;22;8;4;17;18;7;1;16;6;20;23;24;3
9;11;14;19;15;21;25;5;2;26;10;13;12;22;8;4;17;18;7;1;16;6;20;23;24;3;28;5999542
28;5999542;9;11;14;19;15;21;25;5;2;26;10;13;12;22;8;4;17;18;7;1;16;6;20;23;24;3
9;11;14;19;15;21;25;5;2;26;10;16;12;22;8;4;17;18;7;1;13;6;20;23;24;3;28;6012197
28;6012197;9;11;14;19;15;21;25;5;2;26;10;16;12;22;8;4;17;18;7;1;13;6;20;23;24;3
9;11;14;19;15;21;25;23;2;26;10;16;12;22;8;4;17;18;7;1;13;6;20;5;24;3;28;6150400
28;6150400;9;11;14;19;15;21;25;23;2;26;10;16;12;22;8;4;17;18;7;1;13;6;20;5;24;3
9;11;14;19;15;6;25;23;2;26;10;16;12;22;8;4;17;18;7;1;13;21;20;5;24;3;28;6215778
28;6215778;9;11;14;19;15;6;25;23;2;26;10;16;12;22;8;4;17;18;7;1;13;21;20;5;24;3
9;11;14;19;15;6;25;23;2;26;10;16;12;22;8;4;17;5;7;1;13;21;20;18;24;3;28;6006544
28;6006544;9;11;14;19;15;6;25;23;2;26;10;16;12;22;8;4;17;5;7;1;13;21;20;18;24;3
9;11;14;19;15;6;25;20;2;26;10;16;12;22;8;4;17;5;7;1;13;21;23;18;24;3;28;5902553
28;5902553;9;11;14;19;15;6;25;20;2;26;10;16;12;22;8;4;17;5;7;1;13;21;23;18;24;3
9;11;14;19;15;6;25;20;2;26;10;16;12;22;8;4;17;5;7;1;24;21;23;18;13;3;28;5866147
28;5866147;9;11;14;19;15;6;25;20;2;26;10;16;12;22;8;4;17;5;7;1;24;21;23;18;13;3
9;11;14;19;15;6;25;20;2;26;10;16;12;22;13;4;17;5;7;1;24;21;23;18;8;3;28;5900373
28;5900373;9;11;14;19;15;6;25;20;2;26;10;16;12;22;13;4;17;5;7;1;24;21;23;18;8;3
9;12;14;19;15;6;25;20;2;26;10;16;11;22;13;4;17;5;7;1;24;21;23;18;8;3;28;5918228
28;5918228;9;12;14;19;15;6;25;20;2;26;10;16;11;22;13;4;17;5;7;1;24;21;23;18;8;3
9;12;14;19;15;6;25;20;2;11;10;16;26;22;13;4;17;5;7;1;24;21;23;18;8;3;28;5920503
28;5920503;9;12;14;19;15;6;25;20;2;11;10;16;26;22;13;4;17;5;7;1;24;21;23;18;8;3
9;12;14;19;15;6;25;20;2;8;10;16;26;22;13;4;17;5;7;1;24;21;23;18;11;3;28;5918386
28;5918386;9;12;14;19;15;6;25;20;2;8;10;16;26;22;13;4;17;5;7;1;24;21;23;18;11;3
9;12;14;19;15;6;25;20;2;8;13;16;26;22;10;4;17;5;7;1;24;21;23;18;11;3;28;5910137
28;5910137;9;12;14;19;15;6;25;20;2;8;13;16;26;22;10;4;17;5;7;1;24;21;23;18;11;3
9;12;14;19;15;6;3;20;2;8;13;16;26;22;10;4;17;5;7;1;24;21;23;18;11;25;28;5913062
28;5913062;9;12;14;19;15;6;3;20;2;8;13;16;26;22;10;4;17;5;7;1;24;21;23;18;11;25
9;12;14;19;15;6;3;20;2;8;25;16;26;22;10;4;17;5;7;1;24;21;23;18;11;13;28;5898688
28;5898688;9;12;14;19;15;6;3;20;2;8;25;16;26;22;10;4;17;5;7;1;24;21;23;18;11;13
24;12;14;19;15;6;3;20;2;8;25;16;26;22;10;4;17;5;7;1;9;21;23;18;11;13;28;5937200
29;5937200;24;12;14;19;15;6;3;20;2;8;25;16;26;22;10;4;17;5;7;1;9;21;23;18;11;13
24;12;14;19;15;6;3;20;2;8;25;11;26;22;10;4;17;5;7;1;9;21;23;18;16;13;29;5928741
29;5928741;24;12;14;19;15;6;3;20;2;8;25;11;26;22;10;4;17;5;7;1;9;21;23;18;16;13
24;12;14;19;4;6;3;20;2;8;25;11;26;22;10;15;17;5;7;1;9;21;23;18;16;13;29;5950744
29;5950744;24;12;14;19;4;6;3;20;2;8;25;11;26;22;10;15;17;5;7;1;9;21;23;18;16;13
24;12;14;19;4;6;3;20;10;8;25;11;26;22;2;15;17;5;7;1;9;21;23;18;16;13;29;5965865
29;5965865;24;12;14;19;4;6;3;20;10;8;25;11;26;22;2;15;17;5;7;1;9;21;23;18;16;13
24;12;14;19;4;6;3;20;10;8;25;11;2;22;26;15;17;5;7;1;9;21;23;18;16;13;29;5957443
29;5957443;24;12;14;19;4;6;3;20;10;8;25;11;2;22;26;15;17;5;7;1;9;21;23;18;16;13
19;12;14;24;4;6;3;20;10;8;25;11;2;22;26;15;17;5;7;1;9;21;23;18;16;13;29;5958400
29;5958400;19;12;14;24;4;6;3;20;10;8;25;11;2;22;26;15;17;5;7;1;9;21;23;18;16;13
19;12;14;24;4;6;3;20;10;7;25;11;2;22;26;15;17;5;8;1;9;21;23;18;16;13;29;5916657
29;5916657;19;12;14;24;4;6;3;20;10;7;25;11;2;22;26;15;17;5;8;1;9;21;23;18;16;13
19;12;14;5;4;6;3;20;10;7;25;11;2;22;26;15;17;24;8;1;9;21;23;18;16;13;29;6335965
29;6335965;19;12;14;5;4;6;3;20;10;7;25;11;2;22;26;15;17;24;8;1;9;21;23;18;16;13
19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;15;17;24;8;1;9;21;23;18;16;13;29;6337882
29;6337882;19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;15;17;24;8;1;9;21;23;18;16;13
19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;15;17;24;23;1;9;21;8;18;16;13;29;6383497
29;6383497;19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;15;17;24;23;1;9;21;8;18;16;13
19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;21;17;24;23;1;9;15;8;18;16;13;29;6353077
29;6353077;19;12;14;5;4;20;3;6;10;7;25;11;2;22;26;21;17;24;23;1;9;15;8;18;16;13
19;12;14;5;4;22;3;6;10;7;25;11;2;20;26;21;17;24;23;1;9;15;8;18;16;13;29;6409815
29;6409815;19;12;14;5;4;22;3;6;10;7;25;11;2;20;26;21;17;24;23;1;9;15;8;18;16;13
19;12;14;5;4;22;3;23;10;7;25;11;2;20;26;21;17;24;6;1;9;15;8;18;16;13;29;6404303
29;6404303;19;12;14;5;4;22;3;23;10;7;25;11;2;20;26;21;17;24;6;1;9;15;8;18;16;13
19;12;14;5;4;22;3;23;10;7;25;11;2;20;26;21;17;24;6;1;16;15;8;18;9;13;29;6248442
29;6248442;19;12;14;5;4;22;3;23;10;7;25;11;2;20;26;21;17;24;6;1;16;15;8;18;9;13
19;12;14;5;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;16;15;11;18;9;13;29;6216571
29;6216571;19;12;14;5;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;16;15;11;18;9;13
19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;16;15;11;18;9;5;29;5935199
29;5935199;19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;16;15;11;18;9;5
19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;9;15;11;18;16;5;29;5989222
29;5989222;19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;9;15;11;18;16;5
9;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;19;15;11;18;16;5;29;5951516
29;5951516;9;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;19;15;11;18;16;5
19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;9;15;11;18;16;5;29;5989222
29;5989222;19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;6;1;9;15;11;18;16;5
19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;18;1;9;15;11;6;16;5;29;5914277
29;5914277;19;12;14;13;4;22;3;23;10;7;25;8;2;20;26;21;17;24;18;1;9;15;11;6;16;5
19;12;14;13;4;22;3;23;10;21;25;8;2;20;26;7;17;24;18;1;9;15;11;6;16;5;29;5914270
30;5914270;19;12;14;13;4;22;3;23;10;21;25;8;2;20;26;7;17;24;18;1;9;15;11;6;16;5
19;12;14;13;4;22;3;23;10;21;25;8;2;20;26;7;17;24;15;1;9;18;11;6;16;5;30;5910707
30;5910707;19;12;14;13;4;22;3;23;10;21;25;8;2;20;26;7;17;24;15;1;9;18;11;6;16;5
19;12;14;13;4;22;3;23;10;21;25;8;2;7;26;20;17;24;15;1;9;18;11;6;16;5;30;5894662
30;5894662;19;12;14;13;4;22;3;23;10;21;25;8;2;7;26;20;17;24;15;1;9;18;11;6;16;5
23;12;14;13;4;22;3;19;10;21;25;8;2;7;26;20;17;24;15;1;9;18;11;6;16;5;30;5914484
30;5914484;23;12;14;13;4;22;3;19;10;21;25;8;2;7;26;20;17;24;15;1;9;18;11;6;16;5
23;12;14;13;4;22;3;19;10;21;15;8;2;7;26;20;17;24;25;1;9;18;11;6;16;5;30;5943676
30;5943676;23;12;14;13;4;22;3;19;10;21;15;8;2;7;26;20;17;24;25;1;9;18;11;6;16;5
23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;1;9;18;11;6;16;5;30;5960679
30;5960679;23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;1;9;18;11;6;16;5
23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;1;9;6;11;18;16;5;30;5966778
30;5966778;23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;1;9;6;11;18;16;5
23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;18;9;6;11;1;16;5;30;5975081
30;5975081;23;12;14;13;4;22;3;19;10;21;26;8;2;7;15;20;17;24;25;18;9;6;11;1;16;5
23;12;14;13;9;22;3;19;10;21;26;8;2;7;15;20;17;24;25;18;4;6;11;1;16;5;30;5937343
30;5937343;23;12;14;13;9;22;3;19;10;21;26;8;2;7;15;20;17;24;25;18;4;6;11;1;16;5
23;12;14;13;9;22;3;11;10;21;26;8;2;7;15;20;17;24;25;18;4;6;19;1;16;5;30;5947413
30;5947413;23;12;14;13;9;22;3;11;10;21;26;8;2;7;15;20;17;24;25;18;4;6;19;1;16;5
23;12;9;13;14;22;3;11;10;21;26;8;2;7;15;20;17;24;25;18;4;6;19;1;16;5;30;5953651
30;5953651;23;12;9;13;14;22;3;11;10;21;26;8;2;7;15;20;17;24;25;18;4;6;19;1;16;5
23;12;9;20;14;22;3;11;10;21;26;8;2;7;15;13;17;24;25;18;4;6;19;1;16;5;30;6029737
30;6029737;23;12;9;20;14;22;3;11;10;21;26;8;2;7;15;13;17;24;25;18;4;6;19;1;16;5
23;12;24;20;14;22;3;11;10;21;26;8;2;7;15;13;17;9;25;18;4;6;19;1;16;5;30;5936142
30;5936142;23;12;24;20;14;22;3;11;10;21;26;8;2;7;15;13;17;9;25;18;4;6;19;1;16;5
23;12;24;20;14;22;3;11;10;21;26;8;2;7;15;16;17;9;25;18;4;6;19;1;13;5;30;5936027
30;5936027;23;12;24;20;14;22;3;11;10;21;26;8;2;7;15;16;17;9;25;18;4;6;19;1;13;5
23;19;24;20;14;22;3;11;10;21;26;8;2;7;15;16;17;9;25;18;4;6;12;1;13;5;30;5899605
30;5899605;23;19;24;20;14;22;3;11;10;21;26;8;2;7;15;16;17;9;25;18;4;6;12;1;13;5
23;19;24;20;14;22;3;11;10;21;26;16;2;7;15;8;17;9;25;18;4;6;12;1;13;5;30;5970049
30;5970049;23;19;24;20;14;22;3;11;10;21;26;16;2;7;15;8;17;9;25;18;4;6;12;1;13;5
23;19;24;20;14;22;3;11;15;21;26;16;2;7;10;8;17;9;25;18;4;6;12;1;13;5;30;5933761
