"X1";"X5951199";"X17";"X22";"X18";"X25";"X21";"X20";"X16";"X26";"X5";"X23";"X12";"X7";"X15";"X10";"X11";"X14";"X1.1";"X6";"X24";"X3";"X19";"X13";"X8";"X9";"X2";"X4"
72;5641677;6;26;25;22;14;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;8;13;7;23;17
6;26;25;13;14;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;8;22;7;23;17;72;5636747
72;5636747;6;26;25;13;14;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;8;22;7;23;17
6;26;25;13;14;12;15;24;2;1;4;5;18;16;3;21;20;19;9;10;11;8;22;7;23;17;72;5678422
72;5636747;6;26;25;13;14;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;8;22;7;23;17
6;26;25;13;8;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;14;22;7;23;17;72;5648147
72;5648147;6;26;25;13;8;12;15;24;3;1;4;5;18;16;2;21;20;19;9;10;11;14;22;7;23;17
6;26;25;13;8;12;15;24;3;1;4;5;18;16;19;21;20;2;9;10;11;14;22;7;23;17;72;5666452
72;5666452;6;26;25;13;8;12;15;24;3;1;4;5;18;16;19;21;20;2;9;10;11;14;22;7;23;17
6;26;25;13;5;12;15;24;3;1;4;8;18;16;19;21;20;2;9;10;11;14;22;7;23;17;72;5855027
72;5666452;6;26;25;13;8;12;15;24;3;1;4;5;18;16;19;21;20;2;9;10;11;14;22;7;23;17
6;26;25;13;8;12;15;24;3;1;4;5;18;20;19;21;16;2;9;10;11;14;22;7;23;17;72;5677014
72;5677014;6;26;25;13;8;12;15;24;3;1;4;5;18;20;19;21;16;2;9;10;11;14;22;7;23;17
6;26;25;13;14;12;15;24;3;1;4;5;18;20;19;21;16;2;9;10;11;8;22;7;23;17;72;5668456
72;5668456;6;26;25;13;14;12;15;24;3;1;4;5;18;20;19;21;16;2;9;10;11;8;22;7;23;17
6;26;25;13;14;12;15;24;3;1;4;5;18;20;19;22;16;2;9;10;11;8;21;7;23;17;72;5775750
72;5775750;6;26;25;13;14;12;15;24;3;1;4;5;18;20;19;22;16;2;9;10;11;8;21;7;23;17
6;26;25;13;14;12;15;24;5;1;4;3;18;20;19;22;16;2;9;10;11;8;21;7;23;17;72;5827317
73;5827317;6;26;25;13;14;12;15;24;5;1;4;3;18;20;19;22;16;2;9;10;11;8;21;7;23;17
6;26;25;13;16;12;15;24;5;1;4;3;18;20;19;22;14;2;9;10;11;8;21;7;23;17;73;5751015
73;5751015;6;26;25;13;16;12;15;24;5;1;4;3;18;20;19;22;14;2;9;10;11;8;21;7;23;17
6;26;25;13;17;12;15;24;5;1;4;3;18;20;19;22;14;2;9;10;11;8;21;7;23;16;73;5758122
73;5758122;6;26;25;13;17;12;15;24;5;1;4;3;18;20;19;22;14;2;9;10;11;8;21;7;23;16
6;26;25;13;17;14;15;24;5;1;4;3;18;20;19;22;12;2;9;10;11;8;21;7;23;16;73;5833510
73;5833510;6;26;25;13;17;14;15;24;5;1;4;3;18;20;19;22;12;2;9;10;11;8;21;7;23;16
13;26;25;6;17;14;15;24;5;1;4;3;18;20;19;22;12;2;9;10;11;8;21;7;23;16;73;5838514
73;5838514;13;26;25;6;17;14;15;24;5;1;4;3;18;20;19;22;12;2;9;10;11;8;21;7;23;16
13;26;9;6;17;14;15;24;5;1;4;3;18;20;19;22;12;2;25;10;11;8;21;7;23;16;73;5832199
73;5832199;13;26;9;6;17;14;15;24;5;1;4;3;18;20;19;22;12;2;25;10;11;8;21;7;23;16
13;26;9;6;17;14;15;24;5;1;4;3;18;20;19;22;25;2;12;10;11;8;21;7;23;16;73;5838211
73;5838211;13;26;9;6;17;14;15;24;5;1;4;3;18;20;19;22;25;2;12;10;11;8;21;7;23;16
22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;2;12;10;11;8;21;7;23;16;73;5835126
73;5835126;22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;2;12;10;11;8;21;7;23;16
22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;2;10;12;11;8;21;7;23;16;73;5854479
73;5835126;22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;2;12;10;11;8;21;7;23;16
22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;23;12;10;11;8;21;7;2;16;73;5847106
73;5847106;22;26;9;6;17;14;15;24;5;1;4;3;18;20;19;13;25;23;12;10;11;8;21;7;2;16
22;26;9;6;17;14;15;24;5;8;4;3;18;20;19;13;25;23;12;10;11;1;21;7;2;16;73;5835497
73;5835497;22;26;9;6;17;14;15;24;5;8;4;3;18;20;19;13;25;23;12;10;11;1;21;7;2;16
22;26;9;6;17;14;15;24;5;8;12;3;18;20;19;13;25;23;4;10;11;1;21;7;2;16;73;5847385
73;5847385;22;26;9;6;17;14;15;24;5;8;12;3;18;20;19;13;25;23;4;10;11;1;21;7;2;16
22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16;73;5870283
73;5870283;22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16
22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;11;23;4;15;25;1;21;7;2;16;73;5846422
73;5846422;22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;11;23;4;15;25;1;21;7;2;16
22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16;73;5870283
73;5870283;22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16
22;26;2;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;9;16;73;6008856
73;6008856;22;26;2;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;9;16
22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16;73;5870283
73;5870283;22;26;9;6;17;14;10;24;5;8;12;3;18;20;19;13;25;23;4;15;11;1;21;7;2;16
22;26;9;6;17;14;10;24;5;8;12;19;18;20;3;13;25;23;4;15;11;1;21;7;2;16;73;5845909
73;5845909;22;26;9;6;17;14;10;24;5;8;12;19;18;20;3;13;25;23;4;15;11;1;21;7;2;16
22;26;9;6;21;14;10;24;5;8;12;19;18;20;3;13;25;23;4;15;11;1;17;7;2;16;73;5822018
73;5822018;22;26;9;6;21;14;10;24;5;8;12;19;18;20;3;13;25;23;4;15;11;1;17;7;2;16
22;26;12;6;21;14;10;24;5;8;9;19;18;20;3;13;25;23;4;15;11;1;17;7;2;16;73;5819388
73;5819388;22;26;12;6;21;14;10;24;5;8;9;19;18;20;3;13;25;23;4;15;11;1;17;7;2;16
22;26;12;6;21;14;10;24;5;8;9;4;18;20;3;13;25;23;19;15;11;1;17;7;2;16;73;5807199
74;5807199;22;26;12;6;21;14;10;24;5;8;9;4;18;20;3;13;25;23;19;15;11;1;17;7;2;16
22;26;12;6;21;14;10;24;5;8;9;4;18;20;3;17;25;23;19;15;11;1;13;7;2;16;74;5831651
74;5831651;22;26;12;6;21;14;10;24;5;8;9;4;18;20;3;17;25;23;19;15;11;1;13;7;2;16
22;26;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;19;15;11;1;13;7;2;16;74;5883224
74;5883224;22;26;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;19;15;11;1;13;7;2;16
22;2;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;19;15;11;1;13;7;26;16;74;5869391
74;5869391;22;2;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;19;15;11;1;13;7;26;16
22;2;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;13;15;11;1;19;7;26;16;74;5921355
74;5921355;22;2;12;6;21;14;10;24;5;8;9;4;17;20;3;18;25;23;13;15;11;1;19;7;26;16
22;2;12;6;21;23;10;24;5;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16;74;5858197
74;5858197;22;2;12;6;21;23;10;24;5;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16
22;12;2;6;21;23;10;24;5;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16;74;5852092
74;5852092;22;12;2;6;21;23;10;24;5;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16
22;12;2;6;21;23;10;5;24;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16;74;5937592
74;5852092;22;12;2;6;21;23;10;24;5;8;9;4;17;20;3;18;25;14;13;15;11;1;19;7;26;16
22;12;2;6;21;23;10;24;5;8;9;4;17;20;3;11;25;14;13;15;18;1;19;7;26;16;74;5847059
74;5847059;22;12;2;6;21;23;10;24;5;8;9;4;17;20;3;11;25;14;13;15;18;1;19;7;26;16
22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;19;7;26;16;74;5804628
74;5804628;22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;19;7;26;16
22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;19;7;16;26;74;5804628
74;5804628;22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;19;7;16;26
22;25;2;6;21;23;10;24;5;8;9;4;17;20;11;3;12;14;13;15;18;1;19;7;16;26;74;5823801
74;5804628;22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;19;7;16;26
22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;7;19;16;26;74;5804628
74;5804628;22;25;2;6;21;23;10;24;5;8;9;4;17;20;3;11;12;14;13;15;18;1;7;19;16;26
22;25;2;6;21;23;11;24;5;8;9;4;17;20;3;10;12;14;13;15;18;1;7;19;16;26;74;5805750
74;5805750;22;25;2;6;21;23;11;24;5;8;9;4;17;20;3;10;12;14;13;15;18;1;7;19;16;26
22;25;2;6;21;23;11;24;5;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26;74;5802650
74;5802650;22;25;2;6;21;23;11;24;5;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26
5;25;2;6;21;23;11;24;22;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26;74;6042618
74;6042618;5;25;2;6;21;23;11;24;22;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26
5;25;2;6;11;23;21;24;22;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26;74;6060096
74;6042618;5;25;2;6;21;23;11;24;22;8;9;4;17;20;3;10;14;12;13;15;18;1;7;19;16;26
5;25;2;6;21;23;11;1;22;8;9;4;17;20;3;10;14;12;13;15;18;24;7;19;16;26;74;5989914
74;5989914;5;25;2;6;21;23;11;1;22;8;9;4;17;20;3;10;14;12;13;15;18;24;7;19;16;26
5;25;2;6;21;23;11;1;18;8;9;4;17;20;3;10;14;12;13;15;22;24;7;19;16;26;74;5864389
74;5864389;5;25;2;6;21;23;11;1;18;8;9;4;17;20;3;10;14;12;13;15;22;24;7;19;16;26
5;25;2;6;21;18;11;1;23;8;9;4;17;20;3;10;14;12;13;15;22;24;7;19;16;26;74;5873584
74;5873584;5;25;2;6;21;18;11;1;23;8;9;4;17;20;3;10;14;12;13;15;22;24;7;19;16;26
5;25;2;6;21;18;11;1;23;8;3;4;17;20;9;10;14;12;13;15;22;24;7;19;16;26;74;5878478
75;5878478;5;25;2;6;21;18;11;1;23;8;3;4;17;20;9;10;14;12;13;15;22;24;7;19;16;26
11;25;2;6;21;18;5;1;23;8;3;4;17;20;9;10;14;12;13;15;22;24;7;19;16;26;75;5903932
75;5878478;5;25;2;6;21;18;11;1;23;8;3;4;17;20;9;10;14;12;13;15;22;24;7;19;16;26
5;25;2;6;21;18;11;1;23;8;3;4;17;20;13;10;14;12;9;15;22;24;7;19;16;26;75;5773462
75;5773462;5;25;2;6;21;18;11;1;23;8;3;4;17;20;13;10;14;12;9;15;22;24;7;19;16;26
5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;15;22;24;7;19;16;26;75;5770933
75;5770933;5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;15;22;24;7;19;16;26
5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;15;22;26;7;19;16;24;75;5783346
75;5783346;5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;15;22;26;7;19;16;24
5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;26;22;15;7;19;16;24;75;5790878
75;5790878;5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;26;22;15;7;19;16;24
5;13;2;14;21;18;11;1;23;8;3;4;17;20;25;10;6;12;9;26;22;15;7;19;16;24;75;5945576
75;5790878;5;13;2;6;21;18;11;1;23;8;3;4;17;20;25;10;14;12;9;26;22;15;7;19;16;24
5;13;2;6;21;18;11;1;23;8;22;4;17;20;25;10;14;12;9;26;3;15;7;19;16;24;75;5820394
75;5820394;5;13;2;6;21;18;11;1;23;8;22;4;17;20;25;10;14;12;9;26;3;15;7;19;16;24
5;13;2;6;21;18;11;1;24;8;22;4;17;20;25;10;14;12;9;26;3;15;7;19;16;23;75;5813432
75;5813432;5;13;2;6;21;18;11;1;24;8;22;4;17;20;25;10;14;12;9;26;3;15;7;19;16;23
5;13;20;6;21;18;11;1;24;8;22;4;17;2;25;10;14;12;9;26;3;15;7;19;16;23;75;5822061
75;5822061;5;13;20;6;21;18;11;1;24;8;22;4;17;2;25;10;14;12;9;26;3;15;7;19;16;23
5;13;20;6;21;18;11;1;24;8;22;4;17;2;7;10;14;12;9;26;3;15;25;19;16;23;75;5816150
75;5816150;5;13;20;6;21;18;11;1;24;8;22;4;17;2;7;10;14;12;9;26;3;15;25;19;16;23
5;13;17;6;21;18;11;1;24;8;22;4;20;2;7;10;14;12;9;26;3;15;25;19;16;23;75;5774765
75;5774765;5;13;17;6;21;18;11;1;24;8;22;4;20;2;7;10;14;12;9;26;3;15;25;19;16;23
5;13;17;6;21;18;11;1;24;8;22;4;20;2;7;14;10;12;9;26;3;15;25;19;16;23;75;5820148
75;5820148;5;13;17;6;21;18;11;1;24;8;22;4;20;2;7;14;10;12;9;26;3;15;25;19;16;23
5;13;17;6;16;18;11;1;24;8;22;4;20;2;7;14;10;12;9;26;3;15;25;19;21;23;75;5844270
75;5844270;5;13;17;6;16;18;11;1;24;8;22;4;20;2;7;14;10;12;9;26;3;15;25;19;21;23
5;13;17;6;16;3;11;1;24;8;22;4;20;2;7;14;10;12;9;26;18;15;25;19;21;23;75;5995540
75;5844270;5;13;17;6;16;18;11;1;24;8;22;4;20;2;7;14;10;12;9;26;3;15;25;19;21;23
5;13;17;6;16;18;11;1;24;8;22;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2;75;5850456
75;5850456;5;13;17;6;16;18;11;1;24;8;22;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2
6;13;17;5;16;18;11;1;24;8;22;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2;75;5878736
75;5878736;6;13;17;5;16;18;11;1;24;8;22;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2
6;13;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2;75;5868603
75;5868603;6;13;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;12;9;26;3;15;25;19;21;2
6;26;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;12;9;13;3;15;25;19;21;2;75;5871865
75;5871865;6;26;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;12;9;13;3;15;25;19;21;2
6;26;17;5;22;19;11;1;24;8;16;4;20;23;7;14;10;12;9;13;3;15;25;18;21;2;75;5970864
75;5871865;6;26;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;12;9;13;3;15;25;19;21;2
6;12;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;26;9;13;3;15;25;19;21;2;75;5888946
76;5888946;6;12;17;5;22;18;11;1;24;8;16;4;20;23;7;14;10;26;9;13;3;15;25;19;21;2
6;12;17;5;22;18;11;1;24;8;16;4;20;2;7;14;10;26;9;13;3;15;25;19;21;23;76;5890506
76;5890506;6;12;17;5;22;18;11;1;24;8;16;4;20;2;7;14;10;26;9;13;3;15;25;19;21;23
6;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;3;15;25;19;21;23;76;5883394
76;5883394;6;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;3;15;25;19;21;23
6;12;17;5;23;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;3;15;25;19;21;22;76;5869526
76;5869526;6;12;17;5;23;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;3;15;25;19;21;22
3;12;17;5;23;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;25;19;21;22;76;5863372
76;5863372;3;12;17;5;23;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;25;19;21;22
3;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;25;19;21;23;76;5877240
76;5877240;3;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;25;19;21;23
3;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;23;19;21;25;76;5891083
76;5891083;3;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;23;19;21;25
20;12;17;5;22;18;11;1;24;8;16;4;14;2;7;3;10;26;9;13;6;15;23;19;21;25;76;5967333
76;5891083;3;12;17;5;22;18;11;1;24;8;16;4;14;2;7;20;10;26;9;13;6;15;23;19;21;25
3;12;17;5;22;18;11;1;24;8;16;25;14;2;7;20;10;26;9;13;6;15;23;19;21;4;76;5881603
76;5881603;3;12;17;5;22;18;11;1;24;8;16;25;14;2;7;20;10;26;9;13;6;15;23;19;21;4
3;12;17;5;22;18;11;1;24;8;16;25;14;2;7;6;10;26;9;13;20;15;23;19;21;4;76;5935129
76;5935129;3;12;17;5;22;18;11;1;24;8;16;25;14;2;7;6;10;26;9;13;20;15;23;19;21;4
3;12;17;5;22;18;11;1;24;8;16;20;14;2;7;6;10;26;9;13;25;15;23;19;21;4;76;5867450
76;5867450;3;12;17;5;22;18;11;1;24;8;16;20;14;2;7;6;10;26;9;13;25;15;23;19;21;4
3;12;17;5;22;18;11;1;24;8;19;20;14;2;7;6;10;26;9;13;25;15;23;16;21;4;76;5785404
76;5785404;3;12;17;5;22;18;11;1;24;8;19;20;14;2;7;6;10;26;9;13;25;15;23;16;21;4
3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;6;10;26;9;13;25;15;23;16;8;4;76;5774545
76;5774545;3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;6;10;26;9;13;25;15;23;16;8;4
3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;6;10;26;16;13;25;15;23;9;8;4;76;6008709
76;5774545;3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;6;10;26;9;13;25;15;23;16;8;4
3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;4;10;26;9;13;25;15;23;16;8;6;76;5774709
76;5774709;3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;4;10;26;9;13;25;15;23;16;8;6
3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;8;6;76;5796733
76;5796733;3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;8;6
3;12;17;8;22;18;11;1;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;5;6;76;5970591
76;5796733;3;12;17;5;22;18;11;1;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;8;6
3;12;17;5;22;18;11;8;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;1;6;76;5818817
76;5818817;3;12;17;5;22;18;11;8;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;1;6
3;12;17;8;22;18;11;5;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;1;6;76;5852771
76;5852771;3;12;17;8;22;18;11;5;24;21;19;20;14;2;7;9;10;26;4;13;25;15;23;16;1;6
3;12;17;8;22;26;11;5;24;21;19;20;14;2;7;9;10;18;4;13;25;15;23;16;1;6;76;5837790
76;5837790;3;12;17;8;22;26;11;5;24;21;19;20;14;2;7;9;10;18;4;13;25;15;23;16;1;6
3;12;17;8;22;26;15;5;24;21;19;20;14;2;7;9;10;18;4;13;25;11;23;16;1;6;76;5777391
77;5777391;3;12;17;8;22;26;15;5;24;21;19;20;14;2;7;9;10;18;4;13;25;11;23;16;1;6
3;12;17;8;22;26;15;5;24;21;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11;77;5772034
77;5772034;3;12;17;8;22;26;15;5;24;21;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11
3;12;17;8;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11;77;5690534
77;5690534;3;12;17;8;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11
3;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11;77;5693250
77;5693250;3;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;23;16;1;11
23;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;3;16;1;11;77;5699724
77;5699724;23;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;25;6;3;16;1;11
23;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;6;25;3;16;1;11;77;5704491
77;5704491;23;12;8;17;22;26;15;21;24;5;19;20;14;2;7;9;10;18;4;13;6;25;3;16;1;11
23;12;8;17;22;26;15;21;24;2;19;20;14;5;7;9;10;18;4;13;6;25;3;16;1;11;77;5653557
77;5653557;23;12;8;17;22;26;15;21;24;2;19;20;14;5;7;9;10;18;4;13;6;25;3;16;1;11
23;12;8;17;22;10;15;21;24;2;19;20;14;5;7;9;26;18;4;13;6;25;3;16;1;11;77;5653079
77;5653079;23;12;8;17;22;10;15;21;24;2;19;20;14;5;7;9;26;18;4;13;6;25;3;16;1;11
23;12;8;17;22;10;15;21;24;2;19;20;14;5;7;26;9;18;4;13;6;25;3;16;1;11;77;5629380
77;5629380;23;12;8;17;22;10;15;21;24;2;19;20;14;5;7;26;9;18;4;13;6;25;3;16;1;11
23;12;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;6;25;2;16;1;11;77;5605130
77;5605130;23;12;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;6;25;2;16;1;11
6;12;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;11;77;5599906
77;5599906;6;12;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;11
6;12;8;17;22;10;15;21;24;3;19;20;14;13;7;26;9;18;4;5;23;25;2;16;1;11;77;5796079
77;5599906;6;12;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;11
6;11;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12;77;5607397
77;5607397;6;11;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12
6;22;8;17;11;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12;77;5603296
77;5603296;6;22;8;17;11;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12
6;11;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12;77;5607397
77;5607397;6;11;8;17;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;12
6;11;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;17;77;5598969
77;5598969;6;11;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;25;2;16;1;17
6;25;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;11;2;16;1;17;77;5597990
77;5597990;6;25;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;23;11;2;16;1;17
6;23;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;25;11;2;16;1;17;77;5595813
77;5595813;6;23;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;25;11;2;16;1;17
6;23;8;12;22;10;15;21;24;3;19;20;14;2;7;26;9;18;4;13;25;11;5;16;1;17;77;5794921
77;5595813;6;23;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;25;11;2;16;1;17
6;23;8;12;22;10;15;21;24;3;19;20;26;5;7;14;9;18;4;13;25;11;2;16;1;17;77;5658457
77;5595813;6;23;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;25;11;2;16;1;17
6;23;8;12;22;10;15;21;24;3;19;20;18;5;7;26;9;14;4;13;25;11;2;16;1;17;77;5619979
78;5595813;6;23;8;12;22;10;15;21;24;3;19;20;14;5;7;26;9;18;4;13;25;11;2;16;1;17
6;23;8;12;26;10;15;21;24;3;19;20;14;5;7;22;9;18;4;13;25;11;2;16;1;17;78;5599727
78;5599727;6;23;8;12;26;10;15;21;24;3;19;20;14;5;7;22;9;18;4;13;25;11;2;16;1;17
6;23;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;25;11;2;16;1;20;78;5658125
78;5658125;6;23;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;25;11;2;16;1;20
6;23;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;20;11;2;16;1;25;78;5688553
78;5688553;6;23;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;20;11;2;16;1;25
6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;20;23;2;16;1;25;78;5689848
78;5689848;6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;18;4;13;20;23;2;16;1;25
6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;25;4;13;20;23;2;16;1;18;78;5734886
78;5734886;6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;25;4;13;20;23;2;16;1;18
6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;2;4;13;20;23;25;16;1;18;78;5712944
78;5712944;6;11;8;12;26;10;15;21;24;3;19;17;14;5;7;22;9;2;4;13;20;23;25;16;1;18
6;14;8;12;26;10;15;21;24;3;19;17;11;5;7;22;9;2;4;13;20;23;25;16;1;18;78;5775290
78;5775290;6;14;8;12;26;10;15;21;24;3;19;17;11;5;7;22;9;2;4;13;20;23;25;16;1;18
6;14;8;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;4;10;20;23;25;16;1;18;78;5801288
78;5801288;6;14;8;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;4;10;20;23;25;16;1;18
6;14;23;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;4;10;20;8;25;16;1;18;78;5802905
78;5802905;6;14;23;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;4;10;20;8;25;16;1;18
6;14;23;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;20;10;4;8;25;16;1;18;78;5755820
78;5755820;6;14;23;12;26;13;15;21;24;3;19;17;11;5;7;22;9;2;20;10;4;8;25;16;1;18
