"X1";"X5796177";"X20";"X8";"X23";"X11";"X21";"X18";"X12";"X13";"X17";"X25";"X2";"X19";"X1.1";"X16";"X3";"X7";"X6";"X5";"X14";"X22";"X15";"X9";"X10";"X24";"X4";"X26"
62;5924843;14;22;23;17;10;20;15;3;7;1;6;5;11;4;19;13;16;2;21;9;26;18;8;12;25;24
14;22;5;17;10;20;15;3;7;1;6;23;11;4;19;13;16;2;21;9;26;18;8;12;25;24;62;6145326
62;6145326;14;22;5;17;10;20;15;3;7;1;6;23;11;4;19;13;16;2;21;9;26;18;8;12;25;24
14;22;5;17;10;7;15;3;20;1;6;23;11;4;19;13;16;2;21;9;26;18;8;12;25;24;62;6146899
62;6146899;14;22;5;17;10;7;15;3;20;1;6;23;11;4;19;13;16;2;21;9;26;18;8;12;25;24
14;22;5;17;10;7;15;3;20;1;6;23;11;4;19;13;16;2;21;9;25;18;8;12;26;24;62;6140505
62;6140505;14;22;5;17;10;7;15;3;20;1;6;23;11;4;19;13;16;2;21;9;25;18;8;12;26;24
14;13;5;17;10;7;15;3;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24;62;6153215
62;6153215;14;13;5;17;10;7;15;3;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24
14;13;10;17;5;7;15;3;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24;62;6134509
62;6134509;14;13;10;17;5;7;15;3;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24
14;13;3;17;5;7;15;10;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24;62;6224874
62;6224874;14;13;3;17;5;7;15;10;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;24
14;13;3;17;5;7;15;24;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;10;62;6225029
62;6225029;14;13;3;17;5;7;15;24;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;10
14;13;3;11;5;7;15;24;20;1;6;23;17;4;19;22;16;2;21;9;25;18;8;12;26;10;62;6234120
62;6225029;14;13;3;17;5;7;15;24;20;1;6;23;11;4;19;22;16;2;21;9;25;18;8;12;26;10
14;13;3;17;5;7;15;24;20;1;6;11;23;4;19;22;16;2;21;9;25;18;8;12;26;10;62;6219153
62;6219153;14;13;3;17;5;7;15;24;20;1;6;11;23;4;19;22;16;2;21;9;25;18;8;12;26;10
14;13;3;12;5;7;15;24;20;1;6;11;23;4;19;22;16;2;21;9;25;18;8;17;26;10;62;6190229
62;6190229;14;13;3;12;5;7;15;24;20;1;6;11;23;4;19;22;16;2;21;9;25;18;8;17;26;10
14;13;3;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;17;26;10;62;6196040
62;6196040;14;13;3;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;17;26;10
10;13;3;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;17;26;14;62;6155711
62;6155711;10;13;3;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;17;26;14
10;13;17;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;3;26;14;62;6152223
62;6152223;10;13;17;12;5;7;15;24;20;1;22;11;23;4;19;6;16;2;21;9;25;18;8;3;26;14
10;13;17;12;5;7;15;24;20;1;22;11;8;4;19;6;16;2;21;9;25;18;23;3;26;14;62;6083756
63;6083756;10;13;17;12;5;7;15;24;20;1;22;11;8;4;19;6;16;2;21;9;25;18;23;3;26;14
10;13;18;12;5;7;15;24;20;1;22;11;8;4;19;6;16;2;21;9;25;17;23;3;26;14;63;6045214
63;6045214;10;13;18;12;5;7;15;24;20;1;22;11;8;4;19;6;16;2;21;9;25;17;23;3;26;14
10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;25;20;23;3;26;14;63;6164356
63;6164356;10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;25;20;23;3;26;14
10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;25;20;14;3;26;23;63;6304676
63;6304676;10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;25;20;14;3;26;23
10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;26;20;14;3;25;23;63;6318492
63;6318492;10;13;18;12;5;7;15;24;17;1;22;11;8;4;19;6;16;2;21;9;26;20;14;3;25;23
10;13;11;12;5;7;15;24;17;1;22;18;8;4;19;6;16;2;21;9;26;20;14;3;25;23;63;6241967
63;6241967;10;13;11;12;5;7;15;24;17;1;22;18;8;4;19;6;16;2;21;9;26;20;14;3;25;23
10;13;11;12;5;7;15;3;17;1;22;18;8;4;19;6;16;2;21;9;26;20;14;24;25;23;63;6198545
63;6198545;10;13;11;12;5;7;15;3;17;1;22;18;8;4;19;6;16;2;21;9;26;20;14;24;25;23
10;13;18;12;5;7;15;3;17;1;22;11;8;4;19;6;16;2;21;9;26;20;14;24;25;23;63;6277722
63;6277722;10;13;18;12;5;7;15;3;17;1;22;11;8;4;19;6;16;2;21;9;26;20;14;24;25;23
10;13;18;12;5;7;15;4;17;1;22;11;8;3;19;6;16;2;21;9;26;20;14;24;25;23;63;6212029
63;6212029;10;13;18;12;5;7;15;4;17;1;22;11;8;3;19;6;16;2;21;9;26;20;14;24;25;23
10;13;18;12;5;7;15;4;17;1;20;11;8;3;19;6;16;2;21;9;26;22;14;24;25;23;63;6103112
63;6103112;10;13;18;12;5;7;15;4;17;1;20;11;8;3;19;6;16;2;21;9;26;22;14;24;25;23
10;13;18;12;5;7;15;4;17;1;20;11;22;3;19;6;16;2;21;9;26;8;14;24;25;23;63;6189790
63;6103112;10;13;18;12;5;7;15;4;17;1;20;11;8;3;19;6;16;2;21;9;26;22;14;24;25;23
21;13;18;12;5;7;15;4;17;1;20;11;8;3;19;6;16;2;10;9;26;22;14;24;25;23;63;6181573
63;6181573;21;13;18;12;5;7;15;4;17;1;20;11;8;3;19;6;16;2;10;9;26;22;14;24;25;23
21;13;18;12;5;26;15;4;17;1;20;11;8;3;19;6;16;2;10;9;7;22;14;24;25;23;63;6233806
63;6233806;21;13;18;12;5;26;15;4;17;1;20;11;8;3;19;6;16;2;10;9;7;22;14;24;25;23
21;13;18;12;2;26;15;4;17;1;20;11;8;3;19;6;16;5;10;9;7;22;14;24;25;23;63;5808725
63;5808725;21;13;18;12;2;26;15;4;17;1;20;11;8;3;19;6;16;5;10;9;7;22;14;24;25;23
21;13;7;12;2;26;15;4;17;1;20;11;8;3;19;6;16;5;10;9;18;22;14;24;25;23;63;5810890
63;5810890;21;13;7;12;2;26;15;4;17;1;20;11;8;3;19;6;16;5;10;9;18;22;14;24;25;23
21;13;7;12;2;26;25;4;17;1;20;11;8;3;19;6;16;5;10;9;18;22;14;24;15;23;63;5811591
63;5811591;21;13;7;12;2;26;25;4;17;1;20;11;8;3;19;6;16;5;10;9;18;22;14;24;15;23
21;6;7;12;2;26;25;4;17;1;20;11;8;3;19;13;16;5;10;9;18;22;14;24;15;23;63;5817227
63;5817227;21;6;7;12;2;26;25;4;17;1;20;11;8;3;19;13;16;5;10;9;18;22;14;24;15;23
21;6;2;12;7;26;25;4;17;1;20;11;8;3;19;13;16;5;10;9;18;22;14;24;15;23;63;5837570
63;5837570;21;6;2;12;7;26;25;4;17;1;20;11;8;3;19;13;16;5;10;9;18;22;14;24;15;23
21;6;2;12;5;26;25;4;17;1;20;11;8;3;19;13;16;7;10;9;18;22;14;24;15;23;63;6227911
63;5837570;21;6;2;12;7;26;25;4;17;1;20;11;8;3;19;13;16;5;10;9;18;22;14;24;15;23
21;6;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;22;14;24;15;23;63;5833790
63;5833790;21;6;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;22;14;24;15;23
21;6;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;23;14;24;15;22;63;5842014
64;5842014;21;6;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;23;14;24;15;22
21;14;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;23;6;24;15;22;64;5803615
64;5803615;21;14;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;10;9;18;23;6;24;15;22
21;14;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;22;9;18;23;6;24;15;10;64;5805820
64;5805820;21;14;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;22;9;18;23;6;24;15;10
21;22;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10;64;5726847
64;5726847;21;22;2;12;7;26;25;4;17;1;20;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10
21;22;2;12;7;26;20;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10;64;5717477
64;5717477;21;22;2;12;7;26;20;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10
20;22;2;12;7;26;21;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10;64;5791976
64;5791976;20;22;2;12;7;26;21;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10
20;22;2;12;7;21;26;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10;64;5791976
64;5791976;20;22;2;12;7;21;26;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;6;24;15;10
20;22;2;12;7;21;26;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10;64;5860547
64;5860547;20;22;2;12;7;21;26;4;17;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10
20;22;17;12;7;21;26;4;2;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10;64;5855955
64;5855955;20;22;17;12;7;21;26;4;2;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10
20;22;4;12;7;21;26;17;2;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10;64;5807944
64;5807944;20;22;4;12;7;21;26;17;2;1;25;11;8;16;19;13;3;5;14;9;18;23;15;24;6;10
20;22;4;9;7;21;26;17;2;1;25;11;8;16;19;13;3;5;14;12;18;23;15;24;6;10;64;5768803
64;5768803;20;22;4;9;7;21;26;17;2;1;25;11;8;16;19;13;3;5;14;12;18;23;15;24;6;10
20;22;4;9;24;21;26;17;2;1;25;11;8;16;19;13;3;5;14;12;18;23;15;7;6;10;64;5779640
64;5768803;20;22;4;9;7;21;26;17;2;1;25;11;8;16;19;13;3;5;14;12;18;23;15;24;6;10
20;22;4;9;7;21;26;17;2;1;25;11;18;16;19;13;3;5;14;12;8;23;15;24;6;10;64;5727582
64;5727582;20;22;4;9;7;21;26;17;2;1;25;11;18;16;19;13;3;5;14;12;8;23;15;24;6;10
20;22;4;9;7;21;26;17;10;1;25;11;18;16;19;13;3;5;14;12;8;23;15;24;6;2;64;5735873
64;5735873;20;22;4;9;7;21;26;17;10;1;25;11;18;16;19;13;3;5;14;12;8;23;15;24;6;2
20;22;4;9;7;21;26;17;10;8;25;11;18;16;19;13;3;5;14;12;1;23;15;24;6;2;64;5808487
64;5808487;20;22;4;9;7;21;26;17;10;8;25;11;18;16;19;13;3;5;14;12;1;23;15;24;6;2
20;22;4;9;7;21;26;17;10;8;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2;64;5814447
64;5814447;20;22;4;9;7;21;26;17;10;8;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2
20;22;8;9;7;21;26;17;10;4;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2;64;5800577
64;5800577;20;22;8;9;7;21;26;17;10;4;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2
20;22;8;4;7;21;26;17;10;9;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2;64;5752681
64;5752681;20;22;8;4;7;21;26;17;10;9;25;11;18;23;19;13;3;5;14;12;1;16;15;24;6;2
20;22;8;4;7;21;26;17;10;9;25;14;18;23;19;13;3;5;11;12;1;16;15;24;6;2;64;5799324
64;5799324;20;22;8;4;7;21;26;17;10;9;25;14;18;23;19;13;3;5;11;12;1;16;15;24;6;2
20;22;8;4;7;21;26;17;10;23;25;14;18;9;19;13;3;5;11;12;1;16;15;24;6;2;64;5826220
64;5826220;20;22;8;4;7;21;26;17;10;23;25;14;18;9;19;13;3;5;11;12;1;16;15;24;6;2
20;22;10;4;7;21;26;17;8;23;25;14;18;9;19;13;3;5;11;12;1;16;15;24;6;2;64;5826987
65;5826987;20;22;10;4;7;21;26;17;8;23;25;14;18;9;19;13;3;5;11;12;1;16;15;24;6;2
20;22;10;9;7;21;26;17;8;23;25;14;18;4;19;13;3;5;11;12;1;16;15;24;6;2;65;5836474
65;5836474;20;22;10;9;7;21;26;17;8;23;25;14;18;4;19;13;3;5;11;12;1;16;15;24;6;2
20;22;10;9;7;21;13;17;8;23;25;14;18;4;19;26;3;5;11;12;1;16;15;24;6;2;65;5834740
65;5834740;20;22;10;9;7;21;13;17;8;23;25;14;18;4;19;26;3;5;11;12;1;16;15;24;6;2
20;22;10;9;7;21;13;17;8;23;6;14;18;4;19;26;3;5;11;12;1;16;15;24;25;2;65;5831054
65;5831054;20;22;10;9;7;21;13;17;8;23;6;14;18;4;19;26;3;5;11;12;1;16;15;24;25;2
20;22;10;9;7;21;13;17;8;23;6;14;18;4;19;26;2;5;11;12;1;16;15;24;25;3;65;5827399
65;5827399;20;22;10;9;7;21;13;17;8;23;6;14;18;4;19;26;2;5;11;12;1;16;15;24;25;3
20;22;14;9;7;21;13;17;8;23;6;10;18;4;19;26;2;5;11;12;1;16;15;24;25;3;65;5869763
65;5869763;20;22;14;9;7;21;13;17;8;23;6;10;18;4;19;26;2;5;11;12;1;16;15;24;25;3
20;22;17;9;7;21;13;14;8;23;6;10;18;4;19;26;2;5;11;12;1;16;15;24;25;3;65;5879058
65;5879058;20;22;17;9;7;21;13;14;8;23;6;10;18;4;19;26;2;5;11;12;1;16;15;24;25;3
20;22;17;9;7;21;13;14;8;23;6;10;18;24;19;26;2;5;11;12;1;16;15;4;25;3;65;5915004
65;5879058;20;22;17;9;7;21;13;14;8;23;6;10;18;4;19;26;2;5;11;12;1;16;15;24;25;3
20;22;17;9;7;21;13;14;8;1;6;10;18;4;19;26;2;5;11;12;23;16;15;24;25;3;65;5861247
65;5861247;20;22;17;9;7;21;13;14;8;1;6;10;18;4;19;26;2;5;11;12;23;16;15;24;25;3
20;22;17;9;7;21;1;14;8;13;6;10;18;4;19;26;2;5;11;12;23;16;15;24;25;3;65;5871066
65;5871066;20;22;17;9;7;21;1;14;8;13;6;10;18;4;19;26;2;5;11;12;23;16;15;24;25;3
20;22;17;9;19;21;1;14;8;13;6;10;18;4;7;26;2;5;11;12;23;16;15;24;25;3;65;5871976
65;5871976;20;22;17;9;19;21;1;14;8;13;6;10;18;4;7;26;2;5;11;12;23;16;15;24;25;3
20;22;17;9;19;7;1;14;8;13;6;10;18;4;21;26;2;5;11;12;23;16;15;24;25;3;65;5836964
65;5836964;20;22;17;9;19;7;1;14;8;13;6;10;18;4;21;26;2;5;11;12;23;16;15;24;25;3
20;22;21;9;19;7;1;14;8;13;6;10;18;4;17;26;2;5;11;12;23;16;15;24;25;3;65;5845719
65;5845719;20;22;21;9;19;7;1;14;8;13;6;10;18;4;17;26;2;5;11;12;23;16;15;24;25;3
20;22;21;9;19;7;4;14;8;13;6;10;18;1;17;26;2;5;11;12;23;16;15;24;25;3;65;5813791
65;5813791;20;22;21;9;19;7;4;14;8;13;6;10;18;1;17;26;2;5;11;12;23;16;15;24;25;3
20;22;21;9;19;7;4;14;8;13;6;10;18;1;17;26;11;5;2;12;23;16;15;24;25;3;65;5816719
65;5816719;20;22;21;9;19;7;4;14;8;13;6;10;18;1;17;26;11;5;2;12;23;16;15;24;25;3
20;22;21;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;23;16;15;24;25;3;65;5849114
65;5849114;20;22;21;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;23;16;15;24;25;3
23;22;21;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;20;16;15;24;25;3;65;5867040
65;5867040;23;22;21;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;20;16;15;24;25;3
23;22;16;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;20;21;15;24;25;3;65;5877694
65;5877694;23;22;16;8;19;7;4;14;9;13;6;10;18;1;17;26;11;5;2;12;20;21;15;24;25;3
23;22;16;8;5;7;4;14;9;13;6;10;18;1;17;26;11;19;2;12;20;21;15;24;25;3;65;5841836
65;5841836;23;22;16;8;5;7;4;14;9;13;6;10;18;1;17;26;11;19;2;12;20;21;15;24;25;3
23;22;16;8;5;7;4;14;9;10;6;13;18;1;17;26;11;19;2;12;20;21;15;24;25;3;65;5840689
65;5840689;23;22;16;8;5;7;4;14;9;10;6;13;18;1;17;26;11;19;2;12;20;21;15;24;25;3
21;22;16;8;5;7;4;14;9;10;6;13;18;1;17;26;11;19;2;12;20;23;15;24;25;3;65;5831679
66;5831679;21;22;16;8;5;7;4;14;9;10;6;13;18;1;17;26;11;19;2;12;20;23;15;24;25;3
21;22;16;8;5;7;4;14;9;10;6;13;19;1;17;26;11;18;2;12;20;23;15;24;25;3;66;5811260
66;5811260;21;22;16;8;5;7;4;14;9;10;6;13;19;1;17;26;11;18;2;12;20;23;15;24;25;3
21;22;16;8;5;7;4;14;24;10;6;13;19;1;17;26;11;18;2;12;20;23;15;9;25;3;66;5969500
66;5811260;21;22;16;8;5;7;4;14;9;10;6;13;19;1;17;26;11;18;2;12;20;23;15;24;25;3
21;22;16;8;3;7;4;14;9;10;6;13;19;1;17;26;11;18;2;12;20;23;15;24;25;5;66;6113484
66;5811260;21;22;16;8;5;7;4;14;9;10;6;13;19;1;17;26;11;18;2;12;20;23;15;24;25;3
21;22;16;8;5;7;4;14;9;20;6;13;19;1;17;26;11;18;2;12;10;23;15;24;25;3;66;5739337
66;5739337;21;22;16;8;5;7;4;14;9;20;6;13;19;1;17;26;11;18;2;12;10;23;15;24;25;3
26;22;16;8;5;7;4;14;9;20;6;13;19;1;17;21;11;18;2;12;10;23;15;24;25;3;66;5747145
66;5747145;26;22;16;8;5;7;4;14;9;20;6;13;19;1;17;21;11;18;2;12;10;23;15;24;25;3
26;11;16;8;5;7;4;14;9;20;6;13;19;1;17;21;22;18;2;12;10;23;15;24;25;3;66;5736629
66;5736629;26;11;16;8;5;7;4;14;9;20;6;13;19;1;17;21;22;18;2;12;10;23;15;24;25;3
26;17;16;8;5;7;4;14;9;20;6;13;19;1;11;21;22;18;2;12;10;23;15;24;25;3;66;5741407
66;5741407;26;17;16;8;5;7;4;14;9;20;6;13;19;1;11;21;22;18;2;12;10;23;15;24;25;3
26;17;16;8;5;7;4;14;9;10;6;13;19;1;11;21;22;18;2;12;20;23;15;24;25;3;66;5815713
66;5815713;26;17;16;8;5;7;4;14;9;10;6;13;19;1;11;21;22;18;2;12;20;23;15;24;25;3
26;17;16;8;2;7;4;14;9;10;6;13;19;1;11;21;22;18;5;12;20;23;15;24;25;3;66;5839574
66;5839574;26;17;16;8;2;7;4;14;9;10;6;13;19;1;11;21;22;18;5;12;20;23;15;24;25;3
13;17;16;8;2;7;4;14;9;10;6;26;19;1;11;21;22;18;5;12;20;23;15;24;25;3;66;5847046
66;5847046;13;17;16;8;2;7;4;14;9;10;6;26;19;1;11;21;22;18;5;12;20;23;15;24;25;3
13;17;16;8;2;7;4;14;1;10;6;26;19;9;11;21;22;18;5;12;20;23;15;24;25;3;66;5741559
66;5741559;13;17;16;8;2;7;4;14;1;10;6;26;19;9;11;21;22;18;5;12;20;23;15;24;25;3
13;17;16;8;2;7;4;23;1;10;6;26;19;9;11;21;22;18;5;12;20;14;15;24;25;3;66;5689130
66;5689130;13;17;16;8;2;7;4;23;1;10;6;26;19;9;11;21;22;18;5;12;20;14;15;24;25;3
13;17;16;8;2;7;4;23;1;10;11;26;19;9;6;21;22;18;5;12;20;14;15;24;25;3;66;5688196
66;5688196;13;17;16;8;2;7;4;23;1;10;11;26;19;9;6;21;22;18;5;12;20;14;15;24;25;3
13;17;1;8;2;7;4;23;16;10;11;26;19;9;6;21;22;18;5;12;20;14;15;24;25;3;66;5767606
66;5767606;13;17;1;8;2;7;4;23;16;10;11;26;19;9;6;21;22;18;5;12;20;14;15;24;25;3
13;17;22;8;2;7;4;23;16;10;11;26;19;9;6;21;1;18;5;12;20;14;15;24;25;3;66;5684871
66;5684871;13;17;22;8;2;7;4;23;16;10;11;26;19;9;6;21;1;18;5;12;20;14;15;24;25;3
13;17;22;5;2;7;4;23;16;10;11;26;19;9;6;21;1;18;8;12;20;14;15;24;25;3;66;5946996
66;5684871;13;17;22;8;2;7;4;23;16;10;11;26;19;9;6;21;1;18;5;12;20;14;15;24;25;3
13;17;22;8;2;7;4;23;26;10;11;16;19;9;6;21;1;18;5;12;20;14;15;24;25;3;66;5698329
66;5698329;13;17;22;8;2;7;4;23;26;10;11;16;19;9;6;21;1;18;5;12;20;14;15;24;25;3
13;17;22;8;2;7;4;23;26;10;11;16;19;9;5;21;1;18;6;12;20;14;15;24;25;3;66;5987657
66;5698329;13;17;22;8;2;7;4;23;26;10;11;16;19;9;6;21;1;18;5;12;20;14;15;24;25;3
13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;12;20;14;15;24;25;3;66;5696806
66;5696806;13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;12;20;14;15;24;25;3
13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;12;25;14;15;24;20;3;66;5684016
67;5684016;13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;12;25;14;15;24;20;3
13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;24;20;3;67;5697913
67;5697913;13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;24;20;3
13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;20;24;3;67;5726559
67;5726559;13;17;22;8;2;7;4;23;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;20;24;3
13;17;22;16;2;7;4;23;26;10;11;8;18;9;6;21;1;19;5;15;25;14;12;20;24;3;67;5709783
67;5709783;13;17;22;16;2;7;4;23;26;10;11;8;18;9;6;21;1;19;5;15;25;14;12;20;24;3
13;17;22;16;23;7;4;2;26;10;11;8;18;9;6;21;1;19;5;15;25;14;12;20;24;3;67;5712744
67;5712744;13;17;22;16;23;7;4;2;26;10;11;8;18;9;6;21;1;19;5;15;25;14;12;20;24;3
13;17;22;8;23;7;4;2;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;20;24;3;67;5729312
67;5729312;13;17;22;8;23;7;4;2;26;10;11;16;18;9;6;21;1;19;5;15;25;14;12;20;24;3
13;17;19;8;23;7;4;2;26;10;11;16;18;9;6;21;1;22;5;15;25;14;12;20;24;3;67;5778508
67;5778508;13;17;19;8;23;7;4;2;26;10;11;16;18;9;6;21;1;22;5;15;25;14;12;20;24;3
13;17;19;8;23;7;4;2;26;10;11;16;18;1;6;21;9;22;5;15;25;14;12;20;24;3;67;5763696
67;5763696;13;17;19;8;23;7;4;2;26;10;11;16;18;1;6;21;9;22;5;15;25;14;12;20;24;3
13;17;19;8;23;7;4;2;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3;67;5757966
67;5757966;13;17;19;8;23;7;4;2;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3
13;17;19;8;23;7;4;2;26;10;11;16;18;1;24;14;9;22;5;15;25;21;12;20;6;3;67;5850686
67;5757966;13;17;19;8;23;7;4;2;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3
7;17;19;8;23;13;4;2;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3;67;5780433
67;5780433;7;17;19;8;23;13;4;2;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3
7;2;19;8;23;13;4;17;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3;67;5790948
67;5790948;7;2;19;8;23;13;4;17;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3
7;2;19;8;23;13;9;17;26;10;11;16;18;1;24;21;4;22;5;15;25;14;12;20;6;3;67;5823483
67;5790948;7;2;19;8;23;13;4;17;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;6;3
7;2;19;8;23;13;4;17;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;3;6;67;5790948
67;5790948;7;2;19;8;23;13;4;17;26;10;11;16;18;1;24;21;9;22;5;15;25;14;12;20;3;6
7;2;19;8;23;13;4;17;26;10;11;16;18;1;22;21;9;24;5;15;25;14;12;20;3;6;67;5803683
67;5803683;7;2;19;8;23;13;4;17;26;10;11;16;18;1;22;21;9;24;5;15;25;14;12;20;3;6
7;2;19;8;23;13;4;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22;67;5800727
67;5800727;7;2;19;8;23;13;4;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22
7;4;19;8;23;13;2;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22;67;5795305
67;5795305;7;4;19;8;23;13;2;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22
7;13;19;8;23;4;2;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22;67;5786582
67;5786582;7;13;19;8;23;4;2;17;26;10;11;16;18;1;6;21;9;24;5;15;25;14;12;20;3;22
16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;15;25;14;12;20;3;22;67;5769151
67;5769151;16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;15;25;14;12;20;3;22
16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;15;25;14;20;12;3;22;67;5769151
67;5769151;16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;15;25;14;20;12;3;22
16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;12;25;14;20;15;3;22;67;5766382
68;5766382;16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;12;25;14;20;15;3;22
7;13;19;8;23;4;2;17;26;10;11;16;18;1;6;21;9;24;5;12;25;14;20;15;3;22;68;5787039
68;5766382;16;13;19;8;23;4;2;17;26;10;11;7;18;1;6;21;9;24;5;12;25;14;20;15;3;22
16;13;19;8;23;4;2;1;26;10;11;7;18;17;6;21;9;24;5;12;25;14;20;15;3;22;68;5721714
68;5721714;16;13;19;8;23;4;2;1;26;10;11;7;18;17;6;21;9;24;5;12;25;14;20;15;3;22
16;13;19;8;23;4;2;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;3;22;68;5722495
68;5722495;16;13;19;8;23;4;2;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;3;22
16;3;19;8;23;4;2;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;13;22;68;5777613
68;5722495;16;13;19;8;23;4;2;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;3;22
16;2;19;8;23;4;13;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;3;22;68;5739890
68;5739890;16;2;19;8;23;4;13;1;26;10;11;24;18;17;6;21;9;7;5;12;25;14;20;15;3;22
