"X1";"X5904405";"X17";"X24";"X18";"X25";"X15";"X23";"X16";"X8";"X20";"X14";"X2";"X13";"X12";"X11";"X10";"X5";"X3";"X19";"X7";"X4";"X1.1";"X9";"X26";"X22";"X6";"X21"
48;5943561;22;9;20;7;15;6;23;1;26;21;18;11;13;24;5;25;17;8;14;16;4;12;3;2;10;19
22;9;20;7;11;6;23;1;26;21;18;15;13;24;5;25;17;8;14;16;4;12;3;2;10;19;48;5930114
48;5930114;22;9;20;7;11;6;23;1;26;21;18;15;13;24;5;25;17;8;14;16;4;12;3;2;10;19
25;9;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;16;4;12;3;2;10;19;48;5922561
48;5922561;25;9;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;16;4;12;3;2;10;19
25;9;20;7;11;15;23;1;26;21;18;6;13;24;5;22;17;8;14;16;4;12;3;2;10;19;48;5929187
48;5929187;25;9;20;7;11;15;23;1;26;21;18;6;13;24;5;22;17;8;14;16;4;12;3;2;10;19
25;9;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;16;4;12;3;2;10;19;48;5922561
48;5922561;25;9;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;16;4;12;3;2;10;19
25;16;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;9;4;12;3;2;10;19;48;5938619
48;5938619;25;16;20;7;11;6;23;1;26;21;18;15;13;24;5;22;17;8;14;9;4;12;3;2;10;19
25;16;20;7;11;6;23;1;26;21;18;15;13;24;22;5;17;8;14;9;4;12;3;2;10;19;48;5769446
48;5769446;25;16;20;7;11;6;23;1;26;21;18;15;13;24;22;5;17;8;14;9;4;12;3;2;10;19
25;16;20;7;15;6;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;2;10;19;48;5784829
48;5784829;25;16;20;7;15;6;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;2;10;19
25;16;6;7;15;20;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;2;10;19;48;5861728
48;5861728;25;16;6;7;15;20;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;2;10;19
25;16;6;7;15;20;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;19;10;2;48;5844779
48;5844779;25;16;6;7;15;20;23;1;26;21;18;11;13;24;22;5;17;8;14;9;4;12;3;19;10;2
25;16;6;7;15;20;23;1;3;21;18;11;13;24;22;5;17;8;14;9;4;12;26;19;10;2;48;5801172
48;5801172;25;16;6;7;15;20;23;1;3;21;18;11;13;24;22;5;17;8;14;9;4;12;26;19;10;2
25;16;6;7;22;20;23;1;3;21;18;11;13;24;15;5;17;8;14;9;4;12;26;19;10;2;48;5795123
48;5795123;25;16;6;7;22;20;23;1;3;21;18;11;13;24;15;5;17;8;14;9;4;12;26;19;10;2
25;16;6;8;22;20;23;1;3;21;18;11;13;24;15;5;17;7;14;9;4;12;26;19;10;2;48;5788152
48;5788152;25;16;6;8;22;20;23;1;3;21;18;11;13;24;15;5;17;7;14;9;4;12;26;19;10;2
25;16;6;8;22;20;3;1;23;21;18;11;13;24;15;5;17;7;14;9;4;12;26;19;10;2;48;5783744
48;5783744;25;16;6;8;22;20;3;1;23;21;18;11;13;24;15;5;17;7;14;9;4;12;26;19;10;2
25;16;6;8;22;20;3;1;23;21;18;11;13;24;12;5;17;7;14;9;4;15;26;19;10;2;48;5789936
48;5789936;25;16;6;8;22;20;3;1;23;21;18;11;13;24;12;5;17;7;14;9;4;15;26;19;10;2
25;16;6;8;15;20;3;1;23;21;18;11;13;24;12;5;17;7;14;9;4;22;26;19;10;2;48;5781295
48;5781295;25;16;6;8;15;20;3;1;23;21;18;11;13;24;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;15;20;3;1;23;21;18;11;14;24;12;5;17;7;13;9;4;22;26;19;10;2;48;5806490
49;5781295;25;16;6;8;15;20;3;1;23;21;18;11;13;24;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;15;20;3;18;23;21;1;11;13;24;12;5;17;7;14;9;4;22;26;19;10;2;49;5817524
49;5817524;25;16;6;8;15;20;3;18;23;21;1;11;13;24;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;15;11;3;18;23;21;1;20;13;24;12;5;17;7;14;9;4;22;26;19;10;2;49;5779238
49;5779238;25;16;6;8;15;11;3;18;23;21;1;20;13;24;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;1;11;3;18;23;21;15;20;13;24;12;5;17;7;14;9;4;22;26;19;10;2;49;5800338
49;5779238;25;16;6;8;15;11;3;18;23;21;1;20;13;24;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;15;11;3;18;24;21;1;20;13;23;12;5;17;7;14;9;4;22;26;19;10;2;49;5782239
49;5782239;25;16;6;8;15;11;3;18;24;21;1;20;13;23;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;8;15;13;3;18;24;21;1;20;11;23;12;5;17;7;14;9;4;22;26;19;10;2;49;5780469
49;5780469;25;16;6;8;15;13;3;18;24;21;1;20;11;23;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;1;15;13;3;18;24;21;8;20;11;23;12;5;17;7;14;9;4;22;26;19;10;2;49;5827005
49;5827005;25;16;6;1;15;13;3;18;24;21;8;20;11;23;12;5;17;7;14;9;4;22;26;19;10;2
25;16;6;1;15;13;3;18;24;21;8;20;11;4;12;5;17;7;14;9;23;22;26;19;10;2;49;5825477
49;5825477;25;16;6;1;15;13;3;18;24;21;8;20;11;4;12;5;17;7;14;9;23;22;26;19;10;2
25;16;10;1;15;13;3;18;24;21;8;20;11;4;12;5;17;7;14;9;23;22;26;19;6;2;49;5834170
49;5834170;25;16;10;1;15;13;3;18;24;21;8;20;11;4;12;5;17;7;14;9;23;22;26;19;6;2
17;16;10;1;15;13;3;18;24;21;8;20;11;4;12;5;25;7;14;9;23;22;26;19;6;2;49;5833204
49;5833204;17;16;10;1;15;13;3;18;24;21;8;20;11;4;12;5;25;7;14;9;23;22;26;19;6;2
17;16;10;1;22;13;3;18;24;21;8;20;11;4;12;5;25;7;14;9;23;15;26;19;6;2;49;5835674
49;5835674;17;16;10;1;22;13;3;18;24;21;8;20;11;4;12;5;25;7;14;9;23;15;26;19;6;2
17;16;10;1;22;13;12;18;24;21;8;20;11;4;3;5;25;7;14;9;23;15;26;19;6;2;49;5848210
49;5848210;17;16;10;1;22;13;12;18;24;21;8;20;11;4;3;5;25;7;14;9;23;15;26;19;6;2
17;16;10;1;22;13;12;18;24;5;8;20;11;4;3;21;25;7;14;9;23;15;26;19;6;2;49;5840558
49;5840558;17;16;10;1;22;13;12;18;24;5;8;20;11;4;3;21;25;7;14;9;23;15;26;19;6;2
17;16;10;1;22;13;12;18;24;5;8;20;11;4;3;21;25;7;26;9;23;15;14;19;6;2;49;5968292
49;5968292;17;16;10;1;22;13;12;18;24;5;8;20;11;4;3;21;25;7;26;9;23;15;14;19;6;2
17;16;10;9;22;13;12;18;24;5;8;20;11;4;3;21;25;7;26;1;23;15;14;19;6;2;49;6000999
49;5968292;17;16;10;1;22;13;12;18;24;5;8;20;11;4;3;21;25;7;26;9;23;15;14;19;6;2
17;16;10;1;22;13;12;18;24;5;6;20;11;4;3;21;25;7;26;9;23;15;14;19;8;2;49;5975746
49;5975746;17;16;10;1;22;13;12;18;24;5;6;20;11;4;3;21;25;7;26;9;23;15;14;19;8;2
17;16;10;1;22;13;12;18;24;5;6;20;9;4;3;21;25;7;26;11;23;15;14;19;8;2;49;5912759
49;5912759;17;16;10;1;22;13;12;18;24;5;6;20;9;4;3;21;25;7;26;11;23;15;14;19;8;2
17;16;10;1;22;13;12;18;4;5;6;20;9;24;3;21;25;7;26;11;23;15;14;19;8;2;49;5931440
49;5931440;17;16;10;1;22;13;12;18;4;5;6;20;9;24;3;21;25;7;26;11;23;15;14;19;8;2
17;16;10;1;22;13;12;18;4;5;6;2;9;24;3;21;25;7;26;11;23;15;14;19;8;20;49;5974541
49;5974541;17;16;10;1;22;13;12;18;4;5;6;2;9;24;3;21;25;7;26;11;23;15;14;19;8;20
17;16;10;1;22;13;12;18;4;5;6;2;9;14;3;21;25;7;26;11;23;15;24;19;8;20;49;5898119
49;5898119;17;16;10;1;22;13;12;18;4;5;6;2;9;14;3;21;25;7;26;11;23;15;24;19;8;20
17;16;10;21;22;13;12;18;4;5;6;2;9;14;3;1;25;7;26;11;23;15;24;19;8;20;49;5925905
50;5925905;17;16;10;21;22;13;12;18;4;5;6;2;9;14;3;1;25;7;26;11;23;15;24;19;8;20
17;16;10;21;22;13;12;18;4;26;6;2;9;14;3;1;25;7;5;11;23;15;24;19;8;20;50;5842912
50;5842912;17;16;10;21;22;13;12;18;4;26;6;2;9;14;3;1;25;7;5;11;23;15;24;19;8;20
17;16;10;21;22;13;12;18;4;26;6;2;9;14;3;8;25;7;5;11;23;15;24;19;1;20;50;5875536
50;5875536;17;16;10;21;22;13;12;18;4;26;6;2;9;14;3;8;25;7;5;11;23;15;24;19;1;20
17;16;26;21;22;13;12;18;4;10;6;2;9;14;3;8;25;7;5;11;23;15;24;19;1;20;50;5889838
50;5889838;17;16;26;21;22;13;12;18;4;10;6;2;9;14;3;8;25;7;5;11;23;15;24;19;1;20
17;16;25;21;22;13;12;18;4;10;6;2;9;14;3;8;26;7;5;11;23;15;24;19;1;20;50;5875626
50;5875626;17;16;25;21;22;13;12;18;4;10;6;2;9;14;3;8;26;7;5;11;23;15;24;19;1;20
17;16;25;21;22;13;12;18;4;10;6;2;9;23;3;8;26;7;5;11;14;15;24;19;1;20;50;5932494
50;5932494;17;16;25;21;22;13;12;18;4;10;6;2;9;23;3;8;26;7;5;11;14;15;24;19;1;20
17;16;25;21;22;13;12;18;6;10;4;2;9;23;3;8;26;7;5;11;14;15;24;19;1;20;50;5879384
50;5879384;17;16;25;21;22;13;12;18;6;10;4;2;9;23;3;8;26;7;5;11;14;15;24;19;1;20
17;16;25;21;22;5;12;18;6;10;4;2;9;23;3;8;26;7;13;11;14;15;24;19;1;20;50;6011129
50;5879384;17;16;25;21;22;13;12;18;6;10;4;2;9;23;3;8;26;7;5;11;14;15;24;19;1;20
17;16;25;21;8;13;12;18;6;10;4;2;9;23;3;22;26;7;5;11;14;15;24;19;1;20;50;5878251
50;5878251;17;16;25;21;8;13;12;18;6;10;4;2;9;23;3;22;26;7;5;11;14;15;24;19;1;20
17;16;25;21;8;13;3;18;6;10;4;2;9;23;12;22;26;7;5;11;14;15;24;19;1;20;50;5774017
50;5774017;17;16;25;21;8;13;3;18;6;10;4;2;9;23;12;22;26;7;5;11;14;15;24;19;1;20
17;16;25;21;8;13;3;18;6;10;4;2;20;23;12;22;26;7;5;11;14;15;24;19;1;9;50;5796535
50;5796535;17;16;25;21;8;13;3;18;6;10;4;2;20;23;12;22;26;7;5;11;14;15;24;19;1;9
17;16;25;19;8;13;3;18;6;10;4;2;20;23;12;22;26;7;5;11;14;15;24;21;1;9;50;5793594
50;5793594;17;16;25;19;8;13;3;18;6;10;4;2;20;23;12;22;26;7;5;11;14;15;24;21;1;9
17;16;25;19;8;13;22;18;6;10;4;2;20;23;12;3;26;7;5;11;14;15;24;21;1;9;50;5771181
50;5771181;17;16;25;19;8;13;22;18;6;10;4;2;20;23;12;3;26;7;5;11;14;15;24;21;1;9
17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;18;26;7;5;11;14;15;24;21;1;9;50;5768196
50;5768196;17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;18;26;7;5;11;14;15;24;21;1;9
17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;18;26;5;7;11;14;15;24;21;1;9;50;5762776
50;5762776;17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;18;26;5;7;11;14;15;24;21;1;9
17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;9;26;5;7;11;14;15;24;21;1;18;50;5760372
50;5760372;17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;9;26;5;7;11;14;15;24;21;1;18
17;21;25;19;8;13;22;3;6;10;4;2;20;23;12;9;26;5;7;11;14;15;24;16;1;18;50;5770641
50;5760372;17;16;25;19;8;13;22;3;6;10;4;2;20;23;12;9;26;5;7;11;14;15;24;21;1;18
17;16;25;19;8;13;22;3;6;10;4;2;20;23;7;9;26;5;12;11;14;15;24;21;1;18;50;5768617
50;5768617;17;16;25;19;8;13;22;3;6;10;4;2;20;23;7;9;26;5;12;11;14;15;24;21;1;18
17;16;18;19;8;13;22;3;6;10;4;2;20;23;7;9;26;5;12;11;14;15;24;21;1;25;50;5737963
50;5737963;17;16;18;19;8;13;22;3;6;10;4;2;20;23;7;9;26;5;12;11;14;15;24;21;1;25
17;16;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;11;14;15;24;21;9;25;50;5757019
50;5757019;17;16;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;11;14;15;24;21;9;25
16;17;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;11;14;15;24;21;9;25;50;5756960
51;5756960;16;17;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;11;14;15;24;21;9;25
11;17;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;16;14;15;24;21;9;25;51;5756064
51;5756064;11;17;18;19;8;13;22;3;6;10;4;2;20;23;7;1;26;5;12;16;14;15;24;21;9;25
11;17;18;19;8;13;6;3;22;10;4;2;20;23;7;1;26;5;12;16;14;15;24;21;9;25;51;5755752
51;5755752;11;17;18;19;8;13;6;3;22;10;4;2;20;23;7;1;26;5;12;16;14;15;24;21;9;25
11;17;18;19;8;13;6;3;22;10;12;2;20;23;7;1;26;5;4;16;14;15;24;21;9;25;51;5771038
51;5771038;11;17;18;19;8;13;6;3;22;10;12;2;20;23;7;1;26;5;4;16;14;15;24;21;9;25
6;17;18;19;8;13;11;3;22;10;12;2;20;23;7;1;26;5;4;16;14;15;24;21;9;25;51;5775530
51;5775530;6;17;18;19;8;13;11;3;22;10;12;2;20;23;7;1;26;5;4;16;14;15;24;21;9;25
6;17;18;19;26;13;11;3;22;10;12;2;20;23;7;1;8;5;4;16;14;15;24;21;9;25;51;5791551
51;5791551;6;17;18;19;26;13;11;3;22;10;12;2;20;23;7;1;8;5;4;16;14;15;24;21;9;25
6;17;18;19;26;13;11;21;22;10;12;2;20;23;7;1;8;5;4;16;14;15;24;3;9;25;51;5736217
51;5736217;6;17;18;19;26;13;11;21;22;10;12;2;20;23;7;1;8;5;4;16;14;15;24;3;9;25
6;7;18;19;26;13;11;21;22;10;12;2;20;23;17;1;8;5;4;16;14;15;24;3;9;25;51;5756092
51;5756092;6;7;18;19;26;13;11;21;22;10;12;2;20;23;17;1;8;5;4;16;14;15;24;3;9;25
6;7;18;19;26;13;11;21;22;14;12;2;20;23;17;1;8;5;4;16;10;15;24;3;9;25;51;5832614
51;5832614;6;7;18;19;26;13;11;21;22;14;12;2;20;23;17;1;8;5;4;16;10;15;24;3;9;25
6;7;17;19;26;13;11;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25;51;5806422
51;5806422;6;7;17;19;26;13;11;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25
6;7;17;19;11;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25;51;5816818
51;5816818;6;7;17;19;11;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25
11;7;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25;51;5813185
51;5813185;11;7;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;10;15;24;3;9;25
11;7;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;24;15;10;3;9;25;51;5813293
51;5813293;11;7;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;24;15;10;3;9;25
11;3;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;25;51;5798466
51;5798466;11;3;17;19;6;13;26;21;22;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;25
11;3;17;19;6;13;26;21;25;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;22;51;5797869
51;5797869;11;3;17;19;6;13;26;21;25;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;22
11;3;17;26;6;13;19;21;25;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;22;51;5832746
51;5832746;11;3;17;26;6;13;19;21;25;14;12;2;20;23;18;1;8;5;4;16;24;15;10;7;9;22
11;3;17;26;6;13;19;16;25;14;12;2;20;23;18;1;8;5;4;21;24;15;10;7;9;22;51;5828084
51;5828084;11;3;17;26;6;13;19;16;25;14;12;2;20;23;18;1;8;5;4;21;24;15;10;7;9;22
1;3;17;26;6;13;19;16;25;14;12;2;20;23;18;11;8;5;4;21;24;15;10;7;9;22;51;5847819
51;5847819;1;3;17;26;6;13;19;16;25;14;12;2;20;23;18;11;8;5;4;21;24;15;10;7;9;22
1;3;17;26;6;13;19;16;25;14;12;2;20;24;18;11;8;5;4;21;23;15;10;7;9;22;51;5851629
51;5851629;1;3;17;26;6;13;19;16;25;14;12;2;20;24;18;11;8;5;4;21;23;15;10;7;9;22
1;3;17;26;6;13;19;24;25;14;12;2;20;16;18;11;8;5;4;21;23;15;10;7;9;22;51;5854382
51;5854382;1;3;17;26;6;13;19;24;25;14;12;2;20;16;18;11;8;5;4;21;23;15;10;7;9;22
1;3;17;26;6;13;16;24;25;14;12;2;20;19;18;11;8;5;4;21;23;15;10;7;9;22;51;5803282
52;5803282;1;3;17;26;6;13;16;24;25;14;12;2;20;19;18;11;8;5;4;21;23;15;10;7;9;22
1;17;3;26;6;13;16;24;25;14;12;2;20;19;18;11;8;5;4;21;23;15;10;7;9;22;52;5807009
52;5807009;1;17;3;26;6;13;16;24;25;14;12;2;20;19;18;11;8;5;4;21;23;15;10;7;9;22
1;17;3;20;6;13;16;24;25;14;12;2;26;19;18;11;8;5;4;21;23;15;10;7;9;22;52;5862605
52;5862605;1;17;3;20;6;13;16;24;25;14;12;2;26;19;18;11;8;5;4;21;23;15;10;7;9;22
1;17;3;20;6;13;16;24;9;14;12;2;26;19;18;11;8;5;4;21;23;15;10;7;25;22;52;5815616
52;5815616;1;17;3;20;6;13;16;24;9;14;12;2;26;19;18;11;8;5;4;21;23;15;10;7;25;22
1;17;3;20;6;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;23;15;10;7;25;22;52;5831009
52;5831009;1;17;3;20;6;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;23;15;10;7;25;22
1;19;3;20;6;13;16;12;9;14;24;2;26;17;18;11;8;5;4;21;23;15;10;7;25;22;52;5846105
52;5831009;1;17;3;20;6;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;23;15;10;7;25;22
1;17;15;20;6;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;23;3;10;7;25;22;52;5834971
52;5834971;1;17;15;20;6;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;23;3;10;7;25;22
1;17;15;20;23;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;6;3;10;7;25;22;52;5836598
52;5836598;1;17;15;20;23;13;16;12;9;14;24;2;26;19;18;11;8;5;4;21;6;3;10;7;25;22
1;17;15;20;19;13;16;12;9;14;24;2;26;23;18;11;8;5;4;21;6;3;10;7;25;22;52;5851812
52;5851812;1;17;15;20;19;13;16;12;9;14;24;2;26;23;18;11;8;5;4;21;6;3;10;7;25;22
1;17;15;20;19;13;16;12;3;14;24;2;26;23;18;11;8;5;4;21;6;9;10;7;25;22;52;5805691
52;5805691;1;17;15;20;19;13;16;12;3;14;24;2;26;23;18;11;8;5;4;21;6;9;10;7;25;22
1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;11;8;5;4;21;6;24;10;7;25;22;52;5743146
52;5743146;1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;11;8;5;4;21;6;24;10;7;25;22
1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;7;8;5;4;21;6;24;10;11;25;22;52;5740803
52;5740803;1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;7;8;5;4;21;6;24;10;11;25;22
1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;4;8;5;7;21;6;24;10;11;25;22;52;5744765
52;5744765;1;17;15;20;19;13;16;12;3;14;9;2;26;23;18;4;8;5;7;21;6;24;10;11;25;22
1;24;15;20;19;13;16;12;3;14;9;2;26;23;18;4;8;5;7;21;6;17;10;11;25;22;52;5744562
52;5744562;1;24;15;20;19;13;16;12;3;14;9;2;26;23;18;4;8;5;7;21;6;17;10;11;25;22
1;24;15;20;19;13;16;12;3;14;25;2;26;23;18;4;8;5;7;21;6;17;10;11;9;22;52;5890157
52;5890157;1;24;15;20;19;13;16;12;3;14;25;2;26;23;18;4;8;5;7;21;6;17;10;11;9;22
1;24;15;20;19;13;16;12;3;14;10;2;26;23;18;4;8;5;7;21;6;17;25;11;9;22;52;5890283
52;5890283;1;24;15;20;19;13;16;12;3;14;10;2;26;23;18;4;8;5;7;21;6;17;25;11;9;22
1;24;15;20;19;13;16;12;3;14;10;2;26;23;4;18;8;5;7;21;6;17;25;11;9;22;52;5883455
52;5883455;1;24;15;20;19;13;16;12;3;14;10;2;26;23;4;18;8;5;7;21;6;17;25;11;9;22
1;24;15;20;19;13;16;12;3;14;21;2;26;23;4;18;8;5;7;10;6;17;25;11;9;22;52;5847066
52;5847066;1;24;15;20;19;13;16;12;3;14;21;2;26;23;4;18;8;5;7;10;6;17;25;11;9;22
1;24;15;20;19;13;16;12;3;14;21;2;26;8;4;18;23;5;7;10;6;17;25;11;9;22;52;5847794
52;5847794;1;24;15;20;19;13;16;12;3;14;21;2;26;8;4;18;23;5;7;10;6;17;25;11;9;22
1;24;7;20;19;13;16;12;3;14;21;2;26;8;4;18;23;5;15;10;6;17;25;11;9;22;52;5860206
52;5860206;1;24;7;20;19;13;16;12;3;14;21;2;26;8;4;18;23;5;15;10;6;17;25;11;9;22
1;24;7;20;19;13;16;12;3;14;21;8;26;2;4;18;23;5;15;10;6;17;25;11;9;22;52;5859252
53;5859252;1;24;7;20;19;13;16;12;3;14;21;8;26;2;4;18;23;5;15;10;6;17;25;11;9;22
1;24;7;20;19;13;16;12;3;14;21;8;26;5;4;18;23;2;15;10;6;17;25;11;9;22;53;5781409
53;5781409;1;24;7;20;19;13;16;12;3;14;21;8;26;5;4;18;23;2;15;10;6;17;25;11;9;22
1;24;7;16;19;13;20;12;3;14;21;8;26;5;4;18;23;2;15;10;6;17;25;11;9;22;53;5752441
53;5752441;1;24;7;16;19;13;20;12;3;14;21;8;26;5;4;18;23;2;15;10;6;17;25;11;9;22
1;24;7;16;23;13;20;12;3;14;21;8;26;5;4;18;19;2;15;10;6;17;25;11;9;22;53;5778289
53;5778289;1;24;7;16;23;13;20;12;3;14;21;8;26;5;4;18;19;2;15;10;6;17;25;11;9;22
4;24;7;16;23;13;20;12;3;14;21;8;26;5;1;18;19;2;15;10;6;17;25;11;9;22;53;5726735
53;5726735;4;24;7;16;23;13;20;12;3;14;21;8;26;5;1;18;19;2;15;10;6;17;25;11;9;22
4;13;7;16;23;24;20;12;3;14;21;8;26;5;1;18;19;2;15;10;6;17;25;11;9;22;53;5714015
53;5714015;4;13;7;16;23;24;20;12;3;14;21;8;26;5;1;18;19;2;15;10;6;17;25;11;9;22
4;13;7;1;23;24;20;12;3;14;21;8;26;5;16;18;19;2;15;10;6;17;25;11;9;22;53;5716672
53;5716672;4;13;7;1;23;24;20;12;3;14;21;8;26;5;16;18;19;2;15;10;6;17;25;11;9;22
4;13;7;1;23;24;20;5;3;14;21;8;26;12;16;18;19;2;15;10;6;17;25;11;9;22;53;5980952
53;5716672;4;13;7;1;23;24;20;12;3;14;21;8;26;5;16;18;19;2;15;10;6;17;25;11;9;22
4;13;7;1;23;2;20;12;3;14;21;8;26;5;16;18;19;24;15;10;6;17;25;11;9;22;53;5727820
53;5727820;4;13;7;1;23;2;20;12;3;14;21;8;26;5;16;18;19;24;15;10;6;17;25;11;9;22
4;13;7;1;23;2;20;12;3;19;21;8;26;5;16;18;14;24;15;10;6;17;25;11;9;22;53;5725452
53;5725452;4;13;7;1;23;2;20;12;3;19;21;8;26;5;16;18;14;24;15;10;6;17;25;11;9;22
4;13;7;1;23;2;20;12;3;19;21;8;26;11;16;18;14;24;15;10;6;17;25;5;9;22;53;5888766
53;5725452;4;13;7;1;23;2;20;12;3;19;21;8;26;5;16;18;14;24;15;10;6;17;25;11;9;22
4;13;7;1;23;2;20;12;3;19;21;8;26;5;16;9;14;24;15;10;6;17;25;11;18;22;53;5705238
53;5705238;4;13;7;1;23;2;20;12;3;19;21;8;26;5;16;9;14;24;15;10;6;17;25;11;18;22
4;13;7;1;23;2;24;12;3;19;21;8;26;5;16;9;14;20;15;10;6;17;25;11;18;22;53;5637027
53;5637027;4;13;7;1;23;2;24;12;3;19;21;8;26;5;16;9;14;20;15;10;6;17;25;11;18;22
4;13;7;1;23;2;24;17;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22;53;5657325
53;5657325;4;13;7;1;23;2;24;17;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22
4;13;7;1;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22;53;5651733
53;5651733;4;13;7;1;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22
4;7;13;1;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22;53;5650049
53;5650049;4;7;13;1;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22
4;7;1;13;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22;53;5672401
53;5672401;4;7;1;13;23;17;24;2;3;19;21;8;26;5;16;9;14;20;15;10;6;12;25;11;18;22
4;7;1;13;23;17;24;2;3;19;21;5;26;8;16;9;14;20;15;10;6;12;25;11;18;22;53;5697913
53;5697913;4;7;1;13;23;17;24;2;3;19;21;5;26;8;16;9;14;20;15;10;6;12;25;11;18;22
4;7;1;13;23;17;24;2;3;15;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;22;53;5688101
53;5688101;4;7;1;13;23;17;24;2;3;15;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;22
4;7;1;13;23;17;24;2;15;3;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;22;53;5691201
53;5691201;4;7;1;13;23;17;24;2;15;3;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;22
4;7;22;13;23;17;24;2;15;3;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;1;53;5654644
54;5654644;4;7;22;13;23;17;24;2;15;3;21;5;26;8;16;9;14;20;19;10;6;12;25;11;18;1
4;7;22;13;23;17;19;2;15;3;21;5;26;8;16;9;14;20;24;10;6;12;25;11;18;1;54;5716359
54;5716359;4;7;22;13;23;17;19;2;15;3;21;5;26;8;16;9;14;20;24;10;6;12;25;11;18;1
4;10;22;13;23;17;19;2;15;3;21;5;26;8;16;9;14;20;24;7;6;12;25;11;18;1;54;5685707
54;5685707;4;10;22;13;23;17;19;2;15;3;21;5;26;8;16;9;14;20;24;7;6;12;25;11;18;1
4;10;22;5;23;17;19;2;15;3;21;13;26;8;16;9;14;20;24;7;6;12;25;11;18;1;54;5807281
54;5807281;4;10;22;5;23;17;19;2;15;3;21;13;26;8;16;9;14;20;24;7;6;12;25;11;18;1
