"X1";"X5758141";"X11";"X15";"X10";"X9";"X26";"X19";"X24";"X6";"X25";"X17";"X21";"X5";"X12";"X3";"X13";"X23";"X7";"X14";"X2";"X22";"X4";"X1.1";"X16";"X20";"X8";"X18"
84;5943982;22;15;11;4;7;6;13;26;14;19;24;25;10;23;9;5;12;20;1;2;18;3;17;8;21;16
22;15;11;13;7;6;4;26;14;19;24;25;10;23;9;5;12;20;1;2;18;3;17;8;21;16;84;5981344
84;5943982;22;15;11;4;7;6;13;26;14;19;24;25;10;23;9;5;12;20;1;2;18;3;17;8;21;16
22;15;11;4;7;6;13;26;14;19;24;25;10;23;9;5;12;20;2;1;18;3;17;8;21;16;84;5986997
84;5986997;22;15;11;4;7;6;13;26;14;19;24;25;10;23;9;5;12;20;2;1;18;3;17;8;21;16
22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;20;2;1;18;3;17;8;21;16;84;5993289
84;5993289;22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;20;2;1;18;3;17;8;21;16
22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;3;17;8;20;16;84;6023964
84;6023964;22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;3;17;8;20;16
22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;16;84;5998943
84;5998943;22;15;11;4;14;6;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;16
22;15;11;4;14;16;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;6;84;5993368
84;5993368;22;15;11;4;14;16;13;26;7;19;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;6
22;15;11;4;14;16;13;19;7;26;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;6;84;5984628
84;5984628;22;15;11;4;14;16;13;19;7;26;24;25;10;23;9;5;12;21;2;1;18;17;3;8;20;6
22;15;11;4;14;16;13;19;7;26;24;1;10;23;9;5;12;21;2;25;18;17;3;8;20;6;84;5929899
84;5929899;22;15;11;4;14;16;13;19;7;26;24;1;10;23;9;5;12;21;2;25;18;17;3;8;20;6
14;15;11;4;22;16;13;19;7;26;24;1;10;23;9;5;12;21;2;25;18;17;3;8;20;6;84;5921671
84;5921671;14;15;11;4;22;16;13;19;7;26;24;1;10;23;9;5;12;21;2;25;18;17;3;8;20;6
14;15;11;4;22;16;13;19;7;26;24;1;10;23;21;5;12;9;2;25;18;17;3;8;20;6;84;5927529
84;5927529;14;15;11;4;22;16;13;19;7;26;24;1;10;23;21;5;12;9;2;25;18;17;3;8;20;6
19;15;11;4;22;16;13;14;7;26;24;1;10;23;21;5;12;9;2;25;18;17;3;8;20;6;84;5946745
84;5946745;19;15;11;4;22;16;13;14;7;26;24;1;10;23;21;5;12;9;2;25;18;17;3;8;20;6
19;21;11;4;22;16;13;14;7;26;24;1;10;23;15;5;12;9;2;25;18;17;3;8;20;6;84;5947646
84;5947646;19;21;11;4;22;16;13;14;7;26;24;1;10;23;15;5;12;9;2;25;18;17;3;8;20;6
19;21;11;4;22;16;13;14;7;26;24;1;10;15;23;5;12;9;2;25;18;17;3;8;20;6;84;5925942
85;5925942;19;21;11;4;22;16;13;14;7;26;24;1;10;15;23;5;12;9;2;25;18;17;3;8;20;6
19;21;11;4;22;16;13;14;7;26;24;1;18;15;23;5;12;9;2;25;10;17;3;8;20;6;85;5862197
85;5862197;19;21;11;4;22;16;13;14;7;26;24;1;18;15;23;5;12;9;2;25;10;17;3;8;20;6
19;21;11;4;22;16;13;1;7;26;24;14;18;15;23;5;12;9;2;25;10;17;3;8;20;6;85;5794828
85;5794828;19;21;11;4;22;16;13;1;7;26;24;14;18;15;23;5;12;9;2;25;10;17;3;8;20;6
19;21;11;4;22;16;13;1;7;26;24;14;18;15;23;3;12;9;2;25;10;17;5;8;20;6;85;5820192
85;5820192;19;21;11;4;22;16;13;1;7;26;24;14;18;15;23;3;12;9;2;25;10;17;5;8;20;6
19;21;11;4;22;16;17;1;7;26;24;14;18;15;23;3;12;9;2;25;10;13;5;8;20;6;85;5841614
85;5841614;19;21;11;4;22;16;17;1;7;26;24;14;18;15;23;3;12;9;2;25;10;13;5;8;20;6
19;21;11;4;22;16;17;1;7;26;24;14;18;15;23;13;12;9;2;25;10;3;5;8;20;6;85;5905638
85;5905638;19;21;11;4;22;16;17;1;7;26;24;14;18;15;23;13;12;9;2;25;10;3;5;8;20;6
19;21;11;4;22;16;17;1;7;26;24;14;18;15;5;13;12;9;2;25;10;3;23;8;20;6;85;5834821
85;5834821;19;21;11;4;22;16;17;1;7;26;24;14;18;15;5;13;12;9;2;25;10;3;23;8;20;6
23;21;11;4;22;16;17;1;7;26;24;14;18;15;5;13;12;9;2;25;10;3;19;8;20;6;85;5856416
85;5856416;23;21;11;4;22;16;17;1;7;26;24;14;18;15;5;13;12;9;2;25;10;3;19;8;20;6
23;21;11;4;22;16;17;1;7;26;24;14;18;6;5;13;12;9;2;25;10;3;19;8;20;15;85;5858870
85;5858870;23;21;11;4;22;16;17;1;7;26;24;14;18;6;5;13;12;9;2;25;10;3;19;8;20;15
23;21;11;4;22;16;17;1;7;26;24;14;18;6;5;13;12;25;2;9;10;3;19;8;20;15;85;6027485
85;5858870;23;21;11;4;22;16;17;1;7;26;24;14;18;6;5;13;12;9;2;25;10;3;19;8;20;15
23;21;11;4;22;16;17;1;7;26;24;14;18;10;5;13;12;9;2;25;6;3;19;8;20;15;85;5877076
85;5877076;23;21;11;4;22;16;17;1;7;26;24;14;18;10;5;13;12;9;2;25;6;3;19;8;20;15
23;21;11;4;22;12;17;1;7;26;24;14;18;10;5;13;16;9;2;25;6;3;19;8;20;15;85;5904153
85;5877076;23;21;11;4;22;16;17;1;7;26;24;14;18;10;5;13;12;9;2;25;6;3;19;8;20;15
10;21;11;4;22;16;17;1;7;26;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;15;85;5875881
85;5875881;10;21;11;4;22;16;17;1;7;26;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;15
10;21;7;4;22;16;17;1;11;26;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;15;85;5908124
85;5875881;10;21;11;4;22;16;17;1;7;26;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;15
10;21;11;4;22;16;17;1;7;26;24;14;18;23;5;13;12;3;2;25;6;9;19;8;20;15;85;5931830
85;5875881;10;21;11;4;22;16;17;1;7;26;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;15
10;21;11;4;22;16;17;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;26;85;5865184
85;5865184;10;21;11;4;22;16;17;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;26
10;17;11;4;22;16;21;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;26;85;5846177
85;5846177;10;17;11;4;22;16;21;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;20;26
10;17;11;4;22;16;21;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;26;20;85;5846177
85;5846177;10;17;11;4;22;16;21;1;7;15;24;14;18;23;5;13;12;9;2;25;6;3;19;8;26;20
10;17;11;4;22;16;21;13;7;15;24;14;18;23;5;1;12;9;2;25;6;3;19;8;26;20;85;5865737
85;5865737;10;17;11;4;22;16;21;13;7;15;24;14;18;23;5;1;12;9;2;25;6;3;19;8;26;20
10;17;11;4;22;16;21;13;7;15;24;14;18;23;25;1;12;9;2;5;6;3;19;8;26;20;85;5907834
85;5907834;10;17;11;4;22;16;21;13;7;15;24;14;18;23;25;1;12;9;2;5;6;3;19;8;26;20
18;17;11;4;22;16;21;13;7;15;24;14;10;23;25;1;12;9;2;5;6;3;19;8;26;20;85;6076199
86;5907834;10;17;11;4;22;16;21;13;7;15;24;14;18;23;25;1;12;9;2;5;6;3;19;8;26;20
10;17;11;4;21;16;22;13;7;15;24;14;18;23;25;1;12;9;2;5;6;3;19;8;26;20;86;5897742
86;5897742;10;17;11;4;21;16;22;13;7;15;24;14;18;23;25;1;12;9;2;5;6;3;19;8;26;20
10;17;11;4;18;16;22;13;7;15;24;14;21;23;25;1;12;9;2;5;6;3;19;8;26;20;86;5966300
86;5966300;10;17;11;4;18;16;22;13;7;15;24;14;21;23;25;1;12;9;2;5;6;3;19;8;26;20
10;17;11;4;18;16;22;13;7;15;24;14;21;23;20;1;12;9;2;5;6;3;19;8;26;25;86;6030456
86;6030456;10;17;11;4;18;16;22;13;7;15;24;14;21;23;20;1;12;9;2;5;6;3;19;8;26;25
10;17;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;18;5;6;3;19;8;26;25;86;5926485
86;5926485;10;17;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;18;5;6;3;19;8;26;25
10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;18;5;6;3;19;8;17;25;86;5936047
86;5936047;10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;18;5;6;3;19;8;17;25
10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;19;5;6;3;18;8;17;25;86;5995609
86;5936047;10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;12;9;18;5;6;3;19;8;17;25
10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;25;9;18;5;6;3;19;8;17;12;86;5962726
86;5962726;10;26;11;4;2;16;22;13;7;15;24;14;21;23;20;1;25;9;18;5;6;3;19;8;17;12
10;26;11;4;21;16;22;13;7;15;24;14;2;23;20;1;25;9;18;5;6;3;19;8;17;12;86;5987917
86;5987917;10;26;11;4;21;16;22;13;7;15;24;14;2;23;20;1;25;9;18;5;6;3;19;8;17;12
10;20;11;4;21;16;22;13;7;15;24;14;2;23;26;1;25;9;18;5;6;3;19;8;17;12;86;5990997
86;5990997;10;20;11;4;21;16;22;13;7;15;24;14;2;23;26;1;25;9;18;5;6;3;19;8;17;12
10;20;11;4;21;15;22;13;7;16;24;14;2;23;26;1;25;9;18;5;6;3;19;8;17;12;86;5995346
86;5990997;10;20;11;4;21;16;22;13;7;15;24;14;2;23;26;1;25;9;18;5;6;3;19;8;17;12
10;20;8;4;21;16;22;13;7;15;24;14;2;23;26;1;25;9;18;5;6;3;19;11;17;12;86;6024287
86;6024287;10;20;8;4;21;16;22;13;7;15;24;14;2;23;26;1;25;9;18;5;6;3;19;11;17;12
10;20;8;4;21;16;22;15;7;13;24;14;2;23;26;1;25;9;18;5;6;3;19;11;17;12;86;6012807
86;6012807;10;20;8;4;21;16;22;15;7;13;24;14;2;23;26;1;25;9;18;5;6;3;19;11;17;12
10;20;8;4;21;16;22;15;7;13;24;14;2;23;26;1;25;12;18;5;6;3;19;11;17;9;86;6031030
86;6031030;10;20;8;4;21;16;22;15;7;13;24;14;2;23;26;1;25;12;18;5;6;3;19;11;17;9
10;20;8;4;21;16;19;15;7;13;24;14;2;23;26;1;25;12;18;5;6;3;22;11;17;9;86;5987550
86;5987550;10;20;8;4;21;16;19;15;7;13;24;14;2;23;26;1;25;12;18;5;6;3;22;11;17;9
10;20;8;4;21;16;19;15;7;13;24;14;6;23;26;1;25;12;18;5;2;3;22;11;17;9;86;5978320
86;5978320;10;20;8;4;21;16;19;15;7;13;24;14;6;23;26;1;25;12;18;5;2;3;22;11;17;9
10;20;8;4;21;16;19;15;7;13;24;14;6;23;26;1;25;12;9;5;2;3;22;11;17;18;86;5948969
86;5948969;10;20;8;4;21;16;19;15;7;13;24;14;6;23;26;1;25;12;9;5;2;3;22;11;17;18
10;20;8;4;1;16;19;15;7;13;24;14;6;23;26;21;25;12;9;5;2;3;22;11;17;18;86;5956169
86;5956169;10;20;8;4;1;16;19;15;7;13;24;14;6;23;26;21;25;12;9;5;2;3;22;11;17;18
10;20;8;4;17;16;19;15;7;13;24;14;6;23;26;21;25;12;9;5;2;3;22;11;1;18;86;5971273
86;5971273;10;20;8;4;17;16;19;15;7;13;24;14;6;23;26;21;25;12;9;5;2;3;22;11;1;18
10;20;8;4;17;16;19;6;7;13;24;14;15;23;26;21;25;12;9;5;2;3;22;11;1;18;86;5954511
86;5954511;10;20;8;4;17;16;19;6;7;13;24;14;15;23;26;21;25;12;9;5;2;3;22;11;1;18
10;13;8;4;17;16;19;6;7;20;24;14;15;23;26;21;25;12;9;5;2;3;22;11;1;18;86;5954953
87;5954953;10;13;8;4;17;16;19;6;7;20;24;14;15;23;26;21;25;12;9;5;2;3;22;11;1;18
10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;2;3;22;11;1;18;87;5952045
87;5952045;10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;2;3;22;11;1;18
10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;1;3;22;11;2;18;87;5936509
87;5936509;10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;1;3;22;11;2;18
10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;22;3;1;11;2;18;87;5915717
87;5915717;10;13;8;4;17;16;19;6;21;20;24;14;15;23;26;7;25;12;9;5;22;3;1;11;2;18
10;13;8;4;5;16;19;6;21;20;24;14;15;23;26;7;25;12;9;17;22;3;1;11;2;18;87;5868474
87;5868474;10;13;8;4;5;16;19;6;21;20;24;14;15;23;26;7;25;12;9;17;22;3;1;11;2;18
10;13;8;4;5;16;19;6;21;20;24;14;15;23;25;7;26;12;9;17;22;3;1;11;2;18;87;5865932
87;5865932;10;13;8;4;5;16;19;6;21;20;24;14;15;23;25;7;26;12;9;17;22;3;1;11;2;18
10;23;8;4;5;16;19;6;21;20;24;14;15;13;25;7;26;12;9;17;22;3;1;11;2;18;87;5858660
87;5858660;10;23;8;4;5;16;19;6;21;20;24;14;15;13;25;7;26;12;9;17;22;3;1;11;2;18
10;23;8;4;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;22;3;1;11;26;18;87;5859780
87;5859780;10;23;8;4;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;22;3;1;11;26;18
10;23;8;22;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;18;87;5864675
87;5864675;10;23;8;22;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;18
10;23;8;22;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;18;11;26;1;87;6032158
87;5864675;10;23;8;22;5;16;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;18
10;23;8;22;5;18;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;16;87;5855216
87;5855216;10;23;8;22;5;18;19;6;21;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;16
10;23;8;22;5;18;19;6;16;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;21;87;5873322
87;5873322;10;23;8;22;5;18;19;6;16;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;21
10;23;8;22;21;18;19;6;16;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;5;87;6181074
87;5873322;10;23;8;22;5;18;19;6;16;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;26;21
10;23;8;22;5;18;19;6;26;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;16;21;87;5887440
87;5887440;10;23;8;22;5;18;19;6;26;20;24;14;15;13;25;7;2;12;9;17;4;3;1;11;16;21
10;23;8;22;5;18;19;6;26;20;24;14;15;13;25;3;2;12;9;17;4;7;1;11;16;21;87;5851394
87;5851394;10;23;8;22;5;18;19;6;26;20;24;14;15;13;25;3;2;12;9;17;4;7;1;11;16;21
10;23;8;22;5;18;19;6;26;20;9;14;15;13;25;3;2;12;24;17;4;7;1;11;16;21;87;5850209
87;5850209;10;23;8;22;5;18;19;6;26;20;9;14;15;13;25;3;2;12;24;17;4;7;1;11;16;21
10;23;8;22;5;18;19;6;26;20;9;2;15;13;25;3;14;12;24;17;4;7;1;11;16;21;87;5829730
87;5829730;10;23;8;22;5;18;19;6;26;20;9;2;15;13;25;3;14;12;24;17;4;7;1;11;16;21
10;23;8;22;5;18;19;6;26;20;9;2;16;13;25;3;14;12;24;17;4;7;1;11;15;21;87;5874841
87;5874841;10;23;8;22;5;18;19;6;26;20;9;2;16;13;25;3;14;12;24;17;4;7;1;11;15;21
10;23;8;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;7;1;11;15;21;87;5907480
87;5907480;10;23;8;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;7;1;11;15;21
10;23;8;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;1;7;11;15;21;87;5971544
87;5907480;10;23;8;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;7;1;11;15;21
10;23;1;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;7;8;11;15;21;87;5943379
88;5943379;10;23;1;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;4;7;8;11;15;21
10;23;4;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;1;7;8;11;15;21;88;5930685
88;5930685;10;23;4;22;5;18;19;6;26;20;9;2;14;13;25;3;16;12;24;17;1;7;8;11;15;21
10;23;4;24;5;18;19;6;26;20;9;2;14;13;25;3;16;12;22;17;1;7;8;11;15;21;88;5932515
88;5932515;10;23;4;24;5;18;19;6;26;20;9;2;14;13;25;3;16;12;22;17;1;7;8;11;15;21
10;23;4;24;5;18;19;6;7;20;9;2;14;13;25;3;16;12;22;17;1;26;8;11;15;21;88;5868378
88;5868378;10;23;4;24;5;18;19;6;7;20;9;2;14;13;25;3;16;12;22;17;1;26;8;11;15;21
10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21;88;5870106
88;5870106;10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21
18;23;4;24;5;10;17;6;7;20;9;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21;88;5936345
88;5870106;10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21
10;23;4;24;5;18;17;6;9;20;7;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21;88;5888970
88;5870106;10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;22;19;1;26;8;11;15;21
10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;22;15;21;88;5863079
88;5863079;10;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;22;15;21
22;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;10;15;21;88;5856727
88;5856727;22;23;4;24;5;18;17;6;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;10;15;21
22;23;4;24;5;18;17;15;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;10;6;21;88;5843910
88;5843910;22;23;4;24;5;18;17;15;7;20;9;2;14;13;25;3;16;12;11;19;1;26;8;10;6;21
22;23;4;24;5;18;17;15;7;20;9;2;16;13;25;3;14;12;11;19;1;26;8;10;6;21;88;5838616
88;5838616;22;23;4;24;5;18;17;15;7;20;9;2;16;13;25;3;14;12;11;19;1;26;8;10;6;21
22;23;4;24;5;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;1;26;8;10;25;21;88;5830040
88;5830040;22;23;4;24;5;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;1;26;8;10;25;21
22;23;4;24;5;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;25;26;8;10;1;21;88;5858174
88;5858174;22;23;4;24;5;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;25;26;8;10;1;21
22;23;4;24;8;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;25;26;5;10;1;21;88;5925351
88;5925351;22;23;4;24;8;18;17;15;7;20;9;2;16;13;6;3;14;12;11;19;25;26;5;10;1;21
22;23;4;24;8;3;17;15;7;20;9;2;16;13;6;18;14;12;11;19;25;26;5;10;1;21;88;5902173
88;5902173;22;23;4;24;8;3;17;15;7;20;9;2;16;13;6;18;14;12;11;19;25;26;5;10;1;21
22;23;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;4;11;19;25;26;5;10;1;21;88;5878733
88;5878733;22;23;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;4;11;19;25;26;5;10;1;21
22;23;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;5;11;19;25;26;4;10;1;21;88;5692525
88;5692525;22;23;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;5;11;19;25;26;4;10;1;21
22;23;12;5;8;3;17;15;7;20;9;2;16;13;6;18;14;24;11;19;25;26;4;10;1;21;88;5883509
88;5692525;22;23;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;5;11;19;25;26;4;10;1;21
22;19;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;5;11;23;25;26;4;10;1;21;88;5681940
88;5681940;22;19;12;24;8;3;17;15;7;20;9;2;16;13;6;18;14;5;11;23;25;26;4;10;1;21
22;19;12;24;8;3;17;15;7;20;9;1;16;13;6;18;14;5;11;23;25;26;4;10;2;21;88;5629257
88;5629257;22;19;12;24;8;3;17;15;7;20;9;1;16;13;6;18;14;5;11;23;25;26;4;10;2;21
22;19;12;24;8;3;17;15;7;20;9;1;16;13;6;18;14;5;11;23;25;26;21;10;2;4;88;5663722
89;5663722;22;19;12;24;8;3;17;15;7;20;9;1;16;13;6;18;14;5;11;23;25;26;21;10;2;4
1;19;12;24;8;3;17;15;7;20;9;22;16;13;6;18;14;5;11;23;25;26;21;10;2;4;89;5698073
89;5663722;22;19;12;24;8;3;17;15;7;20;9;1;16;13;6;18;14;5;11;23;25;26;21;10;2;4
22;19;12;24;8;3;17;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;10;2;4;89;5673124
89;5673124;22;19;12;24;8;3;17;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;10;2;4
22;19;12;24;8;3;10;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;2;4;89;5673127
89;5673127;22;19;12;24;8;3;10;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;2;4
22;19;12;24;8;2;10;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;3;4;89;5673144
89;5673144;22;19;12;24;8;2;10;15;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;3;4
22;19;12;24;8;2;10;3;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;15;4;89;5689621
89;5689621;22;19;12;24;8;2;10;3;7;20;9;1;26;13;6;18;14;5;11;23;25;16;21;17;15;4
22;19;12;24;8;2;10;3;7;20;9;1;26;13;6;18;14;5;21;23;25;16;11;17;15;4;89;5644014
89;5644014;22;19;12;24;8;2;10;3;7;20;9;1;26;13;6;18;14;5;21;23;25;16;11;17;15;4
22;19;12;24;8;2;10;3;7;20;9;14;26;13;6;18;1;5;21;23;25;16;11;17;15;4;89;5609194
89;5609194;22;19;12;24;8;2;10;3;7;20;9;14;26;13;6;18;1;5;21;23;25;16;11;17;15;4
11;19;12;24;8;2;10;3;7;20;9;14;26;13;6;18;1;5;21;23;25;16;22;17;15;4;89;5605710
89;5605710;11;19;12;24;8;2;10;3;7;20;9;14;26;13;6;18;1;5;21;23;25;16;22;17;15;4
11;19;12;24;8;2;10;3;26;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4;89;5605493
89;5605493;11;19;12;24;8;2;10;3;26;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4
11;19;12;24;10;2;8;3;26;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4;89;5684371
89;5605493;11;19;12;24;8;2;10;3;26;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4;89;5594121
89;5594121;11;19;12;24;8;26;10;3;2;20;9;14;7;13;6;18;1;5;21;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;21;9;14;7;13;6;18;1;5;20;23;25;16;22;17;15;4;89;5598949
89;5598949;11;19;12;24;8;26;10;3;2;21;9;14;7;13;6;18;1;5;20;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;21;9;14;7;13;6;18;1;5;20;23;15;16;22;17;25;4;89;5641273
89;5598949;11;19;12;24;8;26;10;3;2;21;9;14;7;13;6;18;1;5;20;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;21;9;14;13;7;6;18;1;5;20;23;25;16;22;17;15;4;89;5598612
89;5598612;11;19;12;24;8;26;10;3;2;21;9;14;13;7;6;18;1;5;20;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;21;6;14;13;7;9;18;1;5;20;23;25;16;22;17;15;4;89;5643065
89;5598612;11;19;12;24;8;26;10;3;2;21;9;14;13;7;6;18;1;5;20;23;25;16;22;17;15;4
11;19;12;24;8;26;10;3;2;21;9;14;13;7;6;18;1;5;20;23;25;22;16;17;15;4;89;5597768
89;5597768;11;19;12;24;8;26;10;3;2;21;9;14;13;7;6;18;1;5;20;23;25;22;16;17;15;4
11;19;12;24;8;23;10;3;2;21;9;14;13;7;6;18;1;5;20;26;25;22;16;17;15;4;89;5596674
89;5596674;11;19;12;24;8;23;10;3;2;21;9;14;13;7;6;18;1;5;20;26;25;22;16;17;15;4
11;19;12;18;8;23;10;3;2;21;9;14;13;7;6;24;1;5;20;26;25;22;16;17;15;4;89;5531571
89;5531571;11;19;12;18;8;23;10;3;2;21;9;14;13;7;6;24;1;5;20;26;25;22;16;17;15;4
11;19;12;18;8;23;10;3;2;21;9;22;13;7;6;24;1;5;20;26;25;14;16;17;15;4;89;5584301
89;5531571;11;19;12;18;8;23;10;3;2;21;9;14;13;7;6;24;1;5;20;26;25;22;16;17;15;4
11;19;12;18;8;23;24;3;2;21;9;14;13;7;6;10;1;5;20;26;25;22;16;17;15;4;89;5530311
90;5530311;11;19;12;18;8;23;24;3;2;21;9;14;13;7;6;10;1;5;20;26;25;22;16;17;15;4
11;19;12;18;8;23;24;3;2;21;9;14;17;7;6;10;1;5;20;26;25;22;16;13;15;4;90;5546601
90;5546601;11;19;12;18;8;23;24;3;2;21;9;14;17;7;6;10;1;5;20;26;25;22;16;13;15;4
11;19;12;1;8;23;24;3;2;21;9;14;17;7;6;10;18;5;20;26;25;22;16;13;15;4;90;5580733
90;5580733;11;19;12;1;8;23;24;3;2;21;9;14;17;7;6;10;18;5;20;26;25;22;16;13;15;4
11;19;12;1;8;23;24;3;2;21;9;14;5;7;6;10;18;17;20;26;25;22;16;13;15;4;90;5634856
90;5580733;11;19;12;1;8;23;24;3;2;21;9;14;17;7;6;10;18;5;20;26;25;22;16;13;15;4
11;19;12;1;8;23;24;3;2;21;9;14;17;10;6;7;18;5;20;26;25;22;16;13;15;4;90;5582551
90;5582551;11;19;12;1;8;23;24;3;2;21;9;14;17;10;6;7;18;5;20;26;25;22;16;13;15;4
11;19;12;1;8;23;24;3;2;21;9;14;17;10;6;7;18;5;20;26;25;22;4;13;15;16;90;5612011
90;5612011;11;19;12;1;8;23;24;3;2;21;9;14;17;10;6;7;18;5;20;26;25;22;4;13;15;16
11;19;12;1;8;23;24;3;22;21;9;14;17;10;6;7;18;5;20;26;25;2;4;13;15;16;90;5628118
90;5628118;11;19;12;1;8;23;24;3;22;21;9;14;17;10;6;7;18;5;20;26;25;2;4;13;15;16
