"X1";"X5801793";"X2";"X20";"X16";"X23";"X14";"X21";"X25";"X22";"X17";"X4";"X11";"X3";"X1.1";"X24";"X5";"X8";"X12";"X9";"X15";"X26";"X13";"X10";"X6";"X19";"X7";"X18"
85;5973235;20;16;6;5;24;13;18;26;23;1;7;17;3;4;8;11;15;14;2;22;12;21;25;9;10;19
20;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;17;21;25;9;10;19;85;5935726
85;5935726;20;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;17;21;25;9;10;19
19;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;17;21;25;9;10;20;85;5951458
85;5951458;19;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;17;21;25;9;10;20
19;16;6;5;24;13;18;26;23;1;7;12;3;14;8;11;15;4;2;22;17;21;25;9;10;20;85;6030624
85;5951458;19;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;17;21;25;9;10;20
17;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;19;21;25;9;10;20;85;5979335
85;5979335;17;16;6;5;24;13;18;26;23;1;7;12;3;4;8;11;15;14;2;22;19;21;25;9;10;20
17;16;6;5;24;10;18;26;23;1;7;12;3;4;8;11;15;14;2;22;19;21;25;9;13;20;85;5982917
85;5982917;17;16;6;5;24;10;18;26;23;1;7;12;3;4;8;11;15;14;2;22;19;21;25;9;13;20
17;16;6;5;24;10;18;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;9;13;20;85;5977942
85;5977942;17;16;6;5;24;10;18;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;9;13;20
17;16;6;5;18;10;24;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;9;13;20;85;6047598
85;6047598;17;16;6;5;18;10;24;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;9;13;20
17;16;6;5;18;9;24;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;10;13;20;85;5897031
85;5897031;17;16;6;5;18;9;24;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;10;13;20
17;16;6;5;18;9;24;26;23;1;2;12;3;4;8;11;15;14;7;22;13;21;25;10;19;20;85;5916427
85;5897031;17;16;6;5;18;9;24;26;23;1;2;12;3;4;8;11;15;14;7;22;19;21;25;10;13;20
17;16;6;5;18;9;24;26;23;1;2;12;21;4;8;11;15;14;7;22;19;3;25;10;13;20;85;5890281
85;5890281;17;16;6;5;18;9;24;26;23;1;2;12;21;4;8;11;15;14;7;22;19;3;25;10;13;20
17;16;6;5;18;9;24;26;23;1;2;12;21;4;8;11;15;25;7;22;19;3;14;10;13;20;85;6125614
85;6125614;17;16;6;5;18;9;24;26;23;1;2;12;21;4;8;11;15;25;7;22;19;3;14;10;13;20
17;16;6;5;18;9;24;26;19;1;2;12;21;4;8;11;15;25;7;22;23;3;14;10;13;20;85;6089352
85;6089352;17;16;6;5;18;9;24;26;19;1;2;12;21;4;8;11;15;25;7;22;23;3;14;10;13;20
17;16;6;5;18;9;24;26;19;1;2;12;25;4;8;11;15;21;7;22;23;3;14;10;13;20;85;6066343
85;6066343;17;16;6;5;18;9;24;26;19;1;2;12;25;4;8;11;15;21;7;22;23;3;14;10;13;20
5;16;6;17;18;9;24;26;19;1;2;12;25;4;8;11;15;21;7;22;23;3;14;10;13;20;85;5992362
85;5992362;5;16;6;17;18;9;24;26;19;1;2;12;25;4;8;11;15;21;7;22;23;3;14;10;13;20
5;16;6;17;18;9;24;26;19;1;2;12;25;4;14;11;15;21;7;22;23;3;8;10;13;20;85;5992105
85;5992105;5;16;6;17;18;9;24;26;19;1;2;12;25;4;14;11;15;21;7;22;23;3;8;10;13;20
5;16;6;17;4;9;24;26;19;1;2;12;25;18;14;11;15;21;7;22;23;3;8;10;13;20;85;5919136
85;5919136;5;16;6;17;4;9;24;26;19;1;2;12;25;18;14;11;15;21;7;22;23;3;8;10;13;20
5;16;6;17;4;9;13;26;19;1;2;12;25;18;14;11;15;21;7;22;23;3;8;10;24;20;85;5899399
85;5899399;5;16;6;17;4;9;13;26;19;1;2;12;25;18;14;11;15;21;7;22;23;3;8;10;24;20
5;16;6;17;22;9;13;26;19;1;2;12;25;18;14;11;15;21;7;4;23;3;8;10;24;20;85;5959056
85;5899399;5;16;6;17;4;9;13;26;19;1;2;12;25;18;14;11;15;21;7;22;23;3;8;10;24;20
5;16;6;17;4;9;13;26;19;1;2;12;25;20;14;11;15;21;7;22;23;3;8;10;24;18;85;5874404
86;5874404;5;16;6;17;4;9;13;26;19;1;2;12;25;20;14;11;15;21;7;22;23;3;8;10;24;18
5;16;6;17;4;9;13;24;19;1;2;12;25;20;14;11;15;21;7;22;23;3;8;10;26;18;86;5869117
86;5869117;5;16;6;17;4;9;13;24;19;1;2;12;25;20;14;11;15;21;7;22;23;3;8;10;26;18
5;16;6;17;4;9;13;24;19;1;2;12;25;20;14;11;15;21;7;23;22;3;8;10;26;18;86;5871435
86;5871435;5;16;6;17;4;9;13;24;19;1;2;12;25;20;14;11;15;21;7;23;22;3;8;10;26;18
5;16;24;17;4;9;13;6;19;1;2;12;25;20;14;11;15;21;7;23;22;3;8;10;26;18;86;5881732
86;5871435;5;16;6;17;4;9;13;24;19;1;2;12;25;20;14;11;15;21;7;23;22;3;8;10;26;18
5;16;6;17;4;9;13;24;19;1;2;12;25;20;26;11;15;21;7;23;22;3;8;10;14;18;86;5935181
86;5935181;5;16;6;17;4;9;13;24;19;1;2;12;25;20;26;11;15;21;7;23;22;3;8;10;14;18
5;16;6;17;4;9;13;24;19;26;2;12;25;20;1;11;15;21;7;23;22;3;8;10;14;18;86;5922224
86;5922224;5;16;6;17;4;9;13;24;19;26;2;12;25;20;1;11;15;21;7;23;22;3;8;10;14;18
5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;11;15;21;17;23;22;3;8;10;14;18;86;5954523
86;5954523;5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;11;15;21;17;23;22;3;8;10;14;18
5;16;6;7;4;9;13;24;19;26;2;3;25;20;1;11;15;21;17;23;22;12;8;10;14;18;86;5990630
86;5954523;5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;11;15;21;17;23;22;3;8;10;14;18
3;16;6;7;4;9;13;24;19;26;2;12;25;20;1;11;15;21;17;23;22;5;8;10;14;18;86;6022190
86;5954523;5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;11;15;21;17;23;22;3;8;10;14;18
5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;17;15;21;11;23;22;3;8;10;14;18;86;5942750
86;5942750;5;16;6;7;4;9;13;24;19;26;2;12;25;20;1;17;15;21;11;23;22;3;8;10;14;18
5;16;6;7;4;9;26;24;19;13;2;12;25;20;1;17;15;21;11;23;22;3;8;10;14;18;86;5942564
86;5942564;5;16;6;7;4;9;26;24;19;13;2;12;25;20;1;17;15;21;11;23;22;3;8;10;14;18
5;16;6;7;4;9;26;24;19;13;2;10;25;20;1;17;15;21;11;23;22;3;8;12;14;18;86;5993789
86;5993789;5;16;6;7;4;9;26;24;19;13;2;10;25;20;1;17;15;21;11;23;22;3;8;12;14;18
5;16;6;7;4;9;26;24;23;13;2;10;25;20;1;17;15;21;11;19;22;3;8;12;14;18;86;6065213
86;6065213;5;16;6;7;4;9;26;24;23;13;2;10;25;20;1;17;15;21;11;19;22;3;8;12;14;18
5;16;6;7;4;9;26;24;23;13;2;10;18;20;1;17;15;21;11;19;22;3;8;12;14;25;86;6057728
86;6057728;5;16;6;7;4;9;26;24;23;13;2;10;18;20;1;17;15;21;11;19;22;3;8;12;14;25
5;16;10;7;4;9;26;24;23;13;2;6;18;20;1;17;15;21;11;19;22;3;8;12;14;25;86;6047495
86;6047495;5;16;10;7;4;9;26;24;23;13;2;6;18;20;1;17;15;21;11;19;22;3;8;12;14;25
5;16;10;7;4;9;15;24;23;13;2;6;18;20;1;17;26;21;11;19;22;3;8;12;14;25;86;6063050
86;6063050;5;16;10;7;4;9;15;24;23;13;2;6;18;20;1;17;26;21;11;19;22;3;8;12;14;25
5;16;10;7;4;9;15;24;23;13;2;6;18;20;1;17;26;21;11;25;22;3;8;12;14;19;86;6007102
86;6007102;5;16;10;7;4;9;15;24;23;13;2;6;18;20;1;17;26;21;11;25;22;3;8;12;14;19
5;16;10;7;20;9;15;24;23;13;2;6;18;4;1;17;26;21;11;25;22;3;8;12;14;19;86;6033012
86;6033012;5;16;10;7;20;9;15;24;23;13;2;6;18;4;1;17;26;21;11;25;22;3;8;12;14;19
5;16;10;7;20;9;15;12;23;13;2;6;18;4;1;17;26;21;11;25;22;3;8;24;14;19;86;5985850
86;5985850;5;16;10;7;20;9;15;12;23;13;2;6;18;4;1;17;26;21;11;25;22;3;8;24;14;19
5;16;10;26;20;9;15;12;23;13;2;6;18;4;1;17;7;21;11;25;22;3;8;24;14;19;86;5978894
86;5978894;5;16;10;26;20;9;15;12;23;13;2;6;18;4;1;17;7;21;11;25;22;3;8;24;14;19
5;16;10;26;20;14;15;12;23;13;2;6;18;4;1;17;7;21;11;25;22;3;8;24;9;19;86;5948601
87;5948601;5;16;10;26;20;14;15;12;23;13;2;6;18;4;1;17;7;21;11;25;22;3;8;24;9;19
5;16;10;26;20;14;15;12;23;13;2;6;24;4;1;17;7;21;11;25;22;3;8;18;9;19;87;6102641
87;5948601;5;16;10;26;20;14;15;12;23;13;2;6;18;4;1;17;7;21;11;25;22;3;8;24;9;19
5;16;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;11;25;22;3;8;24;18;19;87;5876783
87;5876783;5;16;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;11;25;22;3;8;24;18;19
5;3;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;11;25;22;16;8;24;18;19;87;5868013
87;5868013;5;3;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;11;25;22;16;8;24;18;19
5;3;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;8;25;22;16;11;24;18;19;87;5784600
87;5784600;5;3;10;26;20;14;15;12;23;13;2;6;9;4;1;17;7;21;8;25;22;16;11;24;18;19
5;3;10;26;20;14;8;12;23;13;2;6;9;4;1;17;7;21;15;25;22;16;11;24;18;19;87;5761756
87;5761756;5;3;10;26;20;14;8;12;23;13;2;6;9;4;1;17;7;21;15;25;22;16;11;24;18;19
5;3;10;26;20;14;8;12;15;13;2;6;9;4;1;17;7;21;23;25;22;16;11;24;18;19;87;5775048
87;5775048;5;3;10;26;20;14;8;12;15;13;2;6;9;4;1;17;7;21;23;25;22;16;11;24;18;19
5;3;10;26;20;14;8;12;15;13;2;6;9;7;1;17;4;21;23;25;22;16;11;24;18;19;87;5770173
87;5770173;5;3;10;26;20;14;8;12;15;13;2;6;9;7;1;17;4;21;23;25;22;16;11;24;18;19
5;3;10;26;20;14;8;17;15;13;2;6;9;7;1;12;4;21;23;25;22;16;11;24;18;19;87;5770083
87;5770083;5;3;10;26;20;14;8;17;15;13;2;6;9;7;1;12;4;21;23;25;22;16;11;24;18;19
5;3;10;26;20;14;8;17;15;13;2;6;9;7;1;12;4;21;23;19;22;16;11;24;18;25;87;5880805
87;5770083;5;3;10;26;20;14;8;17;15;13;2;6;9;7;1;12;4;21;23;25;22;16;11;24;18;19
5;3;21;26;20;14;8;17;15;13;2;6;9;7;1;12;4;10;23;25;22;16;11;24;18;19;87;5767689
87;5767689;5;3;21;26;20;14;8;17;15;13;2;6;9;7;1;12;4;10;23;25;22;16;11;24;18;19
5;3;21;26;20;14;9;17;15;13;2;6;8;7;1;12;4;10;23;25;22;16;11;24;18;19;87;5869704
87;5869704;5;3;21;26;20;14;9;17;15;13;2;6;8;7;1;12;4;10;23;25;22;16;11;24;18;19
5;3;21;26;20;14;9;17;15;13;23;6;8;7;1;12;4;10;2;25;22;16;11;24;18;19;87;5858569
87;5858569;5;3;21;26;20;14;9;17;15;13;23;6;8;7;1;12;4;10;2;25;22;16;11;24;18;19
5;3;21;14;20;26;9;17;15;13;23;6;8;7;1;12;4;10;2;25;22;16;11;24;18;19;87;5910345
87;5858569;5;3;21;26;20;14;9;17;15;13;23;6;8;7;1;12;4;10;2;25;22;16;11;24;18;19
5;3;21;26;20;14;9;17;15;13;23;6;18;7;1;12;4;10;2;25;22;16;11;24;8;19;87;5840647
87;5840647;5;3;21;26;20;14;9;17;15;13;23;6;18;7;1;12;4;10;2;25;22;16;11;24;8;19
5;3;21;26;20;14;25;17;15;13;23;6;18;7;1;12;4;10;2;9;22;16;11;24;8;19;87;5909685
87;5840647;5;3;21;26;20;14;9;17;15;13;23;6;18;7;1;12;4;10;2;25;22;16;11;24;8;19
5;3;21;26;20;14;9;17;15;13;23;8;18;7;1;12;4;10;2;25;22;16;11;24;6;19;87;5908831
87;5908831;5;3;21;26;20;14;9;17;15;13;23;8;18;7;1;12;4;10;2;25;22;16;11;24;6;19
5;3;21;26;20;14;9;17;15;13;23;8;18;7;1;22;4;10;2;25;12;16;11;24;6;19;87;5948320
87;5908831;5;3;21;26;20;14;9;17;15;13;23;8;18;7;1;12;4;10;2;25;22;16;11;24;6;19
5;3;21;7;20;14;9;17;15;13;23;8;18;26;1;12;4;10;2;25;22;16;11;24;6;19;87;5914379
87;5914379;5;3;21;7;20;14;9;17;15;13;23;8;18;26;1;12;4;10;2;25;22;16;11;24;6;19
5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;12;4;10;2;25;22;16;11;24;6;26;87;5896529
87;5896529;5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;12;4;10;2;25;22;16;11;24;6;26
5;3;21;20;7;14;9;17;15;13;23;8;18;19;1;12;4;10;2;25;22;16;11;24;6;26;87;5900929
88;5896529;5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;12;4;10;2;25;22;16;11;24;6;26
5;3;21;7;20;14;9;17;15;13;23;8;18;24;1;12;4;10;2;25;22;16;11;19;6;26;88;5989574
88;5896529;5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;12;4;10;2;25;22;16;11;24;6;26
5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;22;4;10;2;25;12;16;11;24;6;26;88;5940739
88;5940739;5;3;21;7;20;14;9;17;15;13;23;8;18;19;1;22;4;10;2;25;12;16;11;24;6;26
5;3;21;7;20;14;9;17;15;13;25;8;18;19;1;22;4;10;2;23;12;16;11;24;6;26;88;5957745
88;5957745;5;3;21;7;20;14;9;17;15;13;25;8;18;19;1;22;4;10;2;23;12;16;11;24;6;26
5;3;21;7;20;14;9;17;15;13;25;8;18;26;1;22;4;10;2;23;12;16;11;24;6;19;88;5972893
88;5972893;5;3;21;7;20;14;9;17;15;13;25;8;18;26;1;22;4;10;2;23;12;16;11;24;6;19
5;3;21;7;20;10;9;17;15;13;25;8;18;26;1;22;4;14;2;23;12;16;11;24;6;19;88;5898322
88;5898322;5;3;21;7;20;10;9;17;15;13;25;8;18;26;1;22;4;14;2;23;12;16;11;24;6;19
5;3;21;7;20;10;9;17;15;13;25;8;18;26;4;22;1;14;2;23;12;16;11;24;6;19;88;5866957
88;5866957;5;3;21;7;20;10;9;17;15;13;25;8;18;26;4;22;1;14;2;23;12;16;11;24;6;19
5;3;21;7;20;10;9;17;15;13;25;8;18;26;4;22;1;14;2;23;24;16;11;12;6;19;88;5876295
88;5866957;5;3;21;7;20;10;9;17;15;13;25;8;18;26;4;22;1;14;2;23;12;16;11;24;6;19
5;3;8;7;20;10;9;17;15;13;25;21;18;26;4;22;1;14;2;23;12;16;11;24;6;19;88;5831003
88;5831003;5;3;8;7;20;10;9;17;15;13;25;21;18;26;4;22;1;14;2;23;12;16;11;24;6;19
5;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;6;19;88;5863624
88;5863624;5;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;6;19
6;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;5;19;88;5986965
88;5863624;5;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;6;19
5;3;8;1;23;10;9;17;15;13;25;21;18;26;4;22;7;14;2;20;12;16;11;24;6;19;88;5912907
88;5863624;5;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;6;19
5;3;8;1;20;10;9;17;15;13;14;21;18;26;4;22;7;25;2;23;12;16;11;24;6;19;88;5991803
88;5863624;5;3;8;1;20;10;9;17;15;13;25;21;18;26;4;22;7;14;2;23;12;16;11;24;6;19
4;3;8;1;20;10;9;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19;88;5866531
88;5866531;4;3;8;1;20;10;9;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19
4;10;8;1;20;3;9;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19;88;5867390
88;5867390;4;10;8;1;20;3;9;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19
4;10;9;1;20;3;8;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19;88;5889634
88;5889634;4;10;9;1;20;3;8;17;15;13;25;21;18;26;5;22;7;14;2;23;12;16;11;24;6;19
4;10;9;1;20;3;8;17;15;13;25;21;18;2;5;22;7;14;26;23;12;16;11;24;6;19;88;5910445
88;5910445;4;10;9;1;20;3;8;17;15;13;25;21;18;2;5;22;7;14;26;23;12;16;11;24;6;19
4;10;9;1;20;3;8;17;15;13;25;21;18;2;5;22;26;14;7;23;12;16;11;24;6;19;88;5908283
88;5908283;4;10;9;1;20;3;8;17;15;13;25;21;18;2;5;22;26;14;7;23;12;16;11;24;6;19
4;10;9;1;20;12;8;17;15;13;25;21;18;2;5;22;26;14;7;23;3;16;11;24;6;19;88;5808166
88;5808166;4;10;9;1;20;12;8;17;15;13;25;21;18;2;5;22;26;14;7;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;15;13;25;18;21;2;5;22;26;14;7;23;3;16;11;24;6;19;88;5798634
88;5798634;4;10;9;1;20;12;8;17;15;13;25;18;21;2;5;22;26;14;7;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;7;13;25;18;21;2;5;22;26;14;15;23;3;16;11;24;6;19;88;5794277
89;5794277;4;10;9;1;20;12;8;17;7;13;25;18;21;2;5;22;26;14;15;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;7;13;25;16;21;2;5;22;26;14;15;23;3;18;11;24;6;19;89;5941878
89;5794277;4;10;9;1;20;12;8;17;7;13;25;18;21;2;5;22;26;14;15;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;7;26;25;18;21;2;5;22;13;14;15;23;3;16;11;24;6;19;89;5795513
89;5795513;4;10;9;1;20;12;8;17;7;26;25;18;21;2;5;22;13;14;15;23;3;16;11;24;6;19
4;10;9;1;20;11;8;17;7;26;25;18;21;2;5;22;13;14;15;23;3;16;12;24;6;19;89;5847783
89;5795513;4;10;9;1;20;12;8;17;7;26;25;18;21;2;5;22;13;14;15;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;16;11;24;6;19;89;5794142
89;5794142;4;10;9;1;20;12;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;16;11;24;6;19
4;10;9;1;20;12;8;17;7;26;25;14;21;2;5;22;13;11;15;23;3;16;18;24;6;19;89;5959060
89;5794142;4;10;9;1;20;12;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;16;11;24;6;19
4;10;9;1;20;16;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;12;11;24;6;19;89;5870107
89;5870107;4;10;9;1;20;16;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;12;11;24;6;19
4;10;9;14;20;16;8;17;7;26;25;1;21;2;5;22;13;18;15;23;3;12;11;24;6;19;89;5959738
89;5870107;4;10;9;1;20;16;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;12;11;24;6;19
4;10;9;1;20;16;24;17;7;26;25;14;21;2;5;22;13;18;15;23;3;12;11;8;6;19;89;6008983
89;5870107;4;10;9;1;20;16;8;17;7;26;25;14;21;2;5;22;13;18;15;23;3;12;11;24;6;19
4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;15;23;3;12;11;24;6;19;89;5867361
89;5867361;4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;15;23;3;12;11;24;6;19
4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;12;15;23;3;18;11;24;6;19;89;6013268
89;5867361;4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;15;23;3;12;11;24;6;19
4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;15;23;3;12;6;24;11;19;89;5870063
89;5870063;4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;15;23;3;12;6;24;11;19
4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;24;23;3;12;6;15;11;19;89;5902745
89;5902745;4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;24;23;3;12;6;15;11;19
4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;24;23;3;12;6;11;15;19;89;5940321
89;5902745;4;10;5;1;20;16;8;17;7;26;25;14;21;2;9;22;13;18;24;23;3;12;6;15;11;19
4;10;5;1;20;16;8;17;7;26;25;14;21;11;9;22;13;18;24;23;3;12;6;15;2;19;89;5890951
89;5890951;4;10;5;1;20;16;8;17;7;26;25;14;21;11;9;22;13;18;24;23;3;12;6;15;2;19
4;10;5;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;24;23;3;12;6;15;2;19;89;5810169
89;5810169;4;10;5;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;24;23;3;12;6;15;2;19
4;10;24;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;5;23;3;12;6;15;2;19;89;5740882
89;5740882;4;10;24;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;5;23;3;12;6;15;2;19
4;10;24;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;5;23;12;3;6;15;2;19;89;5739054
89;5739054;4;10;24;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;5;23;12;3;6;15;2;19
4;10;24;1;20;16;6;17;7;9;25;14;21;11;26;22;13;18;5;23;12;3;8;15;2;19;89;5817233
89;5739054;4;10;24;1;20;16;8;17;7;9;25;14;21;11;26;22;13;18;5;23;12;3;6;15;2;19
4;10;24;25;20;16;8;17;7;9;1;14;21;11;26;22;13;18;5;23;12;3;6;15;2;19;89;5709878
89;5709878;4;10;24;25;20;16;8;17;7;9;1;14;21;11;26;22;13;18;5;23;12;3;6;15;2;19
4;10;24;25;20;16;8;17;7;9;21;14;1;11;26;22;13;18;5;23;12;3;6;15;2;19;89;5698849
90;5698849;4;10;24;25;20;16;8;17;7;9;21;14;1;11;26;22;13;18;5;23;12;3;6;15;2;19
4;10;24;25;20;11;8;17;7;9;21;14;1;16;26;22;13;18;5;23;12;3;6;15;2;19;90;5693091
90;5693091;4;10;24;25;20;11;8;17;7;9;21;14;1;16;26;22;13;18;5;23;12;3;6;15;2;19
4;10;24;25;20;11;8;17;7;9;21;14;1;16;26;22;6;18;5;23;12;3;13;15;2;19;90;5680444
90;5680444;4;10;24;25;20;11;8;17;7;9;21;14;1;16;26;22;6;18;5;23;12;3;13;15;2;19
4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19;90;5682386
90;5682386;4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19
4;10;24;8;20;11;25;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19;90;5736114
90;5682386;4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19
4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;19;23;12;3;13;15;2;5;90;5793076
90;5682386;4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19
4;10;24;25;20;18;8;17;7;9;21;14;1;16;22;26;6;11;5;23;12;3;13;15;2;19;90;5764984
90;5682386;4;10;24;25;20;11;8;17;7;9;21;14;1;16;22;26;6;18;5;23;12;3;13;15;2;19
4;6;24;25;20;11;8;17;7;9;21;14;1;16;22;26;10;18;5;23;12;3;13;15;2;19;90;5698736
90;5698736;4;6;24;25;20;11;8;17;7;9;21;14;1;16;22;26;10;18;5;23;12;3;13;15;2;19
4;6;24;25;20;11;8;17;7;16;21;14;1;9;22;26;10;18;5;23;12;3;13;15;2;19;90;5671941
90;5671941;4;6;24;25;20;11;8;17;7;16;21;14;1;9;22;26;10;18;5;23;12;3;13;15;2;19
4;6;24;25;16;11;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;13;15;2;19;90;5684112
90;5684112;4;6;24;25;16;11;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;13;15;2;19
4;6;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;13;11;2;19;90;5672802
90;5672802;4;6;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;13;11;2;19
4;6;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;12;5;23;18;3;13;11;2;19;90;5686032
90;5672802;4;6;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;13;11;2;19
4;13;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;6;11;2;19;90;5662136
90;5662136;4;13;24;25;16;15;8;17;7;20;21;14;1;9;22;26;10;18;5;23;12;3;6;11;2;19
4;13;17;25;16;15;8;24;7;20;21;14;1;9;22;26;10;18;5;23;12;3;6;11;2;19;90;5662302
90;5662302;4;13;17;25;16;15;8;24;7;20;21;14;1;9;22;26;10;18;5;23;12;3;6;11;2;19
4;13;3;25;16;15;8;24;7;20;21;14;1;9;22;26;10;18;5;23;12;17;6;11;2;19;90;5651074
90;5651074;4;13;3;25;16;15;8;24;7;20;21;14;1;9;22;26;10;18;5;23;12;17;6;11;2;19
4;13;3;25;16;15;19;24;7;20;21;14;1;9;22;26;10;18;5;23;12;17;6;11;2;8;90;5636190
90;5636190;4;13;3;25;16;15;19;24;7;20;21;14;1;9;22;26;10;18;5;23;12;17;6;11;2;8
4;13;3;25;16;15;19;24;5;20;21;14;1;9;22;26;10;18;7;23;12;17;6;11;2;8;90;5716457
90;5716457;4;13;3;25;16;15;19;24;5;20;21;14;1;9;22;26;10;18;7;23;12;17;6;11;2;8
4;13;3;25;16;22;19;24;5;20;21;14;1;9;15;26;10;18;7;23;12;17;6;11;2;8;90;5726409
90;5726409;4;13;3;25;16;22;19;24;5;20;21;14;1;9;15;26;10;18;7;23;12;17;6;11;2;8
4;13;3;25;16;22;19;24;5;20;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8;90;5747321
90;5747321;4;13;3;25;16;22;19;24;5;20;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8
20;13;3;25;16;22;19;24;5;4;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8;90;5733235
90;5733235;20;13;3;25;16;22;19;24;5;4;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8
20;13;3;25;16;5;19;24;22;4;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8;90;5781890
91;5781890;20;13;3;25;16;5;19;24;22;4;21;14;15;9;1;26;10;18;7;23;12;17;6;11;2;8
