"X1";"X41290";"X3";"X11";"X2";"X6";"X4";"X5";"X7";"X8";"X1.1";"X12";"X10";"X9"
51;25364;11;9;3;10;8;2;5;4;7;6;1;12
11;9;3;10;8;7;5;4;2;6;1;12;51;26930
51;26930;11;9;3;10;8;7;5;4;2;6;1;12
2;9;3;10;8;7;5;4;11;6;1;12;51;31444
51;26930;11;9;3;10;8;7;5;4;2;6;1;12
11;9;3;10;8;7;5;2;4;6;1;12;51;36878
51;26930;11;9;3;10;8;7;5;4;2;6;1;12
11;9;3;10;8;7;5;4;6;2;1;12;51;33714
51;26930;11;9;3;10;8;7;5;4;2;6;1;12
3;9;11;10;8;7;5;4;2;6;1;12;51;37546
52;37546;3;9;11;10;8;7;5;4;2;6;1;12
10;9;11;3;8;7;5;4;2;6;1;12;52;32322
52;32322;10;9;11;3;8;7;5;4;2;6;1;12
10;1;11;3;8;7;5;4;2;6;9;12;52;19228
52;19228;10;1;11;3;8;7;5;4;2;6;9;12
10;1;11;3;8;4;5;7;2;6;9;12;52;37974
52;19228;10;1;11;3;8;7;5;4;2;6;9;12
10;7;11;3;8;1;5;4;2;6;9;12;52;18160
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
8;7;11;3;10;1;5;4;2;6;9;12;52;30250
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;4;1;5;8;2;6;9;12;52;27816
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;9;8;1;5;4;2;6;3;12;52;20502
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;12;3;8;1;5;4;2;6;9;11;52;20200
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;5;4;2;9;6;12;52;24220
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;9;4;2;6;5;12;52;23118
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;9;5;4;2;6;1;12;52;22792
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;6;4;2;5;9;12;52;36560
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;5;9;2;6;4;12;52;22224
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;9;11;3;8;1;5;4;2;6;7;12;52;39730
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;9;1;5;4;2;6;8;12;52;25126
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;5;4;2;9;6;12;52;24220
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;12;8;1;5;4;2;6;9;3;52;23972
52;18160;10;7;11;3;8;1;5;4;2;6;9;12
10;7;11;3;8;1;12;4;2;6;9;5;52;21056
52;21056;10;7;11;3;8;1;12;4;2;6;9;5
10;7;11;6;8;1;12;4;2;3;9;5;52;18466
52;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;7;11;6;8;1;12;2;4;3;9;5;52;28898
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;11;7;6;8;1;12;4;2;3;9;5;53;34702
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;7;11;6;8;12;1;4;2;3;9;5;53;24850
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;7;4;6;8;1;12;11;2;3;9;5;53;27846
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;8;11;6;7;1;12;4;2;3;9;5;53;22960
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;7;11;6;8;1;12;4;2;5;9;3;53;32290
53;18466;10;7;11;6;8;1;12;4;2;3;9;5
10;7;11;6;8;1;12;4;9;3;2;5;53;18552
53;18552;10;7;11;6;8;1;12;4;9;3;2;5
10;7;11;6;8;1;4;12;9;3;2;5;53;27616
53;18552;10;7;11;6;8;1;12;4;9;3;2;5
10;9;11;6;8;1;12;4;7;3;2;5;53;39982
53;18552;10;7;11;6;8;1;12;4;9;3;2;5
10;7;11;6;8;1;12;5;9;3;2;4;53;15238
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;3;6;8;1;12;5;9;11;2;4;53;20076
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;11;6;12;1;8;5;9;3;2;4;53;21446
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;11;6;8;3;12;5;9;1;2;4;53;33620
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
3;7;11;6;8;1;12;5;9;10;2;4;53;33150
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;11;12;8;1;6;5;9;3;2;4;53;15774
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;11;6;4;1;12;5;9;3;2;8;53;21664
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
10;7;11;5;8;1;12;6;9;3;2;4;53;30034
53;15238;10;7;11;6;8;1;12;5;9;3;2;4
11;7;10;6;8;1;12;5;9;3;2;4;53;25000
53;25000;11;7;10;6;8;1;12;5;9;3;2;4
7;11;10;6;8;1;12;5;9;3;2;4;53;40596
53;25000;11;7;10;6;8;1;12;5;9;3;2;4
11;7;12;6;8;1;10;5;9;3;2;4;53;25880
53;25880;11;7;12;6;8;1;10;5;9;3;2;4
11;7;12;6;8;1;10;3;9;5;2;4;53;30792
54;25880;11;7;12;6;8;1;10;5;9;3;2;4
11;1;12;6;8;7;10;5;9;3;2;4;54;23992
54;23992;11;1;12;6;8;7;10;5;9;3;2;4
11;1;12;6;8;7;3;5;9;10;2;4;54;25946
54;25946;11;1;12;6;8;7;3;5;9;10;2;4
11;1;12;6;8;7;3;2;9;10;5;4;54;32420
54;32420;11;1;12;6;8;7;3;2;9;10;5;4
11;10;12;6;8;7;3;2;9;1;5;4;54;33928
54;32420;11;1;12;6;8;7;3;2;9;10;5;4
11;1;4;6;8;7;3;2;9;10;5;12;54;34016
54;32420;11;1;12;6;8;7;3;2;9;10;5;4
11;1;6;12;8;7;3;2;9;10;5;4;54;35360
54;35360;11;1;6;12;8;7;3;2;9;10;5;4
11;1;6;2;8;7;3;12;9;10;5;4;54;45462
54;35360;11;1;6;12;8;7;3;2;9;10;5;4
11;1;6;12;8;7;4;2;9;10;5;3;54;31902
54;31902;11;1;6;12;8;7;4;2;9;10;5;3
11;8;6;12;1;7;4;2;9;10;5;3;54;42012
54;31902;11;1;6;12;8;7;4;2;9;10;5;3
11;1;6;12;8;3;4;2;9;10;5;7;54;36190
54;31902;11;1;6;12;8;7;4;2;9;10;5;3
5;1;6;12;8;7;4;2;9;10;11;3;54;37248
54;31902;11;1;6;12;8;7;4;2;9;10;5;3
11;1;6;12;8;7;5;2;9;10;4;3;54;32344
54;32344;11;1;6;12;8;7;5;2;9;10;4;3
2;1;6;12;8;7;5;11;9;10;4;3;54;41086
54;32344;11;1;6;12;8;7;5;2;9;10;4;3
11;1;6;2;8;7;5;12;9;10;4;3;54;42446
54;32344;11;1;6;12;8;7;5;2;9;10;4;3
11;1;6;3;8;7;5;2;9;10;4;12;54;35850
54;32344;11;1;6;12;8;7;5;2;9;10;4;3
11;1;6;12;9;7;5;2;8;10;4;3;54;34678
54;34678;11;1;6;12;9;7;5;2;8;10;4;3
11;1;6;12;9;7;5;2;8;10;3;4;54;35224
54;34678;11;1;6;12;9;7;5;2;8;10;4;3
11;1;6;12;9;7;3;2;8;10;4;5;54;33064
54;33064;11;1;6;12;9;7;3;2;8;10;4;5
11;1;6;12;9;3;7;2;8;10;4;5;54;40898
54;33064;11;1;6;12;9;7;3;2;8;10;4;5
11;1;6;2;9;7;3;12;8;10;4;5;54;43166
55;33064;11;1;6;12;9;7;3;2;8;10;4;5
11;6;1;12;9;7;3;2;8;10;4;5;55;38076
55;33064;11;1;6;12;9;7;3;2;8;10;4;5
4;1;6;12;9;7;3;2;8;10;11;5;55;31164
55;31164;4;1;6;12;9;7;3;2;8;10;11;5
4;1;10;12;9;7;3;2;8;6;11;5;55;35804
55;31164;4;1;6;12;9;7;3;2;8;10;11;5
4;5;6;12;9;7;3;2;8;10;11;1;55;42594
55;31164;4;1;6;12;9;7;3;2;8;10;11;5
4;11;6;12;9;7;3;2;8;10;1;5;55;48098
55;31164;4;1;6;12;9;7;3;2;8;10;11;5
3;1;6;12;9;7;4;2;8;10;11;5;55;35224
55;31164;4;1;6;12;9;7;3;2;8;10;11;5
4;1;8;12;9;7;3;2;6;10;11;5;55;29908
55;29908;4;1;8;12;9;7;3;2;6;10;11;5
4;1;8;5;9;7;3;2;6;10;11;12;55;35456
55;29908;4;1;8;12;9;7;3;2;6;10;11;5
8;1;4;12;9;7;3;2;6;10;11;5;55;28004
55;28004;8;1;4;12;9;7;3;2;6;10;11;5
8;1;4;12;11;7;3;2;6;10;9;5;55;27714
55;27714;8;1;4;12;11;7;3;2;6;10;9;5
8;5;4;12;11;7;3;2;6;10;9;1;55;26184
55;26184;8;5;4;12;11;7;3;2;6;10;9;1
8;5;4;12;3;7;11;2;6;10;9;1;55;33014
55;26184;8;5;4;12;11;7;3;2;6;10;9;1
8;5;4;9;11;7;3;2;6;10;12;1;55;24296
55;24296;8;5;4;9;11;7;3;2;6;10;12;1
8;5;4;3;11;7;9;2;6;10;12;1;55;26140
55;26140;8;5;4;3;11;7;9;2;6;10;12;1
8;5;4;3;7;11;9;2;6;10;12;1;55;31796
55;31796;8;5;4;3;7;11;9;2;6;10;12;1
3;5;4;8;7;11;9;2;6;10;12;1;55;25846
55;25846;3;5;4;8;7;11;9;2;6;10;12;1
3;5;4;8;7;11;9;2;1;10;12;6;55;32214
55;25846;3;5;4;8;7;11;9;2;6;10;12;1
3;5;4;8;7;11;10;2;6;9;12;1;55;29278
55;25846;3;5;4;8;7;11;9;2;6;10;12;1
3;5;4;8;7;11;9;1;6;10;12;2;55;22372
55;22372;3;5;4;8;7;11;9;1;6;10;12;2
3;1;4;8;7;11;9;5;6;10;12;2;55;39460
56;22372;3;5;4;8;7;11;9;1;6;10;12;2
3;5;4;12;7;11;9;1;6;10;8;2;56;23452
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;4;12;7;6;9;1;11;10;8;2;56;31516
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;4;12;7;10;9;1;6;11;8;2;56;33654
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;9;4;12;7;11;5;1;6;10;8;2;56;42968
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;11;12;7;4;9;1;6;10;8;2;56;40368
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;4;12;7;11;9;1;10;6;8;2;56;32694
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;11;12;7;4;9;1;6;10;8;2;56;40368
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
6;5;4;12;7;11;9;1;3;10;8;2;56;35672
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;9;4;12;7;11;5;1;6;10;8;2;56;42968
56;23452;3;5;4;12;7;11;9;1;6;10;8;2
3;5;4;12;7;8;9;1;6;10;11;2;56;24596
56;24596;3;5;4;12;7;8;9;1;6;10;11;2
3;5;9;12;7;8;4;1;6;10;11;2;56;27252
56;27252;3;5;9;12;7;8;4;1;6;10;11;2
3;5;9;12;7;8;4;11;6;10;1;2;56;40324
56;27252;3;5;9;12;7;8;4;1;6;10;11;2
3;5;9;12;7;8;4;6;1;10;11;2;56;35670
56;27252;3;5;9;12;7;8;4;1;6;10;11;2
3;5;9;12;7;8;4;11;6;10;1;2;56;40324
56;27252;3;5;9;12;7;8;4;1;6;10;11;2
3;5;9;12;2;8;4;1;6;10;11;7;56;26100
56;26100;3;5;9;12;2;8;4;1;6;10;11;7
3;5;4;12;2;8;9;1;6;10;11;7;56;23444
56;23444;3;5;4;12;2;8;9;1;6;10;11;7
3;5;4;12;11;8;9;1;6;10;2;7;56;25174
56;25174;3;5;4;12;11;8;9;1;6;10;2;7
3;5;4;12;2;8;9;1;6;10;11;7;56;23444
56;23444;3;5;4;12;2;8;9;1;6;10;11;7
3;5;4;12;2;8;7;1;6;10;11;9;56;27834
56;23444;3;5;4;12;2;8;9;1;6;10;11;7
3;5;4;12;2;11;9;1;6;10;8;7;56;22300
57;22300;3;5;4;12;2;11;9;1;6;10;8;7
3;5;4;12;2;11;9;1;10;6;8;7;57;36796
57;22300;3;5;4;12;2;11;9;1;6;10;8;7
7;5;4;12;2;11;9;1;6;10;8;3;57;20706
57;20706;7;5;4;12;2;11;9;1;6;10;8;3
2;5;4;12;7;11;9;1;6;10;8;3;57;35740
57;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;6;12;2;11;9;1;4;10;8;3;57;22496
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;11;2;12;9;1;4;10;8;3;57;35900
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;1;12;2;11;9;6;4;10;8;3;57;29992
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;2;6;12;5;11;9;1;4;10;8;3;57;37870
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;12;2;11;8;1;4;10;9;3;57;23206
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;3;6;12;2;11;9;1;4;10;8;5;57;37330
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;11;2;12;9;1;4;10;8;3;57;35900
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;10;2;11;9;1;4;12;8;3;57;36424
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;2;12;6;11;9;1;4;10;8;3;57;25544
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;12;2;11;9;3;4;10;8;1;57;28488
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;9;6;12;2;11;5;1;4;10;8;3;57;35232
57;22496;7;5;6;12;2;11;9;1;4;10;8;3
7;5;6;12;2;11;9;10;4;1;8;3;57;21402
57;21402;7;5;6;12;2;11;9;10;4;1;8;3
7;5;6;12;2;1;9;10;4;11;8;3;57;40998
57;21402;7;5;6;12;2;11;9;10;4;1;8;3
7;5;6;12;2;10;9;11;4;1;8;3;57;27138
57;21402;7;5;6;12;2;11;9;10;4;1;8;3
7;5;4;12;2;11;9;10;6;1;8;3;57;20892
57;20892;7;5;4;12;2;11;9;10;6;1;8;3
7;5;4;12;9;11;2;10;6;1;8;3;57;21218
57;20892;7;5;4;12;2;11;9;10;6;1;8;3
7;9;4;12;2;11;5;10;6;1;8;3;57;35188
58;20892;7;5;4;12;2;11;9;10;6;1;8;3
7;5;4;12;2;11;9;1;6;10;8;3;58;20706
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;4;12;10;11;9;1;6;2;8;3;58;23608
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;11;12;2;4;9;1;6;10;8;3;58;37162
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;6;4;12;2;11;9;1;5;10;8;3;58;34708
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;4;12;11;2;9;1;6;10;8;3;58;38018
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;4;12;2;11;9;1;6;8;10;3;58;24282
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;4;11;2;12;9;1;6;10;8;3;58;34144
58;20706;7;5;4;12;2;11;9;1;6;10;8;3
7;5;8;12;2;11;9;1;6;10;4;3;58;19572
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;11;2;9;1;6;10;4;3;58;36884
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
10;5;8;12;2;11;9;1;6;7;4;3;58;21832
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;2;1;9;11;6;10;4;3;58;38788
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;2;4;9;1;6;10;11;3;58;34388
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;2;3;9;1;6;10;4;11;58;21312
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;10;8;12;2;11;9;1;6;5;4;3;58;36382
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;10;2;11;9;1;6;12;4;3;58;33500
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;2;4;9;1;6;10;11;3;58;34388
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;3;8;12;2;11;9;1;6;10;4;5;58;34406
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;11;8;12;2;5;9;1;6;10;4;3;58;28880
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;8;12;2;11;9;1;6;10;3;4;58;23540
58;19572;7;5;8;12;2;11;9;1;6;10;4;3
7;5;12;8;2;11;9;1;6;10;4;3;58;22148
59;22148;7;5;12;8;2;11;9;1;6;10;4;3
5;7;12;8;2;11;9;1;6;10;4;3;59;34580
59;22148;7;5;12;8;2;11;9;1;6;10;4;3
7;5;12;1;2;11;9;8;6;10;4;3;59;17304
59;17304;7;5;12;1;2;11;9;8;6;10;4;3
7;5;11;1;2;12;9;8;6;10;4;3;59;28480
59;17304;7;5;12;1;2;11;9;8;6;10;4;3
3;5;12;1;2;11;9;8;6;10;4;7;59;20792
59;17304;7;5;12;1;2;11;9;8;6;10;4;3
7;5;12;11;2;1;9;8;6;10;4;3;59;29114
59;17304;7;5;12;1;2;11;9;8;6;10;4;3
7;5;12;3;2;11;9;8;6;10;4;1;59;16302
59;16302;7;5;12;3;2;11;9;8;6;10;4;1
7;1;12;3;2;11;9;8;6;10;4;5;59;24164
59;16302;7;5;12;3;2;11;9;8;6;10;4;1
7;5;12;3;2;11;9;8;6;10;1;4;59;22076
59;16302;7;5;12;3;2;11;9;8;6;10;4;1
7;5;12;3;2;1;9;8;6;10;4;11;59;29872
59;16302;7;5;12;3;2;11;9;8;6;10;4;1
7;5;12;9;2;11;3;8;6;10;4;1;59;16804
59;16804;7;5;12;9;2;11;3;8;6;10;4;1
7;5;12;1;2;11;3;8;6;10;4;9;59;19086
59;16804;7;5;12;9;2;11;3;8;6;10;4;1
7;5;12;9;4;11;3;8;6;10;2;1;59;20848
59;16804;7;5;12;9;2;11;3;8;6;10;4;1
7;5;1;9;2;11;3;8;6;10;4;12;59;19410
59;19410;7;5;1;9;2;11;3;8;6;10;4;12
7;5;9;1;2;11;3;8;6;10;4;12;59;19834
59;19834;7;5;9;1;2;11;3;8;6;10;4;12
7;5;9;1;2;11;6;8;3;10;4;12;59;18852
59;18852;7;5;9;1;2;11;6;8;3;10;4;12
7;5;9;1;2;4;6;8;3;10;11;12;59;36188
59;18852;7;5;9;1;2;11;6;8;3;10;4;12
6;5;9;1;2;11;7;8;3;10;4;12;59;34682
59;18852;7;5;9;1;2;11;6;8;3;10;4;12
7;5;10;1;2;11;6;8;3;9;4;12;59;20402
59;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;5;10;1;2;9;6;8;3;11;4;12;59;26250
59;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;5;12;1;2;11;6;8;3;9;4;10;59;24352
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
10;5;7;1;2;11;6;8;3;9;4;12;60;28410
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;5;10;1;2;11;6;3;8;9;4;12;60;27794
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;9;10;1;2;11;6;8;3;5;4;12;60;32088
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
8;5;10;1;2;11;6;7;3;9;4;12;60;28260
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;10;5;1;2;11;6;8;3;9;4;12;60;33866
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;2;10;1;5;11;6;8;3;9;4;12;60;35776
60;20402;7;5;10;1;2;11;6;8;3;9;4;12
7;5;11;1;2;10;6;8;3;9;4;12;60;20540
60;20540;7;5;11;1;2;10;6;8;3;9;4;12
7;5;11;1;2;10;6;8;4;9;3;12;60;20514
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
4;5;11;1;2;10;6;8;7;9;3;12;60;39878
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
7;5;11;1;2;10;6;8;4;3;9;12;60;27886
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
7;5;11;1;2;10;4;8;6;9;3;12;60;28470
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
12;5;11;1;2;10;6;8;4;9;3;7;60;37154
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
3;5;11;1;2;10;6;8;4;9;7;12;60;28592
60;20514;7;5;11;1;2;10;6;8;4;9;3;12
7;5;11;1;2;10;3;8;4;9;6;12;60;22800
60;22800;7;5;11;1;2;10;3;8;4;9;6;12
4;5;11;1;2;10;3;8;7;9;6;12;60;44890
60;22800;7;5;11;1;2;10;3;8;4;9;6;12
10;5;11;1;2;7;3;8;4;9;6;12;60;24692
60;22800;7;5;11;1;2;10;3;8;4;9;6;12
7;5;11;1;2;8;3;10;4;9;6;12;60;30672
60;22800;7;5;11;1;2;10;3;8;4;9;6;12
7;5;11;2;1;10;3;8;4;9;6;12;60;21960
60;21960;7;5;11;2;1;10;3;8;4;9;6;12
7;5;11;10;1;2;3;8;4;9;6;12;60;34084
60;21960;7;5;11;2;1;10;3;8;4;9;6;12
6;5;11;2;1;10;3;8;4;9;7;12;60;40138
61;21960;7;5;11;2;1;10;3;8;4;9;6;12
7;5;11;4;1;10;3;8;2;9;6;12;61;25356
61;21960;7;5;11;2;1;10;3;8;4;9;6;12
7;5;11;2;1;10;3;8;4;6;9;12;61;25596
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;2;12;10;3;8;4;6;9;1;61;30816
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;12;11;2;1;10;3;8;4;6;9;5;61;45896
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;2;1;10;8;3;4;6;9;12;61;32880
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;8;1;10;3;2;4;6;9;12;61;30658
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;2;1;10;3;8;4;6;12;9;61;28676
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;2;12;10;3;8;4;6;9;1;61;30816
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
11;5;7;2;1;10;3;8;4;6;9;12;61;33416
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;11;2;12;10;3;8;4;6;9;1;61;30816
61;25596;7;5;11;2;1;10;3;8;4;6;9;12
7;5;8;2;1;10;3;11;4;6;9;12;61;16200
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;1;10;3;11;6;4;9;12;61;33100
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
9;5;8;2;1;10;3;11;4;6;7;12;61;34972
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;1;10;3;12;4;6;9;11;61;22292
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;1;2;8;10;3;11;4;6;9;12;61;21452
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;4;10;3;11;1;6;9;12;61;21756
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
4;5;8;2;1;10;3;11;7;6;9;12;61;32682
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;1;6;3;11;4;10;9;12;61;41864
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
6;5;8;2;1;10;3;11;4;7;9;12;61;43940
61;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;10;8;2;1;5;3;11;4;6;9;12;61;17370
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
1;5;8;2;7;10;3;11;4;6;9;12;62;25216
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;12;10;3;11;4;6;9;1;62;21420
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
12;5;8;2;1;10;3;11;4;6;9;7;62;41180
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;11;1;10;3;2;4;6;9;12;62;30548
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;1;4;3;11;10;6;9;12;62;31318
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;11;1;10;3;2;4;6;9;12;62;30548
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;2;1;6;3;11;4;10;9;12;62;41864
62;16200;7;5;8;2;1;10;3;11;4;6;9;12
7;5;8;9;1;10;3;11;4;6;2;12;62;16314
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
7;5;8;9;6;10;3;11;4;1;2;12;62;37142
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
5;7;8;9;1;10;3;11;4;6;2;12;62;20540
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
7;5;8;9;1;10;3;2;4;6;11;12;62;31380
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
7;8;5;9;1;10;3;11;4;6;2;12;62;24858
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
4;5;8;9;1;10;3;11;7;6;2;12;62;32484
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
11;5;8;9;1;10;3;7;4;6;2;12;62;38928
62;16314;7;5;8;9;1;10;3;11;4;6;2;12
7;5;8;9;1;10;3;6;4;11;2;12;62;16410
62;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;8;9;4;10;3;6;1;11;2;12;62;19588
62;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;1;9;8;10;3;6;4;11;2;12;62;21214
62;16410;7;5;8;9;1;10;3;6;4;11;2;12
12;5;8;9;1;10;3;6;4;11;2;7;62;39246
62;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;8;9;1;10;11;6;4;3;2;12;62;35712
62;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;8;9;1;10;3;6;4;12;2;11;62;22938
63;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;8;11;1;10;3;6;4;9;2;12;63;25782
63;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;1;9;8;10;3;6;4;11;2;12;63;21214
63;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;6;8;9;1;10;3;5;4;11;2;12;63;39606
63;16410;7;5;8;9;1;10;3;6;4;11;2;12
7;5;8;9;1;10;3;12;4;11;2;6;63;19334
63;19334;7;5;8;9;1;10;3;12;4;11;2;6
7;5;8;9;2;10;3;12;4;11;1;6;63;20618
63;19334;7;5;8;9;1;10;3;12;4;11;2;6
7;5;11;9;1;10;3;12;4;8;2;6;63;32160
63;19334;7;5;8;9;1;10;3;12;4;11;2;6
7;5;8;9;4;10;3;12;1;11;2;6;63;22512
63;19334;7;5;8;9;1;10;3;12;4;11;2;6
6;5;8;9;1;10;3;12;4;11;2;7;63;39094
63;19334;7;5;8;9;1;10;3;12;4;11;2;6
10;5;8;9;1;7;3;12;4;11;2;6;63;19976
63;19976;10;5;8;9;1;7;3;12;4;11;2;6
10;5;8;9;1;7;3;12;6;11;2;4;63;26442
63;19976;10;5;8;9;1;7;3;12;4;11;2;6
2;5;8;9;1;7;3;12;4;11;10;6;63;35670
63;19976;10;5;8;9;1;7;3;12;4;11;2;6
10;5;8;9;1;7;4;12;3;11;2;6;63;20852
63;20852;10;5;8;9;1;7;4;12;3;11;2;6
10;5;8;9;1;7;4;11;3;12;2;6;63;21288
63;20852;10;5;8;9;1;7;4;12;3;11;2;6
10;5;8;11;1;7;4;12;3;9;2;6;63;26820
63;20852;10;5;8;9;1;7;4;12;3;11;2;6
10;5;8;9;1;7;11;12;3;4;2;6;63;33304
