"X1";"X6216985";"X6";"X20";"X18";"X13";"X9";"X26";"X21";"X10";"X15";"X2";"X12";"X11";"X25";"X8";"X7";"X23";"X4";"X1.1";"X16";"X17";"X5";"X22";"X14";"X3";"X24";"X19"
35;6042760;1;23;7;8;15;9;14;11;21;26;4;24;2;19;12;3;25;16;10;20;17;13;5;6;18;22
1;23;7;8;15;2;14;11;21;26;4;24;9;19;12;3;25;16;10;20;17;13;5;6;18;22;35;6026714
35;6026714;1;23;7;8;15;2;14;11;21;26;4;24;9;19;12;3;25;16;10;20;17;13;5;6;18;22
1;23;7;8;15;2;14;11;21;26;4;24;9;19;12;3;25;16;10;5;17;13;20;6;18;22;35;5997095
35;5997095;1;23;7;8;15;2;14;11;21;26;4;24;9;19;12;3;25;16;10;5;17;13;20;6;18;22
1;23;7;8;15;2;14;10;21;26;4;24;9;19;12;3;25;16;11;5;17;13;20;6;18;22;35;5989773
35;5989773;1;23;7;8;15;2;14;10;21;26;4;24;9;19;12;3;25;16;11;5;17;13;20;6;18;22
1;23;7;8;15;2;14;10;21;26;4;24;9;19;11;3;25;16;12;5;17;13;20;6;18;22;35;5939578
35;5939578;1;23;7;8;15;2;14;10;21;26;4;24;9;19;11;3;25;16;12;5;17;13;20;6;18;22
1;23;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;16;12;5;17;13;20;6;18;22;35;6017412
35;6017412;1;23;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;16;12;5;17;13;20;6;18;22
1;23;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;5;12;16;17;13;20;6;18;22;35;5875027
35;5875027;1;23;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;5;12;16;17;13;20;6;18;22
1;22;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;5;12;16;17;13;20;6;18;23;35;5875931
35;5875931;1;22;9;8;15;2;14;10;21;26;4;24;7;19;11;3;25;5;12;16;17;13;20;6;18;23
1;22;9;8;15;2;14;10;21;26;20;24;7;19;11;3;25;5;12;16;17;13;4;6;18;23;35;5791302
35;5791302;1;22;9;8;15;2;14;10;21;26;20;24;7;19;11;3;25;5;12;16;17;13;4;6;18;23
1;22;9;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;13;4;6;18;23;35;5778831
35;5778831;1;22;9;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;13;4;6;18;23
1;22;13;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;9;4;6;18;23;35;5791298
35;5791298;1;22;13;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;9;4;6;18;23
1;23;13;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;9;4;6;18;22;35;5793174
35;5793174;1;23;13;8;15;2;14;10;21;26;20;24;7;19;11;3;16;5;12;25;17;9;4;6;18;22
1;23;13;8;15;2;14;10;3;26;20;24;7;19;11;21;16;5;12;25;17;9;4;6;18;22;35;5794984
35;5794984;1;23;13;8;15;2;14;10;3;26;20;24;7;19;11;21;16;5;12;25;17;9;4;6;18;22
1;25;13;8;15;2;14;10;3;26;20;24;7;19;11;21;16;5;12;23;17;9;4;6;18;22;35;5802296
35;5802296;1;25;13;8;15;2;14;10;3;26;20;24;7;19;11;21;16;5;12;23;17;9;4;6;18;22
1;25;14;8;15;2;13;10;3;26;20;24;7;19;11;21;16;5;12;23;17;9;4;6;18;22;35;5852641
35;5852641;1;25;14;8;15;2;13;10;3;26;20;24;7;19;11;21;16;5;12;23;17;9;4;6;18;22
1;25;14;8;15;2;13;10;3;17;20;24;7;19;11;21;16;5;12;23;26;9;4;6;18;22;35;5862670
35;5862670;1;25;14;8;15;2;13;10;3;17;20;24;7;19;11;21;16;5;12;23;26;9;4;6;18;22
1;25;14;8;15;2;13;10;3;17;20;24;7;19;11;16;21;5;12;23;26;9;4;6;18;22;35;5856235
36;5856235;1;25;14;8;15;2;13;10;3;17;20;24;7;19;11;16;21;5;12;23;26;9;4;6;18;22
1;25;14;8;15;2;26;10;3;17;20;24;7;19;11;16;21;5;12;23;13;9;4;6;18;22;36;5876245
36;5876245;1;25;14;8;15;2;26;10;3;17;20;24;7;19;11;16;21;5;12;23;13;9;4;6;18;22
1;25;14;8;15;2;26;10;3;17;20;7;24;19;11;16;21;5;12;23;13;9;4;6;18;22;36;5849359
36;5849359;1;25;14;8;15;2;26;10;3;17;20;7;24;19;11;16;21;5;12;23;13;9;4;6;18;22
1;19;14;8;15;2;26;10;3;17;20;7;24;25;11;16;21;5;12;23;13;9;4;6;18;22;36;5887367
36;5887367;1;19;14;8;15;2;26;10;3;17;20;7;24;25;11;16;21;5;12;23;13;9;4;6;18;22
19;1;14;8;15;2;26;10;3;17;20;7;24;25;11;16;21;5;12;23;13;9;4;6;18;22;36;5915971
36;5915971;19;1;14;8;15;2;26;10;3;17;20;7;24;25;11;16;21;5;12;23;13;9;4;6;18;22
19;1;14;8;15;2;26;10;3;12;20;7;24;25;11;16;21;5;17;23;13;9;4;6;18;22;36;5931352
36;5931352;19;1;14;8;15;2;26;10;3;12;20;7;24;25;11;16;21;5;17;23;13;9;4;6;18;22
19;1;14;8;15;25;26;10;3;12;20;7;24;2;11;16;21;5;17;23;13;9;4;6;18;22;36;5920041
36;5920041;19;1;14;8;15;25;26;10;3;12;20;7;24;2;11;16;21;5;17;23;13;9;4;6;18;22
19;1;14;8;15;25;26;10;18;12;20;7;24;2;11;16;21;5;17;23;13;9;4;6;3;22;36;5880239
36;5880239;19;1;14;8;15;25;26;10;18;12;20;7;24;2;11;16;21;5;17;23;13;9;4;6;3;22
19;1;14;8;15;25;26;23;18;12;20;7;24;2;11;16;21;5;17;10;13;9;4;6;3;22;36;5873628
36;5873628;19;1;14;8;15;25;26;23;18;12;20;7;24;2;11;16;21;5;17;10;13;9;4;6;3;22
19;1;14;8;15;25;26;23;18;12;20;7;24;2;11;16;21;5;17;10;13;6;4;9;3;22;36;5827137
36;5827137;19;1;14;8;15;25;26;23;18;12;20;7;24;2;11;16;21;5;17;10;13;6;4;9;3;22
19;1;14;8;15;25;26;23;18;12;20;7;4;2;11;16;21;5;17;10;13;6;24;9;3;22;36;5825600
36;5825600;19;1;14;8;15;25;26;23;18;12;20;7;4;2;11;16;21;5;17;10;13;6;24;9;3;22
19;1;14;8;15;25;26;23;18;12;20;7;4;2;11;16;21;24;17;10;13;6;5;9;3;22;36;6176129
36;6176129;19;1;14;8;15;25;26;23;18;12;20;7;4;2;11;16;21;24;17;10;13;6;5;9;3;22
19;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;6;5;9;3;22;36;6182598
36;6182598;19;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;6;5;9;3;22
5;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;6;19;9;3;22;36;6105983
36;6105983;5;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;6;19;9;3;22
5;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;9;19;6;3;22;36;6156406
36;6156406;5;1;14;8;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;9;19;6;3;22
5;8;14;1;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;9;19;6;3;22;36;6157812
36;6157812;5;8;14;1;15;25;26;23;18;7;20;12;4;2;11;16;21;24;17;10;13;9;19;6;3;22
5;8;14;1;15;21;26;23;18;7;20;12;4;2;11;16;25;24;17;10;13;9;19;6;3;22;36;6163566
36;6163566;5;8;14;1;15;21;26;23;18;7;20;12;4;2;11;16;25;24;17;10;13;9;19;6;3;22
5;8;14;1;15;21;4;23;18;7;20;12;26;2;11;16;25;24;17;10;13;9;19;6;3;22;36;6076364
36;6076364;5;8;14;1;15;21;4;23;18;7;20;12;26;2;11;16;25;24;17;10;13;9;19;6;3;22
5;8;14;1;15;21;4;23;18;7;20;12;26;19;11;16;25;24;17;10;13;9;2;6;3;22;36;6002695
36;6002695;5;8;14;1;15;21;4;23;18;7;20;12;26;19;11;16;25;24;17;10;13;9;2;6;3;22
5;8;14;1;15;21;4;23;18;7;20;12;26;17;11;16;25;24;19;10;13;9;2;6;3;22;36;5992350
36;5992350;5;8;14;1;15;21;4;23;18;7;20;12;26;17;11;16;25;24;19;10;13;9;2;6;3;22
5;8;14;1;15;21;4;23;18;7;20;12;26;17;11;16;25;24;9;10;13;19;2;6;3;22;36;5868254
37;5868254;5;8;14;1;15;21;4;23;18;7;20;12;26;17;11;16;25;24;9;10;13;19;2;6;3;22
5;8;14;1;25;21;4;23;18;7;20;12;26;17;11;16;15;24;9;10;13;19;2;6;3;22;37;5849772
37;5849772;5;8;14;1;25;21;4;23;18;7;20;12;26;17;11;16;15;24;9;10;13;19;2;6;3;22
5;8;14;1;25;21;4;23;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;6;3;22;37;5862988
37;5862988;5;8;14;1;25;21;4;23;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;6;3;22
5;8;14;22;25;21;4;23;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;6;3;1;37;5840674
37;5840674;5;8;14;22;25;21;4;23;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;6;3;1
5;8;14;22;25;21;4;6;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;23;3;1;37;5853320
37;5853320;5;8;14;22;25;21;4;6;18;7;20;17;26;12;11;16;15;24;9;10;13;19;2;23;3;1
5;8;14;22;25;21;4;6;18;7;20;17;26;12;11;16;15;24;9;23;13;19;2;10;3;1;37;5863428
37;5863428;5;8;14;22;25;21;4;6;18;7;20;17;26;12;11;16;15;24;9;23;13;19;2;10;3;1
5;8;14;22;25;21;4;6;9;7;20;17;26;12;11;16;15;24;18;23;13;19;2;10;3;1;37;5848745
37;5848745;5;8;14;22;25;21;4;6;9;7;20;17;26;12;11;16;15;24;18;23;13;19;2;10;3;1
5;8;14;22;25;21;4;6;9;7;20;17;26;16;11;12;15;24;18;23;13;19;2;10;3;1;37;5869450
37;5869450;5;8;14;22;25;21;4;6;9;7;20;17;26;16;11;12;15;24;18;23;13;19;2;10;3;1
5;8;14;22;25;21;4;6;9;7;20;17;15;16;11;12;26;24;18;23;13;19;2;10;3;1;37;5883589
37;5883589;5;8;14;22;25;21;4;6;9;7;20;17;15;16;11;12;26;24;18;23;13;19;2;10;3;1
5;8;14;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;12;23;13;19;2;10;3;1;37;5892854
37;5892854;5;8;14;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;12;23;13;19;2;10;3;1
5;8;10;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;12;23;13;19;2;14;3;1;37;5924092
37;5924092;5;8;10;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;12;23;13;19;2;14;3;1
5;8;10;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;3;23;13;19;2;14;12;1;37;5934450
37;5934450;5;8;10;22;25;21;4;6;9;7;20;17;15;16;11;18;26;24;3;23;13;19;2;14;12;1
5;8;10;22;25;21;4;6;9;24;20;17;15;16;11;18;26;7;3;23;13;19;2;14;12;1;37;5919314
37;5919314;5;8;10;22;25;21;4;6;9;24;20;17;15;16;11;18;26;7;3;23;13;19;2;14;12;1
5;8;10;22;25;21;4;6;9;24;7;17;15;16;11;18;26;20;3;23;13;19;2;14;12;1;37;5923410
37;5923410;5;8;10;22;25;21;4;6;9;24;7;17;15;16;11;18;26;20;3;23;13;19;2;14;12;1
5;8;10;22;11;21;4;6;9;24;7;17;15;16;25;18;26;20;3;23;13;19;2;14;12;1;37;5926718
37;5926718;5;8;10;22;11;21;4;6;9;24;7;17;15;16;25;18;26;20;3;23;13;19;2;14;12;1
5;8;10;22;11;21;4;6;9;24;7;17;15;16;25;18;26;20;12;23;13;19;2;14;3;1;37;5915780
37;5915780;5;8;10;22;11;21;4;6;9;24;7;17;15;16;25;18;26;20;12;23;13;19;2;14;3;1
5;8;10;22;18;21;4;6;9;24;7;17;15;16;25;11;26;20;12;23;13;19;2;14;3;1;37;5988048
37;5988048;5;8;10;22;18;21;4;6;9;24;7;17;15;16;25;11;26;20;12;23;13;19;2;14;3;1
5;8;10;22;18;21;2;6;9;24;7;17;15;16;25;11;26;20;12;23;13;19;4;14;3;1;37;6011473
37;6011473;5;8;10;22;18;21;2;6;9;24;7;17;15;16;25;11;26;20;12;23;13;19;4;14;3;1
17;8;10;22;18;21;2;6;9;24;7;5;15;16;25;11;26;20;12;23;13;19;4;14;3;1;37;5877800
37;5877800;17;8;10;22;18;21;2;6;9;24;7;5;15;16;25;11;26;20;12;23;13;19;4;14;3;1
17;8;10;22;18;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;3;1;37;5859951
37;5859951;17;8;10;22;18;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;3;1
3;8;10;22;18;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1;37;5890143
38;5890143;3;8;10;22;18;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1
3;8;18;22;10;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1;38;5884221
38;5884221;3;8;18;22;10;21;2;6;9;24;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1
3;8;18;22;10;21;24;6;9;2;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1;38;5875507
38;5875507;3;8;18;22;10;21;24;6;9;2;7;5;15;16;19;11;26;20;12;23;13;25;4;14;17;1
3;8;18;22;10;21;24;6;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;17;1;38;5831539
38;5831539;3;8;18;22;10;21;24;6;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;17;1
3;8;18;22;10;21;24;17;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;6;1;38;5835769
38;5835769;3;8;18;22;10;21;24;17;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;6;1
3;8;18;22;10;17;24;21;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;6;1;38;5816750
38;5816750;3;8;18;22;10;17;24;21;9;2;7;5;26;16;19;11;15;20;12;23;13;25;4;14;6;1
3;8;18;22;10;16;24;21;9;2;7;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1;38;5823888
38;5823888;3;8;18;22;10;16;24;21;9;2;7;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1
3;8;18;22;7;16;24;21;9;2;10;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1;38;5867965
38;5867965;3;8;18;22;7;16;24;21;9;2;10;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1
3;8;10;22;7;16;24;21;9;2;18;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1;38;5795215
38;5795215;3;8;10;22;7;16;24;21;9;2;18;5;26;17;19;11;15;20;12;23;13;25;4;14;6;1
3;8;10;22;7;16;24;21;9;2;18;5;26;17;19;4;15;20;12;23;13;25;11;14;6;1;38;5797970
38;5797970;3;8;10;22;7;16;24;21;9;2;18;5;26;17;19;4;15;20;12;23;13;25;11;14;6;1
3;8;12;22;7;16;24;21;9;2;18;5;26;17;19;4;15;20;10;23;13;25;11;14;6;1;38;5796391
38;5796391;3;8;12;22;7;16;24;21;9;2;18;5;26;17;19;4;15;20;10;23;13;25;11;14;6;1
3;8;12;22;7;16;24;21;9;2;18;5;26;4;19;17;15;20;10;23;13;25;11;14;6;1;38;5783236
38;5783236;3;8;12;22;7;16;24;21;9;2;18;5;26;4;19;17;15;20;10;23;13;25;11;14;6;1
3;8;12;22;19;16;24;21;9;2;18;5;26;4;7;17;15;20;10;23;13;25;11;14;6;1;38;5772214
38;5772214;3;8;12;22;19;16;24;21;9;2;18;5;26;4;7;17;15;20;10;23;13;25;11;14;6;1
3;8;12;22;19;16;24;21;9;2;18;5;26;4;7;6;15;20;10;23;13;25;11;14;17;1;38;5769188
38;5769188;3;8;12;22;19;16;24;21;9;2;18;5;26;4;7;6;15;20;10;23;13;25;11;14;17;1
3;8;13;22;19;16;24;21;9;2;18;5;26;4;7;6;15;20;10;23;12;25;11;14;17;1;38;5778103
38;5778103;3;8;13;22;19;16;24;21;9;2;18;5;26;4;7;6;15;20;10;23;12;25;11;14;17;1
6;8;13;22;19;16;24;21;9;2;18;5;26;4;7;3;15;20;10;23;12;25;11;14;17;1;38;5730569
38;5730569;6;8;13;22;19;16;24;21;9;2;18;5;26;4;7;3;15;20;10;23;12;25;11;14;17;1
6;8;13;17;19;16;24;21;9;2;18;5;26;4;7;3;15;20;10;23;12;25;11;14;22;1;38;5738975
38;5738975;6;8;13;17;19;16;24;21;9;2;18;5;26;4;7;3;15;20;10;23;12;25;11;14;22;1
6;8;13;17;19;16;24;21;9;2;22;5;26;4;7;3;15;20;10;23;12;25;11;14;18;1;38;5780837
38;5780837;6;8;13;17;19;16;24;21;9;2;22;5;26;4;7;3;15;20;10;23;12;25;11;14;18;1
6;8;13;17;19;16;24;21;9;2;22;5;26;4;20;3;15;7;10;23;12;25;11;14;18;1;38;5813101
38;5813101;6;8;13;17;19;16;24;21;9;2;22;5;26;4;20;3;15;7;10;23;12;25;11;14;18;1
6;8;13;17;19;16;24;21;9;2;18;5;26;4;20;3;15;7;10;23;12;25;11;14;22;1;38;5778243
38;5778243;6;8;13;17;19;16;24;21;9;2;18;5;26;4;20;3;15;7;10;23;12;25;11;14;22;1
6;8;13;3;19;16;24;21;9;2;18;5;26;4;20;17;15;7;10;23;12;25;11;14;22;1;38;5822002
39;5822002;6;8;13;3;19;16;24;21;9;2;18;5;26;4;20;17;15;7;10;23;12;25;11;14;22;1
6;8;13;3;19;16;11;21;9;2;18;5;26;4;20;17;15;7;10;23;12;25;24;14;22;1;39;5817715
39;5817715;6;8;13;3;19;16;11;21;9;2;18;5;26;4;20;17;15;7;10;23;12;25;24;14;22;1
6;8;13;3;19;16;11;21;9;2;18;5;1;4;20;17;15;7;10;23;12;25;24;14;22;26;39;5848135
39;5848135;6;8;13;3;19;16;11;21;9;2;18;5;1;4;20;17;15;7;10;23;12;25;24;14;22;26
6;8;13;3;19;18;11;21;9;2;16;5;1;4;20;17;15;7;10;23;12;25;24;14;22;26;39;5861465
39;5861465;6;8;13;3;19;18;11;21;9;2;16;5;1;4;20;17;15;7;10;23;12;25;24;14;22;26
6;8;13;3;12;18;11;21;9;2;16;5;1;4;20;17;15;7;10;23;19;25;24;14;22;26;39;5853736
39;5853736;6;8;13;3;12;18;11;21;9;2;16;5;1;4;20;17;15;7;10;23;19;25;24;14;22;26
6;8;13;3;12;18;11;21;9;23;16;5;1;4;20;17;15;7;10;2;19;25;24;14;22;26;39;5867868
39;5867868;6;8;13;3;12;18;11;21;9;23;16;5;1;4;20;17;15;7;10;2;19;25;24;14;22;26
6;8;13;3;12;18;11;21;20;23;16;5;1;4;9;17;15;7;10;2;19;25;24;14;22;26;39;5980504
39;5867868;6;8;13;3;12;18;11;21;9;23;16;5;1;4;20;17;15;7;10;2;19;25;24;14;22;26
6;20;13;3;12;18;11;21;9;23;16;5;1;4;8;17;15;7;10;2;19;25;24;14;22;26;39;5935985
39;5935985;6;20;13;3;12;18;11;21;9;23;16;5;1;4;8;17;15;7;10;2;19;25;24;14;22;26
6;20;13;3;12;18;11;21;9;7;16;5;1;4;8;17;15;23;10;2;19;25;24;14;22;26;39;5942202
39;5942202;6;20;13;3;12;18;11;21;9;7;16;5;1;4;8;17;15;23;10;2;19;25;24;14;22;26
9;20;13;3;12;18;11;21;6;7;16;5;1;4;8;17;15;23;10;2;19;25;24;14;22;26;39;6105885
39;6105885;9;20;13;3;12;18;11;21;6;7;16;5;1;4;8;17;15;23;10;2;19;25;24;14;22;26
9;20;1;3;12;18;11;21;6;7;16;5;13;4;8;17;15;23;10;2;19;25;24;14;22;26;39;6133662
39;6133662;9;20;1;3;12;18;11;21;6;7;16;5;13;4;8;17;15;23;10;2;19;25;24;14;22;26
9;20;1;3;12;18;10;21;6;7;16;5;13;4;8;17;15;23;11;2;19;25;24;14;22;26;39;6125140
39;6125140;9;20;1;3;12;18;10;21;6;7;16;5;13;4;8;17;15;23;11;2;19;25;24;14;22;26
9;20;6;3;12;18;10;21;1;7;16;5;13;4;8;17;15;23;11;2;19;25;24;14;22;26;39;6058247
39;6058247;9;20;6;3;12;18;10;21;1;7;16;5;13;4;8;17;15;23;11;2;19;25;24;14;22;26
9;20;6;3;12;18;10;21;1;7;16;26;13;4;8;17;15;23;11;2;19;25;24;14;22;5;39;6079160
39;6079160;9;20;6;3;12;18;10;21;1;7;16;26;13;4;8;17;15;23;11;2;19;25;24;14;22;5
9;20;6;3;12;18;10;21;1;7;16;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5;39;6079560
39;6079560;9;20;6;3;12;18;10;21;1;7;16;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5
9;21;6;3;12;18;10;20;1;7;16;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5;39;6087303
39;6087303;9;21;6;3;12;18;10;20;1;7;16;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5
9;21;6;3;12;18;16;20;1;7;10;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5;39;6095106
39;6095106;9;21;6;3;12;18;16;20;1;7;10;26;13;4;8;24;15;23;11;2;19;25;17;14;22;5
9;21;6;3;12;18;16;20;1;7;24;26;13;4;8;10;15;23;11;2;19;25;17;14;22;5;39;6099299
39;6099299;9;21;6;3;12;18;16;20;1;7;24;26;13;4;8;10;15;23;11;2;19;25;17;14;22;5
9;21;6;3;12;2;16;20;1;7;24;26;13;4;8;10;15;23;11;18;19;25;17;14;22;5;39;5978376
39;5978376;9;21;6;3;12;2;16;20;1;7;24;26;13;4;8;10;15;23;11;18;19;25;17;14;22;5
9;21;6;3;12;2;16;20;1;7;18;26;13;4;8;10;15;23;11;24;19;25;17;14;22;5;39;5937651
39;5937651;9;21;6;3;12;2;16;20;1;7;18;26;13;4;8;10;15;23;11;24;19;25;17;14;22;5
9;21;6;3;12;2;16;20;13;7;18;26;1;4;8;10;15;23;11;24;19;25;17;14;22;5;39;5976648
40;5976648;9;21;6;3;12;2;16;20;13;7;18;26;1;4;8;10;15;23;11;24;19;25;17;14;22;5
9;21;6;3;8;2;16;20;13;7;18;26;1;4;12;10;15;23;11;24;19;25;17;14;22;5;40;5959874
40;5959874;9;21;6;3;8;2;16;20;13;7;18;26;1;4;12;10;15;23;11;24;19;25;17;14;22;5
9;21;6;3;8;2;16;20;13;7;18;19;1;4;12;10;15;23;11;24;26;25;17;14;22;5;40;5913222
40;5913222;9;21;6;3;8;2;16;20;13;7;18;19;1;4;12;10;15;23;11;24;26;25;17;14;22;5
9;21;6;3;8;2;16;20;13;7;18;19;1;4;12;10;15;23;11;24;26;5;17;14;22;25;40;6098936
40;6098936;9;21;6;3;8;2;16;20;13;7;18;19;1;4;12;10;15;23;11;24;26;5;17;14;22;25
9;21;6;3;8;2;16;20;13;7;18;19;17;4;12;10;15;23;11;24;26;5;1;14;22;25;40;6170804
40;6170804;9;21;6;3;8;2;16;20;13;7;18;19;17;4;12;10;15;23;11;24;26;5;1;14;22;25
9;21;6;3;8;2;16;20;13;23;18;19;17;4;12;10;15;7;11;24;26;5;1;14;22;25;40;6169877
40;6169877;9;21;6;3;8;2;16;20;13;23;18;19;17;4;12;10;15;7;11;24;26;5;1;14;22;25
9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;7;11;24;26;23;1;14;22;25;40;5916346
40;5916346;9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;7;11;24;26;23;1;14;22;25
9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;7;25;24;26;23;1;14;22;11;40;5923541
40;5923541;9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;7;25;24;26;23;1;14;22;11
9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;22;25;24;26;23;1;14;7;11;40;5926632
40;5926632;9;21;6;3;8;2;16;20;13;5;18;19;17;4;12;10;15;22;25;24;26;23;1;14;7;11
9;5;6;3;8;2;16;20;13;21;18;19;17;4;12;10;15;22;25;24;26;23;1;14;7;11;40;6068541
40;6068541;9;5;6;3;8;2;16;20;13;21;18;19;17;4;12;10;15;22;25;24;26;23;1;14;7;11
9;5;6;3;8;2;16;20;13;21;18;23;17;4;12;10;15;22;25;24;26;19;1;14;7;11;40;6120712
40;6120712;9;5;6;3;8;2;16;20;13;21;18;23;17;4;12;10;15;22;25;24;26;19;1;14;7;11
9;5;6;3;8;2;16;20;13;21;18;23;17;4;12;10;15;22;1;24;26;19;25;14;7;11;40;6033384
40;6033384;9;5;6;3;8;2;16;20;13;21;18;23;17;4;12;10;15;22;1;24;26;19;25;14;7;11
9;5;6;3;8;2;16;20;13;21;18;23;17;19;12;10;15;22;1;24;26;4;25;14;7;11;40;5995697
40;5995697;9;5;6;3;8;2;16;20;13;21;18;23;17;19;12;10;15;22;1;24;26;4;25;14;7;11
9;5;6;3;8;2;16;20;13;21;18;23;17;19;12;10;15;14;1;24;26;4;25;22;7;11;40;5828132
40;5828132;9;5;6;3;8;2;16;20;13;21;18;23;17;19;12;10;15;14;1;24;26;4;25;22;7;11
17;5;6;3;8;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;4;25;22;7;11;40;5752470
40;5752470;17;5;6;3;8;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;4;25;22;7;11
17;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;4;25;22;7;11;40;5753485
40;5753485;17;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;4;25;22;7;11
17;5;8;3;6;2;16;19;13;21;18;23;9;20;12;10;15;14;1;24;26;4;25;22;7;11;40;5762645
40;5753485;17;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;4;25;22;7;11
17;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;7;25;22;4;11;40;5737484
40;5737484;17;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;15;14;1;24;26;7;25;22;4;11
15;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;17;14;1;24;26;7;25;22;4;11;40;5771988
40;5771988;15;5;8;3;6;2;16;20;13;21;18;23;9;19;12;10;17;14;1;24;26;7;25;22;4;11
15;5;8;3;6;2;16;20;13;21;18;23;9;11;12;10;17;14;1;24;26;7;25;22;4;19;40;5807661
40;5807661;15;5;8;3;6;2;16;20;13;21;18;23;9;11;12;10;17;14;1;24;26;7;25;22;4;19
15;5;22;3;6;2;16;20;13;21;18;23;9;11;12;10;17;14;1;24;26;7;25;8;4;19;40;5869673
41;5869673;15;5;22;3;6;2;16;20;13;21;18;23;9;11;12;10;17;14;1;24;26;7;25;8;4;19
15;5;22;3;6;2;16;20;13;21;11;23;9;18;12;10;17;14;1;24;26;7;25;8;4;19;41;5861571
41;5861571;15;5;22;3;6;2;16;20;13;21;11;23;9;18;12;10;17;14;1;24;26;7;25;8;4;19
17;5;22;3;6;2;16;20;13;21;11;23;9;18;12;10;15;14;1;24;26;7;25;8;4;19;41;5843123
41;5843123;17;5;22;3;6;2;16;20;13;21;11;23;9;18;12;10;15;14;1;24;26;7;25;8;4;19
17;5;22;3;6;19;16;20;13;21;11;23;9;18;12;10;15;14;1;24;26;7;25;8;4;2;41;5830612
41;5830612;17;5;22;3;6;19;16;20;13;21;11;23;9;18;12;10;15;14;1;24;26;7;25;8;4;2
