"X1";"X5807479";"X17";"X4";"X2";"X9";"X22";"X24";"X26";"X16";"X14";"X3";"X15";"X20";"X21";"X7";"X1.1";"X12";"X10";"X13";"X8";"X23";"X25";"X19";"X6";"X11";"X5";"X18"
9;4;11;21;16;7;23;20;5;24;6;2;14;3;26;1;13;25;15;10;18;8;17;22;19;12;75;5840487
75;5840487;9;4;11;21;16;7;23;20;5;24;6;2;14;3;26;1;13;25;15;10;18;8;17;22;19;12
9;4;11;21;16;7;23;20;5;24;6;2;22;3;26;1;13;25;15;10;18;8;17;14;19;12;75;5943287
75;5840487;9;4;11;21;16;7;23;20;5;24;6;2;14;3;26;1;13;25;15;10;18;8;17;22;19;12
9;4;11;21;16;7;23;20;5;24;6;2;1;3;26;14;13;25;15;10;18;8;17;22;19;12;75;5908082
75;5908082;9;4;11;21;16;7;23;20;5;24;6;2;1;3;26;14;13;25;15;10;18;8;17;22;19;12
9;4;11;21;16;7;23;20;5;24;6;2;1;3;26;12;13;25;15;10;18;8;17;22;19;14;75;5954498
76;5954498;9;4;11;21;16;7;23;20;5;24;6;2;1;3;26;12;13;25;15;10;18;8;17;22;19;14
9;4;11;21;16;7;22;20;5;24;6;2;1;3;26;12;13;25;15;10;18;8;17;23;19;14;76;5960391
76;5960391;9;4;11;21;16;7;22;20;5;24;6;2;1;3;26;12;13;25;15;10;18;8;17;23;19;14
9;4;11;21;16;7;22;20;5;24;6;2;1;3;26;12;25;13;15;10;18;8;17;23;19;14;76;5959545
76;5959545;9;4;11;21;16;7;22;20;5;24;6;2;1;3;26;12;25;13;15;10;18;8;17;23;19;14
9;4;11;21;16;7;22;23;5;24;6;2;1;3;26;12;25;13;15;10;18;8;17;20;19;14;76;5975816
76;5975816;9;4;11;21;16;7;22;23;5;24;6;2;1;3;26;12;25;13;15;10;18;8;17;20;19;14
9;4;11;26;16;7;22;23;5;24;6;2;1;3;21;12;25;13;15;10;18;8;17;20;19;14;76;5976452
76;5976452;9;4;11;26;16;7;22;23;5;24;6;2;1;3;21;12;25;13;15;10;18;8;17;20;19;14
9;4;11;26;16;24;22;23;5;7;6;2;1;3;21;12;25;13;15;10;18;8;17;20;19;14;76;5951311
76;5951311;9;4;11;26;16;24;22;23;5;7;6;2;1;3;21;12;25;13;15;10;18;8;17;20;19;14
9;4;11;26;16;24;22;23;5;7;6;2;1;17;21;12;25;13;15;10;18;8;3;20;19;14;76;5981313
76;5981313;9;4;11;26;16;24;22;23;5;7;6;2;1;17;21;12;25;13;15;10;18;8;3;20;19;14
9;4;11;18;16;24;22;23;5;7;6;2;1;17;21;12;25;13;15;10;26;8;3;20;19;14;76;5957355
76;5957355;9;4;11;18;16;24;22;23;5;7;6;2;1;17;21;12;25;13;15;10;26;8;3;20;19;14
9;4;11;18;22;24;16;23;5;7;6;2;1;17;21;12;25;13;15;10;26;8;3;20;19;14;76;5954833
76;5954833;9;4;11;18;22;24;16;23;5;7;6;2;1;17;21;12;25;13;15;10;26;8;3;20;19;14
9;4;11;18;22;24;16;23;5;7;6;2;1;17;21;12;25;10;15;13;26;8;3;20;19;14;76;5996447
76;5996447;9;4;11;18;22;24;16;23;5;7;6;2;1;17;21;12;25;10;15;13;26;8;3;20;19;14
9;4;11;18;22;24;16;23;5;7;6;2;12;17;21;1;25;10;15;13;26;8;3;20;19;14;76;5979475
76;5979475;9;4;11;18;22;24;16;23;5;7;6;2;12;17;21;1;25;10;15;13;26;8;3;20;19;14
9;4;11;18;22;24;1;23;5;7;6;2;12;17;21;16;25;10;15;13;26;8;3;20;19;14;76;6004992
76;6004992;9;4;11;18;22;24;1;23;5;7;6;2;12;17;21;16;25;10;15;13;26;8;3;20;19;14
9;4;11;18;22;24;1;25;5;7;6;2;12;17;21;16;23;10;15;13;26;8;3;20;19;14;76;6002839
76;6002839;9;4;11;18;22;24;1;25;5;7;6;2;12;17;21;16;23;10;15;13;26;8;3;20;19;14
18;4;11;9;22;24;1;25;5;7;6;2;12;17;21;16;23;10;15;13;26;8;3;20;19;14;76;6011293
76;6011293;18;4;11;9;22;24;1;25;5;7;6;2;12;17;21;16;23;10;15;13;26;8;3;20;19;14
18;4;11;9;22;24;1;25;5;7;6;17;12;2;21;16;23;10;15;13;26;8;3;20;19;14;76;6013307
76;6013307;18;4;11;9;22;24;1;25;5;7;6;17;12;2;21;16;23;10;15;13;26;8;3;20;19;14
18;4;11;12;22;24;1;25;5;7;6;17;9;2;21;16;23;10;15;13;26;8;3;20;19;14;76;5944605
76;5944605;18;4;11;12;22;24;1;25;5;7;6;17;9;2;21;16;23;10;15;13;26;8;3;20;19;14
18;4;11;12;22;24;1;25;9;7;6;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14;76;5917704
76;5917704;18;4;11;12;22;24;1;25;9;7;6;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14
1;4;11;12;22;24;18;25;9;7;6;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14;76;5870833
76;5870833;1;4;11;12;22;24;18;25;9;7;6;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14
1;4;11;12;22;24;18;25;6;7;9;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14;76;5828778
76;5828778;1;4;11;12;22;24;18;25;6;7;9;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14
1;4;11;25;22;24;18;12;6;7;9;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14;76;5785417
76;5785417;1;4;11;25;22;24;18;12;6;7;9;17;5;2;21;16;23;10;15;13;26;8;3;20;19;14
1;4;11;25;22;24;18;12;6;7;9;17;5;23;21;16;2;10;15;13;26;8;3;20;19;14;76;5792729
77;5792729;1;4;11;25;22;24;18;12;6;7;9;17;5;23;21;16;2;10;15;13;26;8;3;20;19;14
1;4;11;25;22;24;18;12;6;7;9;17;5;15;21;16;2;10;23;13;26;8;3;20;19;14;77;5771251
77;5771251;1;4;11;25;22;24;18;12;6;7;9;17;5;15;21;16;2;10;23;13;26;8;3;20;19;14
1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;10;23;13;26;8;3;12;19;14;77;5793074
77;5793074;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;10;23;13;26;8;3;12;19;14
1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;8;3;12;19;14;77;5740249
77;5740249;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;8;3;12;19;14
1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;8;3;19;12;14;77;5736576
77;5736576;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;8;3;19;12;14
1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;14;3;19;12;8;77;5896144
77;5736576;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;10;26;8;3;19;12;14
1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14;77;5745209
77;5745209;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14
1;4;11;25;22;13;18;20;6;7;9;17;5;15;21;16;2;24;23;3;26;8;10;19;12;14;77;5751066
77;5745209;1;4;11;25;22;24;18;20;6;7;9;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14
24;4;11;25;22;1;18;20;6;7;9;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14;77;5824206
77;5824206;24;4;11;25;22;1;18;20;6;7;9;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14
9;4;11;25;22;1;18;20;6;7;24;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14;77;5897511
77;5897511;9;4;11;25;22;1;18;20;6;7;24;17;5;15;21;16;2;13;23;3;26;8;10;19;12;14
9;4;11;25;22;1;18;20;6;7;24;12;5;15;21;16;2;13;23;3;26;8;10;19;17;14;77;5855489
77;5855489;9;4;11;25;22;1;18;20;6;7;24;12;5;15;21;16;2;13;23;3;26;8;10;19;17;14
9;4;11;25;22;1;18;20;6;7;24;12;5;15;21;16;3;13;23;2;26;8;10;19;17;14;77;5738003
77;5738003;9;4;11;25;22;1;18;20;6;7;24;12;5;15;21;16;3;13;23;2;26;8;10;19;17;14
9;19;11;25;22;1;18;20;6;7;24;12;5;15;21;16;3;13;23;2;26;8;10;4;17;14;77;5714834
77;5714834;9;19;11;25;22;1;18;20;6;7;24;12;5;15;21;16;3;13;23;2;26;8;10;4;17;14
9;19;11;25;22;1;18;20;14;7;24;12;5;15;21;16;3;13;23;2;26;8;10;4;17;6;77;5693846
77;5693846;9;19;11;25;22;1;18;20;14;7;24;12;5;15;21;16;3;13;23;2;26;8;10;4;17;6
9;26;11;25;22;1;18;20;14;7;24;12;5;15;21;16;3;13;23;2;19;8;10;4;17;6;77;5714977
77;5714977;9;26;11;25;22;1;18;20;14;7;24;12;5;15;21;16;3;13;23;2;19;8;10;4;17;6
9;26;11;25;22;1;18;20;14;7;23;12;5;15;21;16;3;13;24;2;19;8;10;4;17;6;77;5718063
77;5718063;9;26;11;25;22;1;18;20;14;7;23;12;5;15;21;16;3;13;24;2;19;8;10;4;17;6
9;26;11;25;22;13;18;20;14;7;23;12;5;15;21;16;3;1;24;2;19;8;10;4;17;6;77;5691161
77;5691161;9;26;11;25;22;13;18;20;14;7;23;12;5;15;21;16;3;1;24;2;19;8;10;4;17;6
9;26;11;25;22;13;18;20;14;7;23;12;5;3;21;16;15;1;24;2;19;8;10;4;17;6;77;5780863
77;5691161;9;26;11;25;22;13;18;20;14;7;23;12;5;15;21;16;3;1;24;2;19;8;10;4;17;6
9;26;11;25;1;13;18;20;14;7;23;12;5;15;21;16;3;22;24;2;19;8;10;4;17;6;77;5736108
77;5736108;9;26;11;25;1;13;18;20;14;7;23;12;5;15;21;16;3;22;24;2;19;8;10;4;17;6
9;26;11;25;1;13;18;20;14;7;23;19;5;15;21;16;3;22;24;2;12;8;10;4;17;6;77;5715977
77;5715977;9;26;11;25;1;13;18;20;14;7;23;19;5;15;21;16;3;22;24;2;12;8;10;4;17;6
9;26;11;25;1;13;24;20;14;7;23;19;5;15;21;16;3;22;18;2;12;8;10;4;17;6;77;5696137
78;5696137;9;26;11;25;1;13;24;20;14;7;23;19;5;15;21;16;3;22;18;2;12;8;10;4;17;6
9;26;11;25;1;13;24;20;14;7;23;19;10;15;21;16;3;22;18;2;12;8;5;4;17;6;78;5863858
78;5863858;9;26;11;25;1;13;24;20;14;7;23;19;10;15;21;16;3;22;18;2;12;8;5;4;17;6
9;26;11;25;1;13;24;20;14;7;23;16;10;15;21;19;3;22;18;2;12;8;5;4;17;6;78;5885413
78;5885413;9;26;11;25;1;13;24;20;14;7;23;16;10;15;21;19;3;22;18;2;12;8;5;4;17;6
9;26;11;25;1;13;24;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6;78;5868983
78;5868983;9;26;11;25;1;13;24;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6
24;26;11;25;1;13;9;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6;78;5865483
78;5865483;24;26;11;25;1;13;9;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6
24;26;11;1;25;13;9;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6;78;5865563
78;5865563;24;26;11;1;25;13;9;20;14;22;23;16;10;15;21;19;3;7;18;2;12;8;5;4;17;6
21;26;11;1;25;13;9;20;14;22;23;16;10;15;24;19;3;7;18;2;12;8;5;4;17;6;78;5862585
78;5862585;21;26;11;1;25;13;9;20;14;22;23;16;10;15;24;19;3;7;18;2;12;8;5;4;17;6
21;26;11;1;25;13;9;20;14;22;23;16;10;15;24;4;3;7;18;2;12;8;5;19;17;6;78;5837396
78;5837396;21;26;11;1;25;13;9;20;14;22;23;16;10;15;24;4;3;7;18;2;12;8;5;19;17;6
21;26;11;1;25;13;9;20;14;22;23;16;10;19;24;4;3;7;18;2;12;8;5;15;17;6;78;5834248
78;5834248;21;26;11;1;25;13;9;20;14;22;23;16;10;19;24;4;3;7;18;2;12;8;5;15;17;6
21;26;11;1;25;13;3;20;14;22;23;16;10;19;24;4;9;7;18;2;12;8;5;15;17;6;78;5804383
78;5804383;21;26;11;1;25;13;3;20;14;22;23;16;10;19;24;4;9;7;18;2;12;8;5;15;17;6
21;26;11;1;25;13;3;12;14;22;23;16;10;19;24;4;9;7;18;2;20;8;5;15;17;6;78;5844103
78;5844103;21;26;11;1;25;13;3;12;14;22;23;16;10;19;24;4;9;7;18;2;20;8;5;15;17;6
21;26;11;1;25;13;3;12;14;5;23;16;10;19;24;4;9;7;18;2;20;8;22;15;17;6;78;5882269
78;5882269;21;26;11;1;25;13;3;12;14;5;23;16;10;19;24;4;9;7;18;2;20;8;22;15;17;6
21;26;11;1;25;13;3;12;8;5;23;16;10;19;24;4;9;7;18;2;20;14;22;15;17;6;78;5900954
78;5900954;21;26;11;1;25;13;3;12;8;5;23;16;10;19;24;4;9;7;18;2;20;14;22;15;17;6
21;26;11;1;20;13;3;12;8;5;23;16;10;19;24;4;9;7;18;2;25;14;22;15;17;6;78;5875425
78;5875425;21;26;11;1;20;13;3;12;8;5;23;16;10;19;24;4;9;7;18;2;25;14;22;15;17;6
21;16;11;1;20;13;3;12;8;5;23;26;10;19;24;4;9;7;18;2;25;14;22;15;17;6;78;5874624
78;5874624;21;16;11;1;20;13;3;12;8;5;23;26;10;19;24;4;9;7;18;2;25;14;22;15;17;6
21;16;23;1;20;13;3;12;8;5;11;26;10;19;24;4;9;7;18;2;25;14;22;15;17;6;78;5871820
78;5871820;21;16;23;1;20;13;3;12;8;5;11;26;10;19;24;4;9;7;18;2;25;14;22;15;17;6
21;16;23;1;20;13;3;12;8;5;11;26;10;19;24;14;9;7;18;2;25;4;22;15;17;6;78;5852291
78;5852291;21;16;23;1;20;13;3;12;8;5;11;26;10;19;24;14;9;7;18;2;25;4;22;15;17;6
7;16;23;1;20;13;3;12;8;5;11;26;10;19;24;14;9;21;18;2;25;4;22;15;17;6;78;5837719
78;5837719;7;16;23;1;20;13;3;12;8;5;11;26;10;19;24;14;9;21;18;2;25;4;22;15;17;6
7;16;23;1;20;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;8;4;22;15;17;6;78;5784150
78;5784150;7;16;23;1;20;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;8;4;22;15;17;6
7;16;23;1;8;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;20;4;22;15;17;6;78;5805691
78;5805691;7;16;23;1;8;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;20;4;22;15;17;6
7;16;23;1;8;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;20;4;22;15;6;17;78;5805691
79;5805691;7;16;23;1;8;13;3;12;25;5;11;26;10;19;24;14;9;21;18;2;20;4;22;15;6;17
7;16;23;1;8;13;3;26;25;5;11;12;10;19;24;14;9;21;18;2;20;4;22;15;6;17;79;5806710
79;5806710;7;16;23;1;8;13;3;26;25;5;11;12;10;19;24;14;9;21;18;2;20;4;22;15;6;17
7;16;23;1;8;13;3;26;25;5;9;12;10;19;24;14;11;21;18;2;20;4;22;15;6;17;79;5755417
79;5755417;7;16;23;1;8;13;3;26;25;5;9;12;10;19;24;14;11;21;18;2;20;4;22;15;6;17
7;16;23;1;8;13;3;26;25;11;9;12;10;19;24;14;5;21;18;2;20;4;22;15;6;17;79;5735729
79;5735729;7;16;23;1;8;13;3;26;25;11;9;12;10;19;24;14;5;21;18;2;20;4;22;15;6;17
7;16;23;1;8;13;3;26;25;11;9;12;10;19;4;14;5;21;18;2;20;24;22;15;6;17;79;5733182
79;5733182;7;16;23;1;8;13;3;26;25;11;9;12;10;19;4;14;5;21;18;2;20;24;22;15;6;17
7;16;23;1;8;13;18;26;25;11;9;12;10;19;4;14;5;21;3;2;20;24;22;15;6;17;79;5825656
79;5825656;7;16;23;1;8;13;18;26;25;11;9;12;10;19;4;14;5;21;3;2;20;24;22;15;6;17
4;16;23;1;8;13;18;26;25;11;9;12;10;19;7;14;5;21;3;2;20;24;22;15;6;17;79;5849939
79;5849939;4;16;23;1;8;13;18;26;25;11;9;12;10;19;7;14;5;21;3;2;20;24;22;15;6;17
4;16;23;1;8;13;18;10;25;11;9;12;26;19;7;14;5;21;3;2;20;24;22;15;6;17;79;5836723
79;5836723;4;16;23;1;8;13;18;10;25;11;9;12;26;19;7;14;5;21;3;2;20;24;22;15;6;17
4;16;23;1;8;3;18;10;25;11;9;12;26;19;7;14;5;21;13;2;20;24;22;15;6;17;79;5819939
79;5819939;4;16;23;1;8;3;18;10;25;11;9;12;26;19;7;14;5;21;13;2;20;24;22;15;6;17
4;16;23;1;20;3;18;10;25;11;9;12;26;19;7;14;5;21;13;2;8;24;22;15;6;17;79;5795901
79;5795901;4;16;23;1;20;3;18;10;25;11;9;12;26;19;7;14;5;21;13;2;8;24;22;15;6;17
4;16;23;1;20;3;18;10;25;11;9;12;26;19;7;14;5;21;2;13;8;24;22;15;6;17;79;5815261
79;5815261;4;16;23;1;20;3;18;10;25;11;9;12;26;19;7;14;5;21;2;13;8;24;22;15;6;17
4;16;23;1;20;3;18;15;25;11;9;12;26;19;7;14;5;21;2;13;8;24;22;10;6;17;79;5800439
79;5800439;4;16;23;1;20;3;18;15;25;11;9;12;26;19;7;14;5;21;2;13;8;24;22;10;6;17
4;16;23;1;20;3;18;15;25;11;9;21;26;19;7;14;5;12;2;13;8;24;22;10;6;17;79;5770449
79;5770449;4;16;23;1;20;3;18;15;25;11;9;21;26;19;7;14;5;12;2;13;8;24;22;10;6;17
4;16;23;1;20;3;18;15;25;11;9;21;26;19;7;14;5;8;2;13;12;24;22;10;6;17;79;5789605
79;5789605;4;16;23;1;20;3;18;15;25;11;9;21;26;19;7;14;5;8;2;13;12;24;22;10;6;17
4;16;23;1;20;3;18;15;25;11;17;21;26;19;7;14;5;8;2;13;12;24;22;10;6;9;79;5906445
79;5789605;4;16;23;1;20;3;18;15;25;11;9;21;26;19;7;14;5;8;2;13;12;24;22;10;6;17
4;16;23;1;20;3;18;7;25;11;9;21;26;19;15;14;5;8;2;13;12;24;22;10;6;17;79;5793701
79;5793701;4;16;23;1;20;3;18;7;25;11;9;21;26;19;15;14;5;8;2;13;12;24;22;10;6;17
4;16;23;1;20;3;18;2;25;11;9;21;26;19;15;14;5;8;7;13;12;24;22;10;6;17;79;5778252
79;5778252;4;16;23;1;20;3;18;2;25;11;9;21;26;19;15;14;5;8;7;13;12;24;22;10;6;17
4;16;23;1;20;3;18;2;25;11;9;21;26;19;7;14;5;8;15;13;12;24;22;10;6;17;79;5779994
79;5779994;4;16;23;1;20;3;18;2;25;11;9;21;26;19;7;14;5;8;15;13;12;24;22;10;6;17
4;16;23;1;20;3;18;2;25;11;9;21;26;19;8;14;5;7;15;13;12;24;22;10;6;17;79;5783453
79;5783453;4;16;23;1;20;3;18;2;25;11;9;21;26;19;8;14;5;7;15;13;12;24;22;10;6;17
4;16;23;1;12;3;18;2;25;11;9;21;26;19;8;14;5;7;15;13;20;24;22;10;6;17;79;5801209
79;5783453;4;16;23;1;20;3;18;2;25;11;9;21;26;19;8;14;5;7;15;13;12;24;22;10;6;17
4;16;23;1;20;3;18;2;25;11;8;21;26;19;9;14;5;7;15;13;12;24;22;10;6;17;79;5821422
80;5821422;4;16;23;1;20;3;18;2;25;11;8;21;26;19;9;14;5;7;15;13;12;24;22;10;6;17
4;16;23;1;20;3;26;2;25;11;8;21;18;19;9;14;5;7;15;13;12;24;22;10;6;17;80;5748183
80;5748183;4;16;23;1;20;3;26;2;25;11;8;21;18;19;9;14;5;7;15;13;12;24;22;10;6;17
4;16;7;1;20;3;26;2;25;11;8;21;18;19;9;14;5;23;15;13;12;24;22;10;6;17;80;5761572
80;5761572;4;16;7;1;20;3;26;2;25;11;8;21;18;19;9;14;5;23;15;13;12;24;22;10;6;17
4;16;7;1;20;26;3;2;25;11;8;21;18;19;9;14;5;23;15;13;12;24;22;10;6;17;80;5761572
80;5761572;4;16;7;1;20;26;3;2;25;11;8;21;18;19;9;14;5;23;15;13;12;24;22;10;6;17
4;16;7;23;20;26;3;2;25;11;8;21;18;19;9;14;5;1;15;13;12;24;22;10;6;17;80;5707379
80;5707379;4;16;7;23;20;26;3;2;25;11;8;21;18;19;9;14;5;1;15;13;12;24;22;10;6;17
4;16;7;23;20;26;3;22;25;11;8;21;18;19;9;14;5;1;15;13;12;24;2;10;6;17;80;5710658
80;5710658;4;16;7;23;20;26;3;22;25;11;8;21;18;19;9;14;5;1;15;13;12;24;2;10;6;17
4;16;7;23;20;26;3;22;25;11;8;21;18;19;9;17;5;1;15;13;12;24;2;10;6;14;80;5760531
80;5760531;4;16;7;23;20;26;3;22;25;11;8;21;18;19;9;17;5;1;15;13;12;24;2;10;6;14
4;16;7;23;20;26;3;22;12;11;8;21;18;19;9;17;5;1;15;13;25;24;2;10;6;14;80;5743142
80;5743142;4;16;7;23;20;26;3;22;12;11;8;21;18;19;9;17;5;1;15;13;25;24;2;10;6;14
4;26;7;23;20;16;3;22;12;11;8;21;18;19;9;17;5;1;15;13;25;24;2;10;6;14;80;5745301
80;5745301;4;26;7;23;20;16;3;22;12;11;8;21;18;19;9;17;5;1;15;13;25;24;2;10;6;14
4;26;7;23;20;16;3;22;12;11;8;21;18;19;9;17;5;1;25;13;15;24;2;10;6;14;80;5765966
80;5765966;4;26;7;23;20;16;3;22;12;11;8;21;18;19;9;17;5;1;25;13;15;24;2;10;6;14
4;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;15;24;2;10;6;14;80;5766561
80;5766561;4;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;15;24;2;10;6;14
4;26;7;5;20;16;3;13;12;11;8;21;18;19;9;17;23;1;25;22;15;24;2;10;6;14;80;5925636
80;5766561;4;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;15;24;2;10;6;14
4;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;14;15;24;2;10;6;22;80;5803776
80;5766561;4;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;15;24;2;10;6;14
15;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;4;24;2;10;6;14;80;5768475
80;5768475;15;26;7;23;20;16;3;13;12;11;8;21;18;19;9;17;5;1;25;22;4;24;2;10;6;14
15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;11;22;4;24;2;10;6;14;80;5760840
80;5760840;15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;11;22;4;24;2;10;6;14
15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;24;22;4;11;2;10;6;14;80;5778911
80;5760840;15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;11;22;4;24;2;10;6;14
15;26;7;23;20;16;3;13;12;25;8;21;2;19;9;17;5;1;11;22;4;24;18;10;6;14;80;5819734
80;5760840;15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;11;22;4;24;2;10;6;14
15;26;7;23;20;16;3;13;12;25;8;21;22;19;9;17;5;1;11;18;4;24;2;10;6;14;80;5812431
80;5760840;15;26;7;23;20;16;3;13;12;25;8;21;18;19;9;17;5;1;11;22;4;24;2;10;6;14
15;26;7;23;20;16;3;13;12;25;24;21;18;19;9;17;5;1;11;22;4;8;2;10;6;14;80;5778067
80;5778067;15;26;7;23;20;16;3;13;12;25;24;21;18;19;9;17;5;1;11;22;4;8;2;10;6;14
15;26;7;23;1;16;3;13;12;25;24;21;18;19;9;17;5;20;11;22;4;8;2;10;6;14;80;5721909
80;5721909;15;26;7;23;1;16;3;13;12;25;24;21;18;19;9;17;5;20;11;22;4;8;2;10;6;14
15;26;7;23;1;16;3;13;12;25;24;21;18;19;9;17;5;20;11;22;8;4;2;10;6;14;80;5715126
81;5715126;15;26;7;23;1;16;3;13;12;25;24;21;18;19;9;17;5;20;11;22;8;4;2;10;6;14
15;26;21;23;1;16;3;13;12;25;24;7;18;19;9;17;5;20;11;22;8;4;2;10;6;14;81;5727608
81;5727608;15;26;21;23;1;16;3;13;12;25;24;7;18;19;9;17;5;20;11;22;8;4;2;10;6;14
17;26;21;23;1;16;3;13;12;25;24;7;18;19;9;15;5;20;11;22;8;4;2;10;6;14;81;5724429
81;5724429;17;26;21;23;1;16;3;13;12;25;24;7;18;19;9;15;5;20;11;22;8;4;2;10;6;14
17;26;9;23;1;16;3;13;12;25;24;7;18;19;21;15;5;20;11;22;8;4;2;10;6;14;81;5737985
81;5737985;17;26;9;23;1;16;3;13;12;25;24;7;18;19;21;15;5;20;11;22;8;4;2;10;6;14
17;26;9;25;1;16;3;13;12;23;24;7;18;19;21;15;5;20;11;22;8;4;2;10;6;14;81;5726846
81;5726846;17;26;9;25;1;16;3;13;12;23;24;7;18;19;21;15;5;20;11;22;8;4;2;10;6;14
17;26;9;25;1;16;3;13;12;23;24;7;18;19;21;11;5;20;15;22;8;4;2;10;6;14;81;5724418
81;5724418;17;26;9;25;1;16;3;13;12;23;24;7;18;19;21;11;5;20;15;22;8;4;2;10;6;14
17;26;9;25;1;16;3;13;18;23;24;7;12;19;21;11;5;20;15;22;8;4;2;10;6;14;81;5788575
81;5788575;17;26;9;25;1;16;3;13;18;23;24;7;12;19;21;11;5;20;15;22;8;4;2;10;6;14
17;26;9;25;1;16;3;13;18;23;24;7;12;19;21;2;5;20;15;22;8;4;11;10;6;14;81;5791839
81;5791839;17;26;9;25;1;16;3;13;18;23;24;7;12;19;21;2;5;20;15;22;8;4;11;10;6;14
9;26;17;25;1;16;3;13;18;23;24;7;12;19;21;2;5;20;15;22;8;4;11;10;6;14;81;5762862
81;5762862;9;26;17;25;1;16;3;13;18;23;24;7;12;19;21;2;5;20;15;22;8;4;11;10;6;14
9;26;17;25;1;16;3;13;18;23;24;7;12;19;21;20;5;2;15;22;8;4;11;10;6;14;81;5795791
81;5795791;9;26;17;25;1;16;3;13;18;23;24;7;12;19;21;20;5;2;15;22;8;4;11;10;6;14
9;26;17;25;1;16;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;10;6;14;81;5796210
81;5796210;9;26;17;25;1;16;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;10;6;14
16;26;17;25;1;9;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;10;6;14;81;5969729
81;5796210;9;26;17;25;1;16;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;10;6;14
9;26;17;25;1;16;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;14;6;10;81;5831330
81;5831330;9;26;17;25;1;16;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;14;6;10
9;26;17;25;16;1;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;14;6;10;81;5776237
81;5776237;9;26;17;25;16;1;3;13;18;23;24;7;12;19;22;20;5;2;15;21;8;4;11;14;6;10
9;26;17;25;16;1;3;13;18;23;24;7;12;19;8;20;5;2;15;21;22;4;11;14;6;10;81;5776296
81;5776296;9;26;17;25;16;1;3;13;18;23;24;7;12;19;8;20;5;2;15;21;22;4;11;14;6;10
9;26;17;25;16;1;3;13;18;23;24;7;12;19;8;20;5;4;15;21;22;2;11;14;6;10;81;5738982
81;5738982;9;26;17;25;16;1;3;13;18;23;24;7;12;19;8;20;5;4;15;21;22;2;11;14;6;10
9;26;17;25;16;1;3;13;18;23;24;5;12;19;8;20;7;4;15;21;22;2;11;14;6;10;81;5797204
