"X1";"X5882852";"X23";"X25";"X8";"X10";"X14";"X26";"X4";"X7";"X11";"X17";"X22";"X6";"X18";"X19";"X24";"X13";"X20";"X12";"X9";"X1.1";"X5";"X2";"X3";"X15";"X21";"X16"
22;3;23;4;18;1;16;24;8;13;15;17;14;2;20;5;11;19;7;21;25;9;10;6;12;26;87;5806807
87;5806807;22;3;23;4;18;1;16;24;8;13;15;17;14;2;20;5;11;19;7;21;25;9;10;6;12;26
22;3;23;4;18;1;16;24;8;13;15;17;14;2;20;5;11;6;7;21;25;9;10;19;12;26;87;5887050
87;5806807;22;3;23;4;18;1;16;24;8;13;15;17;14;2;20;5;11;19;7;21;25;9;10;6;12;26
22;3;23;4;18;1;16;24;8;13;15;17;14;2;11;5;20;19;7;21;25;9;10;6;12;26;87;5809052
87;5809052;22;3;23;4;18;1;16;24;8;13;15;17;14;2;11;5;20;19;7;21;25;9;10;6;12;26
22;3;23;4;18;1;16;24;8;13;15;17;14;6;11;5;20;19;7;21;25;9;10;2;12;26;87;5803103
87;5803103;22;3;23;4;18;1;16;24;8;13;15;17;14;6;11;5;20;19;7;21;25;9;10;2;12;26
22;3;24;4;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;21;25;9;10;2;12;26;87;5800435
87;5800435;22;3;24;4;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;21;25;9;10;2;12;26
22;3;24;4;18;1;16;23;8;13;25;17;14;6;11;5;20;19;7;21;15;9;10;2;12;26;87;5830931
87;5800435;22;3;24;4;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;21;25;9;10;2;12;26
22;21;24;4;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26;87;5803798
87;5803798;22;21;24;4;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26
4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26;87;5795374
87;5795374;4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26
4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;2;7;3;25;9;10;19;12;26;87;5875117
88;5875117;4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;2;7;3;25;9;10;19;12;26
4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26;88;5795374
88;5795374;4;21;24;22;18;1;16;23;8;13;15;17;14;6;11;5;20;19;7;3;25;9;10;2;12;26
4;17;24;22;18;1;16;23;8;13;15;21;14;6;11;5;20;19;7;3;25;9;10;2;12;26;88;5781585
88;5781585;4;17;24;22;18;1;16;23;8;13;15;21;14;6;11;5;20;19;7;3;25;9;10;2;12;26
4;17;24;22;18;1;16;23;8;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;12;26;88;5763346
88;5763346;4;17;24;22;18;1;16;23;8;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;12;26
4;17;24;22;18;1;16;23;12;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;8;26;88;5756647
88;5756647;4;17;24;22;18;1;16;23;12;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;8;26
4;17;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;23;26;88;5737098
88;5737098;4;17;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;19;7;3;25;2;10;9;23;26
4;17;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;7;19;3;25;2;10;9;23;26;88;5738438
88;5738438;4;17;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;7;19;3;25;2;10;9;23;26
4;9;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;7;19;3;25;2;10;17;23;26;88;5706374
88;5706374;4;9;24;22;18;1;16;8;12;13;15;21;14;6;11;5;20;7;19;3;25;2;10;17;23;26
4;9;24;22;18;1;16;8;12;13;15;21;14;6;11;5;10;7;19;3;25;2;20;17;23;26;88;5739764
88;5739764;4;9;24;22;18;1;16;8;12;13;15;21;14;6;11;5;10;7;19;3;25;2;20;17;23;26
4;9;24;22;18;1;16;8;12;13;15;21;14;23;11;5;10;7;19;3;25;2;20;17;6;26;88;5738803
88;5738803;4;9;24;22;18;1;16;8;12;13;15;21;14;23;11;5;10;7;19;3;25;2;20;17;6;26
4;9;24;22;18;1;14;8;12;13;15;21;16;23;11;5;10;7;19;3;25;2;20;17;6;26;88;5809159
88;5738803;4;9;24;22;18;1;16;8;12;13;15;21;14;23;11;5;10;7;19;3;25;2;20;17;6;26
4;9;13;22;18;1;16;8;12;24;15;21;14;23;11;5;10;7;19;3;25;2;20;17;6;26;88;5735914
88;5735914;4;9;13;22;18;1;16;8;12;24;15;21;14;23;11;5;10;7;19;3;25;2;20;17;6;26
4;9;13;22;18;11;16;8;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26;88;5756504
88;5756504;4;9;13;22;18;11;16;8;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26
13;9;4;22;18;11;16;8;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26;88;5755907
88;5755907;13;9;4;22;18;11;16;8;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26
13;9;4;22;18;11;16;8;12;24;15;21;17;23;1;5;10;7;19;3;25;2;20;14;6;26;88;5873180
88;5755907;13;9;4;22;18;11;16;8;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26
13;9;8;22;18;11;16;4;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26;88;5804259
88;5804259;13;9;8;22;18;11;16;4;12;24;15;21;14;23;1;5;10;7;19;3;25;2;20;17;6;26
13;9;8;22;18;11;16;4;12;24;15;21;14;23;1;5;3;7;19;10;25;2;20;17;6;26;88;5732771
88;5732771;13;9;8;22;18;11;16;4;12;24;15;21;14;23;1;5;3;7;19;10;25;2;20;17;6;26
13;9;8;22;7;11;16;4;12;24;15;21;14;23;1;5;3;18;19;10;25;2;20;17;6;26;88;5688390
88;5688390;13;9;8;22;7;11;16;4;12;24;15;21;14;23;1;5;3;18;19;10;25;2;20;17;6;26
13;9;8;22;7;11;16;4;12;24;15;6;14;23;1;5;3;18;19;10;25;2;20;17;21;26;88;5713564
88;5688390;13;9;8;22;7;11;16;4;12;24;15;21;14;23;1;5;3;18;19;10;25;2;20;17;6;26
13;9;8;23;7;11;16;4;12;24;15;21;14;22;1;5;3;18;19;10;25;2;20;17;6;26;88;5692707
88;5692707;13;9;8;23;7;11;16;4;12;24;15;21;14;22;1;5;3;18;19;10;25;2;20;17;6;26
13;9;8;23;21;11;16;4;12;24;15;7;14;22;1;5;3;18;19;10;25;2;20;17;6;26;88;5704104
89;5704104;13;9;8;23;21;11;16;4;12;24;15;7;14;22;1;5;3;18;19;10;25;2;20;17;6;26
13;9;8;23;21;15;16;4;12;24;11;7;14;22;1;5;3;18;19;10;25;2;20;17;6;26;89;5722320
89;5722320;13;9;8;23;21;15;16;4;12;24;11;7;14;22;1;5;3;18;19;10;25;2;20;17;6;26
13;9;8;23;21;15;16;4;12;3;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26;89;5737011
89;5737011;13;9;8;23;21;15;16;4;12;3;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26
13;9;4;23;21;15;16;8;12;3;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26;89;5777807
89;5777807;13;9;4;23;21;15;16;8;12;3;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26
3;9;4;23;21;15;16;8;12;13;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26;89;5733788
89;5733788;3;9;4;23;21;15;16;8;12;13;11;7;14;22;1;5;24;18;19;10;25;2;20;17;6;26
3;9;4;23;21;15;16;8;12;13;11;7;14;22;1;5;24;18;19;10;25;17;20;2;6;26;89;5736427
89;5736427;3;9;4;23;21;15;16;8;12;13;11;7;14;22;1;5;24;18;19;10;25;17;20;2;6;26
14;9;4;23;21;15;16;8;12;13;11;7;3;22;1;5;24;18;19;10;25;17;20;2;6;26;89;5779987
89;5736427;3;9;4;23;21;15;16;8;12;13;11;7;14;22;1;5;24;18;19;10;25;17;20;2;6;26
3;9;4;23;21;15;16;8;5;13;11;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26;89;5759422
89;5759422;3;9;4;23;21;15;16;8;5;13;11;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26
3;9;4;23;21;15;16;8;5;13;11;7;14;22;1;12;24;18;2;10;25;17;20;19;6;26;89;5828486
89;5759422;3;9;4;23;21;15;16;8;5;13;11;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26
3;11;4;23;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26;89;5712643
89;5712643;3;11;4;23;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26
23;11;4;3;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26;89;5718187
89;5718187;23;11;4;3;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;10;25;17;20;2;6;26
23;11;4;3;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;25;10;17;20;2;6;26;89;5717950
89;5717950;23;11;4;3;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;25;10;17;20;2;6;26
23;11;4;3;21;15;16;8;5;13;26;7;14;22;1;12;24;18;19;25;10;17;20;2;6;9;89;5817049
89;5717950;23;11;4;3;21;15;16;8;5;13;9;7;14;22;1;12;24;18;19;25;10;17;20;2;6;26
23;11;4;3;21;15;16;7;5;13;9;8;14;22;1;12;24;18;19;25;10;17;20;2;6;26;89;5731107
89;5731107;23;11;4;3;21;15;16;7;5;13;9;8;14;22;1;12;24;18;19;25;10;17;20;2;6;26
23;11;4;3;21;15;16;7;5;13;9;8;14;22;1;17;24;18;19;25;10;12;20;2;6;26;89;5751693
89;5731107;23;11;4;3;21;15;16;7;5;13;9;8;14;22;1;12;24;18;19;25;10;17;20;2;6;26
23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;24;18;1;25;10;17;20;2;6;26;89;5715387
89;5715387;23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;24;18;1;25;10;17;20;2;6;26
23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;24;18;1;25;10;17;20;26;6;2;89;5756934
89;5715387;23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;24;18;1;25;10;17;20;2;6;26
23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;10;18;1;25;24;17;20;2;6;26;89;5716107
89;5716107;23;11;4;3;21;15;16;7;5;13;9;8;14;22;19;12;10;18;1;25;24;17;20;2;6;26
23;22;4;3;21;15;16;7;5;13;9;8;14;11;19;12;10;18;1;25;24;17;20;2;6;26;89;5713706
89;5713706;23;22;4;3;21;15;16;7;5;13;9;8;14;11;19;12;10;18;1;25;24;17;20;2;6;26
23;22;4;2;21;15;16;7;5;13;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26;89;5728371
89;5728371;23;22;4;2;21;15;16;7;5;13;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26
23;22;4;2;21;15;16;13;5;7;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26;89;5724431
90;5724431;23;22;4;2;21;15;16;13;5;7;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26
23;13;4;2;21;15;16;22;5;7;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26;90;5727587
90;5727587;23;13;4;2;21;15;16;22;5;7;9;8;14;11;19;12;10;18;1;25;24;17;20;3;6;26
23;13;4;2;21;19;16;22;5;7;9;8;14;11;15;12;10;18;1;25;24;17;20;3;6;26;90;5684040
90;5684040;23;13;4;2;21;19;16;22;5;7;9;8;14;11;15;12;10;18;1;25;24;17;20;3;6;26
23;13;4;2;21;19;16;22;5;7;9;8;14;11;15;20;10;18;1;25;24;17;12;3;6;26;90;5702606
90;5702606;23;13;4;2;21;19;16;22;5;7;9;8;14;11;15;20;10;18;1;25;24;17;12;3;6;26
23;13;4;2;21;19;16;22;5;10;9;8;14;11;15;20;7;18;1;25;24;17;12;3;6;26;90;5691141
90;5691141;23;13;4;2;21;19;16;22;5;10;9;8;14;11;15;20;7;18;1;25;24;17;12;3;6;26
23;13;4;2;21;19;16;22;20;10;9;8;14;11;15;5;7;18;1;25;24;17;12;3;6;26;90;5699276
90;5699276;23;13;4;2;21;19;16;22;20;10;9;8;14;11;15;5;7;18;1;25;24;17;12;3;6;26
23;13;4;2;21;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26;90;5629196
90;5629196;23;13;4;2;21;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
23;14;4;2;21;19;16;22;11;10;9;8;13;20;15;5;7;18;1;25;24;17;12;3;6;26;90;5679588
90;5629196;23;13;4;2;21;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
23;13;21;2;4;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26;90;5657929
90;5657929;23;13;21;2;4;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
1;13;21;2;4;19;16;22;11;10;9;8;14;20;15;5;7;18;23;25;24;17;12;3;6;26;90;5718181
90;5657929;23;13;21;2;4;19;16;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
23;13;21;2;16;19;4;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26;90;5690542
90;5690542;23;13;21;2;16;19;4;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
23;13;21;2;16;19;4;22;11;10;9;15;14;20;8;5;7;18;1;25;24;17;12;3;6;26;90;5727436
90;5690542;23;13;21;2;16;19;4;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;6;26
6;13;21;2;16;19;4;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;23;26;90;5687880
90;5687880;6;13;21;2;16;19;4;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;23;26
6;4;21;2;16;19;13;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;23;26;90;5659108
90;5659108;6;4;21;2;16;19;13;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;23;26
6;4;21;2;16;19;13;22;11;10;9;8;14;3;15;5;7;18;1;25;24;17;12;20;23;26;90;5692234
90;5659108;6;4;21;2;16;19;13;22;11;10;9;8;14;20;15;5;7;18;1;25;24;17;12;3;23;26
6;4;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;18;1;25;24;17;12;3;23;26;90;5700523
90;5700523;6;4;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;18;1;25;24;17;12;3;23;26
6;4;21;20;16;19;13;22;24;10;9;8;14;2;15;5;7;18;1;25;11;17;12;3;23;26;90;5707837
90;5700523;6;4;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;18;1;25;24;17;12;3;23;26
6;18;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;4;1;25;24;17;12;3;23;26;90;5741942
90;5741942;6;18;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;4;1;25;24;17;12;3;23;26
6;18;21;20;1;19;13;22;11;10;9;8;14;2;15;5;7;4;16;25;24;17;12;3;23;26;90;5821838
90;5741942;6;18;21;20;16;19;13;22;11;10;9;8;14;2;15;5;7;4;1;25;24;17;12;3;23;26
6;18;4;20;16;19;13;22;11;10;9;8;14;2;15;5;7;21;1;25;24;17;12;3;23;26;90;5681979
90;5681979;6;18;4;20;16;19;13;22;11;10;9;8;14;2;15;5;7;21;1;25;24;17;12;3;23;26
6;18;4;20;16;3;13;22;11;10;9;8;14;2;15;5;7;21;1;25;24;17;12;19;23;26;90;5737277
91;5681979;6;18;4;20;16;19;13;22;11;10;9;8;14;2;15;5;7;21;1;25;24;17;12;3;23;26
6;18;4;20;16;19;13;22;11;8;9;10;14;2;15;5;7;21;1;25;24;17;12;3;23;26;91;5687048
91;5687048;6;18;4;20;16;19;13;22;11;8;9;10;14;2;15;5;7;21;1;25;24;17;12;3;23;26
3;18;4;20;16;19;13;22;11;8;9;10;14;2;15;5;7;21;1;25;24;17;12;6;23;26;91;5684061
91;5684061;3;18;4;20;16;19;13;22;11;8;9;10;14;2;15;5;7;21;1;25;24;17;12;6;23;26
3;18;4;20;16;19;13;22;11;8;14;10;9;2;15;5;7;21;1;25;24;17;12;6;23;26;91;5707232
91;5707232;3;18;4;20;16;19;13;22;11;8;14;10;9;2;15;5;7;21;1;25;24;17;12;6;23;26
3;18;4;22;16;19;13;20;11;8;14;10;9;2;15;5;7;21;1;25;24;17;12;6;23;26;91;5741464
91;5741464;3;18;4;22;16;19;13;20;11;8;14;10;9;2;15;5;7;21;1;25;24;17;12;6;23;26
3;17;4;22;16;19;13;20;11;8;14;10;9;2;15;5;7;21;1;25;24;18;12;6;23;26;91;5769405
91;5769405;3;17;4;22;16;19;13;20;11;8;14;10;9;2;15;5;7;21;1;25;24;18;12;6;23;26
3;17;4;22;16;19;13;20;11;8;14;10;9;2;15;5;1;21;7;25;24;18;12;6;23;26;91;5775175
91;5769405;3;17;4;22;16;19;13;20;11;8;14;10;9;2;15;5;7;21;1;25;24;18;12;6;23;26
3;17;4;22;16;19;13;20;11;8;14;10;24;2;15;5;7;21;1;25;9;18;12;6;23;26;91;5809630
91;5809630;3;17;4;22;16;19;13;20;11;8;14;10;24;2;15;5;7;21;1;25;9;18;12;6;23;26
3;17;4;22;16;19;13;20;11;8;14;10;24;2;15;5;7;25;1;21;9;18;12;6;23;26;91;5859719
91;5809630;3;17;4;22;16;19;13;20;11;8;14;10;24;2;15;5;7;21;1;25;9;18;12;6;23;26
3;17;4;22;18;19;13;20;11;8;14;10;24;2;15;5;7;21;1;25;9;16;12;6;23;26;91;5796893
91;5796893;3;17;4;22;18;19;13;20;11;8;14;10;24;2;15;5;7;21;1;25;9;16;12;6;23;26
3;17;4;22;18;19;13;20;24;8;14;10;11;2;15;5;7;21;1;25;9;16;12;6;23;26;91;5787353
91;5787353;3;17;4;22;18;19;13;20;24;8;14;10;11;2;15;5;7;21;1;25;9;16;12;6;23;26
3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;7;21;1;24;9;16;12;6;23;26;91;5787152
91;5787152;3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;7;21;1;24;9;16;12;6;23;26
3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;16;21;1;24;9;7;12;6;23;26;91;5793711
91;5793711;3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;16;21;1;24;9;7;12;6;23;26
3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;16;24;1;21;9;7;12;6;23;26;91;5845919
91;5845919;3;17;4;22;18;19;13;20;25;8;14;10;11;2;15;5;16;24;1;21;9;7;12;6;23;26
3;13;4;22;18;19;17;20;25;8;14;10;11;2;15;5;16;24;1;21;9;7;12;6;23;26;91;5858184
91;5858184;3;13;4;22;18;19;17;20;25;8;14;10;11;2;15;5;16;24;1;21;9;7;12;6;23;26
3;13;4;22;18;10;17;20;25;8;14;19;11;2;15;5;16;24;1;21;9;7;12;6;23;26;91;5839054
91;5839054;3;13;4;22;18;10;17;20;25;8;14;19;11;2;15;5;16;24;1;21;9;7;12;6;23;26
3;13;4;22;18;10;17;20;25;8;14;19;11;2;15;5;26;24;1;21;9;7;12;6;23;16;91;5836145
91;5836145;3;13;4;22;18;10;17;20;25;8;14;19;11;2;15;5;26;24;1;21;9;7;12;6;23;16
3;13;4;22;7;10;17;20;25;8;14;19;11;2;15;5;26;24;1;21;9;18;12;6;23;16;91;5841544
91;5841544;3;13;4;22;7;10;17;20;25;8;14;19;11;2;15;5;26;24;1;21;9;18;12;6;23;16
3;13;8;22;7;10;17;20;25;4;14;19;11;2;15;5;26;24;1;21;9;18;12;6;23;16;91;5859380
91;5859380;3;13;8;22;7;10;17;20;25;4;14;19;11;2;15;5;26;24;1;21;9;18;12;6;23;16
3;13;8;26;7;10;17;20;25;4;14;19;11;2;15;5;22;24;1;21;9;18;12;6;23;16;91;5864818
91;5864818;3;13;8;26;7;10;17;20;25;4;14;19;11;2;15;5;22;24;1;21;9;18;12;6;23;16
3;13;8;26;7;20;17;10;25;4;14;19;11;2;15;5;22;24;1;21;9;18;12;6;23;16;91;5880977
92;5880977;3;13;8;26;7;20;17;10;25;4;14;19;11;2;15;5;22;24;1;21;9;18;12;6;23;16
3;13;8;26;7;20;17;10;25;4;14;19;11;12;15;5;22;24;1;21;9;18;2;6;23;16;92;5862155
92;5862155;3;13;8;26;7;20;17;10;25;4;14;19;11;12;15;5;22;24;1;21;9;18;2;6;23;16
3;13;8;26;7;20;18;10;25;4;14;19;11;12;15;5;22;24;1;21;9;17;2;6;23;16;92;5890220
92;5890220;3;13;8;26;7;20;18;10;25;4;14;19;11;12;15;5;22;24;1;21;9;17;2;6;23;16
3;15;8;26;7;20;18;10;25;4;14;19;11;12;13;5;22;24;1;21;9;17;2;6;23;16;92;5879734
92;5879734;3;15;8;26;7;20;18;10;25;4;14;19;11;12;13;5;22;24;1;21;9;17;2;6;23;16
3;15;8;26;7;20;18;10;6;4;14;19;11;12;13;5;22;24;1;21;9;17;2;25;23;16;92;5879287
92;5879287;3;15;8;26;7;20;18;10;6;4;14;19;11;12;13;5;22;24;1;21;9;17;2;25;23;16
3;15;8;26;7;20;18;10;6;4;14;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16;92;5948094
92;5948094;3;15;8;26;7;20;18;10;6;4;14;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16
3;15;8;26;14;20;18;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16;92;5966939
92;5966939;3;15;8;26;14;20;18;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16
3;15;8;18;14;20;26;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16;92;5876603
92;5876603;3;15;8;18;14;20;26;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16
3;15;8;18;14;20;26;10;6;4;7;22;11;12;13;5;19;24;23;21;9;17;2;25;1;16;92;5897027
92;5876603;3;15;8;18;14;20;26;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;2;25;1;16
3;15;8;18;14;20;26;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2;92;5901701
92;5901701;3;15;8;18;14;20;26;10;6;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2
3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2;92;5883324
92;5883324;3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2
3;15;6;18;14;20;26;10;8;4;22;19;11;12;13;5;7;24;23;21;9;17;16;25;1;2;92;5915562
92;5883324;3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2
3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;24;23;21;9;17;1;25;16;2;92;5948747
92;5883324;3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;24;23;21;9;17;16;25;1;2
3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;2;23;21;9;17;16;25;1;24;92;5872901
92;5872901;3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;2;23;21;9;17;16;25;1;24
3;15;6;18;14;20;26;10;8;4;13;19;11;12;7;5;22;2;23;21;9;17;16;25;1;24;92;5897276
92;5872901;3;15;6;18;14;20;26;10;8;4;7;19;11;12;13;5;22;2;23;21;9;17;16;25;1;24
3;15;6;21;14;20;26;10;8;4;7;19;11;12;13;5;22;2;23;18;9;17;16;25;1;24;92;5870610
92;5870610;3;15;6;21;14;20;26;10;8;4;7;19;11;12;13;5;22;2;23;18;9;17;16;25;1;24
3;15;6;21;14;20;26;10;8;4;7;18;11;12;13;5;22;2;23;19;9;17;16;25;1;24;92;5906083
92;5906083;3;15;6;21;14;20;26;10;8;4;7;18;11;12;13;5;22;2;23;19;9;17;16;25;1;24
3;15;6;21;14;13;26;10;8;4;7;18;11;12;20;5;22;2;23;19;9;17;16;25;1;24;92;5925128
92;5906083;3;15;6;21;14;20;26;10;8;4;7;18;11;12;13;5;22;2;23;19;9;17;16;25;1;24
3;15;6;21;11;20;26;10;8;4;7;18;14;12;13;5;22;2;23;19;9;17;16;25;1;24;92;5855194
92;5855194;3;15;6;21;11;20;26;10;8;4;7;18;14;12;13;5;22;2;23;19;9;17;16;25;1;24
3;15;6;21;26;20;11;10;8;4;7;18;14;12;13;5;22;2;23;19;9;17;16;25;1;24;92;5861216
92;5861216;3;15;6;21;26;20;11;10;8;4;7;18;14;12;13;5;22;2;23;19;9;17;16;25;1;24
3;15;6;21;26;20;11;10;8;4;7;18;14;12;16;5;22;2;23;19;9;17;13;25;1;24;92;5866483
93;5866483;3;15;6;21;26;20;11;10;8;4;7;18;14;12;16;5;22;2;23;19;9;17;13;25;1;24
3;15;6;21;26;20;11;9;8;4;7;18;14;12;16;5;22;2;23;19;10;17;13;25;1;24;93;5854112
93;5854112;3;15;6;21;26;20;11;9;8;4;7;18;14;12;16;5;22;2;23;19;10;17;13;25;1;24
3;15;6;21;26;11;20;9;8;4;7;18;14;12;16;5;22;2;23;19;10;17;13;25;1;24;93;5854112
93;5854112;3;15;6;21;26;11;20;9;8;4;7;18;14;12;16;5;22;2;23;19;10;17;13;25;1;24
3;15;6;21;26;11;20;9;8;4;7;23;14;12;16;5;22;2;18;19;10;17;13;25;1;24;93;5864451
93;5854112;3;15;6;21;26;11;20;9;8;4;7;18;14;12;16;5;22;2;23;19;10;17;13;25;1;24
3;15;6;21;23;11;20;9;8;4;7;18;14;12;16;5;22;2;26;19;10;17;13;25;1;24;93;5835332
93;5835332;3;15;6;21;23;11;20;9;8;4;7;18;14;12;16;5;22;2;26;19;10;17;13;25;1;24
3;15;6;21;23;11;20;9;8;4;7;18;14;12;17;5;22;2;26;19;10;16;13;25;1;24;93;5838798
93;5838798;3;15;6;21;23;11;20;9;8;4;7;18;14;12;17;5;22;2;26;19;10;16;13;25;1;24
3;15;6;21;23;11;20;9;8;4;7;18;12;14;17;5;22;2;26;19;10;16;13;25;1;24;93;5872057
93;5838798;3;15;6;21;23;11;20;9;8;4;7;18;14;12;17;5;22;2;26;19;10;16;13;25;1;24
3;15;6;21;23;11;14;9;8;4;7;18;20;12;17;5;22;2;26;19;10;16;13;25;1;24;93;5922248
93;5838798;3;15;6;21;23;11;20;9;8;4;7;18;14;12;17;5;22;2;26;19;10;16;13;25;1;24
18;15;6;21;23;11;20;9;8;4;7;3;14;12;17;5;22;2;26;19;10;16;13;25;1;24;93;5822895
93;5822895;18;15;6;21;23;11;20;9;8;4;7;3;14;12;17;5;22;2;26;19;10;16;13;25;1;24
18;15;6;21;23;11;20;9;8;4;7;3;26;12;17;5;22;2;14;19;10;16;13;25;1;24;93;5869104
93;5869104;18;15;6;21;23;11;20;9;8;4;7;3;26;12;17;5;22;2;14;19;10;16;13;25;1;24
18;15;6;21;23;11;20;9;8;4;7;3;26;12;17;5;19;2;14;22;10;16;13;25;1;24;93;5891619
93;5891619;18;15;6;21;23;11;20;9;8;4;7;3;26;12;17;5;19;2;14;22;10;16;13;25;1;24
18;15;6;21;23;11;9;20;8;4;7;3;26;12;17;5;19;2;14;22;10;16;13;25;1;24;93;5891026
